elapsed_sec,joint_name,position,velocity,effort
395.110339534,joint_2,-0.799990635,nan,nan
395.110339534,joint_3,1.200001832,nan,nan
395.110339534,joint_4,0.000009971,nan,nan
395.110339534,joint_5,0.799990619,nan,nan
395.110339534,joint_6,-0.000001132,nan,nan
395.130216934,joint_1,-0.000000590,nan,nan
395.130216934,joint_2,-0.799990635,nan,nan
395.130216934,joint_3,1.200001832,nan,nan
395.130216934,joint_4,0.000009971,nan,nan
395.130216934,joint_5,0.799990619,nan,nan
395.130216934,joint_6,-0.000001132,nan,nan
395.159827234,joint_1,-0.000000590,nan,nan
395.159827234,joint_2,-0.799990635,nan,nan
395.159827234,joint_3,1.200001832,nan,nan
395.159827234,joint_4,0.000009971,nan,nan
395.159827234,joint_5,0.799990619,nan,nan
395.159827234,joint_6,-0.000001132,nan,nan
395.181573334,joint_1,-0.000000590,nan,nan
395.181573334,joint_2,-0.799990635,nan,nan
395.181573334,joint_3,1.200001832,nan,nan
395.181573334,joint_4,0.000009971,nan,nan
395.181573334,joint_5,0.799990619,nan,nan
395.181573334,joint_6,-0.000001132,nan,nan
395.225417534,joint_1,-0.000000590,nan,nan
395.225417534,joint_2,-0.799990635,nan,nan
395.225417534,joint_3,1.200001832,nan,nan
395.225417534,joint_4,0.000009971,nan,nan
395.225417534,joint_5,0.799990619,nan,nan
395.225417534,joint_6,-0.000001132,nan,nan
395.273061533,joint_1,-0.000000590,nan,nan
395.273061533,joint_2,-0.799990635,nan,nan
395.273061533,joint_3,1.200001832,nan,nan
395.273061533,joint_4,0.000009971,nan,nan
395.273061533,joint_5,0.799990619,nan,nan
395.273061533,joint_6,-0.000001132,nan,nan
395.322267933,joint_1,-0.000000590,nan,nan
395.322267933,joint_2,-0.799990635,nan,nan
395.322267933,joint_3,1.200001832,nan,nan
395.322267933,joint_4,0.000009971,nan,nan
395.322267933,joint_5,0.799990619,nan,nan
395.322267933,joint_6,-0.000001132,nan,nan
395.357435133,joint_1,-0.000000590,nan,nan
395.357435133,joint_2,-0.799990635,nan,nan
395.357435133,joint_3,1.200001832,nan,nan
395.357435133,joint_4,0.000009971,nan,nan
395.357435133,joint_5,0.799990619,nan,nan
395.357435133,joint_6,-0.000001132,nan,nan
395.392937733,joint_1,-0.000000590,nan,nan
395.392937733,joint_2,-0.799990635,nan,nan
395.392937733,joint_3,1.200001832,nan,nan
395.392937733,joint_4,0.000009971,nan,nan
395.392937733,joint_5,0.799990619,nan,nan
395.392937733,joint_6,-0.000001132,nan,nan
395.431868933,joint_1,-0.000000590,nan,nan
395.431868933,joint_2,-0.799990635,nan,nan
395.431868933,joint_3,1.200001832,nan,nan
395.431868933,joint_4,0.000009971,nan,nan
395.431868933,joint_5,0.799990619,nan,nan
395.431868933,joint_6,-0.000001132,nan,nan
395.469573533,joint_1,-0.000000590,nan,nan
395.469573533,joint_2,-0.799990635,nan,nan
395.469573533,joint_3,1.200001832,nan,nan
395.469573533,joint_4,0.000009971,nan,nan
395.469573533,joint_5,0.799990619,nan,nan
395.469573533,joint_6,-0.000001132,nan,nan
395.496788433,joint_1,-0.000000590,nan,nan
395.496788433,joint_2,-0.799990635,nan,nan
395.496788433,joint_3,1.200001832,nan,nan
395.496788433,joint_4,0.000009971,nan,nan
395.496788433,joint_5,0.799990619,nan,nan
395.496788433,joint_6,-0.000001132,nan,nan
395.550322733,joint_1,-0.000000590,nan,nan
395.550322733,joint_2,-0.799990635,nan,nan
395.550322733,joint_3,1.200001832,nan,nan
395.550322733,joint_4,0.000009971,nan,nan
395.550322733,joint_5,0.799990619,nan,nan
395.550322733,joint_6,-0.000001132,nan,nan
395.585283733,joint_1,-0.000000590,nan,nan
395.585283733,joint_2,-0.799990635,nan,nan
395.585283733,joint_3,1.200001832,nan,nan
395.585283733,joint_4,0.000009971,nan,nan
395.585283733,joint_5,0.799990619,nan,nan
395.585283733,joint_6,-0.000001132,nan,nan
395.626810433,joint_1,-0.000000590,nan,nan
395.626810433,joint_2,-0.799990635,nan,nan
395.626810433,joint_3,1.200001832,nan,nan
395.626810433,joint_4,0.000009971,nan,nan
395.626810433,joint_5,0.799990619,nan,nan
395.626810433,joint_6,-0.000001132,nan,nan
395.667939533,joint_1,-0.000000590,nan,nan
395.667939533,joint_2,-0.799990635,nan,nan
395.667939533,joint_3,1.200001832,nan,nan
395.667939533,joint_4,0.000009971,nan,nan
395.667939533,joint_5,0.799990619,nan,nan
395.667939533,joint_6,-0.000001132,nan,nan
395.691895233,joint_1,-0.000000590,nan,nan
395.691895233,joint_2,-0.799990635,nan,nan
395.691895233,joint_3,1.200001832,nan,nan
395.691895233,joint_4,0.000009971,nan,nan
395.691895233,joint_5,0.799990619,nan,nan
395.691895233,joint_6,-0.000001132,nan,nan
395.752716333,joint_1,-0.000000590,nan,nan
395.752716333,joint_2,-0.799990635,nan,nan
395.752716333,joint_3,1.200001832,nan,nan
395.752716333,joint_4,0.000009971,nan,nan
395.752716333,joint_5,0.799990619,nan,nan
395.752716333,joint_6,-0.000001132,nan,nan
395.785800233,joint_1,-0.000000590,nan,nan
395.785800233,joint_2,-0.799990635,nan,nan
395.785800233,joint_3,1.200001832,nan,nan
395.785800233,joint_4,0.000009971,nan,nan
395.785800233,joint_5,0.799990619,nan,nan
395.785800233,joint_6,-0.000001132,nan,nan
395.809804133,joint_1,-0.000000590,nan,nan
395.809804133,joint_2,-0.799990635,nan,nan
395.809804133,joint_3,1.200001832,nan,nan
395.809804133,joint_4,0.000009971,nan,nan
395.809804133,joint_5,0.799990619,nan,nan
395.809804133,joint_6,-0.000001132,nan,nan
395.875284132,joint_1,-0.000000590,nan,nan
395.875284132,joint_2,-0.799990635,nan,nan
395.875284132,joint_3,1.200001832,nan,nan
395.875284132,joint_4,0.000009971,nan,nan
395.875284132,joint_5,0.799990619,nan,nan
395.875284132,joint_6,-0.000001132,nan,nan
395.935618632,joint_1,-0.000000590,nan,nan
395.935618632,joint_2,-0.799990635,nan,nan
395.935618632,joint_3,1.200001832,nan,nan
395.935618632,joint_4,0.000009971,nan,nan
395.935618632,joint_5,0.799990619,nan,nan
395.935618632,joint_6,-0.000001132,nan,nan
395.990984032,joint_1,-0.000000590,nan,nan
395.990984032,joint_2,-0.799990635,nan,nan
395.990984032,joint_3,1.200001832,nan,nan
395.990984032,joint_4,0.000009971,nan,nan
395.990984032,joint_5,0.799990619,nan,nan
395.990984032,joint_6,-0.000001132,nan,nan
396.031264432,joint_1,-0.000000590,nan,nan
396.031264432,joint_2,-0.799990635,nan,nan
396.031264432,joint_3,1.200001832,nan,nan
396.031264432,joint_4,0.000009971,nan,nan
396.031264432,joint_5,0.799990619,nan,nan
396.031264432,joint_6,-0.000001132,nan,nan
396.057604432,joint_1,-0.000000590,nan,nan
396.057604432,joint_2,-0.799990635,nan,nan
396.057604432,joint_3,1.200001832,nan,nan
396.057604432,joint_4,0.000009971,nan,nan
396.057604432,joint_5,0.799990619,nan,nan
396.057604432,joint_6,-0.000001132,nan,nan
396.096371232,joint_1,-0.000000590,nan,nan
396.096371232,joint_2,-0.799990635,nan,nan
396.096371232,joint_3,1.200001832,nan,nan
396.096371232,joint_4,0.000009971,nan,nan
396.096371232,joint_5,0.799990619,nan,nan
396.096371232,joint_6,-0.000001132,nan,nan
396.124839132,joint_1,-0.000000590,nan,nan
396.124839132,joint_2,-0.799990635,nan,nan
396.124839132,joint_3,1.200001832,nan,nan
396.124839132,joint_4,0.000009971,nan,nan
396.124839132,joint_5,0.799990619,nan,nan
396.124839132,joint_6,-0.000001132,nan,nan
396.165117932,joint_1,-0.000000590,nan,nan
396.165117932,joint_2,-0.799990635,nan,nan
396.165117932,joint_3,1.200001832,nan,nan
396.165117932,joint_4,0.000009971,nan,nan
396.165117932,joint_5,0.799990619,nan,nan
396.165117932,joint_6,-0.000001132,nan,nan
396.210444732,joint_1,-0.000000590,nan,nan
396.210444732,joint_2,-0.799990635,nan,nan
396.210444732,joint_3,1.200001832,nan,nan
396.210444732,joint_4,0.000009971,nan,nan
396.210444732,joint_5,0.799990619,nan,nan
396.210444732,joint_6,-0.000001132,nan,nan
396.266691732,joint_1,-0.000000590,nan,nan
396.266691732,joint_2,-0.799990635,nan,nan
396.266691732,joint_3,1.200001832,nan,nan
396.266691732,joint_4,0.000009971,nan,nan
396.266691732,joint_5,0.799990619,nan,nan
396.266691732,joint_6,-0.000001132,nan,nan
396.340732232,joint_1,-0.000000590,nan,nan
396.340732232,joint_2,-0.799990635,nan,nan
396.340732232,joint_3,1.200001832,nan,nan
396.340732232,joint_4,0.000009971,nan,nan
396.340732232,joint_5,0.799990619,nan,nan
396.340732232,joint_6,-0.000001132,nan,nan
396.371362932,joint_1,-0.000000590,nan,nan
396.371362932,joint_2,-0.799990635,nan,nan
396.371362932,joint_3,1.200001832,nan,nan
396.371362932,joint_4,0.000009971,nan,nan
396.371362932,joint_5,0.799990619,nan,nan
396.371362932,joint_6,-0.000001132,nan,nan
396.424507432,joint_1,-0.000000590,nan,nan
396.424507432,joint_2,-0.799990635,nan,nan
396.424507432,joint_3,1.200001832,nan,nan
396.424507432,joint_4,0.000009971,nan,nan
396.424507432,joint_5,0.799990619,nan,nan
396.424507432,joint_6,-0.000001132,nan,nan
396.449856931,joint_1,-0.000000590,nan,nan
396.449856931,joint_2,-0.799990635,nan,nan
396.449856931,joint_3,1.200001832,nan,nan
396.449856931,joint_4,0.000009971,nan,nan
396.449856931,joint_5,0.799990619,nan,nan
396.449856931,joint_6,-0.000001132,nan,nan
396.474037331,joint_1,-0.000000590,nan,nan
396.474037331,joint_2,-0.799990635,nan,nan
396.474037331,joint_3,1.200001832,nan,nan
396.474037331,joint_4,0.000009971,nan,nan
396.474037331,joint_5,0.799990619,nan,nan
396.474037331,joint_6,-0.000001132,nan,nan
396.494241931,joint_1,-0.000000590,nan,nan
396.494241931,joint_2,-0.799990635,nan,nan
396.494241931,joint_3,1.200001832,nan,nan
396.494241931,joint_4,0.000009971,nan,nan
396.494241931,joint_5,0.799990619,nan,nan
396.494241931,joint_6,-0.000001132,nan,nan
396.537220231,joint_1,-0.000000590,nan,nan
396.537220231,joint_2,-0.799990635,nan,nan
396.537220231,joint_3,1.200001832,nan,nan
396.537220231,joint_4,0.000009971,nan,nan
396.537220231,joint_5,0.799990619,nan,nan
396.537220231,joint_6,-0.000001132,nan,nan
396.576630431,joint_1,-0.000000590,nan,nan
396.576630431,joint_2,-0.799990635,nan,nan
396.576630431,joint_3,1.200001832,nan,nan
396.576630431,joint_4,0.000009971,nan,nan
396.576630431,joint_5,0.799990619,nan,nan
396.576630431,joint_6,-0.000001132,nan,nan
396.610632931,joint_1,-0.000000590,nan,nan
396.610632931,joint_2,-0.799990635,nan,nan
396.610632931,joint_3,1.200001832,nan,nan
396.610632931,joint_4,0.000009971,nan,nan
396.610632931,joint_5,0.799990619,nan,nan
396.610632931,joint_6,-0.000001132,nan,nan
396.657815131,joint_1,-0.000000590,nan,nan
396.657815131,joint_2,-0.799990635,nan,nan
396.657815131,joint_3,1.200001832,nan,nan
396.657815131,joint_4,0.000009971,nan,nan
396.657815131,joint_5,0.799990619,nan,nan
396.657815131,joint_6,-0.000001132,nan,nan
396.695647431,joint_1,-0.000000590,nan,nan
396.695647431,joint_2,-0.799990635,nan,nan
396.695647431,joint_3,1.200001832,nan,nan
396.695647431,joint_4,0.000009971,nan,nan
396.695647431,joint_5,0.799990619,nan,nan
396.695647431,joint_6,-0.000001132,nan,nan
396.744462231,joint_1,-0.000000590,nan,nan
396.744462231,joint_2,-0.799990635,nan,nan
396.744462231,joint_3,1.200001832,nan,nan
396.744462231,joint_4,0.000009971,nan,nan
396.744462231,joint_5,0.799990619,nan,nan
396.744462231,joint_6,-0.000001132,nan,nan
396.758767531,joint_1,-0.000000590,nan,nan
396.758767531,joint_2,-0.799990635,nan,nan
396.758767531,joint_3,1.200001832,nan,nan
396.758767531,joint_4,0.000009971,nan,nan
396.758767531,joint_5,0.799990619,nan,nan
396.758767531,joint_6,-0.000001132,nan,nan
396.808923831,joint_1,-0.000000590,nan,nan
396.808923831,joint_2,-0.799990635,nan,nan
396.808923831,joint_3,1.200001832,nan,nan
396.808923831,joint_4,0.000009971,nan,nan
396.808923831,joint_5,0.799990619,nan,nan
396.808923831,joint_6,-0.000001132,nan,nan
396.844245131,joint_1,-0.000000590,nan,nan
396.844245131,joint_2,-0.799990635,nan,nan
396.844245131,joint_3,1.200001832,nan,nan
396.844245131,joint_4,0.000009971,nan,nan
396.844245131,joint_5,0.799990619,nan,nan
396.844245131,joint_6,-0.000001132,nan,nan
396.890925131,joint_1,-0.000000590,nan,nan
396.890925131,joint_2,-0.799990635,nan,nan
396.890925131,joint_3,1.200001832,nan,nan
396.890925131,joint_4,0.000009971,nan,nan
396.890925131,joint_5,0.799990619,nan,nan
396.890925131,joint_6,-0.000001132,nan,nan
396.922511731,joint_1,-0.000000590,nan,nan
396.922511731,joint_2,-0.799990635,nan,nan
396.922511731,joint_3,1.200001832,nan,nan
396.922511731,joint_4,0.000009971,nan,nan
396.922511731,joint_5,0.799990619,nan,nan
396.922511731,joint_6,-0.000001132,nan,nan
396.948154031,joint_1,-0.000000590,nan,nan
396.948154031,joint_2,-0.799990635,nan,nan
396.948154031,joint_3,1.200001832,nan,nan
396.948154031,joint_4,0.000009971,nan,nan
396.948154031,joint_5,0.799990619,nan,nan
396.948154031,joint_6,-0.000001132,nan,nan
396.995976231,joint_1,-0.000000590,nan,nan
396.995976231,joint_2,-0.799990635,nan,nan
396.995976231,joint_3,1.200001832,nan,nan
396.995976231,joint_4,0.000009971,nan,nan
396.995976231,joint_5,0.799990619,nan,nan
396.995976231,joint_6,-0.000001132,nan,nan
397.022493431,joint_1,-0.000000590,nan,nan
397.022493431,joint_2,-0.799990635,nan,nan
397.022493431,joint_3,1.200001832,nan,nan
397.022493431,joint_4,0.000009971,nan,nan
397.022493431,joint_5,0.799990619,nan,nan
397.022493431,joint_6,-0.000001132,nan,nan
397.074763930,joint_1,-0.000000590,nan,nan
397.074763930,joint_2,-0.799990635,nan,nan
397.074763930,joint_3,1.200001832,nan,nan
397.074763930,joint_4,0.000009971,nan,nan
397.074763930,joint_5,0.799990619,nan,nan
397.074763930,joint_6,-0.000001132,nan,nan
397.101976330,joint_1,-0.000000590,nan,nan
397.101976330,joint_2,-0.799990635,nan,nan
397.101976330,joint_3,1.200001832,nan,nan
397.101976330,joint_4,0.000009971,nan,nan
397.101976330,joint_5,0.799990619,nan,nan
397.101976330,joint_6,-0.000001132,nan,nan
397.130390730,joint_1,-0.000000590,nan,nan
397.130390730,joint_2,-0.799990635,nan,nan
397.130390730,joint_3,1.200001832,nan,nan
397.130390730,joint_4,0.000009971,nan,nan
397.130390730,joint_5,0.799990619,nan,nan
397.130390730,joint_6,-0.000001132,nan,nan
397.167175030,joint_1,-0.000000590,nan,nan
397.167175030,joint_2,-0.799990635,nan,nan
397.167175030,joint_3,1.200001832,nan,nan
397.167175030,joint_4,0.000009971,nan,nan
397.167175030,joint_5,0.799990619,nan,nan
397.167175030,joint_6,-0.000001132,nan,nan
397.195390730,joint_1,-0.000000590,nan,nan
397.195390730,joint_2,-0.799990635,nan,nan
397.195390730,joint_3,1.200001832,nan,nan
397.195390730,joint_4,0.000009971,nan,nan
397.195390730,joint_5,0.799990619,nan,nan
397.195390730,joint_6,-0.000001132,nan,nan
397.228759530,joint_1,-0.000000590,nan,nan
397.228759530,joint_2,-0.799990635,nan,nan
397.228759530,joint_3,1.200001832,nan,nan
397.228759530,joint_4,0.000009971,nan,nan
397.228759530,joint_5,0.799990619,nan,nan
397.228759530,joint_6,-0.000001132,nan,nan
397.262641930,joint_1,-0.000000590,nan,nan
397.262641930,joint_2,-0.799990635,nan,nan
397.262641930,joint_3,1.200001832,nan,nan
397.262641930,joint_4,0.000009971,nan,nan
397.262641930,joint_5,0.799990619,nan,nan
397.262641930,joint_6,-0.000001132,nan,nan
397.288696730,joint_1,-0.000000590,nan,nan
397.288696730,joint_2,-0.799990635,nan,nan
397.288696730,joint_3,1.200001832,nan,nan
397.288696730,joint_4,0.000009971,nan,nan
397.288696730,joint_5,0.799990619,nan,nan
397.288696730,joint_6,-0.000001132,nan,nan
397.329983230,joint_1,-0.000000590,nan,nan
397.329983230,joint_2,-0.799990635,nan,nan
397.329983230,joint_3,1.200001832,nan,nan
397.329983230,joint_4,0.000009971,nan,nan
397.329983230,joint_5,0.799990619,nan,nan
397.329983230,joint_6,-0.000001132,nan,nan
397.353787530,joint_1,-0.000000590,nan,nan
397.353787530,joint_2,-0.799990635,nan,nan
397.353787530,joint_3,1.200001832,nan,nan
397.353787530,joint_4,0.000009971,nan,nan
397.353787530,joint_5,0.799990619,nan,nan
397.353787530,joint_6,-0.000001132,nan,nan
397.377142030,joint_1,-0.000000590,nan,nan
397.377142030,joint_2,-0.799990635,nan,nan
397.377142030,joint_3,1.200001832,nan,nan
397.377142030,joint_4,0.000009971,nan,nan
397.377142030,joint_5,0.799990619,nan,nan
397.377142030,joint_6,-0.000001132,nan,nan
397.420257230,joint_1,-0.000000590,nan,nan
397.420257230,joint_2,-0.799990635,nan,nan
397.420257230,joint_3,1.200001832,nan,nan
397.420257230,joint_4,0.000009971,nan,nan
397.420257230,joint_5,0.799990619,nan,nan
397.420257230,joint_6,-0.000001132,nan,nan
397.447766230,joint_1,-0.000000590,nan,nan
397.447766230,joint_2,-0.799990635,nan,nan
397.447766230,joint_3,1.200001832,nan,nan
397.447766230,joint_4,0.000009971,nan,nan
397.447766230,joint_5,0.799990619,nan,nan
397.447766230,joint_6,-0.000001132,nan,nan
397.472596530,joint_1,-0.000000590,nan,nan
397.472596530,joint_2,-0.799990635,nan,nan
397.472596530,joint_3,1.200001832,nan,nan
397.472596530,joint_4,0.000009971,nan,nan
397.472596530,joint_5,0.799990619,nan,nan
397.472596530,joint_6,-0.000001132,nan,nan
397.511568530,joint_1,-0.000000590,nan,nan
397.511568530,joint_2,-0.799990635,nan,nan
397.511568530,joint_3,1.200001832,nan,nan
397.511568530,joint_4,0.000009971,nan,nan
397.511568530,joint_5,0.799990619,nan,nan
397.511568530,joint_6,-0.000001132,nan,nan
397.532255330,joint_1,-0.000000590,nan,nan
397.532255330,joint_2,-0.799990635,nan,nan
397.532255330,joint_3,1.200001832,nan,nan
397.532255330,joint_4,0.000009971,nan,nan
397.532255330,joint_5,0.799990619,nan,nan
397.532255330,joint_6,-0.000001132,nan,nan
397.557202730,joint_1,-0.000000590,nan,nan
397.557202730,joint_2,-0.799990635,nan,nan
397.557202730,joint_3,1.200001832,nan,nan
397.557202730,joint_4,0.000009971,nan,nan
397.557202730,joint_5,0.799990619,nan,nan
397.557202730,joint_6,-0.000001132,nan,nan
397.598319030,joint_1,-0.000000590,nan,nan
397.598319030,joint_2,-0.799990635,nan,nan
397.598319030,joint_3,1.200001832,nan,nan
397.598319030,joint_4,0.000009971,nan,nan
397.598319030,joint_5,0.799990619,nan,nan
397.598319030,joint_6,-0.000001132,nan,nan
397.647528529,joint_1,-0.000000590,nan,nan
397.647528529,joint_2,-0.799990635,nan,nan
397.647528529,joint_3,1.200001832,nan,nan
397.647528529,joint_4,0.000009971,nan,nan
397.647528529,joint_5,0.799990619,nan,nan
397.647528529,joint_6,-0.000001132,nan,nan
397.680665029,joint_1,-0.000000590,nan,nan
397.680665029,joint_2,-0.799990635,nan,nan
397.680665029,joint_3,1.200001832,nan,nan
397.680665029,joint_4,0.000009971,nan,nan
397.680665029,joint_5,0.799990619,nan,nan
397.680665029,joint_6,-0.000001132,nan,nan
397.716718129,joint_1,-0.000000590,nan,nan
397.716718129,joint_2,-0.799990635,nan,nan
397.716718129,joint_3,1.200001832,nan,nan
397.716718129,joint_4,0.000009971,nan,nan
397.716718129,joint_5,0.799990619,nan,nan
397.716718129,joint_6,-0.000001132,nan,nan
397.755418629,joint_1,-0.000000590,nan,nan
397.755418629,joint_2,-0.799990635,nan,nan
397.755418629,joint_3,1.200001832,nan,nan
397.755418629,joint_4,0.000009971,nan,nan
397.755418629,joint_5,0.799990619,nan,nan
397.755418629,joint_6,-0.000001132,nan,nan
397.789151129,joint_1,-0.000000590,nan,nan
397.789151129,joint_2,-0.799990635,nan,nan
397.789151129,joint_3,1.200001832,nan,nan
397.789151129,joint_4,0.000009971,nan,nan
397.789151129,joint_5,0.799990619,nan,nan
397.789151129,joint_6,-0.000001132,nan,nan
397.809498729,joint_1,-0.000000590,nan,nan
397.809498729,joint_2,-0.799990635,nan,nan
397.809498729,joint_3,1.200001832,nan,nan
397.809498729,joint_4,0.000009971,nan,nan
397.809498729,joint_5,0.799990619,nan,nan
397.809498729,joint_6,-0.000001132,nan,nan
397.843924929,joint_1,-0.000000590,nan,nan
397.843924929,joint_2,-0.799990635,nan,nan
397.843924929,joint_3,1.200001832,nan,nan
397.843924929,joint_4,0.000009971,nan,nan
397.843924929,joint_5,0.799990619,nan,nan
397.843924929,joint_6,-0.000001132,nan,nan
397.865749429,joint_1,-0.000000590,nan,nan
397.865749429,joint_2,-0.799990635,nan,nan
397.865749429,joint_3,1.200001832,nan,nan
397.865749429,joint_4,0.000009971,nan,nan
397.865749429,joint_5,0.799990619,nan,nan
397.865749429,joint_6,-0.000001132,nan,nan
397.899727329,joint_1,-0.000000590,nan,nan
397.899727329,joint_2,-0.799990635,nan,nan
397.899727329,joint_3,1.200001832,nan,nan
397.899727329,joint_4,0.000009971,nan,nan
397.899727329,joint_5,0.799990619,nan,nan
397.899727329,joint_6,-0.000001132,nan,nan
397.949191729,joint_1,-0.000000590,nan,nan
397.949191729,joint_2,-0.799990635,nan,nan
397.949191729,joint_3,1.200001832,nan,nan
397.949191729,joint_4,0.000009971,nan,nan
397.949191729,joint_5,0.799990619,nan,nan
397.949191729,joint_6,-0.000001132,nan,nan
397.979185629,joint_1,-0.000000590,nan,nan
397.979185629,joint_2,-0.799990635,nan,nan
397.979185629,joint_3,1.200001832,nan,nan
397.979185629,joint_4,0.000009971,nan,nan
397.979185629,joint_5,0.799990619,nan,nan
397.979185629,joint_6,-0.000001132,nan,nan
398.021906529,joint_1,-0.000000590,nan,nan
398.021906529,joint_2,-0.799990635,nan,nan
398.021906529,joint_3,1.200001832,nan,nan
398.021906529,joint_4,0.000009971,nan,nan
398.021906529,joint_5,0.799990619,nan,nan
398.021906529,joint_6,-0.000001132,nan,nan
398.054505429,joint_1,-0.000000590,nan,nan
398.054505429,joint_2,-0.799990635,nan,nan
398.054505429,joint_3,1.200001832,nan,nan
398.054505429,joint_4,0.000009971,nan,nan
398.054505429,joint_5,0.799990619,nan,nan
398.054505429,joint_6,-0.000001132,nan,nan
398.080345529,joint_1,-0.000000590,nan,nan
398.080345529,joint_2,-0.799990635,nan,nan
398.080345529,joint_3,1.200001832,nan,nan
398.080345529,joint_4,0.000009971,nan,nan
398.080345529,joint_5,0.799990619,nan,nan
398.080345529,joint_6,-0.000001132,nan,nan
398.120489629,joint_1,-0.000000590,nan,nan
398.120489629,joint_2,-0.799990635,nan,nan
398.120489629,joint_3,1.200001832,nan,nan
398.120489629,joint_4,0.000009971,nan,nan
398.120489629,joint_5,0.799990619,nan,nan
398.120489629,joint_6,-0.000001132,nan,nan
398.147555229,joint_1,-0.000000590,nan,nan
398.147555229,joint_2,-0.799990635,nan,nan
398.147555229,joint_3,1.200001832,nan,nan
398.147555229,joint_4,0.000009971,nan,nan
398.147555229,joint_5,0.799990619,nan,nan
398.147555229,joint_6,-0.000001132,nan,nan
398.184862629,joint_1,-0.000000590,nan,nan
398.184862629,joint_2,-0.799990635,nan,nan
398.184862629,joint_3,1.200001832,nan,nan
398.184862629,joint_4,0.000009971,nan,nan
398.184862629,joint_5,0.799990619,nan,nan
398.184862629,joint_6,-0.000001132,nan,nan
398.224628929,joint_1,-0.000000590,nan,nan
398.224628929,joint_2,-0.799990635,nan,nan
398.224628929,joint_3,1.200001832,nan,nan
398.224628929,joint_4,0.000009971,nan,nan
398.224628929,joint_5,0.799990619,nan,nan
398.224628929,joint_6,-0.000001132,nan,nan
398.258066328,joint_1,-0.000000590,nan,nan
398.258066328,joint_2,-0.799990635,nan,nan
398.258066328,joint_3,1.200001832,nan,nan
398.258066328,joint_4,0.000009971,nan,nan
398.258066328,joint_5,0.799990619,nan,nan
398.258066328,joint_6,-0.000001132,nan,nan
398.291924728,joint_1,-0.000000590,nan,nan
398.291924728,joint_2,-0.799990635,nan,nan
398.291924728,joint_3,1.200001832,nan,nan
398.291924728,joint_4,0.000009971,nan,nan
398.291924728,joint_5,0.799990619,nan,nan
398.291924728,joint_6,-0.000001132,nan,nan
398.314384128,joint_1,-0.000000590,nan,nan
398.314384128,joint_2,-0.799990635,nan,nan
398.314384128,joint_3,1.200001832,nan,nan
398.314384128,joint_4,0.000009971,nan,nan
398.314384128,joint_5,0.799990619,nan,nan
398.314384128,joint_6,-0.000001132,nan,nan
398.341465928,joint_1,-0.000000590,nan,nan
398.341465928,joint_2,-0.799990635,nan,nan
398.341465928,joint_3,1.200001832,nan,nan
398.341465928,joint_4,0.000009971,nan,nan
398.341465928,joint_5,0.799990619,nan,nan
398.341465928,joint_6,-0.000001132,nan,nan
398.373279328,joint_1,-0.000000590,nan,nan
398.373279328,joint_2,-0.799990635,nan,nan
398.373279328,joint_3,1.200001832,nan,nan
398.373279328,joint_4,0.000009971,nan,nan
398.373279328,joint_5,0.799990619,nan,nan
398.373279328,joint_6,-0.000001132,nan,nan
398.402112528,joint_1,-0.000000590,nan,nan
398.402112528,joint_2,-0.799990635,nan,nan
398.402112528,joint_3,1.200001832,nan,nan
398.402112528,joint_4,0.000009971,nan,nan
398.402112528,joint_5,0.799990619,nan,nan
398.402112528,joint_6,-0.000001132,nan,nan
398.433965628,joint_1,-0.000000590,nan,nan
398.433965628,joint_2,-0.799990635,nan,nan
398.433965628,joint_3,1.200001832,nan,nan
398.433965628,joint_4,0.000009971,nan,nan
398.433965628,joint_5,0.799990619,nan,nan
398.433965628,joint_6,-0.000001132,nan,nan
398.455640328,joint_1,-0.000000590,nan,nan
398.455640328,joint_2,-0.799990635,nan,nan
398.455640328,joint_3,1.200001832,nan,nan
398.455640328,joint_4,0.000009971,nan,nan
398.455640328,joint_5,0.799990619,nan,nan
398.455640328,joint_6,-0.000001132,nan,nan
398.485237228,joint_1,-0.000000590,nan,nan
398.485237228,joint_2,-0.799990635,nan,nan
398.485237228,joint_3,1.200001832,nan,nan
398.485237228,joint_4,0.000009971,nan,nan
398.485237228,joint_5,0.799990619,nan,nan
398.485237228,joint_6,-0.000001132,nan,nan
398.511606528,joint_1,-0.000000590,nan,nan
398.511606528,joint_2,-0.799990635,nan,nan
398.511606528,joint_3,1.200001832,nan,nan
398.511606528,joint_4,0.000009971,nan,nan
398.511606528,joint_5,0.799990619,nan,nan
398.511606528,joint_6,-0.000001132,nan,nan
398.561939728,joint_1,-0.000000590,nan,nan
398.561939728,joint_2,-0.799990635,nan,nan
398.561939728,joint_3,1.200001832,nan,nan
398.561939728,joint_4,0.000009971,nan,nan
398.561939728,joint_5,0.799990619,nan,nan
398.561939728,joint_6,-0.000001132,nan,nan
398.592602228,joint_1,-0.000000590,nan,nan
398.592602228,joint_2,-0.799990635,nan,nan
398.592602228,joint_3,1.200001832,nan,nan
398.592602228,joint_4,0.000009971,nan,nan
398.592602228,joint_5,0.799990619,nan,nan
398.592602228,joint_6,-0.000001132,nan,nan
398.623460028,joint_1,-0.000000590,nan,nan
398.623460028,joint_2,-0.799990635,nan,nan
398.623460028,joint_3,1.200001832,nan,nan
398.623460028,joint_4,0.000009971,nan,nan
398.623460028,joint_5,0.799990619,nan,nan
398.623460028,joint_6,-0.000001132,nan,nan
398.652708828,joint_1,-0.000000590,nan,nan
