elapsed_sec,level,status
423.088892151,OK,OK: joint states valid during phase safe_home
423.123153650,OK,OK: joint states valid during phase safe_home
423.159953249,OK,OK: joint states valid during phase safe_home
423.190100648,OK,OK: joint states valid during phase safe_home
423.216660548,OK,OK: joint states valid during phase safe_home
423.245922947,OK,OK: joint states valid during phase safe_home
423.284175246,OK,OK: joint states valid during phase safe_home
423.315434345,OK,OK: joint states valid during phase safe_home
423.342702044,OK,OK: joint states valid during phase safe_home
423.368823143,OK,OK: joint states valid during phase safe_home
423.411922742,OK,OK: joint states valid during phase safe_home
423.454148541,OK,OK: joint states valid during phase safe_home
423.487648640,OK,OK: joint states valid during phase safe_home
423.521101539,OK,OK: joint states valid during phase safe_home
423.555254038,OK,OK: joint states valid during phase safe_home
423.592092937,OK,OK: joint states valid during phase safe_home
423.619982536,OK,OK: joint states valid during phase safe_home
423.656907635,OK,OK: joint states valid during phase safe_home
423.682114235,OK,OK: joint states valid during phase safe_home
423.711303434,OK,OK: joint states valid during phase safe_home
423.737484233,OK,OK: joint states valid during phase safe_home
423.785639732,OK,OK: joint states valid during phase safe_home
423.813445831,OK,OK: joint states valid during phase safe_home
423.837578830,OK,OK: joint states valid during phase safe_home
423.875045629,OK,OK: joint states valid during phase safe_home
423.897914929,OK,OK: joint states valid during phase safe_home
423.924763028,OK,OK: joint states valid during phase safe_home
423.955481827,OK,OK: joint states valid during phase safe_home
423.984637526,OK,OK: joint states valid during phase safe_home
424.021438325,OK,OK: joint states valid during phase safe_home
424.069805424,OK,OK: joint states valid during phase safe_home
424.091141823,OK,OK: joint states valid during phase safe_home
424.110956623,OK,OK: joint states valid during phase safe_home
424.142081922,OK,OK: joint states valid during phase safe_home
424.171202421,OK,OK: joint states valid during phase safe_home
424.210229420,OK,OK: joint states valid during phase safe_home
424.254145119,OK,OK: joint states valid during phase safe_home
424.255807219,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777756.2022252}"
424.281021918,OK,OK: joint states valid during phase safe_home
424.341018217,OK,OK: joint states valid during phase safe_home
424.378500916,OK,OK: joint states valid during phase safe_home
424.407904215,OK,OK: joint states valid during phase safe_home
424.431288314,OK,OK: joint states valid during phase safe_home
424.463659413,OK,OK: joint states valid during phase safe_home
424.497498912,OK,OK: joint states valid during phase safe_home
424.547284411,OK,OK: joint states valid during phase safe_home
424.591969110,OK,OK: joint states valid during phase safe_home
424.610681409,OK,OK: joint states valid during phase safe_home
424.647084808,OK,OK: joint states valid during phase safe_home
424.683647007,OK,OK: joint states valid during phase safe_home
424.729469306,OK,OK: joint states valid during phase safe_home
424.784268804,OK,OK: joint states valid during phase safe_home
424.810010804,OK,OK: joint states valid during phase safe_home
424.827749403,OK,OK: joint states valid during phase safe_home
424.872018802,OK,OK: joint states valid during phase safe_home
424.896989901,OK,OK: joint states valid during phase safe_home
424.935601000,OK,OK: joint states valid during phase safe_home
424.965532399,OK,OK: joint states valid during phase safe_home
424.989032999,OK,OK: joint states valid during phase safe_home
425.029966198,OK,OK: joint states valid during phase safe_home
425.052457897,OK,OK: joint states valid during phase safe_home
425.080680196,OK,OK: joint states valid during phase safe_home
425.120799795,OK,OK: joint states valid during phase safe_home
425.163095194,OK,OK: joint states valid during phase safe_home
425.198959493,OK,OK: joint states valid during phase safe_home
425.233408092,OK,OK: joint states valid during phase safe_home
425.265765991,OK,OK: joint states valid during phase safe_home
425.316140290,OK,OK: joint states valid during phase safe_home
425.339225289,OK,OK: joint states valid during phase safe_home
425.364748188,OK,OK: joint states valid during phase safe_home
425.391909688,OK,OK: joint states valid during phase safe_home
425.420095887,OK,OK: joint states valid during phase safe_home
425.465762186,OK,OK: joint states valid during phase safe_home
425.517100984,OK,OK: joint states valid during phase safe_home
425.546801283,OK,OK: joint states valid during phase safe_home
425.602019982,OK,OK: joint states valid during phase safe_home
425.624448281,OK,OK: joint states valid during phase safe_home
425.658752480,OK,OK: joint states valid during phase safe_home
425.708203979,OK,OK: joint states valid during phase safe_home
425.739460678,OK,OK: joint states valid during phase safe_home
425.760819377,OK,OK: joint states valid during phase safe_home
425.813151276,OK,OK: joint states valid during phase safe_home
425.842341075,OK,OK: joint states valid during phase safe_home
425.884704474,OK,OK: joint states valid during phase safe_home
425.911598573,OK,OK: joint states valid during phase safe_home
425.934849973,OK,OK: joint states valid during phase safe_home
425.967061173,OK,OK: joint states valid during phase safe_home
425.997091373,OK,OK: joint states valid during phase safe_home
426.029245173,OK,OK: joint states valid during phase safe_home
426.060279373,OK,OK: joint states valid during phase safe_home
426.089706873,OK,OK: joint states valid during phase safe_home
426.112672173,OK,OK: joint states valid during phase safe_home
426.138633773,OK,OK: joint states valid during phase safe_home
426.172462873,OK,OK: joint states valid during phase safe_home
426.204011072,OK,OK: joint states valid during phase safe_home
426.230151072,OK,OK: joint states valid during phase safe_home
426.250759872,OK,OK: joint states valid during phase safe_home
426.280426672,OK,OK: joint states valid during phase safe_home
426.282544972,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777758.226614}"
426.307212472,OK,OK: joint states valid during phase safe_home
426.331665072,OK,OK: joint states valid during phase safe_home
426.357635072,OK,OK: joint states valid during phase safe_home
426.392187372,OK,OK: joint states valid during phase safe_home
426.435580072,OK,OK: joint states valid during phase safe_home
426.464279472,OK,OK: joint states valid during phase safe_home
426.493997972,OK,OK: joint states valid during phase safe_home
426.529219872,OK,OK: joint states valid during phase safe_home
426.576556071,OK,OK: joint states valid during phase safe_home
426.623521271,OK,OK: joint states valid during phase safe_home
426.651846771,OK,OK: joint states valid during phase safe_home
426.673209571,OK,OK: joint states valid during phase safe_home
426.710813671,OK,OK: joint states valid during phase safe_home
426.764565771,OK,OK: joint states valid during phase safe_home
426.784634371,OK,OK: joint states valid during phase safe_home
426.833159771,OK,OK: joint states valid during phase safe_home
426.869260971,OK,OK: joint states valid during phase safe_home
426.905780371,OK,OK: joint states valid during phase safe_home
426.930757671,OK,OK: joint states valid during phase safe_home
426.961431870,OK,OK: joint states valid during phase safe_home
426.991553770,OK,OK: joint states valid during phase safe_home
427.029324870,OK,OK: joint states valid during phase safe_home
427.068798570,OK,OK: joint states valid during phase safe_home
427.093638870,OK,OK: joint states valid during phase safe_home
427.150882070,OK,OK: joint states valid during phase safe_home
427.172809270,OK,OK: joint states valid during phase safe_home
427.214046570,OK,OK: joint states valid during phase safe_home
427.256157170,OK,OK: joint states valid during phase safe_home
427.282805670,OK,OK: joint states valid during phase safe_home
427.310315369,OK,OK: joint states valid during phase safe_home
427.358183469,OK,OK: joint states valid during phase safe_home
427.386220869,OK,OK: joint states valid during phase safe_home
427.425790869,OK,OK: joint states valid during phase safe_home
427.467009269,OK,OK: joint states valid during phase safe_home
427.499191969,OK,OK: joint states valid during phase safe_home
427.535249369,OK,OK: joint states valid during phase safe_home
427.563615569,OK,OK: joint states valid during phase safe_home
427.589114269,OK,OK: joint states valid during phase safe_home
427.634213369,OK,OK: joint states valid during phase safe_home
427.654994969,OK,OK: joint states valid during phase safe_home
427.683964968,OK,OK: joint states valid during phase safe_home
427.715058468,OK,OK: joint states valid during phase safe_home
427.740566168,OK,OK: joint states valid during phase safe_home
427.785030268,OK,OK: joint states valid during phase safe_home
427.817600268,OK,OK: joint states valid during phase safe_home
427.852989268,OK,OK: joint states valid during phase safe_home
427.875322868,OK,OK: joint states valid during phase safe_home
427.918498868,OK,OK: joint states valid during phase safe_home
427.944939168,OK,OK: joint states valid during phase safe_home
427.983428568,OK,OK: joint states valid during phase safe_home
428.006153368,OK,OK: joint states valid during phase safe_home
428.037767368,OK,OK: joint states valid during phase safe_home
428.076253467,OK,OK: joint states valid during phase safe_home
428.096288867,OK,OK: joint states valid during phase safe_home
428.124564267,OK,OK: joint states valid during phase safe_home
428.152345867,OK,OK: joint states valid during phase safe_home
428.175476767,OK,OK: joint states valid during phase safe_home
428.205729467,OK,OK: joint states valid during phase safe_home
428.245041267,OK,OK: joint states valid during phase safe_home
428.293482867,OK,OK: joint states valid during phase safe_home
428.293752567,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777760.2398696}"
428.331604467,OK,OK: joint states valid during phase safe_home
428.359079867,OK,OK: joint states valid during phase safe_home
428.392206467,OK,OK: joint states valid during phase safe_home
428.415696467,OK,OK: joint states valid during phase safe_home
428.443850466,OK,OK: joint states valid during phase safe_home
428.485373966,OK,OK: joint states valid during phase safe_home
428.520557966,OK,OK: joint states valid during phase safe_home
428.551617566,OK,OK: joint states valid during phase safe_home
428.598471166,OK,OK: joint states valid during phase safe_home
428.625535066,OK,OK: joint states valid during phase safe_home
428.649424566,OK,OK: joint states valid during phase safe_home
428.673039566,OK,OK: joint states valid during phase safe_home
428.710065566,OK,OK: joint states valid during phase safe_home
428.740024266,OK,OK: joint states valid during phase safe_home
428.776199066,OK,OK: joint states valid during phase safe_home
428.818301765,OK,OK: joint states valid during phase safe_home
428.839669065,OK,OK: joint states valid during phase safe_home
428.869230665,OK,OK: joint states valid during phase safe_home
428.913844965,OK,OK: joint states valid during phase safe_home
428.950147065,OK,OK: joint states valid during phase safe_home
428.990660765,OK,OK: joint states valid during phase safe_home
429.015896965,OK,OK: joint states valid during phase safe_home
429.048896865,OK,OK: joint states valid during phase safe_home
429.102130065,OK,OK: joint states valid during phase safe_home
429.151075565,OK,OK: joint states valid during phase safe_home
429.180215564,OK,OK: joint states valid during phase safe_home
429.203581864,OK,OK: joint states valid during phase safe_home
429.237718264,OK,OK: joint states valid during phase safe_home
429.257464564,OK,OK: joint states valid during phase safe_home
429.284066064,OK,OK: joint states valid during phase safe_home
429.305396164,OK,OK: joint states valid during phase safe_home
429.363750164,OK,OK: joint states valid during phase safe_home
429.399516964,OK,OK: joint states valid during phase safe_home
429.421705064,OK,OK: joint states valid during phase safe_home
429.444437164,OK,OK: joint states valid during phase safe_home
429.499331764,OK,OK: joint states valid during phase safe_home
429.510220664,OK,OK: joint states valid during phase safe_home
429.553828063,OK,OK: joint states valid during phase safe_home
429.594776563,OK,OK: joint states valid during phase safe_home
429.635177863,OK,OK: joint states valid during phase safe_home
429.658455863,OK,OK: joint states valid during phase safe_home
429.685811963,OK,OK: joint states valid during phase safe_home
429.711047563,OK,OK: joint states valid during phase safe_home
429.737366463,OK,OK: joint states valid during phase safe_home
429.782283063,OK,OK: joint states valid during phase safe_home
429.814769563,OK,OK: joint states valid during phase safe_home
429.842731663,OK,OK: joint states valid during phase safe_home
429.875263263,OK,OK: joint states valid during phase safe_home
429.899579263,OK,OK: joint states valid during phase safe_home
429.926808762,OK,OK: joint states valid during phase safe_home
429.954878662,OK,OK: joint states valid during phase safe_home
429.978892262,OK,OK: joint states valid during phase safe_home
430.011669562,OK,OK: joint states valid during phase safe_home
430.035971062,OK,OK: joint states valid during phase safe_home
430.076877962,OK,OK: joint states valid during phase safe_home
430.096412262,OK,OK: joint states valid during phase safe_home
430.119877562,OK,OK: joint states valid during phase safe_home
430.144272462,OK,OK: joint states valid during phase safe_home
430.177985562,OK,OK: joint states valid during phase safe_home
430.235849362,OK,OK: joint states valid during phase safe_home
430.279660061,OK,OK: joint states valid during phase safe_home
430.308440761,OK,OK: joint states valid during phase safe_home
430.309411161,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777762.2567694}"
430.335128861,OK,OK: joint states valid during phase safe_home
430.362300861,OK,OK: joint states valid during phase safe_home
430.405524361,OK,OK: joint states valid during phase safe_home
430.455252461,OK,OK: joint states valid during phase safe_home
430.503825661,OK,OK: joint states valid during phase safe_home
430.549097361,OK,OK: joint states valid during phase safe_home
430.579584661,OK,OK: joint states valid during phase safe_home
430.633591061,OK,OK: joint states valid during phase safe_home
430.673720460,OK,OK: joint states valid during phase safe_home
430.733637860,OK,OK: joint states valid during phase safe_home
430.782962460,OK,OK: joint states valid during phase safe_home
430.809579860,OK,OK: joint states valid during phase safe_home
430.855697160,OK,OK: joint states valid during phase safe_home
430.876999760,OK,OK: joint states valid during phase safe_home
430.927834860,OK,OK: joint states valid during phase safe_home
430.985310060,OK,OK: joint states valid during phase safe_home
431.024759559,OK,OK: joint states valid during phase safe_home
431.060851959,OK,OK: joint states valid during phase safe_home
431.103798959,OK,OK: joint states valid during phase safe_home
431.140261359,OK,OK: joint states valid during phase safe_home
431.172165759,OK,OK: joint states valid during phase safe_home
431.194760759,OK,OK: joint states valid during phase safe_home
431.219217959,OK,OK: joint states valid during phase safe_home
431.242625359,OK,OK: joint states valid during phase safe_home
431.263748159,OK,OK: joint states valid during phase safe_home
431.297213759,OK,OK: joint states valid during phase safe_home
431.333142759,OK,OK: joint states valid during phase safe_home
431.359074359,OK,OK: joint states valid during phase safe_home
431.397426958,OK,OK: joint states valid during phase safe_home
431.437558458,OK,OK: joint states valid during phase safe_home
431.496057758,OK,OK: joint states valid during phase safe_home
431.520325158,OK,OK: joint states valid during phase safe_home
431.545509658,OK,OK: joint states valid during phase safe_home
431.569073758,OK,OK: joint states valid during phase safe_home
431.609698458,OK,OK: joint states valid during phase safe_home
431.636740358,OK,OK: joint states valid during phase safe_home
431.682968358,OK,OK: joint states valid during phase safe_home
431.716417858,OK,OK: joint states valid during phase safe_home
431.748298358,OK,OK: joint states valid during phase safe_home
431.764928657,OK,OK: joint states valid during phase safe_home
431.787996457,OK,OK: joint states valid during phase safe_home
431.838191157,OK,OK: joint states valid during phase safe_home
431.881258357,OK,OK: joint states valid during phase safe_home
431.903671657,OK,OK: joint states valid during phase safe_home
431.955572857,OK,OK: joint states valid during phase safe_home
431.974526757,OK,OK: joint states valid during phase safe_home
432.002158357,OK,OK: joint states valid during phase safe_home
432.025443357,OK,OK: joint states valid during phase safe_home
432.052657357,OK,OK: joint states valid during phase safe_home
432.102186557,OK,OK: joint states valid during phase safe_home
432.134313356,OK,OK: joint states valid during phase safe_home
432.162580356,OK,OK: joint states valid during phase safe_home
432.195566356,OK,OK: joint states valid during phase safe_home
432.224042056,OK,OK: joint states valid during phase safe_home
432.248070756,OK,OK: joint states valid during phase safe_home
432.272993456,OK,OK: joint states valid during phase safe_home
432.300683456,OK,OK: joint states valid during phase safe_home
432.324903856,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777764.2708292}"
432.325243056,OK,OK: joint states valid during phase safe_home
432.355626656,OK,OK: joint states valid during phase safe_home
432.397086256,OK,OK: joint states valid during phase safe_home
432.442099256,OK,OK: joint states valid during phase safe_home
432.474111256,OK,OK: joint states valid during phase safe_home
432.491987256,OK,OK: joint states valid during phase safe_home
432.529796355,OK,OK: joint states valid during phase safe_home
432.552632055,OK,OK: joint states valid during phase safe_home
432.579239155,OK,OK: joint states valid during phase safe_home
432.611900455,OK,OK: joint states valid during phase safe_home
432.644238055,OK,OK: joint states valid during phase safe_home
432.683504355,OK,OK: joint states valid during phase safe_home
432.721313455,OK,OK: joint states valid during phase safe_home
432.743439155,OK,OK: joint states valid during phase safe_home
432.777899855,OK,OK: joint states valid during phase safe_home
432.810983955,OK,OK: joint states valid during phase safe_home
432.847670655,OK,OK: joint states valid during phase safe_home
432.878623054,OK,OK: joint states valid during phase safe_home
432.935411354,OK,OK: joint states valid during phase safe_home
432.977497254,OK,OK: joint states valid during phase safe_home
433.014011254,OK,OK: joint states valid during phase safe_home
433.041477054,OK,OK: joint states valid during phase safe_home
433.066577254,OK,OK: joint states valid during phase safe_home
433.098846854,OK,OK: joint states valid during phase safe_home
433.124561254,OK,OK: joint states valid during phase safe_home
433.163594754,OK,OK: joint states valid during phase safe_home
433.183845954,OK,OK: joint states valid during phase safe_home
433.222024554,OK,OK: joint states valid during phase safe_home
433.260152953,OK,OK: joint states valid during phase safe_home
433.291825453,OK,OK: joint states valid during phase safe_home
433.333257953,OK,OK: joint states valid during phase safe_home
433.386951553,OK,OK: joint states valid during phase safe_home
433.428395453,OK,OK: joint states valid during phase safe_home
433.457199153,OK,OK: joint states valid during phase safe_home
433.491762953,OK,OK: joint states valid during phase safe_home
433.515109053,OK,OK: joint states valid during phase safe_home
433.547693853,OK,OK: joint states valid during phase safe_home
433.566079953,OK,OK: joint states valid during phase safe_home
433.614082152,OK,OK: joint states valid during phase safe_home
433.640626852,OK,OK: joint states valid during phase safe_home
433.669415052,OK,OK: joint states valid during phase safe_home
433.712326952,OK,OK: joint states valid during phase safe_home
433.751752152,OK,OK: joint states valid during phase safe_home
433.782917052,OK,OK: joint states valid during phase safe_home
433.809488952,OK,OK: joint states valid during phase safe_home
433.853017952,OK,OK: joint states valid during phase safe_home
433.918056052,OK,OK: joint states valid during phase safe_home
433.950169152,OK,OK: joint states valid during phase safe_home
433.979636153,OK,OK: joint states valid during phase safe_home
433.994889853,OK,OK: joint states valid during phase safe_home
434.029948753,OK,OK: joint states valid during phase safe_home
434.056263154,OK,OK: joint states valid during phase safe_home
434.082354454,OK,OK: joint states valid during phase safe_home
434.109932255,OK,OK: joint states valid during phase safe_home
434.135164155,OK,OK: joint states valid during phase safe_home
434.164322256,OK,OK: joint states valid during phase safe_home
434.202006556,OK,OK: joint states valid during phase safe_home
434.225053457,OK,OK: joint states valid during phase safe_home
434.245773257,OK,OK: joint states valid during phase safe_home
434.275570758,OK,OK: joint states valid during phase safe_home
434.302775158,OK,OK: joint states valid during phase safe_home
434.335820959,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777766.283199}"
434.340550859,OK,OK: joint states valid during phase safe_home
434.371720459,OK,OK: joint states valid during phase safe_home
434.409846960,OK,OK: joint states valid during phase safe_home
434.456966461,OK,OK: joint states valid during phase safe_home
434.483195861,OK,OK: joint states valid during phase safe_home
434.537072362,OK,OK: joint states valid during phase safe_home
434.587727063,OK,OK: joint states valid during phase safe_home
434.636906464,OK,OK: joint states valid during phase safe_home
434.669766364,OK,OK: joint states valid during phase safe_home
434.706764165,OK,OK: joint states valid during phase safe_home
434.740665566,OK,OK: joint states valid during phase safe_home
434.762236166,OK,OK: joint states valid during phase safe_home
434.799383067,OK,OK: joint states valid during phase safe_home
434.819686367,OK,OK: joint states valid during phase safe_home
434.843218567,OK,OK: joint states valid during phase safe_home
434.877358168,OK,OK: joint states valid during phase safe_home
434.915096069,OK,OK: joint states valid during phase safe_home
434.949051369,OK,OK: joint states valid during phase safe_home
434.980311470,OK,OK: joint states valid during phase safe_home
435.024762470,OK,OK: joint states valid during phase safe_home
435.046047771,OK,OK: joint states valid during phase safe_home
435.074628271,OK,OK: joint states valid during phase safe_home
435.103360872,OK,OK: joint states valid during phase safe_home
435.162513673,OK,OK: joint states valid during phase safe_home
435.195946673,OK,OK: joint states valid during phase safe_home
435.224314774,OK,OK: joint states valid during phase safe_home
435.255214574,OK,OK: joint states valid during phase safe_home
435.273666275,OK,OK: joint states valid during phase safe_home
435.330430776,OK,OK: joint states valid during phase safe_home
435.362365076,OK,OK: joint states valid during phase safe_home
435.417640777,OK,OK: joint states valid during phase safe_home
435.460509278,OK,OK: joint states valid during phase safe_home
435.516160279,OK,OK: joint states valid during phase safe_home
435.546522479,OK,OK: joint states valid during phase safe_home
435.579314980,OK,OK: joint states valid during phase safe_home
435.622103081,OK,OK: joint states valid during phase safe_home
435.648625081,OK,OK: joint states valid during phase safe_home
435.671442182,OK,OK: joint states valid during phase safe_home
435.695457482,OK,OK: joint states valid during phase safe_home
435.721876082,OK,OK: joint states valid during phase safe_home
435.743171383,OK,OK: joint states valid during phase safe_home
435.765860583,OK,OK: joint states valid during phase safe_home
435.793148084,OK,OK: joint states valid during phase safe_home
435.832539784,OK,OK: joint states valid during phase safe_home
435.855781585,OK,OK: joint states valid during phase safe_home
435.875105785,OK,OK: joint states valid during phase safe_home
435.937909586,OK,OK: joint states valid during phase safe_home
435.962624887,OK,OK: joint states valid during phase safe_home
436.001165887,OK,OK: joint states valid during phase safe_home
436.024566388,OK,OK: joint states valid during phase safe_home
436.050169788,OK,OK: joint states valid during phase safe_home
436.079582889,OK,OK: joint states valid during phase safe_home
436.117441289,OK,OK: joint states valid during phase safe_home
436.157427590,OK,OK: joint states valid during phase safe_home
436.209932991,OK,OK: joint states valid during phase safe_home
436.237162591,OK,OK: joint states valid during phase safe_home
436.256385892,OK,OK: joint states valid during phase safe_home
436.293501492,OK,OK: joint states valid during phase safe_home
436.317469093,OK,OK: joint states valid during phase safe_home
436.357144693,OK,OK: joint states valid during phase safe_home
436.360789993,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777768.305096}"
436.401313294,OK,OK: joint states valid during phase safe_home
436.424841495,OK,OK: joint states valid during phase safe_home
436.453478595,OK,OK: joint states valid during phase safe_home
436.499239696,OK,OK: joint states valid during phase safe_home
436.535100296,OK,OK: joint states valid during phase safe_home
436.564875897,OK,OK: joint states valid during phase safe_home
436.608489798,OK,OK: joint states valid during phase safe_home
436.647008498,OK,OK: joint states valid during phase safe_home
436.703201099,OK,OK: joint states valid during phase safe_home
436.750779200,OK,OK: joint states valid during phase safe_home
436.794516601,OK,OK: joint states valid during phase safe_home
436.815211901,OK,OK: joint states valid during phase safe_home
436.841127702,OK,OK: joint states valid during phase safe_home
436.864203202,OK,OK: joint states valid during phase safe_home
436.892726703,OK,OK: joint states valid during phase safe_home
436.922392503,OK,OK: joint states valid during phase safe_home
436.979492004,OK,OK: joint states valid during phase safe_home
436.999650504,OK,OK: joint states valid during phase safe_home
437.047966805,OK,OK: joint states valid during phase safe_home
437.097988506,OK,OK: joint states valid during phase safe_home
437.117281606,OK,OK: joint states valid during phase safe_home
437.156922607,OK,OK: joint states valid during phase safe_home
437.176611007,OK,OK: joint states valid during phase safe_home
437.202542608,OK,OK: joint states valid during phase safe_home
437.242852109,OK,OK: joint states valid during phase safe_home
437.273953909,OK,OK: joint states valid during phase safe_home
437.319983710,OK,OK: joint states valid during phase safe_home
437.345154310,OK,OK: joint states valid during phase safe_home
437.368603111,OK,OK: joint states valid during phase safe_home
437.409928612,OK,OK: joint states valid during phase safe_home
437.439773212,OK,OK: joint states valid during phase safe_home
437.462744312,OK,OK: joint states valid during phase safe_home
437.506204113,OK,OK: joint states valid during phase safe_home
437.549701714,OK,OK: joint states valid during phase safe_home
437.607026115,OK,OK: joint states valid during phase safe_home
437.671720116,OK,OK: joint states valid during phase safe_home
437.711786117,OK,OK: joint states valid during phase safe_home
437.768905518,OK,OK: joint states valid during phase safe_home
437.801722418,OK,OK: joint states valid during phase safe_home
437.830291919,OK,OK: joint states valid during phase safe_home
437.855161219,OK,OK: joint states valid during phase safe_home
437.881240720,OK,OK: joint states valid during phase safe_home
437.908586620,OK,OK: joint states valid during phase safe_home
437.935015521,OK,OK: joint states valid during phase safe_home
437.956972921,OK,OK: joint states valid during phase safe_home
437.996359022,OK,OK: joint states valid during phase safe_home
438.018268222,OK,OK: joint states valid during phase safe_home
438.046208922,OK,OK: joint states valid during phase safe_home
438.091169123,OK,OK: joint states valid during phase safe_home
438.137314824,OK,OK: joint states valid during phase safe_home
438.158853624,OK,OK: joint states valid during phase safe_home
438.188285825,OK,OK: joint states valid during phase safe_home
438.222887725,OK,OK: joint states valid during phase safe_home
438.257675026,OK,OK: joint states valid during phase safe_home
438.287662727,OK,OK: joint states valid during phase safe_home
438.321517727,OK,OK: joint states valid during phase safe_home
438.344944928,OK,OK: joint states valid during phase safe_home
438.369991828,OK,OK: joint states valid during phase safe_home
438.375569128,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777770.3176584}"
438.412566829,OK,OK: joint states valid during phase safe_home
438.453109229,OK,OK: joint states valid during phase safe_home
438.475263130,OK,OK: joint states valid during phase safe_home
438.513883530,OK,OK: joint states valid during phase safe_home
438.555519031,OK,OK: joint states valid during phase safe_home
438.590736232,OK,OK: joint states valid during phase safe_home
438.617504732,OK,OK: joint states valid during phase safe_home
438.653036633,OK,OK: joint states valid during phase safe_home
438.679431133,OK,OK: joint states valid during phase safe_home
438.739024634,OK,OK: joint states valid during phase safe_home
438.783323035,OK,OK: joint states valid during phase safe_home
438.804426635,OK,OK: joint states valid during phase safe_home
438.838485136,OK,OK: joint states valid during phase safe_home
438.892570337,OK,OK: joint states valid during phase safe_home
438.934676938,OK,OK: joint states valid during phase safe_home
438.972494638,OK,OK: joint states valid during phase safe_home
439.012511439,OK,OK: joint states valid during phase safe_home
439.062422440,OK,OK: joint states valid during phase safe_home
439.083162640,OK,OK: joint states valid during phase safe_home
439.124867941,OK,OK: joint states valid during phase safe_home
439.149970041,OK,OK: joint states valid during phase safe_home
439.172537042,OK,OK: joint states valid during phase safe_home
439.194343142,OK,OK: joint states valid during phase safe_home
439.217711543,OK,OK: joint states valid during phase safe_home
439.249050543,OK,OK: joint states valid during phase safe_home
439.298533844,OK,OK: joint states valid during phase safe_home
439.318315644,OK,OK: joint states valid during phase safe_home
439.347214045,OK,OK: joint states valid during phase safe_home
439.380119045,OK,OK: joint states valid during phase safe_home
439.405180446,OK,OK: joint states valid during phase safe_home
439.452272247,OK,OK: joint states valid during phase safe_home
439.496332447,OK,OK: joint states valid during phase safe_home
439.531266948,OK,OK: joint states valid during phase safe_home
439.563129849,OK,OK: joint states valid during phase safe_home
439.590581549,OK,OK: joint states valid during phase safe_home
439.623289550,OK,OK: joint states valid during phase safe_home
439.660282150,OK,OK: joint states valid during phase safe_home
439.694893251,OK,OK: joint states valid during phase safe_home
439.718562151,OK,OK: joint states valid during phase safe_home
439.770924752,OK,OK: joint states valid during phase safe_home
439.819364453,OK,OK: joint states valid during phase safe_home
439.848667353,OK,OK: joint states valid during phase safe_home
439.876561354,OK,OK: joint states valid during phase safe_home
439.902039654,OK,OK: joint states valid during phase safe_home
439.946374555,OK,OK: joint states valid during phase safe_home
439.977644656,OK,OK: joint states valid during phase safe_home
439.999482756,OK,OK: joint states valid during phase safe_home
440.024447456,OK,OK: joint states valid during phase safe_home
440.049119957,OK,OK: joint states valid during phase safe_home
440.079328857,OK,OK: joint states valid during phase safe_home
440.106772558,OK,OK: joint states valid during phase safe_home
440.131896958,OK,OK: joint states valid during phase safe_home
440.159611159,OK,OK: joint states valid during phase safe_home
440.183286059,OK,OK: joint states valid during phase safe_home
440.221665660,OK,OK: joint states valid during phase safe_home
440.265022161,OK,OK: joint states valid during phase safe_home
440.305199061,OK,OK: joint states valid during phase safe_home
440.332143462,OK,OK: joint states valid during phase safe_home
440.362490762,OK,OK: joint states valid during phase safe_home
440.398587563,OK,OK: joint states valid during phase safe_home
440.399116963,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777772.3460536}"
440.443971164,OK,OK: joint states valid during phase safe_home
440.478879664,OK,OK: joint states valid during phase safe_home
440.535470265,OK,OK: joint states valid during phase safe_home
440.564974366,OK,OK: joint states valid during phase safe_home
440.608018467,OK,OK: joint states valid during phase safe_home
440.632749967,OK,OK: joint states valid during phase safe_home
440.664188367,OK,OK: joint states valid during phase safe_home
440.695885268,OK,OK: joint states valid during phase safe_home
