stamp_s,max_abs_position_error_rad,rms_position_error_rad,joint_1_reference_rad,joint_1_feedback_rad,joint_1_error_rad,joint_2_reference_rad,joint_2_feedback_rad,joint_2_error_rad,joint_3_reference_rad,joint_3_feedback_rad,joint_3_error_rad,joint_4_reference_rad,joint_4_feedback_rad,joint_4_error_rad,joint_5_reference_rad,joint_5_feedback_rad,joint_5_error_rad,joint_6_reference_rad,joint_6_feedback_rad,joint_6_error_rad
96.248000000,1.547699293,0.733943675,-0.363592577,-0.001548665,-0.362043912,-0.938808089,-0.797445973,-0.141362115,2.024409246,1.201251993,0.823157254,-0.089504899,-0.000347321,-0.089157579,-0.754119514,0.793579780,-1.547699293,0.019679079,0.011263441,0.008415638
96.252000000,1.554311299,0.736564826,-0.363449486,-0.003164747,-0.360284739,-0.938753461,-0.798200986,-0.140552476,2.024084804,1.199225955,0.824858848,-0.089469675,0.004856000,-0.094325675,-0.753507896,0.800803403,-1.554311299,0.019671335,-0.001144574,0.020815909
96.256000000,1.544461764,0.732416105,-0.363306396,-0.003911031,-0.359395365,-0.938698834,-0.799713215,-0.138985619,2.023760361,1.200959019,0.822801341,-0.089434451,-0.001711466,-0.087722985,-0.752896279,0.791565485,-1.544461764,0.019663590,0.012010694,0.007652896
96.260000000,1.550954617,0.734801289,-0.363163305,-0.004444538,-0.358718768,-0.938644207,-0.800971811,-0.137672396,2.023435918,1.200286345,0.823149572,-0.089399227,0.002895577,-0.092294803,-0.752284662,0.798669955,-1.550954617,0.019655845,-0.000617067,0.020272912
96.265000000,1.558755678,0.737681067,-0.362984443,-0.004279817,-0.358704626,-0.938575922,-0.801448396,-0.137127526,2.023030364,1.198542071,0.824488293,-0.089355196,-0.000212812,-0.089142384,-0.751520140,0.807235538,-1.558755678,0.019646165,0.008664333,0.010981831
96.268000000,1.553668226,0.735995166,-0.362877125,-0.003776766,-0.359100358,-0.938534952,-0.801717554,-0.136817398,2.022787032,1.198138434,0.824648599,-0.089328778,0.000973262,-0.090302040,-0.751061427,0.802606799,-1.553668226,0.019640356,0.000236448,0.019403908
96.272000000,1.543868504,0.732285584,-0.362734034,-0.002669416,-0.360064618,-0.938480325,-0.801684890,-0.136795435,2.022462589,1.199171618,0.823290971,-0.089293554,-0.004466055,-0.084827499,-0.750449810,0.793418694,-1.543868504,0.019632612,-0.004028661,0.023661273
96.276000000,1.547633494,0.733797437,-0.362590944,-0.001373802,-0.361217142,-0.938425697,-0.800944508,-0.137481189,2.022138147,1.198517504,0.823620643,-0.089258330,-0.002793419,-0.086464910,-0.749838193,0.797795302,-1.547633494,0.019624867,0.000218806,0.019406061
96.281000000,1.554100244,0.736425295,-0.362412081,0.000188536,-0.362600617,-0.938357413,-0.799835617,-0.138521796,2.021732593,1.197911981,0.823820612,-0.089214299,0.002528105,-0.091742404,-0.749073671,0.805026573,-1.554100244,0.019615186,-0.011063093,0.030678279
96.284000000,1.544661269,0.732452024,-0.362304763,0.001780641,-0.364085405,-0.938316442,-0.799385469,-0.138930974,2.021489261,1.200996828,0.820492433,-0.089187881,-0.002382767,-0.086805114,-0.748614958,0.796046311,-1.544661269,0.019609378,0.001322540,0.018286837
96.288000000,1.551548104,0.735004944,-0.362161673,0.002495332,-0.364657005,-0.938261815,-0.798777482,-0.139484333,2.021164818,1.201465174,0.819699644,-0.089152657,0.004454239,-0.093606895,-0.748003341,0.803544763,-1.551548104,0.019601633,-0.011889950,0.031491583
96.292000000,1.545889775,0.732517061,-0.362018583,0.002947821,-0.364966403,-0.938207188,-0.798466111,-0.139741077,2.020840375,1.203327502,0.817512874,-0.089117432,0.001802466,-0.090919898,-0.747391723,0.798498052,-1.545889775,0.019593889,-0.000167185,0.019761073
96.297000000,1.550374429,0.733901928,-0.361839720,0.002931926,-0.364771646,-0.938138904,-0.797936354,-0.140202549,2.020434822,1.203433750,0.817001072,-0.089073402,-0.001315024,-0.087758378,-0.746627202,0.803747227,-1.550374429,0.019584208,0.009387272,0.010196936
96.300000000,1.547389053,0.732810973,-0.361732402,0.002253549,-0.363985951,-0.938097933,-0.797757492,-0.140340441,2.020191490,1.203794639,0.816396851,-0.089046984,0.003506335,-0.092553319,-0.746168489,0.801220564,-1.547389053,0.019578399,-0.000608445,0.020186845
96.304000000,1.539392108,0.729574854,-0.361589312,0.001371283,-0.362960594,-0.938043306,-0.797735601,-0.140307705,2.019867047,1.204758192,0.815108855,-0.089011760,0.000692947,-0.089704707,-0.745556872,0.793835237,-1.539392108,0.019570655,0.011043462,0.008527193
96.308000000,1.544542265,0.731355327,-0.361446221,0.000092843,-0.361539065,-0.937988678,-0.797501506,-0.140487173,2.019542604,1.203898498,0.815644105,-0.088976535,-0.001313986,-0.087662550,-0.744945254,0.799597011,-1.544542265,0.019562910,0.003262339,0.016300571
96.312000000,1.553613708,0.734878854,-0.361303131,-0.001768901,-0.359534230,-0.937934051,-0.797358984,-0.140575067,2.019218161,1.202045335,0.817172826,-0.088941311,0.004984626,-0.093925937,-0.744333637,0.809280071,-1.553613708,0.019555165,-0.011206925,0.030762091
96.316000000,1.547407492,0.732254590,-0.361160041,-0.003095647,-0.358064393,-0.937879424,-0.797659779,-0.140219645,2.018893718,1.202482540,0.816411178,-0.088906087,0.000389226,-0.089295313,-0.743722020,0.803685472,-1.547407492,0.019547421,0.001156164,0.018391257
96.320000000,1.539913273,0.729281706,-0.361016950,-0.003835994,-0.357180956,-0.937824796,-0.798059584,-0.139765213,2.018569275,1.202969155,0.815600120,-0.088870862,-0.005452881,-0.083417981,-0.743110402,0.796802871,-1.539913273,0.019539676,-0.002894353,0.022434029
96.324000000,1.545810170,0.731629960,-0.360873860,-0.004319482,-0.356554378,-0.937770169,-0.798235617,-0.139534552,2.018244832,1.201117031,0.817127801,-0.088835638,-0.002205306,-0.086630332,-0.742498785,0.803311384,-1.545810170,0.019531932,0.000512498,0.019019434
96.328000000,1.542061406,0.730498732,-0.360730770,-0.004379020,-0.356351750,-0.937715542,-0.798806597,-0.138908945,2.017920390,1.200409367,0.817511023,-0.088800414,0.003007489,-0.091807903,-0.741887168,0.800174238,-1.542061406,0.019524187,-0.008436055,0.027960242
96.332000000,1.533587077,0.727277831,-0.360587679,-0.003730710,-0.356856969,-0.937660914,-0.799512267,-0.138148647,2.017595947,1.200623945,0.816972002,-0.088765190,-0.001638297,-0.087126893,-0.741275551,0.792311526,-1.533587077,0.019516442,0.003939370,0.015577073
96.336000000,1.540190143,0.730142446,-0.360444589,-0.002931956,-0.357512633,-0.937606287,-0.799979876,-0.137626411,2.017271504,1.198459685,0.818811819,-0.088729965,0.003280551,-0.092010516,-0.740663933,0.799526210,-1.540190143,0.019508698,-0.008548843,0.028057540
96.340000000,1.542695487,0.730868540,-0.360301498,-0.001500028,-0.358801470,-0.937551660,-0.800960210,-0.136591450,2.016947061,1.198561645,0.818385416,-0.088694741,-0.001351414,-0.087343327,-0.740052316,0.802643171,-1.542695487,0.019500953,0.001492487,0.018008466
96.344000000,1.537017253,0.728693264,-0.360158408,0.000129784,-0.360288192,-0.937497032,-0.802025425,-0.135471607,2.016622618,1.200023922,0.816598697,-0.088659517,-0.000095840,-0.088563676,-0.739440699,0.797576554,-1.537017253,0.019493208,-0.007041784,0.026534992
96.350000000,1.544492006,0.731783188,-0.359943773,0.001371215,-0.361314987,-0.937415091,-0.801873292,-0.135541799,2.016135954,1.198234902,0.817901052,-0.088606680,0.007067389,-0.095674069,-0.738523273,0.805968733,-1.544492006,0.019481592,-0.003938333,0.023419924
96.352000000,1.537133776,0.729001172,-0.359872227,0.002387708,-0.362259935,-0.937387778,-0.801537236,-0.135850541,2.015973733,1.198823287,0.817150446,-0.088589068,0.002866068,-0.091455137,-0.738217464,0.798916312,-1.537133776,0.019477719,0.010018191,0.009459528
96.356000000,1.540134618,0.730024743,-0.359729137,0.002893936,-0.362623074,-0.937333150,-0.800614959,-0.136718191,2.015649290,1.198661206,0.816988084,-0.088553844,-0.000949068,-0.087604776,-0.737605847,0.802528771,-1.540134618,0.019469975,0.003019208,0.016450766
96.360000000,1.534751277,0.728008131,-0.359586047,0.002744884,-0.362330930,-0.937278523,-0.799620578,-0.137657945,2.015324847,1.199614466,0.815710381,-0.088518620,0.001844489,-0.090363109,-0.736994230,0.797757047,-1.534751277,0.019462230,-0.007578844,0.027041074
96.364000000,1.535378248,0.727732000,-0.359442956,0.002307360,-0.361750317,-0.937223896,-0.798741784,-0.138482112,2.015000404,1.201258313,0.813742091,-0.088483395,-0.001058404,-0.087424992,-0.736382612,0.798995636,-1.535378248,0.019454485,0.001652553,0.017801933
96.368000000,1.544304599,0.730883961,-0.359299866,0.001198683,-0.360498550,-0.937169268,-0.797957792,-0.139211476,2.014675961,1.201567152,0.813108810,-0.088448171,0.005511846,-0.093960017,-0.735770995,0.808533604,-1.544304599,0.019446741,-0.011505386,0.030952126
96.372000000,1.538728433,0.728273009,-0.359156776,-0.000038511,-0.359118265,-0.937114641,-0.797526267,-0.139588374,2.014351518,1.203500069,0.810851449,-0.088412947,0.002699624,-0.091112571,-0.735159378,0.803569055,-1.538728433,0.019438996,0.000155709,0.019283287
96.376000000,1.531463684,0.725163565,-0.359013685,-0.000995672,-0.358018013,-0.937060014,-0.797155508,-0.139904506,2.014027076,1.205240901,0.808786174,-0.088377722,-0.002540820,-0.085836903,-0.734547761,0.796915923,-1.531463684,0.019431251,-0.003783977,0.023215229
96.380000000,1.537537372,0.727397046,-0.358870595,-0.001670147,-0.357200449,-0.937005386,-0.796536843,-0.140468543,2.013702633,1.204414077,0.809288555,-0.088342498,0.000850472,-0.089192971,-0.733936143,0.803601229,-1.537537372,0.019423507,-0.000342010,0.019765517
96.384000000,1.531383615,0.724862398,-0.358727505,-0.001636390,-0.357091114,-0.936950759,-0.796307749,-0.140643010,2.013378190,1.205317082,0.808061108,-0.088307274,-0.003910360,-0.084396914,-0.733324526,0.798059089,-1.531383615,0.019415762,0.013326097,0.006089665
96.388000000,1.538140543,0.727585073,-0.358584414,-0.001409305,-0.357175110,-0.936896131,-0.795909355,-0.140986776,2.013053747,1.203954834,0.809098913,-0.088272050,0.000989965,-0.089262015,-0.732712909,0.805427635,-1.538140543,0.019408018,0.000865916,0.018542102
96.392000000,1.532662600,0.725515094,-0.358441324,-0.000535155,-0.357906169,-0.936841504,-0.795915128,-0.140926376,2.012729304,1.204444057,0.808285247,-0.088236825,-0.002545289,-0.085691536,-0.732101291,0.800561308,-1.532662600,0.019400273,-0.004118211,0.023518484
96.397000000,1.526063020,0.723189070,-0.358262461,0.000570313,-0.358832774,-0.936773220,-0.796039107,-0.140734113,2.012323751,1.204451825,0.807871925,-0.088192795,-0.000801171,-0.087391624,-0.731336770,0.794726251,-1.526063020,0.019390592,0.002512977,0.016877615
96.400000000,1.533030466,0.726272916,-0.358155143,0.001286161,-0.359441304,-0.936732249,-0.796007256,-0.140724994,2.012080419,1.202440885,0.809639534,-0.088166377,0.008015867,-0.096182243,-0.730878057,0.802152410,-1.533030466,0.019384784,-0.010328920,0.029713704
96.404000000,1.526953816,0.723946375,-0.358012053,0.001795022,-0.359807075,-0.936677622,-0.796390605,-0.140287017,2.011755976,1.202554787,0.809201189,-0.088131152,0.005313643,-0.093444795,-0.730266440,0.796687376,-1.526953816,0.019377039,0.001429922,0.017947117
96.409000000,1.531916548,0.725837427,-0.357833190,0.001805784,-0.359638974,-0.936609338,-0.796619015,-0.139990323,2.011350422,1.201215954,0.810134468,-0.088087122,0.003316894,-0.091404016,-0.729501918,0.802414630,-1.531916548,0.019367358,-0.006351784,0.025719143
96.412000000,1.526153927,0.723529605,-0.357725872,0.001453609,-0.359179481,-0.936568367,-0.797222854,-0.139345513,2.011107090,1.201283797,0.809823293,-0.088060704,-0.002182464,-0.085878240,-0.729043205,0.797110722,-1.526153927,0.019361550,0.004910929,0.014450621
96.416000000,1.533103981,0.726399692,-0.357582782,0.000363404,-0.357946186,-0.936513740,-0.797673176,-0.138840564,2.010782647,1.199094874,0.811687773,-0.088025480,0.004321822,-0.092347302,-0.728431588,0.804672393,-1.533103981,0.019353805,-0.008287148,0.027640953
96.420000000,1.523524321,0.722363529,-0.357439692,-0.000811084,-0.356628607,-0.936459113,-0.798942731,-0.137516382,2.010458204,1.200699393,0.809758811,-0.087990255,-0.000274891,-0.087715365,-0.727819970,0.795704350,-1.523524321,0.019346061,0.004179895,0.015166166
96.424000000,1.529942954,0.724697579,-0.357296601,-0.002033220,-0.355263382,-0.936404485,-0.799988801,-0.136415684,2.010133762,1.200062248,0.810071513,-0.087955031,0.004735502,-0.092690533,-0.727208353,0.802734601,-1.529942954,0.019338316,-0.008326532,0.027664848
96.427000000,1.524024075,0.722153012,-0.357189283,-0.002461285,-0.354727999,-0.936363515,-0.801241781,-0.135121734,2.009890429,1.200970390,0.808920039,-0.087928613,-0.000152788,-0.087775824,-0.726749640,0.797274435,-1.524024075,0.019332508,0.004022448,0.015310060
96.432000000,1.532334347,0.725600738,-0.357010420,-0.002650461,-0.354359959,-0.936295231,-0.801502522,-0.134792709,2.009484876,1.198399625,0.811085251,-0.087884583,0.004651161,-0.092535743,-0.725985119,0.806349229,-1.532334347,0.019322827,-0.008386933,0.027709760
96.436000000,1.524290715,0.722534192,-0.356867330,-0.002063149,-0.354804181,-0.936240603,-0.801589714,-0.134650889,2.009160433,1.198440404,0.810720029,-0.087849358,-0.001958189,-0.085891169,-0.725373501,0.798917213,-1.524290715,0.019315082,0.004801500,0.014513582
96.440000000,1.528748053,0.724460632,-0.356724240,-0.001303352,-0.355420888,-0.936185976,-0.801078181,-0.135107795,2.008835990,1.197141945,0.811694046,-0.087814134,0.000931820,-0.088745954,-0.724761884,0.803986169,-1.528748053,0.019307338,-0.006911871,0.026219209
96.445000000,1.520176823,0.721051005,-0.356545377,0.000110730,-0.356656106,-0.936117692,-0.800505594,-0.135612098,2.008430437,1.198451136,0.809979301,-0.087770104,-0.005812566,-0.081957538,-0.723997362,0.796179461,-1.520176823,0.019297657,0.006182374,0.013115283
96.448000000,1.525250380,0.723126101,-0.356438059,0.001022433,-0.357460492,-0.936076721,-0.799309388,-0.136767333,2.008187105,1.197964331,0.810222774,-0.087743685,-0.001244949,-0.086498736,-0.723538649,0.801711730,-1.525250380,0.019291848,-0.006264860,0.025556708
96.452000000,1.517379407,0.719951759,-0.356294969,0.001413949,-0.357708918,-0.936022094,-0.798760312,-0.137261782,2.007862662,1.200270871,0.807591791,-0.087708461,0.002853665,-0.090562126,-0.722927032,0.794452375,-1.517379407,0.019284104,0.000832009,0.018452095
96.456000000,1.522291732,0.721478537,-0.356151878,0.001427486,-0.357579364,-0.935967467,-0.798096201,-0.137871266,2.007538219,1.201319969,0.806218250,-0.087673237,0.003348981,-0.091022218,-0.722315415,0.799976317,-1.522291732,0.019276359,-0.006630398,0.025906757
96.460000000,1.529090700,0.723605989,-0.356008788,0.001084765,-0.357093553,-0.935912839,-0.797401241,-0.138511598,2.007213776,1.201725851,0.805487925,-0.087638013,0.000063886,-0.087701898,-0.721703798,0.807386903,-1.529090700,0.019268614,0.001613487,0.017655128
96.464000000,1.524310853,0.721470023,-0.355865698,0.000340206,-0.356205904,-0.935858212,-0.797081125,-0.138777086,2.006889333,1.203179807,0.803709527,-0.087602788,-0.003938144,-0.083664645,-0.721092180,0.803218672,-1.524310853,0.019260870,-0.003097218,0.022358088
96.468000000,1.518325239,0.719105332,-0.355722607,-0.001007421,-0.354715186,-0.935803585,-0.796871022,-0.138932562,2.006564890,1.203830637,0.802734254,-0.087567564,-0.000472160,-0.087095404,-0.720480563,0.797844676,-1.518325239,0.019253125,0.002811370,0.016441755
96.472000000,1.524924568,0.721728587,-0.355579517,-0.002250377,-0.353329140,-0.935748957,-0.796472830,-0.139276127,2.006240448,1.202535437,0.803705011,-0.087532340,0.007165861,-0.094698201,-0.719868946,0.805055623,-1.524924568,0.019245381,-0.009200444,0.028445825
96.476000000,1.518666921,0.719121573,-0.355436427,-0.002635548,-0.352800878,-0.935694330,-0.796447403,-0.139246927,2.005916005,1.203262439,0.802653566,-0.087497115,0.002490064,-0.089987179,-0.719257328,0.799409593,-1.518666921,0.019237636,0.003200389,0.016037247
96.480000000,1.523582774,0.720896119,-0.355293336,-0.002555066,-0.352738270,-0.935639702,-0.796243251,-0.139396452,2.005591562,1.202437105,0.803154457,-0.087461891,-0.001479335,-0.085982556,-0.718645711,0.804937063,-1.523582774,0.019229891,-0.003945042,0.023174933
96.488000000,1.518655221,0.719068344,-0.355007156,-0.002189306,-0.352817850,-0.935530448,-0.796403290,-0.139127157,2.004942676,1.202253891,0.802688785,-0.087391443,-0.000087435,-0.087304008,-0.717422477,0.801232745,-1.518655221,0.019214402,0.002663323,0.016551079
96.488000000,1.513462127,0.717502424,-0.355007156,-0.001512030,-0.353495126,-0.935530448,-0.796726008,-0.138804440,2.004942676,1.201937890,0.803004786,-0.087391443,0.005322701,-0.092714143,-0.717422477,0.796039651,-1.513462127,0.019214402,-0.006333286,0.025547688
96.492000000,1.517338247,0.719013600,-0.354864065,-0.000227746,-0.354636319,-0.935475820,-0.796857489,-0.138618331,2.004618233,1.200733363,0.803884870,-0.087356218,0.002590254,-0.089946472,-0.716810859,0.800527387,-1.517338247,0.019206658,0.002934735,0.016271922
96.495000000,1.512034081,0.717098214,-0.354756747,0.001494117,-0.356250865,-0.935434850,-0.797339713,-0.138095137,2.004374901,1.200846549,0.803528352,-0.087329800,-0.003187844,-0.084141956,-0.716352146,0.795681935,-1.512034081,0.019200849,-0.001032889,0.020233738
96.500000000,1.518096091,0.719694609,-0.354577885,0.002680311,-0.357258196,-0.935366566,-0.797666596,-0.137699969,2.003969348,1.198779495,0.805189853,-0.087285770,0.001673090,-0.088958860,-0.715587625,0.802508467,-1.518096091,0.019191168,0.001665063,0.017526105
96.504000000,1.509270100,0.716220396,-0.354434794,0.003540012,-0.357974806,-0.935311938,-0.798832055,-0.136479884,2.003644905,1.200305078,0.803339826,-0.087250545,-0.001427583,-0.085822962,-0.714976007,0.794294092,-1.509270100,0.019183424,-0.001805176,0.020988600
96.508000000,1.515212104,0.718425739,-0.354291704,0.003657529,-0.357949233,-0.935257311,-0.799798366,-0.135458945,2.003320462,1.199679174,0.803641288,-0.087215321,0.003871340,-0.091086661,-0.714364390,0.800847713,-1.515212104,0.019175679,0.000936728,0.018238951
96.512000000,1.506649785,0.714772527,-0.354148613,0.003539429,-0.357688043,-0.935202684,-0.801428744,-0.133773940,2.002996019,1.202152255,0.800843764,-0.087180097,0.000843507,-0.088023604,-0.713752773,0.792897012,-1.506649785,0.019167934,-0.002509768,0.021677702
96.516000000,1.512605522,0.716684734,-0.354005523,0.003005837,-0.357011360,-0.935148056,-0.802062014,-0.133086043,2.002671576,1.201821469,0.800850107,-0.087144873,-0.002684408,-0.084460465,-0.713141156,0.799464366,-1.512605522,0.019160190,0.005628389,0.013531801
96.520000000,1.523672574,0.721171711,-0.353862433,0.001817606,-0.355680039,-0.935093429,-0.801651409,-0.133442020,2.002347134,1.198797756,0.803549378,-0.087109648,0.003672950,-0.090782598,-0.712529538,0.811143036,-1.523672574,0.019152445,-0.007409905,0.026562351
96.524000000,1.515949748,0.718142283,-0.353719342,0.000571451,-0.354290794,-0.935038802,-0.801212346,-0.133826456,2.002022691,1.198753388,0.803269303,-0.087074424,-0.001079588,-0.085994836,-0.711917921,0.804031827,-1.515949748,0.019144701,0.005065592,0.014079108
96.528000000,1.508258984,0.715294367,-0.353576252,-0.001218114,-0.352358138,-0.934984174,-0.800528257,-0.134455918,2.001698248,1.198984705,0.802713543,-0.087039200,0.001856356,-0.088895555,-0.711306304,0.796952680,-1.508258984,0.019136956,-0.004206725,0.023343681
96.532000000,1.510008622,0.715636468,-0.353433162,-0.002544209,-0.350888952,-0.934929547,-0.799244602,-0.135684945,2.001373805,1.198960073,0.802413732,-0.087003975,-0.002692709,-0.084311266,-0.710694687,0.799313935,-1.510008622,0.019129211,0.005800868,0.013328343
96.536000000,1.515062266,0.717283487,-0.353290071,-0.003513609,-0.349776462,-0.934874920,-0.798276780,-0.136598140,2.001049362,1.199583181,0.801466181,-0.086968751,0.000108316,-0.087077067,-0.710083069,0.804979197,-1.515062266,0.019121467,-0.005915550,0.025037017
96.540000000,1.505192668,0.712739104,-0.353146981,-0.003726371,-0.349420610,-0.934820292,-0.798200573,-0.136619719,2.000724919,1.203852579,0.796872341,-0.086933527,-0.006511736,-0.080421791,-0.709471452,0.795721216,-1.505192668,0.019113722,0.007100592,0.012013130
96.544000000,1.512036536,0.714990544,-0.353003891,-0.003772815,-0.349231076,-0.934765665,-0.797823475,-0.136942190,2.000400477,1.205149027,0.795251450,-0.086898303,-0.001636278,-0.085262024,-0.708859835,0.803176701,-1.512036536,0.019105977,-0.005478382,0.024584360
96.549000000,1.507906075,0.713200913,-0.352825028,-0.003368673,-0.349456355,-0.934697381,-0.797647906,-0.137049475,1.999994923,1.206930185,0.793064738,-0.086854272,0.002545470,-0.089399742,-0.708095313,0.799810762,-1.507906075,0.019096297,0.001596920,0.017499377
96.552000000,1.513139312,0.715015517,-0.352717710,-0.002397644,-0.350320066,-0.934656410,-0.797217684,-0.137438726,1.999751591,1.207336891,0.792414700,-0.086827854,0.001340235,-0.088168089,-0.707636600,0.805502712,-1.513139312,0.019090488,-0.005082543,0.024173031
96.556000000,1.507215401,0.712507900,-0.352574620,-0.000904181,-0.351670438,-0.934601783,-0.797066052,-0.137535731,1.999427148,1.208866594,0.790560554,-0.086792630,-0.005645973,-0.081146656,-0.707024983,0.800190418,-1.507215401,0.019082744,0.006924001,0.012158742
96.561000000,1.501586050,0.710561192,-0.352395757,0.000661234,-0.353056991,-0.934533499,-0.796999036,-0.137534463,1.999021594,1.209396760,0.789624835,-0.086748599,-0.002571710,-0.084176889,-0.706260461,0.795325589,-1.501586050,0.019073063,-0.002478763,0.021551826
96.564000000,1.507882712,0.713236671,-0.352288439,0.001860737,-0.354149176,-0.934492528,-0.796749572,-0.137742956,1.998778262,1.207961653,0.790816610,-0.086722181,0.004954487,-0.091676668,-0.705801748,0.802080964,-1.507882712,0.019067254,0.000662329,0.018404925
96.568000000,1.502645335,0.711308415,-0.352145349,0.002752560,-0.354897909,-0.934437901,-0.796903903,-0.137533998,1.998453819,1.208348909,0.790104910,-0.086686957,0.003703594,-0.090390551,-0.705190131,0.797455204,-1.502645335,0.019059510,-0.003537299,0.022596809
96.572000000,1.507038304,0.712886639,-0.352002258,0.003178543,-0.355180801,-0.934383274,-0.796896799,-0.137486474,1.998129377,1.207409644,0.790719733,-0.086651733,0.000405374,-0.087057107,-0.704578514,0.802459791,-1.507038304,0.019051765,0.004659497,0.014392268
96.576000000,1.501931298,0.710897083,-0.351859168,0.003147181,-0.355006349,-0.934328646,-0.797268007,-0.137060639,1.997804934,1.207621827,0.790183106,-0.086616508,-0.003661013,-0.082955495,-0.703966896,0.797964401,-1.501931298,0.019044020,-0.000041884,0.019085905
96.583000000,1.507675491,0.713163227,-0.351608760,0.002415402,-0.354024162,-0.934233048,-0.797488799,-0.136744249,1.997237159,1.205738292,0.791498866,-0.086554866,0.001520870,-0.088075736,-0.702896566,0.804778925,-1.507675491,0.019030467,0.002737564,0.016292904
96.584000000,1.502861843,0.711348827,-0.351572987,0.001468716,-0.353041703,-0.934219391,-0.798116899,-0.136102493,1.997156048,1.205668491,0.791487557,-0.086546060,-0.000116557,-0.086429503,-0.702743662,0.800118181,-1.502861843,0.019028531,-0.001568892,0.020597423
96.588000000,1.496614605,0.709066575,-0.351429897,-0.000004497,-0.351425400,-0.934164764,-0.798859141,-0.135305624,1.996831605,1.205193095,0.791638510,-0.086510836,0.003400682,-0.089911518,-0.702132045,0.794482560,-1.496614605,0.019020787,0.004387278,0.014633509
96.592000000,1.501249952,0.710801399,-0.351286807,-0.001116904,-0.350169903,-0.934110137,-0.799406433,-0.134703704,1.996507162,1.203656206,0.792850957,-0.086475611,0.002117353,-0.088592964,-0.701520427,0.799729525,-1.501249952,0.019013042,-0.002316506,0.021329549
96.596000000,1.507376205,0.712966325,-0.351143716,-0.001588026,-0.349555690,-0.934055509,-0.799987243,-0.134068266,1.996182720,1.202120258,0.794062461,-0.086440387,-0.003441746,-0.082998641,-0.700908810,0.806467395,-1.507376205,0.019005297,0.006538643,0.012466655
96.600000000,1.503824113,0.711828022,-0.351000626,-0.001794156,-0.349206470,-0.934000882,-0.800952982,-0.133047900,1.995858277,1.201337049,0.794521227,-0.086405163,-0.000849016,-0.085556147,-0.700297193,0.803526920,-1.503824113,0.018997553,-0.002845093,0.021842646
96.604000000,1.498837597,0.710374146,-0.350857535,-0.001571248,-0.349286287,-0.933946255,-0.801355232,-0.132591023,1.995533834,1.199623071,0.795910763,-0.086369938,0.003070264,-0.089440202,-0.699685575,0.799152022,-1.498837597,0.018989808,0.004169571,0.014820237
96.608000000,1.501571419,0.711670712,-0.350714445,-0.000702713,-0.350011732,-0.933891627,-0.801064815,-0.132826812,1.995209391,1.197637442,0.797571950,-0.086334714,-0.000105014,-0.086229701,-0.699073958,0.802497461,-1.501571419,0.018982064,-0.001675555,0.020657618
96.612000000,1.494845250,0.709338087,-0.350571355,0.000478058,-0.351049413,-0.933837000,-0.800748250,-0.133088750,1.994884948,1.197444220,0.797440729,-0.086299490,-0.000475101,-0.085824389,-0.698462341,0.796382909,-1.494845250,0.018974319,0.005747070,0.013227248
96.616000000,1.499505278,0.711426329,-0.350428264,0.001277248,-0.351705513,-0.933782373,-0.799892158,-0.133890215,1.994560505,1.196183158,0.798377347,-0.086264266,0.006350556,-0.092614822,-0.697850724,0.801654554,-1.499505278,0.018966574,-0.006355315,0.025321889
96.620000000,1.489691499,0.707342722,-0.350285174,0.001865696,-0.352150870,-0.933727745,-0.799692134,-0.134035611,1.994236063,1.198662818,0.795573244,-0.086229041,0.001770808,-0.087999849,-0.697239106,0.792452392,-1.489691499,0.018958830,0.006111336,0.012847494
96.624000000,1.491135153,0.707272799,-0.350142084,0.001943435,-0.352085519,-0.933673118,-0.799772863,-0.133900255,1.993911620,1.201116581,0.792795038,-0.086193817,-0.001864554,-0.084329263,-0.696627489,0.794507664,-1.491135153,0.018951085,-0.000947213,0.019898298
96.628000000,1.499539221,0.710034873,-0.349998993,0.001322256,-0.351321249,-0.933618491,-0.799807872,-0.133810619,1.993587177,1.201971637,0.791615540,-0.086158593,0.003273257,-0.089431850,-0.696015872,0.803523349,-1.499539221,0.018943340,0.001793137,0.017150204
96.633000000,1.494689025,0.707757438,-0.349820130,0.000471363,-0.350291493,-0.933550206,-0.800095768,-0.133454438,1.993181623,1.204057147,0.789124476,-0.086114562,0.001852177,-0.087966739,-0.695251350,0.799437675,-1.494689025,0.018933660,-0.002477980,0.021411639
96.636000000,1.501188418,0.709954189,-0.349712813,-0.000706135,-0.349006678,-0.933509236,-0.799400074,-0.134109162,1.992938291,1.203308723,0.789629568,-0.086088144,-0.001448983,-0.084639161,-0.694792637,0.806395781,-1.501188418,0.018927851,0.005757210,0.013170642
96.641000000,1.497695560,0.708736680,-0.349533950,-0.001843901,-0.347690049,-0.933440952,-0.798779062,-0.134661890,1.992532738,1.202881351,0.789651386,-0.086044114,0.001592504,-0.087636617,-0.694028116,0.803667444,-1.497695560,0.018918170,-0.003496453,0.022414623
96.644000000,1.489421071,0.705511609,-0.349426632,-0.002246214,-0.347180418,-0.933399981,-0.798398150,-0.135001831,1.992289406,1.203370506,0.788918899,-0.086017696,-0.003258123,-0.082759572,-0.693569403,0.795851669,-1.489421071,0.018912362,0.008776104,0.010136258
