elapsed_sec,joint_name,position,velocity,effort
17.392871970,joint_3,1.200000000,nan,nan
17.392871970,joint_4,0.000000000,nan,nan
17.392871970,joint_5,0.800000000,nan,nan
17.392871970,joint_6,0.000000000,nan,nan
17.412242870,joint_1,-0.000000000,nan,nan
17.412242870,joint_2,-0.800000000,nan,nan
17.412242870,joint_3,1.200000000,nan,nan
17.412242870,joint_4,0.000000000,nan,nan
17.412242870,joint_5,0.800000000,nan,nan
17.412242870,joint_6,0.000000000,nan,nan
17.432525970,joint_1,-0.000000000,nan,nan
17.432525970,joint_2,-0.800000000,nan,nan
17.432525970,joint_3,1.200000000,nan,nan
17.432525970,joint_4,0.000000000,nan,nan
17.432525970,joint_5,0.800000000,nan,nan
17.432525970,joint_6,0.000000000,nan,nan
17.456490970,joint_1,-0.000000000,nan,nan
17.456490970,joint_2,-0.800000000,nan,nan
17.456490970,joint_3,1.200000000,nan,nan
17.456490970,joint_4,0.000000000,nan,nan
17.456490970,joint_5,0.800000000,nan,nan
17.456490970,joint_6,0.000000000,nan,nan
17.477447370,joint_1,-0.000000000,nan,nan
17.477447370,joint_2,-0.800000000,nan,nan
17.477447370,joint_3,1.200000000,nan,nan
17.477447370,joint_4,0.000000000,nan,nan
17.477447370,joint_5,0.800000000,nan,nan
17.477447370,joint_6,0.000000000,nan,nan
17.497647871,joint_1,-0.000000000,nan,nan
17.497647871,joint_2,-0.800000000,nan,nan
17.497647871,joint_3,1.200000000,nan,nan
17.497647871,joint_4,0.000000000,nan,nan
17.497647871,joint_5,0.800000000,nan,nan
17.497647871,joint_6,0.000000000,nan,nan
17.521956471,joint_1,-0.000000000,nan,nan
17.521956471,joint_2,-0.800000000,nan,nan
17.521956471,joint_3,1.200000000,nan,nan
17.521956471,joint_4,0.000000000,nan,nan
17.521956471,joint_5,0.800000000,nan,nan
17.521956471,joint_6,0.000000000,nan,nan
17.542526771,joint_1,-0.000000000,nan,nan
17.542526771,joint_2,-0.800000000,nan,nan
17.542526771,joint_3,1.200000000,nan,nan
17.542526771,joint_4,0.000000000,nan,nan
17.542526771,joint_5,0.800000000,nan,nan
17.542526771,joint_6,0.000000000,nan,nan
17.561798071,joint_1,-0.000000000,nan,nan
17.561798071,joint_2,-0.800000000,nan,nan
17.561798071,joint_3,1.200000000,nan,nan
17.561798071,joint_4,0.000000000,nan,nan
17.561798071,joint_5,0.800000000,nan,nan
17.561798071,joint_6,0.000000000,nan,nan
17.590623471,joint_1,-0.000000000,nan,nan
17.590623471,joint_2,-0.800000000,nan,nan
17.590623471,joint_3,1.200000000,nan,nan
17.590623471,joint_4,0.000000000,nan,nan
17.590623471,joint_5,0.800000000,nan,nan
17.590623471,joint_6,0.000000000,nan,nan
17.610355071,joint_1,-0.000000000,nan,nan
17.610355071,joint_2,-0.800000000,nan,nan
17.610355071,joint_3,1.200000000,nan,nan
17.610355071,joint_4,0.000000000,nan,nan
17.610355071,joint_5,0.800000000,nan,nan
17.610355071,joint_6,0.000000000,nan,nan
17.637399671,joint_1,-0.000000000,nan,nan
17.637399671,joint_2,-0.800000000,nan,nan
17.637399671,joint_3,1.200000000,nan,nan
17.637399671,joint_4,0.000000000,nan,nan
17.637399671,joint_5,0.800000000,nan,nan
17.637399671,joint_6,0.000000000,nan,nan
17.658445271,joint_1,-0.000000000,nan,nan
17.658445271,joint_2,-0.800000000,nan,nan
17.658445271,joint_3,1.200000000,nan,nan
17.658445271,joint_4,0.000000000,nan,nan
17.658445271,joint_5,0.800000000,nan,nan
17.658445271,joint_6,0.000000000,nan,nan
17.678469371,joint_1,-0.000000000,nan,nan
17.678469371,joint_2,-0.800000000,nan,nan
17.678469371,joint_3,1.200000000,nan,nan
17.678469371,joint_4,0.000000000,nan,nan
17.678469371,joint_5,0.800000000,nan,nan
17.678469371,joint_6,0.000000000,nan,nan
17.698324171,joint_1,-0.000000000,nan,nan
17.698324171,joint_2,-0.800000000,nan,nan
17.698324171,joint_3,1.200000000,nan,nan
17.698324171,joint_4,0.000000000,nan,nan
17.698324171,joint_5,0.800000000,nan,nan
17.698324171,joint_6,0.000000000,nan,nan
17.718514172,joint_1,-0.000000000,nan,nan
17.718514172,joint_2,-0.800000000,nan,nan
17.718514172,joint_3,1.200000000,nan,nan
17.718514172,joint_4,0.000000000,nan,nan
17.718514172,joint_5,0.800000000,nan,nan
17.718514172,joint_6,0.000000000,nan,nan
17.738691072,joint_1,-0.000000000,nan,nan
17.738691072,joint_2,-0.800000000,nan,nan
17.738691072,joint_3,1.200000000,nan,nan
17.738691072,joint_4,0.000000000,nan,nan
17.738691072,joint_5,0.800000000,nan,nan
17.738691072,joint_6,0.000000000,nan,nan
17.758284272,joint_1,-0.000000000,nan,nan
17.758284272,joint_2,-0.800000000,nan,nan
17.758284272,joint_3,1.200000000,nan,nan
17.758284272,joint_4,0.000000000,nan,nan
17.758284272,joint_5,0.800000000,nan,nan
17.758284272,joint_6,0.000000000,nan,nan
17.778316972,joint_1,-0.000000000,nan,nan
17.778316972,joint_2,-0.800000000,nan,nan
17.778316972,joint_3,1.200000000,nan,nan
17.778316972,joint_4,0.000000000,nan,nan
17.778316972,joint_5,0.800000000,nan,nan
17.778316972,joint_6,0.000000000,nan,nan
17.801323572,joint_1,-0.000000000,nan,nan
17.801323572,joint_2,-0.800000000,nan,nan
17.801323572,joint_3,1.200000000,nan,nan
17.801323572,joint_4,0.000000000,nan,nan
17.801323572,joint_5,0.800000000,nan,nan
17.801323572,joint_6,0.000000000,nan,nan
17.821487772,joint_1,-0.000000000,nan,nan
17.821487772,joint_2,-0.800000000,nan,nan
17.821487772,joint_3,1.200000000,nan,nan
17.821487772,joint_4,0.000000000,nan,nan
17.821487772,joint_5,0.800000000,nan,nan
17.821487772,joint_6,0.000000000,nan,nan
17.841309072,joint_1,-0.000000000,nan,nan
17.841309072,joint_2,-0.800000000,nan,nan
17.841309072,joint_3,1.200000000,nan,nan
17.841309072,joint_4,0.000000000,nan,nan
17.841309072,joint_5,0.800000000,nan,nan
17.841309072,joint_6,0.000000000,nan,nan
17.861834072,joint_1,-0.000000000,nan,nan
17.861834072,joint_2,-0.800000000,nan,nan
17.861834072,joint_3,1.200000000,nan,nan
17.861834072,joint_4,0.000000000,nan,nan
17.861834072,joint_5,0.800000000,nan,nan
17.861834072,joint_6,0.000000000,nan,nan
17.885465972,joint_1,-0.000000000,nan,nan
17.885465972,joint_2,-0.800000000,nan,nan
17.885465972,joint_3,1.200000000,nan,nan
17.885465972,joint_4,0.000000000,nan,nan
17.885465972,joint_5,0.800000000,nan,nan
17.885465972,joint_6,0.000000000,nan,nan
17.906143472,joint_1,-0.000000000,nan,nan
17.906143472,joint_2,-0.800000000,nan,nan
17.906143472,joint_3,1.200000000,nan,nan
17.906143472,joint_4,0.000000000,nan,nan
17.906143472,joint_5,0.800000000,nan,nan
17.906143472,joint_6,0.000000000,nan,nan
17.928303373,joint_1,-0.000000000,nan,nan
17.928303373,joint_2,-0.800000000,nan,nan
17.928303373,joint_3,1.200000000,nan,nan
17.928303373,joint_4,0.000000000,nan,nan
17.928303373,joint_5,0.800000000,nan,nan
17.928303373,joint_6,0.000000000,nan,nan
17.948293473,joint_1,-0.000000000,nan,nan
17.948293473,joint_2,-0.800000000,nan,nan
17.948293473,joint_3,1.200000000,nan,nan
17.948293473,joint_4,0.000000000,nan,nan
17.948293473,joint_5,0.800000000,nan,nan
17.948293473,joint_6,0.000000000,nan,nan
17.971727173,joint_1,-0.000000000,nan,nan
17.971727173,joint_2,-0.800000000,nan,nan
17.971727173,joint_3,1.200000000,nan,nan
17.971727173,joint_4,0.000000000,nan,nan
17.971727173,joint_5,0.800000000,nan,nan
17.971727173,joint_6,0.000000000,nan,nan
17.990870473,joint_1,-0.000000000,nan,nan
17.990870473,joint_2,-0.800000000,nan,nan
17.990870473,joint_3,1.200000000,nan,nan
17.990870473,joint_4,0.000000000,nan,nan
17.990870473,joint_5,0.800000000,nan,nan
17.990870473,joint_6,0.000000000,nan,nan
18.010780273,joint_1,-0.000000000,nan,nan
18.010780273,joint_2,-0.800000000,nan,nan
18.010780273,joint_3,1.200000000,nan,nan
18.010780273,joint_4,0.000000000,nan,nan
18.010780273,joint_5,0.800000000,nan,nan
18.010780273,joint_6,0.000000000,nan,nan
18.032198773,joint_1,-0.000000000,nan,nan
18.032198773,joint_2,-0.800000000,nan,nan
18.032198773,joint_3,1.200000000,nan,nan
18.032198773,joint_4,0.000000000,nan,nan
18.032198773,joint_5,0.800000000,nan,nan
18.032198773,joint_6,0.000000000,nan,nan
18.054677973,joint_1,-0.000000000,nan,nan
18.054677973,joint_2,-0.800000000,nan,nan
18.054677973,joint_3,1.200000000,nan,nan
18.054677973,joint_4,0.000000000,nan,nan
18.054677973,joint_5,0.800000000,nan,nan
18.054677973,joint_6,0.000000000,nan,nan
18.080713973,joint_1,-0.000000000,nan,nan
18.080713973,joint_2,-0.800000000,nan,nan
18.080713973,joint_3,1.200000000,nan,nan
18.080713973,joint_4,0.000000000,nan,nan
18.080713973,joint_5,0.800000000,nan,nan
18.080713973,joint_6,0.000000000,nan,nan
18.104629973,joint_1,-0.000000000,nan,nan
18.104629973,joint_2,-0.800000000,nan,nan
18.104629973,joint_3,1.200000000,nan,nan
18.104629973,joint_4,0.000000000,nan,nan
18.104629973,joint_5,0.800000000,nan,nan
18.104629973,joint_6,0.000000000,nan,nan
18.133782273,joint_1,-0.000000000,nan,nan
18.133782273,joint_2,-0.800000000,nan,nan
18.133782273,joint_3,1.200000000,nan,nan
18.133782273,joint_4,0.000000000,nan,nan
18.133782273,joint_5,0.800000000,nan,nan
18.133782273,joint_6,0.000000000,nan,nan
18.154394074,joint_1,-0.000000000,nan,nan
18.154394074,joint_2,-0.800000000,nan,nan
18.154394074,joint_3,1.200000000,nan,nan
18.154394074,joint_4,0.000000000,nan,nan
18.154394074,joint_5,0.800000000,nan,nan
18.154394074,joint_6,0.000000000,nan,nan
18.181692074,joint_1,-0.000000000,nan,nan
18.181692074,joint_2,-0.800000000,nan,nan
18.181692074,joint_3,1.200000000,nan,nan
18.181692074,joint_4,0.000000000,nan,nan
18.181692074,joint_5,0.800000000,nan,nan
18.181692074,joint_6,0.000000000,nan,nan
18.201515974,joint_1,-0.000000000,nan,nan
18.201515974,joint_2,-0.800000000,nan,nan
18.201515974,joint_3,1.200000000,nan,nan
18.201515974,joint_4,0.000000000,nan,nan
18.201515974,joint_5,0.800000000,nan,nan
18.201515974,joint_6,0.000000000,nan,nan
18.221666774,joint_1,-0.000000000,nan,nan
18.221666774,joint_2,-0.800000000,nan,nan
18.221666774,joint_3,1.200000000,nan,nan
18.221666774,joint_4,0.000000000,nan,nan
18.221666774,joint_5,0.800000000,nan,nan
18.221666774,joint_6,0.000000000,nan,nan
18.246139474,joint_1,-0.000000000,nan,nan
18.246139474,joint_2,-0.800000000,nan,nan
18.246139474,joint_3,1.200000000,nan,nan
18.246139474,joint_4,0.000000000,nan,nan
18.246139474,joint_5,0.800000000,nan,nan
18.246139474,joint_6,0.000000000,nan,nan
18.268464374,joint_1,-0.000000000,nan,nan
18.268464374,joint_2,-0.800000000,nan,nan
18.268464374,joint_3,1.200000000,nan,nan
18.268464374,joint_4,0.000000000,nan,nan
18.268464374,joint_5,0.800000000,nan,nan
18.268464374,joint_6,0.000000000,nan,nan
18.292373274,joint_1,-0.000000000,nan,nan
18.292373274,joint_2,-0.800000000,nan,nan
18.292373274,joint_3,1.200000000,nan,nan
18.292373274,joint_4,0.000000000,nan,nan
18.292373274,joint_5,0.800000000,nan,nan
18.292373274,joint_6,0.000000000,nan,nan
18.316666774,joint_1,-0.000000000,nan,nan
18.316666774,joint_2,-0.800000000,nan,nan
18.316666774,joint_3,1.200000000,nan,nan
18.316666774,joint_4,0.000000000,nan,nan
18.316666774,joint_5,0.800000000,nan,nan
18.316666774,joint_6,0.000000000,nan,nan
18.336645174,joint_1,-0.000000000,nan,nan
18.336645174,joint_2,-0.800000000,nan,nan
18.336645174,joint_3,1.200000000,nan,nan
18.336645174,joint_4,0.000000000,nan,nan
18.336645174,joint_5,0.800000000,nan,nan
18.336645174,joint_6,0.000000000,nan,nan
18.366046174,joint_1,-0.000000000,nan,nan
18.366046174,joint_2,-0.800000000,nan,nan
18.366046174,joint_3,1.200000000,nan,nan
18.366046174,joint_4,0.000000000,nan,nan
18.366046174,joint_5,0.800000000,nan,nan
18.366046174,joint_6,0.000000000,nan,nan
18.390627275,joint_1,-0.000000000,nan,nan
18.390627275,joint_2,-0.800000000,nan,nan
18.390627275,joint_3,1.200000000,nan,nan
18.390627275,joint_4,0.000000000,nan,nan
18.390627275,joint_5,0.800000000,nan,nan
18.390627275,joint_6,0.000000000,nan,nan
18.415548275,joint_1,-0.000000000,nan,nan
18.415548275,joint_2,-0.800000000,nan,nan
18.415548275,joint_3,1.200000000,nan,nan
18.415548275,joint_4,0.000000000,nan,nan
18.415548275,joint_5,0.800000000,nan,nan
18.415548275,joint_6,0.000000000,nan,nan
18.437069875,joint_1,-0.000000000,nan,nan
18.437069875,joint_2,-0.800000000,nan,nan
18.437069875,joint_3,1.200000000,nan,nan
18.437069875,joint_4,0.000000000,nan,nan
18.437069875,joint_5,0.800000000,nan,nan
18.437069875,joint_6,0.000000000,nan,nan
18.457713375,joint_1,-0.000000000,nan,nan
18.457713375,joint_2,-0.800000000,nan,nan
18.457713375,joint_3,1.200000000,nan,nan
18.457713375,joint_4,0.000000000,nan,nan
18.457713375,joint_5,0.800000000,nan,nan
18.457713375,joint_6,0.000000000,nan,nan
18.479226775,joint_1,-0.000000000,nan,nan
18.479226775,joint_2,-0.800000000,nan,nan
18.479226775,joint_3,1.200000000,nan,nan
18.479226775,joint_4,0.000000000,nan,nan
18.479226775,joint_5,0.800000000,nan,nan
18.479226775,joint_6,0.000000000,nan,nan
18.501925375,joint_1,-0.000000000,nan,nan
18.501925375,joint_2,-0.800000000,nan,nan
18.501925375,joint_3,1.200000000,nan,nan
18.501925375,joint_4,0.000000000,nan,nan
18.501925375,joint_5,0.800000000,nan,nan
18.501925375,joint_6,0.000000000,nan,nan
18.527090975,joint_1,-0.000000000,nan,nan
18.527090975,joint_2,-0.800000000,nan,nan
18.527090975,joint_3,1.200000000,nan,nan
18.527090975,joint_4,0.000000000,nan,nan
18.527090975,joint_5,0.800000000,nan,nan
18.527090975,joint_6,0.000000000,nan,nan
18.548672275,joint_1,-0.000000000,nan,nan
18.548672275,joint_2,-0.800000000,nan,nan
18.548672275,joint_3,1.200000000,nan,nan
18.548672275,joint_4,0.000000000,nan,nan
18.548672275,joint_5,0.800000000,nan,nan
18.548672275,joint_6,0.000000000,nan,nan
18.572217475,joint_1,-0.000000000,nan,nan
18.572217475,joint_2,-0.800000000,nan,nan
18.572217475,joint_3,1.200000000,nan,nan
18.572217475,joint_4,0.000000000,nan,nan
18.572217475,joint_5,0.800000000,nan,nan
18.572217475,joint_6,0.000000000,nan,nan
18.593394775,joint_1,-0.000000000,nan,nan
18.593394775,joint_2,-0.800000000,nan,nan
18.593394775,joint_3,1.200000000,nan,nan
18.593394775,joint_4,0.000000000,nan,nan
18.593394775,joint_5,0.800000000,nan,nan
18.593394775,joint_6,0.000000000,nan,nan
18.612094176,joint_1,-0.000000000,nan,nan
18.612094176,joint_2,-0.800000000,nan,nan
18.612094176,joint_3,1.200000000,nan,nan
18.612094176,joint_4,0.000000000,nan,nan
18.612094176,joint_5,0.800000000,nan,nan
18.612094176,joint_6,0.000000000,nan,nan
18.635131576,joint_1,-0.000000000,nan,nan
18.635131576,joint_2,-0.800000000,nan,nan
18.635131576,joint_3,1.200000000,nan,nan
18.635131576,joint_4,0.000000000,nan,nan
18.635131576,joint_5,0.800000000,nan,nan
18.635131576,joint_6,0.000000000,nan,nan
18.658278376,joint_1,-0.000000000,nan,nan
18.658278376,joint_2,-0.800000000,nan,nan
18.658278376,joint_3,1.200000000,nan,nan
18.658278376,joint_4,0.000000000,nan,nan
18.658278376,joint_5,0.800000000,nan,nan
18.658278376,joint_6,0.000000000,nan,nan
18.677825676,joint_1,-0.000000000,nan,nan
18.677825676,joint_2,-0.800000000,nan,nan
18.677825676,joint_3,1.200000000,nan,nan
18.677825676,joint_4,0.000000000,nan,nan
18.677825676,joint_5,0.800000000,nan,nan
18.677825676,joint_6,0.000000000,nan,nan
18.702083576,joint_1,-0.000000000,nan,nan
18.702083576,joint_2,-0.800000000,nan,nan
18.702083576,joint_3,1.200000000,nan,nan
18.702083576,joint_4,0.000000000,nan,nan
18.702083576,joint_5,0.800000000,nan,nan
18.702083576,joint_6,0.000000000,nan,nan
18.723407476,joint_1,-0.000000000,nan,nan
18.723407476,joint_2,-0.800000000,nan,nan
18.723407476,joint_3,1.200000000,nan,nan
18.723407476,joint_4,0.000000000,nan,nan
18.723407476,joint_5,0.800000000,nan,nan
18.723407476,joint_6,0.000000000,nan,nan
18.744030576,joint_1,-0.000000000,nan,nan
18.744030576,joint_2,-0.800000000,nan,nan
18.744030576,joint_3,1.200000000,nan,nan
18.744030576,joint_4,0.000000000,nan,nan
18.744030576,joint_5,0.800000000,nan,nan
18.744030576,joint_6,0.000000000,nan,nan
18.763429076,joint_1,-0.000000000,nan,nan
18.763429076,joint_2,-0.800000000,nan,nan
18.763429076,joint_3,1.200000000,nan,nan
18.763429076,joint_4,0.000000000,nan,nan
18.763429076,joint_5,0.800000000,nan,nan
18.763429076,joint_6,0.000000000,nan,nan
18.786056076,joint_1,-0.000000000,nan,nan
18.786056076,joint_2,-0.800000000,nan,nan
18.786056076,joint_3,1.200000000,nan,nan
18.786056076,joint_4,0.000000000,nan,nan
18.786056076,joint_5,0.800000000,nan,nan
18.786056076,joint_6,0.000000000,nan,nan
18.806566576,joint_1,-0.000000000,nan,nan
18.806566576,joint_2,-0.800000000,nan,nan
18.806566576,joint_3,1.200000000,nan,nan
18.806566576,joint_4,0.000000000,nan,nan
18.806566576,joint_5,0.800000000,nan,nan
18.806566576,joint_6,0.000000000,nan,nan
18.826858377,joint_1,-0.000000000,nan,nan
18.826858377,joint_2,-0.800000000,nan,nan
18.826858377,joint_3,1.200000000,nan,nan
18.826858377,joint_4,0.000000000,nan,nan
18.826858377,joint_5,0.800000000,nan,nan
18.826858377,joint_6,0.000000000,nan,nan
18.847546677,joint_1,-0.000000000,nan,nan
18.847546677,joint_2,-0.800000000,nan,nan
18.847546677,joint_3,1.200000000,nan,nan
18.847546677,joint_4,0.000000000,nan,nan
18.847546677,joint_5,0.800000000,nan,nan
18.847546677,joint_6,0.000000000,nan,nan
18.867499377,joint_1,-0.000000000,nan,nan
18.867499377,joint_2,-0.800000000,nan,nan
18.867499377,joint_3,1.200000000,nan,nan
18.867499377,joint_4,0.000000000,nan,nan
18.867499377,joint_5,0.800000000,nan,nan
18.867499377,joint_6,0.000000000,nan,nan
18.889217777,joint_1,-0.000000000,nan,nan
18.889217777,joint_2,-0.800000000,nan,nan
18.889217777,joint_3,1.200000000,nan,nan
18.889217777,joint_4,0.000000000,nan,nan
18.889217777,joint_5,0.800000000,nan,nan
18.889217777,joint_6,0.000000000,nan,nan
18.914041177,joint_1,-0.000000000,nan,nan
18.914041177,joint_2,-0.800000000,nan,nan
18.914041177,joint_3,1.200000000,nan,nan
18.914041177,joint_4,0.000000000,nan,nan
18.914041177,joint_5,0.800000000,nan,nan
18.914041177,joint_6,0.000000000,nan,nan
18.934415677,joint_1,-0.000000000,nan,nan
18.934415677,joint_2,-0.800000000,nan,nan
18.934415677,joint_3,1.200000000,nan,nan
18.934415677,joint_4,0.000000000,nan,nan
18.934415677,joint_5,0.800000000,nan,nan
18.934415677,joint_6,0.000000000,nan,nan
18.955317677,joint_1,-0.000000000,nan,nan
18.955317677,joint_2,-0.800000000,nan,nan
18.955317677,joint_3,1.200000000,nan,nan
18.955317677,joint_4,0.000000000,nan,nan
18.955317677,joint_5,0.800000000,nan,nan
18.955317677,joint_6,0.000000000,nan,nan
18.976369077,joint_1,-0.000000000,nan,nan
18.976369077,joint_2,-0.800000000,nan,nan
18.976369077,joint_3,1.200000000,nan,nan
18.976369077,joint_4,0.000000000,nan,nan
18.976369077,joint_5,0.800000000,nan,nan
18.976369077,joint_6,0.000000000,nan,nan
18.997960277,joint_1,-0.000000000,nan,nan
18.997960277,joint_2,-0.800000000,nan,nan
18.997960277,joint_3,1.200000000,nan,nan
18.997960277,joint_4,0.000000000,nan,nan
18.997960277,joint_5,0.800000000,nan,nan
18.997960277,joint_6,0.000000000,nan,nan
19.021135677,joint_1,-0.000000000,nan,nan
19.021135677,joint_2,-0.800000000,nan,nan
19.021135677,joint_3,1.200000000,nan,nan
19.021135677,joint_4,0.000000000,nan,nan
19.021135677,joint_5,0.800000000,nan,nan
19.021135677,joint_6,0.000000000,nan,nan
19.042353177,joint_1,-0.000000000,nan,nan
19.042353177,joint_2,-0.800000000,nan,nan
19.042353177,joint_3,1.200000000,nan,nan
19.042353177,joint_4,0.000000000,nan,nan
19.042353177,joint_5,0.800000000,nan,nan
19.042353177,joint_6,0.000000000,nan,nan
19.062361878,joint_1,-0.000000000,nan,nan
19.062361878,joint_2,-0.800000000,nan,nan
19.062361878,joint_3,1.200000000,nan,nan
19.062361878,joint_4,0.000000000,nan,nan
19.062361878,joint_5,0.800000000,nan,nan
19.062361878,joint_6,0.000000000,nan,nan
19.082298778,joint_1,-0.000000000,nan,nan
19.082298778,joint_2,-0.800000000,nan,nan
19.082298778,joint_3,1.200000000,nan,nan
19.082298778,joint_4,0.000000000,nan,nan
19.082298778,joint_5,0.800000000,nan,nan
19.082298778,joint_6,0.000000000,nan,nan
19.102310078,joint_1,-0.000000000,nan,nan
19.102310078,joint_2,-0.800000000,nan,nan
19.102310078,joint_3,1.200000000,nan,nan
19.102310078,joint_4,0.000000000,nan,nan
19.102310078,joint_5,0.800000000,nan,nan
19.102310078,joint_6,0.000000000,nan,nan
19.124352578,joint_1,-0.000000000,nan,nan
19.124352578,joint_2,-0.800000000,nan,nan
19.124352578,joint_3,1.200000000,nan,nan
19.124352578,joint_4,0.000000000,nan,nan
19.124352578,joint_5,0.800000000,nan,nan
19.124352578,joint_6,0.000000000,nan,nan
19.143786978,joint_1,-0.000000000,nan,nan
19.143786978,joint_2,-0.800000000,nan,nan
19.143786978,joint_3,1.200000000,nan,nan
19.143786978,joint_4,0.000000000,nan,nan
19.143786978,joint_5,0.800000000,nan,nan
19.143786978,joint_6,0.000000000,nan,nan
19.163934178,joint_1,-0.000000000,nan,nan
19.163934178,joint_2,-0.800000000,nan,nan
19.163934178,joint_3,1.200000000,nan,nan
19.163934178,joint_4,0.000000000,nan,nan
19.163934178,joint_5,0.800000000,nan,nan
19.163934178,joint_6,0.000000000,nan,nan
19.187506578,joint_1,-0.000000000,nan,nan
19.187506578,joint_2,-0.800000000,nan,nan
19.187506578,joint_3,1.200000000,nan,nan
19.187506578,joint_4,0.000000000,nan,nan
19.187506578,joint_5,0.800000000,nan,nan
19.187506578,joint_6,0.000000000,nan,nan
19.208789178,joint_1,-0.000000000,nan,nan
19.208789178,joint_2,-0.800000000,nan,nan
19.208789178,joint_3,1.200000000,nan,nan
19.208789178,joint_4,0.000000000,nan,nan
19.208789178,joint_5,0.800000000,nan,nan
19.208789178,joint_6,0.000000000,nan,nan
19.231992578,joint_1,-0.000000000,nan,nan
19.231992578,joint_2,-0.800000000,nan,nan
19.231992578,joint_3,1.200000000,nan,nan
19.231992578,joint_4,0.000000000,nan,nan
19.231992578,joint_5,0.800000000,nan,nan
19.231992578,joint_6,0.000000000,nan,nan
19.253901678,joint_1,-0.000000000,nan,nan
19.253901678,joint_2,-0.800000000,nan,nan
19.253901678,joint_3,1.200000000,nan,nan
19.253901678,joint_4,0.000000000,nan,nan
19.253901678,joint_5,0.800000000,nan,nan
19.253901678,joint_6,0.000000000,nan,nan
19.275534779,joint_1,-0.000000000,nan,nan
19.275534779,joint_2,-0.800000000,nan,nan
19.275534779,joint_3,1.200000000,nan,nan
19.275534779,joint_4,0.000000000,nan,nan
19.275534779,joint_5,0.800000000,nan,nan
19.275534779,joint_6,0.000000000,nan,nan
19.298681479,joint_1,-0.000000000,nan,nan
19.298681479,joint_2,-0.800000000,nan,nan
19.298681479,joint_3,1.200000000,nan,nan
19.298681479,joint_4,0.000000000,nan,nan
19.298681479,joint_5,0.800000000,nan,nan
19.298681479,joint_6,0.000000000,nan,nan
19.321042979,joint_1,-0.000000000,nan,nan
19.321042979,joint_2,-0.800000000,nan,nan
19.321042979,joint_3,1.200000000,nan,nan
19.321042979,joint_4,0.000000000,nan,nan
19.321042979,joint_5,0.800000000,nan,nan
19.321042979,joint_6,0.000000000,nan,nan
19.340902079,joint_1,-0.000000000,nan,nan
19.340902079,joint_2,-0.800000000,nan,nan
19.340902079,joint_3,1.200000000,nan,nan
19.340902079,joint_4,0.000000000,nan,nan
19.340902079,joint_5,0.800000000,nan,nan
19.340902079,joint_6,0.000000000,nan,nan
19.364390679,joint_1,-0.000000000,nan,nan
19.364390679,joint_2,-0.800000000,nan,nan
19.364390679,joint_3,1.200000000,nan,nan
19.364390679,joint_4,0.000000000,nan,nan
19.364390679,joint_5,0.800000000,nan,nan
19.364390679,joint_6,0.000000000,nan,nan
19.386517279,joint_1,-0.000000000,nan,nan
19.386517279,joint_2,-0.800000000,nan,nan
19.386517279,joint_3,1.200000000,nan,nan
19.386517279,joint_4,0.000000000,nan,nan
19.386517279,joint_5,0.800000000,nan,nan
19.386517279,joint_6,0.000000000,nan,nan
19.406461179,joint_1,-0.000000000,nan,nan
19.406461179,joint_2,-0.800000000,nan,nan
19.406461179,joint_3,1.200000000,nan,nan
19.406461179,joint_4,0.000000000,nan,nan
19.406461179,joint_5,0.800000000,nan,nan
19.406461179,joint_6,0.000000000,nan,nan
19.426931079,joint_1,-0.000000000,nan,nan
19.426931079,joint_2,-0.800000000,nan,nan
19.426931079,joint_3,1.200000000,nan,nan
19.426931079,joint_4,0.000000000,nan,nan
19.426931079,joint_5,0.800000000,nan,nan
19.426931079,joint_6,0.000000000,nan,nan
19.447040679,joint_1,-0.000000000,nan,nan
19.447040679,joint_2,-0.800000000,nan,nan
19.447040679,joint_3,1.200000000,nan,nan
19.447040679,joint_4,0.000000000,nan,nan
19.447040679,joint_5,0.800000000,nan,nan
19.447040679,joint_6,0.000000000,nan,nan
19.470060079,joint_1,-0.000000000,nan,nan
19.470060079,joint_2,-0.800000000,nan,nan
19.470060079,joint_3,1.200000000,nan,nan
19.470060079,joint_4,0.000000000,nan,nan
19.470060079,joint_5,0.800000000,nan,nan
19.470060079,joint_6,0.000000000,nan,nan
19.489851279,joint_1,-0.000000000,nan,nan
19.489851279,joint_2,-0.800000000,nan,nan
19.489851279,joint_3,1.200000000,nan,nan
19.489851279,joint_4,0.000000000,nan,nan
19.489851279,joint_5,0.800000000,nan,nan
19.489851279,joint_6,0.000000000,nan,nan
19.509937580,joint_1,-0.000000000,nan,nan
19.509937580,joint_2,-0.800000000,nan,nan
19.509937580,joint_3,1.200000000,nan,nan
19.509937580,joint_4,0.000000000,nan,nan
19.509937580,joint_5,0.800000000,nan,nan
19.509937580,joint_6,0.000000000,nan,nan
19.531304080,joint_1,-0.000000000,nan,nan
19.531304080,joint_2,-0.800000000,nan,nan
19.531304080,joint_3,1.200000000,nan,nan
19.531304080,joint_4,0.000000000,nan,nan
19.531304080,joint_5,0.800000000,nan,nan
19.531304080,joint_6,0.000000000,nan,nan
19.550765580,joint_1,-0.000000000,nan,nan
19.550765580,joint_2,-0.800000000,nan,nan
19.550765580,joint_3,1.200000000,nan,nan
19.550765580,joint_4,0.000000000,nan,nan
19.550765580,joint_5,0.800000000,nan,nan
19.550765580,joint_6,0.000000000,nan,nan
19.570770980,joint_1,-0.000000000,nan,nan
