elapsed_sec,level,status
52.020891886,OK,OK: joint states valid during phase safe_home
52.047805185,OK,OK: joint states valid during phase safe_home
52.072279985,OK,OK: joint states valid during phase safe_home
52.097421685,OK,OK: joint states valid during phase safe_home
52.125795084,OK,OK: joint states valid during phase safe_home
52.146392084,OK,OK: joint states valid during phase safe_home
52.169600184,OK,OK: joint states valid during phase safe_home
52.192447283,OK,OK: joint states valid during phase safe_home
52.210955083,WARNING,WARNING: phase safe_home active for 35.86s; phase timeout policy is monitor-only in v0.1
52.215681583,OK,OK: joint states valid during phase safe_home
52.239471482,OK,OK: joint states valid during phase safe_home
52.261603182,OK,OK: joint states valid during phase safe_home
52.282574082,OK,OK: joint states valid during phase safe_home
52.302923681,OK,OK: joint states valid during phase safe_home
52.324211981,OK,OK: joint states valid during phase safe_home
52.344756581,OK,OK: joint states valid during phase safe_home
52.367425980,OK,OK: joint states valid during phase safe_home
52.389015080,OK,OK: joint states valid during phase safe_home
52.412873580,WARNING,WARNING: phase safe_home active for 36.06s; phase timeout policy is monitor-only in v0.1
52.413283280,OK,OK: joint states valid during phase safe_home
52.436028179,OK,OK: joint states valid during phase safe_home
52.468493079,OK,OK: joint states valid during phase safe_home
52.484598579,OK,OK: joint states valid during phase safe_home
52.506858778,OK,OK: joint states valid during phase safe_home
52.534993878,OK,OK: joint states valid during phase safe_home
52.570745177,OK,OK: joint states valid during phase safe_home
52.594390677,OK,OK: joint states valid during phase safe_home
52.612376177,WARNING,WARNING: phase safe_home active for 36.26s; phase timeout policy is monitor-only in v0.1
52.622347576,OK,OK: joint states valid during phase safe_home
52.647076376,OK,OK: joint states valid during phase safe_home
52.671442176,OK,OK: joint states valid during phase safe_home
52.701145575,OK,OK: joint states valid during phase safe_home
52.724162175,OK,OK: joint states valid during phase safe_home
52.748277675,OK,OK: joint states valid during phase safe_home
52.766886974,OK,OK: joint states valid during phase safe_home
52.797674174,OK,OK: joint states valid during phase safe_home
52.811156074,WARNING,WARNING: phase safe_home active for 36.46s; phase timeout policy is monitor-only in v0.1
52.819861573,OK,OK: joint states valid during phase safe_home
52.844038973,OK,OK: joint states valid during phase safe_home
52.872890673,OK,OK: joint states valid during phase safe_home
52.900263672,OK,OK: joint states valid during phase safe_home
52.928359772,OK,OK: joint states valid during phase safe_home
52.955275471,OK,OK: joint states valid during phase safe_home
52.981968571,OK,OK: joint states valid during phase safe_home
53.002913671,OK,OK: joint states valid during phase safe_home
53.011262370,WARNING,WARNING: phase safe_home active for 36.66s; phase timeout policy is monitor-only in v0.1
53.029340170,OK,OK: joint states valid during phase safe_home
53.055021770,OK,OK: joint states valid during phase safe_home
53.080563169,OK,OK: joint states valid during phase safe_home
53.104272069,OK,OK: joint states valid during phase safe_home
53.129597969,OK,OK: joint states valid during phase safe_home
53.153437868,OK,OK: joint states valid during phase safe_home
53.176608468,OK,OK: joint states valid during phase safe_home
53.202926367,OK,OK: joint states valid during phase safe_home
53.211204767,WARNING,WARNING: phase safe_home active for 36.86s; phase timeout policy is monitor-only in v0.1
53.223000167,OK,OK: joint states valid during phase safe_home
53.243332767,OK,OK: joint states valid during phase safe_home
53.269987566,OK,OK: joint states valid during phase safe_home
53.290964066,OK,OK: joint states valid during phase safe_home
53.314557966,OK,OK: joint states valid during phase safe_home
53.339410165,OK,OK: joint states valid during phase safe_home
53.365637765,OK,OK: joint states valid during phase safe_home
53.385002065,OK,OK: joint states valid during phase safe_home
53.412338664,WARNING,WARNING: phase safe_home active for 37.06s; phase timeout policy is monitor-only in v0.1
53.417301064,OK,OK: joint states valid during phase safe_home
53.438788564,OK,OK: joint states valid during phase safe_home
53.465959763,OK,OK: joint states valid during phase safe_home
53.488105863,OK,OK: joint states valid during phase safe_home
53.509133963,OK,OK: joint states valid during phase safe_home
53.528656962,OK,OK: joint states valid during phase safe_home
53.550545962,OK,OK: joint states valid during phase safe_home
53.570305262,OK,OK: joint states valid during phase safe_home
53.593080161,OK,OK: joint states valid during phase safe_home
53.611350761,WARNING,WARNING: phase safe_home active for 37.26s; phase timeout policy is monitor-only in v0.1
53.617157761,OK,OK: joint states valid during phase safe_home
53.637108961,OK,OK: joint states valid during phase safe_home
53.663022560,OK,OK: joint states valid during phase safe_home
53.687204560,OK,OK: joint states valid during phase safe_home
53.707808860,OK,OK: joint states valid during phase safe_home
53.728910659,OK,OK: joint states valid during phase safe_home
53.750158059,OK,OK: joint states valid during phase safe_home
53.771965159,OK,OK: joint states valid during phase safe_home
53.794335458,OK,OK: joint states valid during phase safe_home
53.812625158,WARNING,WARNING: phase safe_home active for 37.46s; phase timeout policy is monitor-only in v0.1
53.819037758,OK,OK: joint states valid during phase safe_home
53.846825857,OK,OK: joint states valid during phase safe_home
53.867068957,OK,OK: joint states valid during phase safe_home
53.894189557,OK,OK: joint states valid during phase safe_home
53.913958456,OK,OK: joint states valid during phase safe_home
53.933956356,OK,OK: joint states valid during phase safe_home
53.959884956,OK,OK: joint states valid during phase safe_home
53.981698156,OK,OK: joint states valid during phase safe_home
54.001755655,OK,OK: joint states valid during phase safe_home
54.012486555,WARNING,WARNING: phase safe_home active for 37.66s; phase timeout policy is monitor-only in v0.1
54.032939855,OK,OK: joint states valid during phase safe_home
54.060222555,OK,OK: joint states valid during phase safe_home
54.084441255,OK,OK: joint states valid during phase safe_home
54.103575054,OK,OK: joint states valid during phase safe_home
54.123470154,OK,OK: joint states valid during phase safe_home
54.146218154,OK,OK: joint states valid during phase safe_home
54.171122954,OK,OK: joint states valid during phase safe_home
54.191002853,OK,OK: joint states valid during phase safe_home
54.211052653,WARNING,WARNING: phase safe_home active for 37.86s; phase timeout policy is monitor-only in v0.1
54.215007053,OK,OK: joint states valid during phase safe_home
54.236535153,OK,OK: joint states valid during phase safe_home
54.257779353,OK,OK: joint states valid during phase safe_home
54.281767753,OK,OK: joint states valid during phase safe_home
54.306838452,OK,OK: joint states valid during phase safe_home
54.332171152,OK,OK: joint states valid during phase safe_home
54.351490552,OK,OK: joint states valid during phase safe_home
54.383743552,OK,OK: joint states valid during phase safe_home
54.404142351,OK,OK: joint states valid during phase safe_home
54.411381951,WARNING,WARNING: phase safe_home active for 38.06s; phase timeout policy is monitor-only in v0.1
54.426766851,OK,OK: joint states valid during phase safe_home
54.453099751,OK,OK: joint states valid during phase safe_home
54.475875651,OK,OK: joint states valid during phase safe_home
54.497207250,OK,OK: joint states valid during phase safe_home
54.521119150,OK,OK: joint states valid during phase safe_home
54.541902550,OK,OK: joint states valid during phase safe_home
54.563716750,OK,OK: joint states valid during phase safe_home
54.589959450,OK,OK: joint states valid during phase safe_home
54.611455449,WARNING,WARNING: phase safe_home active for 38.26s; phase timeout policy is monitor-only in v0.1
54.611864249,OK,OK: joint states valid during phase safe_home
54.632282949,OK,OK: joint states valid during phase safe_home
54.662391349,OK,OK: joint states valid during phase safe_home
54.682871249,OK,OK: joint states valid during phase safe_home
54.704533248,OK,OK: joint states valid during phase safe_home
54.731888048,OK,OK: joint states valid during phase safe_home
54.752091748,OK,OK: joint states valid during phase safe_home
54.772897548,OK,OK: joint states valid during phase safe_home
54.800649447,OK,OK: joint states valid during phase safe_home
54.810965647,WARNING,WARNING: phase safe_home active for 38.46s; phase timeout policy is monitor-only in v0.1
54.821789647,OK,OK: joint states valid during phase safe_home
54.842236347,OK,OK: joint states valid during phase safe_home
54.868564847,OK,OK: joint states valid during phase safe_home
54.891032347,OK,OK: joint states valid during phase safe_home
54.914024646,OK,OK: joint states valid during phase safe_home
54.939291746,OK,OK: joint states valid during phase safe_home
54.959992346,OK,OK: joint states valid during phase safe_home
54.981666346,OK,OK: joint states valid during phase safe_home
55.002890545,OK,OK: joint states valid during phase safe_home
55.011156845,WARNING,WARNING: phase safe_home active for 38.66s; phase timeout policy is monitor-only in v0.1
55.024450045,OK,OK: joint states valid during phase safe_home
55.049692845,OK,OK: joint states valid during phase safe_home
55.072862545,OK,OK: joint states valid during phase safe_home
55.099061444,OK,OK: joint states valid during phase safe_home
55.117741044,OK,OK: joint states valid during phase safe_home
55.145468744,OK,OK: joint states valid during phase safe_home
55.178236644,OK,OK: joint states valid during phase safe_home
55.199670543,OK,OK: joint states valid during phase safe_home
55.211092443,WARNING,WARNING: phase safe_home active for 38.86s; phase timeout policy is monitor-only in v0.1
55.226675543,OK,OK: joint states valid during phase safe_home
55.251098043,OK,OK: joint states valid during phase safe_home
55.274788043,OK,OK: joint states valid during phase safe_home
55.303893942,OK,OK: joint states valid during phase safe_home
55.337388642,OK,OK: joint states valid during phase safe_home
55.358032342,OK,OK: joint states valid during phase safe_home
55.383523842,OK,OK: joint states valid during phase safe_home
55.411329341,WARNING,WARNING: phase safe_home active for 39.06s; phase timeout policy is monitor-only in v0.1
55.414826341,OK,OK: joint states valid during phase safe_home
55.436636441,OK,OK: joint states valid during phase safe_home
55.467355541,OK,OK: joint states valid during phase safe_home
55.486208741,OK,OK: joint states valid during phase safe_home
55.511343640,OK,OK: joint states valid during phase safe_home
55.536600940,OK,OK: joint states valid during phase safe_home
55.569359840,OK,OK: joint states valid during phase safe_home
55.596566540,OK,OK: joint states valid during phase safe_home
55.612335239,WARNING,WARNING: phase safe_home active for 39.26s; phase timeout policy is monitor-only in v0.1
55.631571639,OK,OK: joint states valid during phase safe_home
55.658839139,OK,OK: joint states valid during phase safe_home
55.689064839,OK,OK: joint states valid during phase safe_home
55.713761238,OK,OK: joint states valid during phase safe_home
55.739358138,OK,OK: joint states valid during phase safe_home
55.762173238,OK,OK: joint states valid during phase safe_home
55.782711238,OK,OK: joint states valid during phase safe_home
55.806347637,OK,OK: joint states valid during phase safe_home
55.810916537,WARNING,WARNING: phase safe_home active for 39.46s; phase timeout policy is monitor-only in v0.1
55.831299437,OK,OK: joint states valid during phase safe_home
55.864788937,OK,OK: joint states valid during phase safe_home
55.887593337,OK,OK: joint states valid during phase safe_home
55.912650136,OK,OK: joint states valid during phase safe_home
55.936360636,OK,OK: joint states valid during phase safe_home
55.961545136,OK,OK: joint states valid during phase safe_home
55.986098136,OK,OK: joint states valid during phase safe_home
56.007466435,OK,OK: joint states valid during phase safe_home
56.014106535,WARNING,WARNING: phase safe_home active for 39.66s; phase timeout policy is monitor-only in v0.1
56.033474435,OK,OK: joint states valid during phase safe_home
56.052687435,OK,OK: joint states valid during phase safe_home
56.081338635,OK,OK: joint states valid during phase safe_home
56.103388635,OK,OK: joint states valid during phase safe_home
56.125607734,OK,OK: joint states valid during phase safe_home
56.146356234,OK,OK: joint states valid during phase safe_home
56.170714234,OK,OK: joint states valid during phase safe_home
56.192348034,OK,OK: joint states valid during phase safe_home
56.211268033,WARNING,WARNING: phase safe_home active for 39.86s; phase timeout policy is monitor-only in v0.1
56.212922733,OK,OK: joint states valid during phase safe_home
56.238665033,OK,OK: joint states valid during phase safe_home
56.261108133,OK,OK: joint states valid during phase safe_home
56.279703233,OK,OK: joint states valid during phase safe_home
56.301517033,OK,OK: joint states valid during phase safe_home
56.323764232,OK,OK: joint states valid during phase safe_home
56.344450832,OK,OK: joint states valid during phase safe_home
56.369582332,OK,OK: joint states valid during phase safe_home
56.391877532,OK,OK: joint states valid during phase safe_home
56.410806431,WARNING,WARNING: phase safe_home active for 40.06s; phase timeout policy is monitor-only in v0.1
56.411986031,OK,OK: joint states valid during phase safe_home
56.439026931,OK,OK: joint states valid during phase safe_home
56.466752231,OK,OK: joint states valid during phase safe_home
56.494250231,OK,OK: joint states valid during phase safe_home
56.520329530,OK,OK: joint states valid during phase safe_home
56.543013830,OK,OK: joint states valid during phase safe_home
56.568087730,OK,OK: joint states valid during phase safe_home
56.589890730,OK,OK: joint states valid during phase safe_home
56.611369929,WARNING,WARNING: phase safe_home active for 40.26s; phase timeout policy is monitor-only in v0.1
56.611879729,OK,OK: joint states valid during phase safe_home
56.636297129,OK,OK: joint states valid during phase safe_home
56.655071829,OK,OK: joint states valid during phase safe_home
56.676219929,OK,OK: joint states valid during phase safe_home
56.697349329,OK,OK: joint states valid during phase safe_home
56.723107728,OK,OK: joint states valid during phase safe_home
56.745445628,OK,OK: joint states valid during phase safe_home
56.766616928,OK,OK: joint states valid during phase safe_home
56.787893728,OK,OK: joint states valid during phase safe_home
56.809925128,OK,OK: joint states valid during phase safe_home
56.811541328,WARNING,WARNING: phase safe_home active for 40.46s; phase timeout policy is monitor-only in v0.1
56.834545127,OK,OK: joint states valid during phase safe_home
56.859186227,OK,OK: joint states valid during phase safe_home
56.878948627,OK,OK: joint states valid during phase safe_home
56.899717527,OK,OK: joint states valid during phase safe_home
56.919385726,OK,OK: joint states valid during phase safe_home
56.948774426,OK,OK: joint states valid during phase safe_home
56.971952526,OK,OK: joint states valid during phase safe_home
56.995315826,OK,OK: joint states valid during phase safe_home
57.014388726,WARNING,WARNING: phase safe_home active for 40.66s; phase timeout policy is monitor-only in v0.1
57.021452725,OK,OK: joint states valid during phase safe_home
57.044509025,OK,OK: joint states valid during phase safe_home
57.063805825,OK,OK: joint states valid during phase safe_home
57.086778625,OK,OK: joint states valid during phase safe_home
57.106287025,OK,OK: joint states valid during phase safe_home
57.126722824,OK,OK: joint states valid during phase safe_home
57.149272424,OK,OK: joint states valid during phase safe_home
57.170814124,OK,OK: joint states valid during phase safe_home
57.195845924,OK,OK: joint states valid during phase safe_home
57.211413724,WARNING,WARNING: phase safe_home active for 40.86s; phase timeout policy is monitor-only in v0.1
57.223754123,OK,OK: joint states valid during phase safe_home
57.246788023,OK,OK: joint states valid during phase safe_home
57.270803123,OK,OK: joint states valid during phase safe_home
57.295578223,OK,OK: joint states valid during phase safe_home
57.319281722,OK,OK: joint states valid during phase safe_home
57.345400722,OK,OK: joint states valid during phase safe_home
57.368816222,OK,OK: joint states valid during phase safe_home
57.391369022,OK,OK: joint states valid during phase safe_home
57.411361722,WARNING,WARNING: phase safe_home active for 41.06s; phase timeout policy is monitor-only in v0.1
57.414202722,OK,OK: joint states valid during phase safe_home
57.433977221,OK,OK: joint states valid during phase safe_home
57.462595021,OK,OK: joint states valid during phase safe_home
57.483132321,OK,OK: joint states valid during phase safe_home
57.502133321,OK,OK: joint states valid during phase safe_home
57.523311620,OK,OK: joint states valid during phase safe_home
57.545520720,OK,OK: joint states valid during phase safe_home
57.569938420,OK,OK: joint states valid during phase safe_home
57.593248020,OK,OK: joint states valid during phase safe_home
57.610939920,WARNING,WARNING: phase safe_home active for 41.26s; phase timeout policy is monitor-only in v0.1
57.612700220,OK,OK: joint states valid during phase safe_home
57.637335019,OK,OK: joint states valid during phase safe_home
57.660293919,OK,OK: joint states valid during phase safe_home
57.687193119,OK,OK: joint states valid during phase safe_home
57.711967219,OK,OK: joint states valid during phase safe_home
57.737377518,OK,OK: joint states valid during phase safe_home
57.763501218,OK,OK: joint states valid during phase safe_home
57.784822118,OK,OK: joint states valid during phase safe_home
57.812271718,OK,OK: joint states valid during phase safe_home
57.812541318,WARNING,WARNING: phase safe_home active for 41.46s; phase timeout policy is monitor-only in v0.1
57.834141517,OK,OK: joint states valid during phase safe_home
57.856491817,OK,OK: joint states valid during phase safe_home
57.880047117,OK,OK: joint states valid during phase safe_home
57.900342117,OK,OK: joint states valid during phase safe_home
57.923130217,OK,OK: joint states valid during phase safe_home
57.944848216,OK,OK: joint states valid during phase safe_home
57.963210016,OK,OK: joint states valid during phase safe_home
57.983141016,OK,OK: joint states valid during phase safe_home
58.006753516,OK,OK: joint states valid during phase safe_home
58.011265416,WARNING,WARNING: phase safe_home active for 41.66s; phase timeout policy is monitor-only in v0.1
58.028019315,OK,OK: joint states valid during phase safe_home
58.050303915,OK,OK: joint states valid during phase safe_home
58.069683115,OK,OK: joint states valid during phase safe_home
58.099061715,OK,OK: joint states valid during phase safe_home
58.121429015,OK,OK: joint states valid during phase safe_home
58.144280914,OK,OK: joint states valid during phase safe_home
58.164285314,OK,OK: joint states valid during phase safe_home
58.185534614,OK,OK: joint states valid during phase safe_home
58.211068914,WARNING,WARNING: phase safe_home active for 41.86s; phase timeout policy is monitor-only in v0.1
58.212190114,OK,OK: joint states valid during phase safe_home
58.233232413,OK,OK: joint states valid during phase safe_home
58.258980213,OK,OK: joint states valid during phase safe_home
58.290186313,OK,OK: joint states valid during phase safe_home
58.322242713,OK,OK: joint states valid during phase safe_home
58.344008812,OK,OK: joint states valid during phase safe_home
58.378007212,OK,OK: joint states valid during phase safe_home
58.400328812,OK,OK: joint states valid during phase safe_home
58.411255812,WARNING,WARNING: phase safe_home active for 42.06s; phase timeout policy is monitor-only in v0.1
58.427525112,OK,OK: joint states valid during phase safe_home
58.444694911,OK,OK: joint states valid during phase safe_home
58.468334811,OK,OK: joint states valid during phase safe_home
58.492121311,OK,OK: joint states valid during phase safe_home
58.512933811,OK,OK: joint states valid during phase safe_home
58.535764210,OK,OK: joint states valid during phase safe_home
58.564306310,OK,OK: joint states valid during phase safe_home
58.585239110,OK,OK: joint states valid during phase safe_home
58.606835410,OK,OK: joint states valid during phase safe_home
58.612602910,WARNING,WARNING: phase safe_home active for 42.26s; phase timeout policy is monitor-only in v0.1
58.630404110,OK,OK: joint states valid during phase safe_home
58.650460409,OK,OK: joint states valid during phase safe_home
58.672927809,OK,OK: joint states valid during phase safe_home
58.695855909,OK,OK: joint states valid during phase safe_home
58.720559809,OK,OK: joint states valid during phase safe_home
58.745477008,OK,OK: joint states valid during phase safe_home
58.768620508,OK,OK: joint states valid during phase safe_home
58.788442508,OK,OK: joint states valid during phase safe_home
58.807926608,OK,OK: joint states valid during phase safe_home
58.810875008,WARNING,WARNING: phase safe_home active for 42.46s; phase timeout policy is monitor-only in v0.1
58.829130308,OK,OK: joint states valid during phase safe_home
58.859149907,OK,OK: joint states valid during phase safe_home
58.881472707,OK,OK: joint states valid during phase safe_home
58.904852907,OK,OK: joint states valid during phase safe_home
58.927658807,OK,OK: joint states valid during phase safe_home
58.955222406,OK,OK: joint states valid during phase safe_home
58.977679906,OK,OK: joint states valid during phase safe_home
59.003249206,OK,OK: joint states valid during phase safe_home
59.011046006,WARNING,WARNING: phase safe_home active for 42.66s; phase timeout policy is monitor-only in v0.1
59.026912806,OK,OK: joint states valid during phase safe_home
59.047283105,OK,OK: joint states valid during phase safe_home
59.070490405,OK,OK: joint states valid during phase safe_home
59.092372505,OK,OK: joint states valid during phase safe_home
59.111975305,OK,OK: joint states valid during phase safe_home
59.133593805,OK,OK: joint states valid during phase safe_home
59.153277104,OK,OK: joint states valid during phase safe_home
59.177373204,OK,OK: joint states valid during phase safe_home
59.205196204,OK,OK: joint states valid during phase safe_home
59.211121704,WARNING,WARNING: phase safe_home active for 42.86s; phase timeout policy is monitor-only in v0.1
59.228334504,OK,OK: joint states valid during phase safe_home
59.249049103,OK,OK: joint states valid during phase safe_home
59.271420803,OK,OK: joint states valid during phase safe_home
59.293752903,OK,OK: joint states valid during phase safe_home
59.317460703,OK,OK: joint states valid during phase safe_home
59.338389002,OK,OK: joint states valid during phase safe_home
59.365322902,OK,OK: joint states valid during phase safe_home
59.385381302,OK,OK: joint states valid during phase safe_home
59.404835802,OK,OK: joint states valid during phase safe_home
59.412433002,WARNING,WARNING: phase safe_home active for 43.06s; phase timeout policy is monitor-only in v0.1
59.431600502,OK,OK: joint states valid during phase safe_home
59.453394701,OK,OK: joint states valid during phase safe_home
59.474603301,OK,OK: joint states valid during phase safe_home
59.497368501,OK,OK: joint states valid during phase safe_home
59.516999801,OK,OK: joint states valid during phase safe_home
59.537506501,OK,OK: joint states valid during phase safe_home
59.559609900,OK,OK: joint states valid during phase safe_home
59.579544300,OK,OK: joint states valid during phase safe_home
59.601708700,OK,OK: joint states valid during phase safe_home
59.611716100,WARNING,WARNING: phase safe_home active for 43.26s; phase timeout policy is monitor-only in v0.1
59.621932300,OK,OK: joint states valid during phase safe_home
59.645924099,OK,OK: joint states valid during phase safe_home
59.669712899,OK,OK: joint states valid during phase safe_home
59.696427999,OK,OK: joint states valid during phase safe_home
59.721615699,OK,OK: joint states valid during phase safe_home
59.744277998,OK,OK: joint states valid during phase safe_home
59.769723198,OK,OK: joint states valid during phase safe_home
59.796529998,OK,OK: joint states valid during phase safe_home
59.811816598,WARNING,WARNING: phase safe_home active for 43.46s; phase timeout policy is monitor-only in v0.1
59.817487698,OK,OK: joint states valid during phase safe_home
59.845147197,OK,OK: joint states valid during phase safe_home
59.865410797,OK,OK: joint states valid during phase safe_home
59.893607597,OK,OK: joint states valid during phase safe_home
59.915680097,OK,OK: joint states valid during phase safe_home
59.939459997,OK,OK: joint states valid during phase safe_home
59.960206096,OK,OK: joint states valid during phase safe_home
59.984988196,OK,OK: joint states valid during phase safe_home
60.003996396,OK,OK: joint states valid during phase safe_home
60.010999696,WARNING,WARNING: phase safe_home active for 43.66s; phase timeout policy is monitor-only in v0.1
60.028659596,OK,OK: joint states valid during phase safe_home
60.047350995,OK,OK: joint states valid during phase safe_home
60.067540795,OK,OK: joint states valid during phase safe_home
60.087308195,OK,OK: joint states valid during phase safe_home
60.111343395,OK,OK: joint states valid during phase safe_home
60.134007995,OK,OK: joint states valid during phase safe_home
60.155956394,OK,OK: joint states valid during phase safe_home
60.173820794,OK,OK: joint states valid during phase safe_home
60.199246994,OK,OK: joint states valid during phase safe_home
60.210879994,WARNING,WARNING: phase safe_home active for 43.86s; phase timeout policy is monitor-only in v0.1
60.218411594,OK,OK: joint states valid during phase safe_home
60.238239994,OK,OK: joint states valid during phase safe_home
60.271213193,OK,OK: joint states valid during phase safe_home
60.299776693,OK,OK: joint states valid during phase safe_home
60.321459893,OK,OK: joint states valid during phase safe_home
60.347832192,OK,OK: joint states valid during phase safe_home
60.366753192,OK,OK: joint states valid during phase safe_home
60.388860592,OK,OK: joint states valid during phase safe_home
60.412184992,WARNING,WARNING: phase safe_home active for 44.06s; phase timeout policy is monitor-only in v0.1
60.414441092,OK,OK: joint states valid during phase safe_home
60.434536092,OK,OK: joint states valid during phase safe_home
60.454513891,OK,OK: joint states valid during phase safe_home
60.472944091,OK,OK: joint states valid during phase safe_home
60.496474791,OK,OK: joint states valid during phase safe_home
60.519631491,OK,OK: joint states valid during phase safe_home
60.538885091,OK,OK: joint states valid during phase safe_home
60.561767390,OK,OK: joint states valid during phase safe_home
60.580568490,OK,OK: joint states valid during phase safe_home
60.604052090,OK,OK: joint states valid during phase safe_home
60.610986490,WARNING,WARNING: phase safe_home active for 44.26s; phase timeout policy is monitor-only in v0.1
60.629268990,OK,OK: joint states valid during phase safe_home
60.648449690,OK,OK: joint states valid during phase safe_home
60.670433189,OK,OK: joint states valid during phase safe_home
60.694169589,OK,OK: joint states valid during phase safe_home
60.715572289,OK,OK: joint states valid during phase safe_home
60.737176289,OK,OK: joint states valid during phase safe_home
60.757887388,OK,OK: joint states valid during phase safe_home
60.784543188,OK,OK: joint states valid during phase safe_home
60.804107688,OK,OK: joint states valid during phase safe_home
60.813645088,WARNING,WARNING: phase safe_home active for 44.46s; phase timeout policy is monitor-only in v0.1
60.836718088,OK,OK: joint states valid during phase safe_home
60.856791987,OK,OK: joint states valid during phase safe_home
60.877844487,OK,OK: joint states valid during phase safe_home
60.899712087,OK,OK: joint states valid during phase safe_home
60.927345987,OK,OK: joint states valid during phase safe_home
60.947749387,OK,OK: joint states valid during phase safe_home
60.982996286,OK,OK: joint states valid during phase safe_home
61.005543586,OK,OK: joint states valid during phase safe_home
61.010993286,WARNING,WARNING: phase safe_home active for 44.66s; phase timeout policy is monitor-only in v0.1
61.030426086,OK,OK: joint states valid during phase safe_home
61.054113186,OK,OK: joint states valid during phase safe_home
61.082763485,OK,OK: joint states valid during phase safe_home
61.112698585,OK,OK: joint states valid during phase safe_home
61.135035685,OK,OK: joint states valid during phase safe_home
61.161997484,OK,OK: joint states valid during phase safe_home
61.182934684,OK,OK: joint states valid during phase safe_home
61.206647484,OK,OK: joint states valid during phase safe_home
61.211599884,WARNING,WARNING: phase safe_home active for 44.86s; phase timeout policy is monitor-only in v0.1
61.232388184,OK,OK: joint states valid during phase safe_home
61.262340683,OK,OK: joint states valid during phase safe_home
61.283760183,OK,OK: joint states valid during phase safe_home
61.303807183,OK,OK: joint states valid during phase safe_home
61.329301183,OK,OK: joint states valid during phase safe_home
61.348520883,OK,OK: joint states valid during phase safe_home
61.373719282,OK,OK: joint states valid during phase safe_home
61.400218182,OK,OK: joint states valid during phase safe_home
61.411233782,WARNING,WARNING: phase safe_home active for 45.06s; phase timeout policy is monitor-only in v0.1
61.419363882,OK,OK: joint states valid during phase safe_home
61.441319782,OK,OK: joint states valid during phase safe_home
61.465445481,OK,OK: joint states valid during phase safe_home
61.487065081,OK,OK: joint states valid during phase safe_home
61.506774581,OK,OK: joint states valid during phase safe_home
61.535228681,OK,OK: joint states valid during phase safe_home
61.553737581,OK,OK: joint states valid during phase safe_home
61.577914880,OK,OK: joint states valid during phase safe_home
61.600288580,OK,OK: joint states valid during phase safe_home
61.610926680,WARNING,WARNING: phase safe_home active for 45.26s; phase timeout policy is monitor-only in v0.1
61.623380980,OK,OK: joint states valid during phase safe_home
61.643557380,OK,OK: joint states valid during phase safe_home
61.666728279,OK,OK: joint states valid during phase safe_home
61.688533679,OK,OK: joint states valid during phase safe_home
61.708988579,OK,OK: joint states valid during phase safe_home
61.731201779,OK,OK: joint states valid during phase safe_home
61.764635778,OK,OK: joint states valid during phase safe_home
61.784395478,OK,OK: joint states valid during phase safe_home
61.810226878,OK,OK: joint states valid during phase safe_home
61.810592878,WARNING,WARNING: phase safe_home active for 45.46s; phase timeout policy is monitor-only in v0.1
61.830931078,OK,OK: joint states valid during phase safe_home
61.853483278,OK,OK: joint states valid during phase safe_home
61.877898377,OK,OK: joint states valid during phase safe_home
61.907338977,OK,OK: joint states valid during phase safe_home
61.930375077,OK,OK: joint states valid during phase safe_home
61.950050177,OK,OK: joint states valid during phase safe_home
61.979784476,OK,OK: joint states valid during phase safe_home
62.000722276,OK,OK: joint states valid during phase safe_home
62.010913876,WARNING,WARNING: phase safe_home active for 45.66s; phase timeout policy is monitor-only in v0.1
62.020704376,OK,OK: joint states valid during phase safe_home
62.045196476,OK,OK: joint states valid during phase safe_home
62.067079576,OK,OK: joint states valid during phase safe_home
62.094147875,OK,OK: joint states valid during phase safe_home
62.118067675,OK,OK: joint states valid during phase safe_home
62.138354275,OK,OK: joint states valid during phase safe_home
62.159626675,OK,OK: joint states valid during phase safe_home
62.182746175,OK,OK: joint states valid during phase safe_home
62.202259074,OK,OK: joint states valid during phase safe_home
62.210930374,WARNING,WARNING: phase safe_home active for 45.86s; phase timeout policy is monitor-only in v0.1
62.222186374,OK,OK: joint states valid during phase safe_home
62.250388074,OK,OK: joint states valid during phase safe_home
62.269600674,OK,OK: joint states valid during phase safe_home
62.292579074,OK,OK: joint states valid during phase safe_home
62.318656873,OK,OK: joint states valid during phase safe_home
62.338611673,OK,OK: joint states valid during phase safe_home
62.358886873,OK,OK: joint states valid during phase safe_home
62.384867273,OK,OK: joint states valid during phase safe_home
62.406840873,OK,OK: joint states valid during phase safe_home
62.411858973,WARNING,WARNING: phase safe_home active for 46.06s; phase timeout policy is monitor-only in v0.1
62.426318972,OK,OK: joint states valid during phase safe_home
62.450095172,OK,OK: joint states valid during phase safe_home
62.471306772,OK,OK: joint states valid during phase safe_home
62.492623072,OK,OK: joint states valid during phase safe_home
62.519000772,OK,OK: joint states valid during phase safe_home
62.539677371,OK,OK: joint states valid during phase safe_home
62.562807971,OK,OK: joint states valid during phase safe_home
62.584567271,OK,OK: joint states valid during phase safe_home
62.604119871,OK,OK: joint states valid during phase safe_home
62.611278271,WARNING,WARNING: phase safe_home active for 46.26s; phase timeout policy is monitor-only in v0.1
62.626204771,OK,OK: joint states valid during phase safe_home
62.646484071,OK,OK: joint states valid during phase safe_home
62.675019870,OK,OK: joint states valid during phase safe_home
