elapsed_sec,joint_name,position,velocity,effort
39.690124494,joint_6,0.000000000,nan,nan
39.709739794,joint_1,0.000000000,nan,nan
39.709739794,joint_2,-0.800000000,nan,nan
39.709739794,joint_3,1.200000000,nan,nan
39.709739794,joint_4,0.000000000,nan,nan
39.709739794,joint_5,0.800000000,nan,nan
39.709739794,joint_6,0.000000000,nan,nan
39.729753394,joint_1,0.000000000,nan,nan
39.729753394,joint_2,-0.800000000,nan,nan
39.729753394,joint_3,1.200000000,nan,nan
39.729753394,joint_4,0.000000000,nan,nan
39.729753394,joint_5,0.800000000,nan,nan
39.729753394,joint_6,0.000000000,nan,nan
39.752751495,joint_1,0.000000000,nan,nan
39.752751495,joint_2,-0.800000000,nan,nan
39.752751495,joint_3,1.200000000,nan,nan
39.752751495,joint_4,0.000000000,nan,nan
39.752751495,joint_5,0.800000000,nan,nan
39.752751495,joint_6,0.000000000,nan,nan
39.774021095,joint_1,0.000000000,nan,nan
39.774021095,joint_2,-0.800000000,nan,nan
39.774021095,joint_3,1.200000000,nan,nan
39.774021095,joint_4,0.000000000,nan,nan
39.774021095,joint_5,0.800000000,nan,nan
39.774021095,joint_6,0.000000000,nan,nan
39.793690495,joint_1,0.000000000,nan,nan
39.793690495,joint_2,-0.800000000,nan,nan
39.793690495,joint_3,1.200000000,nan,nan
39.793690495,joint_4,0.000000000,nan,nan
39.793690495,joint_5,0.800000000,nan,nan
39.793690495,joint_6,0.000000000,nan,nan
39.819268095,joint_1,0.000000000,nan,nan
39.819268095,joint_2,-0.800000000,nan,nan
39.819268095,joint_3,1.200000000,nan,nan
39.819268095,joint_4,0.000000000,nan,nan
39.819268095,joint_5,0.800000000,nan,nan
39.819268095,joint_6,0.000000000,nan,nan
39.840075396,joint_1,0.000000000,nan,nan
39.840075396,joint_2,-0.800000000,nan,nan
39.840075396,joint_3,1.200000000,nan,nan
39.840075396,joint_4,0.000000000,nan,nan
39.840075396,joint_5,0.800000000,nan,nan
39.840075396,joint_6,0.000000000,nan,nan
39.858951996,joint_1,0.000000000,nan,nan
39.858951996,joint_2,-0.800000000,nan,nan
39.858951996,joint_3,1.200000000,nan,nan
39.858951996,joint_4,0.000000000,nan,nan
39.858951996,joint_5,0.800000000,nan,nan
39.858951996,joint_6,0.000000000,nan,nan
39.879251896,joint_1,0.000000000,nan,nan
39.879251896,joint_2,-0.800000000,nan,nan
39.879251896,joint_3,1.200000000,nan,nan
39.879251896,joint_4,0.000000000,nan,nan
39.879251896,joint_5,0.800000000,nan,nan
39.879251896,joint_6,0.000000000,nan,nan
39.901291596,joint_1,0.000000000,nan,nan
39.901291596,joint_2,-0.800000000,nan,nan
39.901291596,joint_3,1.200000000,nan,nan
39.901291596,joint_4,0.000000000,nan,nan
39.901291596,joint_5,0.800000000,nan,nan
39.901291596,joint_6,0.000000000,nan,nan
39.923408297,joint_1,0.000000000,nan,nan
39.923408297,joint_2,-0.800000000,nan,nan
39.923408297,joint_3,1.200000000,nan,nan
39.923408297,joint_4,0.000000000,nan,nan
39.923408297,joint_5,0.800000000,nan,nan
39.923408297,joint_6,0.000000000,nan,nan
39.943928597,joint_1,0.000000000,nan,nan
39.943928597,joint_2,-0.800000000,nan,nan
39.943928597,joint_3,1.200000000,nan,nan
39.943928597,joint_4,0.000000000,nan,nan
39.943928597,joint_5,0.800000000,nan,nan
39.943928597,joint_6,0.000000000,nan,nan
39.963897397,joint_1,0.000000000,nan,nan
39.963897397,joint_2,-0.800000000,nan,nan
39.963897397,joint_3,1.200000000,nan,nan
39.963897397,joint_4,0.000000000,nan,nan
39.963897397,joint_5,0.800000000,nan,nan
39.963897397,joint_6,0.000000000,nan,nan
39.992180797,joint_1,0.000000000,nan,nan
39.992180797,joint_2,-0.800000000,nan,nan
39.992180797,joint_3,1.200000000,nan,nan
39.992180797,joint_4,0.000000000,nan,nan
39.992180797,joint_5,0.800000000,nan,nan
39.992180797,joint_6,0.000000000,nan,nan
40.011944798,joint_1,0.000000000,nan,nan
40.011944798,joint_2,-0.800000000,nan,nan
40.011944798,joint_3,1.200000000,nan,nan
40.011944798,joint_4,0.000000000,nan,nan
40.011944798,joint_5,0.800000000,nan,nan
40.011944798,joint_6,0.000000000,nan,nan
40.031769198,joint_1,0.000000000,nan,nan
40.031769198,joint_2,-0.800000000,nan,nan
40.031769198,joint_3,1.200000000,nan,nan
40.031769198,joint_4,0.000000000,nan,nan
40.031769198,joint_5,0.800000000,nan,nan
40.031769198,joint_6,0.000000000,nan,nan
40.062633698,joint_1,0.000000000,nan,nan
40.062633698,joint_2,-0.800000000,nan,nan
40.062633698,joint_3,1.200000000,nan,nan
40.062633698,joint_4,0.000000000,nan,nan
40.062633698,joint_5,0.800000000,nan,nan
40.062633698,joint_6,0.000000000,nan,nan
40.083948898,joint_1,0.000000000,nan,nan
40.083948898,joint_2,-0.800000000,nan,nan
40.083948898,joint_3,1.200000000,nan,nan
40.083948898,joint_4,0.000000000,nan,nan
40.083948898,joint_5,0.800000000,nan,nan
40.083948898,joint_6,0.000000000,nan,nan
40.107690299,joint_1,0.000000000,nan,nan
40.107690299,joint_2,-0.800000000,nan,nan
40.107690299,joint_3,1.200000000,nan,nan
40.107690299,joint_4,0.000000000,nan,nan
40.107690299,joint_5,0.800000000,nan,nan
40.107690299,joint_6,0.000000000,nan,nan
40.128282799,joint_1,0.000000000,nan,nan
40.128282799,joint_2,-0.800000000,nan,nan
40.128282799,joint_3,1.200000000,nan,nan
40.128282799,joint_4,0.000000000,nan,nan
40.128282799,joint_5,0.800000000,nan,nan
40.128282799,joint_6,0.000000000,nan,nan
40.149604999,joint_1,0.000000000,nan,nan
40.149604999,joint_2,-0.800000000,nan,nan
40.149604999,joint_3,1.200000000,nan,nan
40.149604999,joint_4,0.000000000,nan,nan
40.149604999,joint_5,0.800000000,nan,nan
40.149604999,joint_6,0.000000000,nan,nan
40.174315400,joint_1,0.000000000,nan,nan
40.174315400,joint_2,-0.800000000,nan,nan
40.174315400,joint_3,1.200000000,nan,nan
40.174315400,joint_4,0.000000000,nan,nan
40.174315400,joint_5,0.800000000,nan,nan
40.174315400,joint_6,0.000000000,nan,nan
40.195567100,joint_1,0.000000000,nan,nan
40.195567100,joint_2,-0.800000000,nan,nan
40.195567100,joint_3,1.200000000,nan,nan
40.195567100,joint_4,0.000000000,nan,nan
40.195567100,joint_5,0.800000000,nan,nan
40.195567100,joint_6,0.000000000,nan,nan
40.221508500,joint_1,0.000000000,nan,nan
40.221508500,joint_2,-0.800000000,nan,nan
40.221508500,joint_3,1.200000000,nan,nan
40.221508500,joint_4,0.000000000,nan,nan
40.221508500,joint_5,0.800000000,nan,nan
40.221508500,joint_6,0.000000000,nan,nan
40.241411200,joint_1,0.000000000,nan,nan
40.241411200,joint_2,-0.800000000,nan,nan
40.241411200,joint_3,1.200000000,nan,nan
40.241411200,joint_4,0.000000000,nan,nan
40.241411200,joint_5,0.800000000,nan,nan
40.241411200,joint_6,0.000000000,nan,nan
40.260975101,joint_1,0.000000000,nan,nan
40.260975101,joint_2,-0.800000000,nan,nan
40.260975101,joint_3,1.200000000,nan,nan
40.260975101,joint_4,0.000000000,nan,nan
40.260975101,joint_5,0.800000000,nan,nan
40.260975101,joint_6,0.000000000,nan,nan
40.287323501,joint_1,0.000000000,nan,nan
40.287323501,joint_2,-0.800000000,nan,nan
40.287323501,joint_3,1.200000000,nan,nan
40.287323501,joint_4,0.000000000,nan,nan
40.287323501,joint_5,0.800000000,nan,nan
40.287323501,joint_6,0.000000000,nan,nan
40.313398001,joint_1,0.000000000,nan,nan
40.313398001,joint_2,-0.800000000,nan,nan
40.313398001,joint_3,1.200000000,nan,nan
40.313398001,joint_4,0.000000000,nan,nan
40.313398001,joint_5,0.800000000,nan,nan
40.313398001,joint_6,0.000000000,nan,nan
40.337856602,joint_1,0.000000000,nan,nan
40.337856602,joint_2,-0.800000000,nan,nan
40.337856602,joint_3,1.200000000,nan,nan
40.337856602,joint_4,0.000000000,nan,nan
40.337856602,joint_5,0.800000000,nan,nan
40.337856602,joint_6,0.000000000,nan,nan
40.357013702,joint_1,0.000000000,nan,nan
40.357013702,joint_2,-0.800000000,nan,nan
40.357013702,joint_3,1.200000000,nan,nan
40.357013702,joint_4,0.000000000,nan,nan
40.357013702,joint_5,0.800000000,nan,nan
40.357013702,joint_6,0.000000000,nan,nan
40.377379302,joint_1,0.000000000,nan,nan
40.377379302,joint_2,-0.800000000,nan,nan
40.377379302,joint_3,1.200000000,nan,nan
40.377379302,joint_4,0.000000000,nan,nan
40.377379302,joint_5,0.800000000,nan,nan
40.377379302,joint_6,0.000000000,nan,nan
40.399152102,joint_1,0.000000000,nan,nan
40.399152102,joint_2,-0.800000000,nan,nan
40.399152102,joint_3,1.200000000,nan,nan
40.399152102,joint_4,0.000000000,nan,nan
40.399152102,joint_5,0.800000000,nan,nan
40.399152102,joint_6,0.000000000,nan,nan
40.419332103,joint_1,0.000000000,nan,nan
40.419332103,joint_2,-0.800000000,nan,nan
40.419332103,joint_3,1.200000000,nan,nan
40.419332103,joint_4,0.000000000,nan,nan
40.419332103,joint_5,0.800000000,nan,nan
40.419332103,joint_6,0.000000000,nan,nan
40.439125503,joint_1,0.000000000,nan,nan
40.439125503,joint_2,-0.800000000,nan,nan
40.439125503,joint_3,1.200000000,nan,nan
40.439125503,joint_4,0.000000000,nan,nan
40.439125503,joint_5,0.800000000,nan,nan
40.439125503,joint_6,0.000000000,nan,nan
40.465411203,joint_1,0.000000000,nan,nan
40.465411203,joint_2,-0.800000000,nan,nan
40.465411203,joint_3,1.200000000,nan,nan
40.465411203,joint_4,0.000000000,nan,nan
40.465411203,joint_5,0.800000000,nan,nan
40.465411203,joint_6,0.000000000,nan,nan
40.484590603,joint_1,0.000000000,nan,nan
40.484590603,joint_2,-0.800000000,nan,nan
40.484590603,joint_3,1.200000000,nan,nan
40.484590603,joint_4,0.000000000,nan,nan
40.484590603,joint_5,0.800000000,nan,nan
40.484590603,joint_6,0.000000000,nan,nan
40.508441104,joint_1,0.000000000,nan,nan
40.508441104,joint_2,-0.800000000,nan,nan
40.508441104,joint_3,1.200000000,nan,nan
40.508441104,joint_4,0.000000000,nan,nan
40.508441104,joint_5,0.800000000,nan,nan
40.508441104,joint_6,0.000000000,nan,nan
40.529002004,joint_1,0.000000000,nan,nan
40.529002004,joint_2,-0.800000000,nan,nan
40.529002004,joint_3,1.200000000,nan,nan
40.529002004,joint_4,0.000000000,nan,nan
40.529002004,joint_5,0.800000000,nan,nan
40.529002004,joint_6,0.000000000,nan,nan
40.549145804,joint_1,0.000000000,nan,nan
40.549145804,joint_2,-0.800000000,nan,nan
40.549145804,joint_3,1.200000000,nan,nan
40.549145804,joint_4,0.000000000,nan,nan
40.549145804,joint_5,0.800000000,nan,nan
40.549145804,joint_6,0.000000000,nan,nan
40.570701104,joint_1,0.000000000,nan,nan
40.570701104,joint_2,-0.800000000,nan,nan
40.570701104,joint_3,1.200000000,nan,nan
40.570701104,joint_4,0.000000000,nan,nan
40.570701104,joint_5,0.800000000,nan,nan
40.570701104,joint_6,0.000000000,nan,nan
40.596962405,joint_1,0.000000000,nan,nan
40.596962405,joint_2,-0.800000000,nan,nan
40.596962405,joint_3,1.200000000,nan,nan
40.596962405,joint_4,0.000000000,nan,nan
40.596962405,joint_5,0.800000000,nan,nan
40.596962405,joint_6,0.000000000,nan,nan
40.618563205,joint_1,0.000000000,nan,nan
40.618563205,joint_2,-0.800000000,nan,nan
40.618563205,joint_3,1.200000000,nan,nan
40.618563205,joint_4,0.000000000,nan,nan
40.618563205,joint_5,0.800000000,nan,nan
40.618563205,joint_6,0.000000000,nan,nan
40.638165505,joint_1,0.000000000,nan,nan
40.638165505,joint_2,-0.800000000,nan,nan
40.638165505,joint_3,1.200000000,nan,nan
40.638165505,joint_4,0.000000000,nan,nan
40.638165505,joint_5,0.800000000,nan,nan
40.638165505,joint_6,0.000000000,nan,nan
40.662656505,joint_1,0.000000000,nan,nan
40.662656505,joint_2,-0.800000000,nan,nan
40.662656505,joint_3,1.200000000,nan,nan
40.662656505,joint_4,0.000000000,nan,nan
40.662656505,joint_5,0.800000000,nan,nan
40.662656505,joint_6,0.000000000,nan,nan
40.684971606,joint_1,0.000000000,nan,nan
40.684971606,joint_2,-0.800000000,nan,nan
40.684971606,joint_3,1.200000000,nan,nan
40.684971606,joint_4,0.000000000,nan,nan
40.684971606,joint_5,0.800000000,nan,nan
40.684971606,joint_6,0.000000000,nan,nan
40.704823706,joint_1,0.000000000,nan,nan
40.704823706,joint_2,-0.800000000,nan,nan
40.704823706,joint_3,1.200000000,nan,nan
40.704823706,joint_4,0.000000000,nan,nan
40.704823706,joint_5,0.800000000,nan,nan
40.704823706,joint_6,0.000000000,nan,nan
40.724881406,joint_1,0.000000000,nan,nan
40.724881406,joint_2,-0.800000000,nan,nan
40.724881406,joint_3,1.200000000,nan,nan
40.724881406,joint_4,0.000000000,nan,nan
40.724881406,joint_5,0.800000000,nan,nan
40.724881406,joint_6,0.000000000,nan,nan
40.746724206,joint_1,0.000000000,nan,nan
40.746724206,joint_2,-0.800000000,nan,nan
40.746724206,joint_3,1.200000000,nan,nan
40.746724206,joint_4,0.000000000,nan,nan
40.746724206,joint_5,0.800000000,nan,nan
40.746724206,joint_6,0.000000000,nan,nan
40.766329107,joint_1,0.000000000,nan,nan
40.766329107,joint_2,-0.800000000,nan,nan
40.766329107,joint_3,1.200000000,nan,nan
40.766329107,joint_4,0.000000000,nan,nan
40.766329107,joint_5,0.800000000,nan,nan
40.766329107,joint_6,0.000000000,nan,nan
40.789272607,joint_1,0.000000000,nan,nan
40.789272607,joint_2,-0.800000000,nan,nan
40.789272607,joint_3,1.200000000,nan,nan
40.789272607,joint_4,0.000000000,nan,nan
40.789272607,joint_5,0.800000000,nan,nan
40.789272607,joint_6,0.000000000,nan,nan
40.811057507,joint_1,0.000000000,nan,nan
40.811057507,joint_2,-0.800000000,nan,nan
40.811057507,joint_3,1.200000000,nan,nan
40.811057507,joint_4,0.000000000,nan,nan
40.811057507,joint_5,0.800000000,nan,nan
40.811057507,joint_6,0.000000000,nan,nan
40.829937007,joint_1,0.000000000,nan,nan
40.829937007,joint_2,-0.800000000,nan,nan
40.829937007,joint_3,1.200000000,nan,nan
40.829937007,joint_4,0.000000000,nan,nan
40.829937007,joint_5,0.800000000,nan,nan
40.829937007,joint_6,0.000000000,nan,nan
40.858156408,joint_1,0.000000000,nan,nan
40.858156408,joint_2,-0.800000000,nan,nan
40.858156408,joint_3,1.200000000,nan,nan
40.858156408,joint_4,0.000000000,nan,nan
40.858156408,joint_5,0.800000000,nan,nan
40.858156408,joint_6,0.000000000,nan,nan
40.877466108,joint_1,0.000000000,nan,nan
40.877466108,joint_2,-0.800000000,nan,nan
40.877466108,joint_3,1.200000000,nan,nan
40.877466108,joint_4,0.000000000,nan,nan
40.877466108,joint_5,0.800000000,nan,nan
40.877466108,joint_6,0.000000000,nan,nan
40.897362508,joint_1,0.000000000,nan,nan
40.897362508,joint_2,-0.800000000,nan,nan
40.897362508,joint_3,1.200000000,nan,nan
40.897362508,joint_4,0.000000000,nan,nan
40.897362508,joint_5,0.800000000,nan,nan
40.897362508,joint_6,0.000000000,nan,nan
40.919356109,joint_1,0.000000000,nan,nan
40.919356109,joint_2,-0.800000000,nan,nan
40.919356109,joint_3,1.200000000,nan,nan
40.919356109,joint_4,0.000000000,nan,nan
40.919356109,joint_5,0.800000000,nan,nan
40.919356109,joint_6,0.000000000,nan,nan
40.938802209,joint_1,0.000000000,nan,nan
40.938802209,joint_2,-0.800000000,nan,nan
40.938802209,joint_3,1.200000000,nan,nan
40.938802209,joint_4,0.000000000,nan,nan
40.938802209,joint_5,0.800000000,nan,nan
40.938802209,joint_6,0.000000000,nan,nan
40.958818009,joint_1,0.000000000,nan,nan
40.958818009,joint_2,-0.800000000,nan,nan
40.958818009,joint_3,1.200000000,nan,nan
40.958818009,joint_4,0.000000000,nan,nan
40.958818009,joint_5,0.800000000,nan,nan
40.958818009,joint_6,0.000000000,nan,nan
40.980125709,joint_1,0.000000000,nan,nan
40.980125709,joint_2,-0.800000000,nan,nan
40.980125709,joint_3,1.200000000,nan,nan
40.980125709,joint_4,0.000000000,nan,nan
40.980125709,joint_5,0.800000000,nan,nan
40.980125709,joint_6,0.000000000,nan,nan
41.004774010,joint_1,0.000000000,nan,nan
41.004774010,joint_2,-0.800000000,nan,nan
41.004774010,joint_3,1.200000000,nan,nan
41.004774010,joint_4,0.000000000,nan,nan
41.004774010,joint_5,0.800000000,nan,nan
41.004774010,joint_6,0.000000000,nan,nan
41.025224510,joint_1,0.000000000,nan,nan
41.025224510,joint_2,-0.800000000,nan,nan
41.025224510,joint_3,1.200000000,nan,nan
41.025224510,joint_4,0.000000000,nan,nan
41.025224510,joint_5,0.800000000,nan,nan
41.025224510,joint_6,0.000000000,nan,nan
41.045779710,joint_1,0.000000000,nan,nan
41.045779710,joint_2,-0.800000000,nan,nan
41.045779710,joint_3,1.200000000,nan,nan
41.045779710,joint_4,0.000000000,nan,nan
41.045779710,joint_5,0.800000000,nan,nan
41.045779710,joint_6,0.000000000,nan,nan
41.065618910,joint_1,0.000000000,nan,nan
41.065618910,joint_2,-0.800000000,nan,nan
41.065618910,joint_3,1.200000000,nan,nan
41.065618910,joint_4,0.000000000,nan,nan
41.065618910,joint_5,0.800000000,nan,nan
41.065618910,joint_6,0.000000000,nan,nan
41.087813311,joint_1,0.000000000,nan,nan
41.087813311,joint_2,-0.800000000,nan,nan
41.087813311,joint_3,1.200000000,nan,nan
41.087813311,joint_4,0.000000000,nan,nan
41.087813311,joint_5,0.800000000,nan,nan
41.087813311,joint_6,0.000000000,nan,nan
41.110996611,joint_1,0.000000000,nan,nan
41.110996611,joint_2,-0.800000000,nan,nan
41.110996611,joint_3,1.200000000,nan,nan
41.110996611,joint_4,0.000000000,nan,nan
41.110996611,joint_5,0.800000000,nan,nan
41.110996611,joint_6,0.000000000,nan,nan
41.131447111,joint_1,0.000000000,nan,nan
41.131447111,joint_2,-0.800000000,nan,nan
41.131447111,joint_3,1.200000000,nan,nan
41.131447111,joint_4,0.000000000,nan,nan
41.131447111,joint_5,0.800000000,nan,nan
41.131447111,joint_6,0.000000000,nan,nan
41.155042211,joint_1,0.000000000,nan,nan
41.155042211,joint_2,-0.800000000,nan,nan
41.155042211,joint_3,1.200000000,nan,nan
41.155042211,joint_4,0.000000000,nan,nan
41.155042211,joint_5,0.800000000,nan,nan
41.155042211,joint_6,0.000000000,nan,nan
41.174894612,joint_1,0.000000000,nan,nan
41.174894612,joint_2,-0.800000000,nan,nan
41.174894612,joint_3,1.200000000,nan,nan
41.174894612,joint_4,0.000000000,nan,nan
41.174894612,joint_5,0.800000000,nan,nan
41.174894612,joint_6,0.000000000,nan,nan
41.195015012,joint_1,0.000000000,nan,nan
41.195015012,joint_2,-0.800000000,nan,nan
41.195015012,joint_3,1.200000000,nan,nan
41.195015012,joint_4,0.000000000,nan,nan
41.195015012,joint_5,0.800000000,nan,nan
41.195015012,joint_6,0.000000000,nan,nan
41.223089112,joint_1,0.000000000,nan,nan
41.223089112,joint_2,-0.800000000,nan,nan
41.223089112,joint_3,1.200000000,nan,nan
41.223089112,joint_4,0.000000000,nan,nan
41.223089112,joint_5,0.800000000,nan,nan
41.223089112,joint_6,0.000000000,nan,nan
41.244515812,joint_1,0.000000000,nan,nan
41.244515812,joint_2,-0.800000000,nan,nan
41.244515812,joint_3,1.200000000,nan,nan
41.244515812,joint_4,0.000000000,nan,nan
41.244515812,joint_5,0.800000000,nan,nan
41.244515812,joint_6,0.000000000,nan,nan
41.272157913,joint_1,0.000000000,nan,nan
41.272157913,joint_2,-0.800000000,nan,nan
41.272157913,joint_3,1.200000000,nan,nan
41.272157913,joint_4,0.000000000,nan,nan
41.272157913,joint_5,0.800000000,nan,nan
41.272157913,joint_6,0.000000000,nan,nan
41.295588313,joint_1,0.000000000,nan,nan
41.295588313,joint_2,-0.800000000,nan,nan
41.295588313,joint_3,1.200000000,nan,nan
41.295588313,joint_4,0.000000000,nan,nan
41.295588313,joint_5,0.800000000,nan,nan
41.295588313,joint_6,0.000000000,nan,nan
41.316020213,joint_1,0.000000000,nan,nan
41.316020213,joint_2,-0.800000000,nan,nan
41.316020213,joint_3,1.200000000,nan,nan
41.316020213,joint_4,0.000000000,nan,nan
41.316020213,joint_5,0.800000000,nan,nan
41.316020213,joint_6,0.000000000,nan,nan
41.340069514,joint_1,0.000000000,nan,nan
41.340069514,joint_2,-0.800000000,nan,nan
41.340069514,joint_3,1.200000000,nan,nan
41.340069514,joint_4,0.000000000,nan,nan
41.340069514,joint_5,0.800000000,nan,nan
41.340069514,joint_6,0.000000000,nan,nan
41.362592514,joint_1,0.000000000,nan,nan
41.362592514,joint_2,-0.800000000,nan,nan
41.362592514,joint_3,1.200000000,nan,nan
41.362592514,joint_4,0.000000000,nan,nan
41.362592514,joint_5,0.800000000,nan,nan
41.362592514,joint_6,0.000000000,nan,nan
41.388531914,joint_1,0.000000000,nan,nan
41.388531914,joint_2,-0.800000000,nan,nan
41.388531914,joint_3,1.200000000,nan,nan
41.388531914,joint_4,0.000000000,nan,nan
41.388531914,joint_5,0.800000000,nan,nan
41.388531914,joint_6,0.000000000,nan,nan
41.411178614,joint_1,0.000000000,nan,nan
41.411178614,joint_2,-0.800000000,nan,nan
41.411178614,joint_3,1.200000000,nan,nan
41.411178614,joint_4,0.000000000,nan,nan
41.411178614,joint_5,0.800000000,nan,nan
41.411178614,joint_6,0.000000000,nan,nan
41.431221615,joint_1,0.000000000,nan,nan
41.431221615,joint_2,-0.800000000,nan,nan
41.431221615,joint_3,1.200000000,nan,nan
41.431221615,joint_4,0.000000000,nan,nan
41.431221615,joint_5,0.800000000,nan,nan
41.431221615,joint_6,0.000000000,nan,nan
41.459220915,joint_1,0.000000000,nan,nan
41.459220915,joint_2,-0.800000000,nan,nan
41.459220915,joint_3,1.200000000,nan,nan
41.459220915,joint_4,0.000000000,nan,nan
41.459220915,joint_5,0.800000000,nan,nan
41.459220915,joint_6,0.000000000,nan,nan
41.479382915,joint_1,0.000000000,nan,nan
41.479382915,joint_2,-0.800000000,nan,nan
41.479382915,joint_3,1.200000000,nan,nan
41.479382915,joint_4,0.000000000,nan,nan
41.479382915,joint_5,0.800000000,nan,nan
41.479382915,joint_6,0.000000000,nan,nan
41.499893316,joint_1,0.000000000,nan,nan
41.499893316,joint_2,-0.800000000,nan,nan
41.499893316,joint_3,1.200000000,nan,nan
41.499893316,joint_4,0.000000000,nan,nan
41.499893316,joint_5,0.800000000,nan,nan
41.499893316,joint_6,0.000000000,nan,nan
41.520923216,joint_1,0.000000000,nan,nan
41.520923216,joint_2,-0.800000000,nan,nan
41.520923216,joint_3,1.200000000,nan,nan
41.520923216,joint_4,0.000000000,nan,nan
41.520923216,joint_5,0.800000000,nan,nan
41.520923216,joint_6,0.000000000,nan,nan
41.540787116,joint_1,0.000000000,nan,nan
41.540787116,joint_2,-0.800000000,nan,nan
41.540787116,joint_3,1.200000000,nan,nan
41.540787116,joint_4,0.000000000,nan,nan
41.540787116,joint_5,0.800000000,nan,nan
41.540787116,joint_6,0.000000000,nan,nan
41.562709816,joint_1,0.000000000,nan,nan
41.562709816,joint_2,-0.800000000,nan,nan
41.562709816,joint_3,1.200000000,nan,nan
41.562709816,joint_4,0.000000000,nan,nan
41.562709816,joint_5,0.800000000,nan,nan
41.562709816,joint_6,0.000000000,nan,nan
41.587341617,joint_1,0.000000000,nan,nan
41.587341617,joint_2,-0.800000000,nan,nan
41.587341617,joint_3,1.200000000,nan,nan
41.587341617,joint_4,0.000000000,nan,nan
41.587341617,joint_5,0.800000000,nan,nan
41.587341617,joint_6,0.000000000,nan,nan
41.612408017,joint_1,0.000000000,nan,nan
41.612408017,joint_2,-0.800000000,nan,nan
41.612408017,joint_3,1.200000000,nan,nan
41.612408017,joint_4,0.000000000,nan,nan
41.612408017,joint_5,0.800000000,nan,nan
41.612408017,joint_6,0.000000000,nan,nan
41.634744417,joint_1,0.000000000,nan,nan
41.634744417,joint_2,-0.800000000,nan,nan
41.634744417,joint_3,1.200000000,nan,nan
41.634744417,joint_4,0.000000000,nan,nan
41.634744417,joint_5,0.800000000,nan,nan
41.634744417,joint_6,0.000000000,nan,nan
41.656242617,joint_1,0.000000000,nan,nan
41.656242617,joint_2,-0.800000000,nan,nan
41.656242617,joint_3,1.200000000,nan,nan
41.656242617,joint_4,0.000000000,nan,nan
41.656242617,joint_5,0.800000000,nan,nan
41.656242617,joint_6,0.000000000,nan,nan
41.680750718,joint_1,0.000000000,nan,nan
41.680750718,joint_2,-0.800000000,nan,nan
41.680750718,joint_3,1.200000000,nan,nan
41.680750718,joint_4,0.000000000,nan,nan
41.680750718,joint_5,0.800000000,nan,nan
41.680750718,joint_6,0.000000000,nan,nan
41.700778318,joint_1,0.000000000,nan,nan
41.700778318,joint_2,-0.800000000,nan,nan
41.700778318,joint_3,1.200000000,nan,nan
41.700778318,joint_4,0.000000000,nan,nan
41.700778318,joint_5,0.800000000,nan,nan
41.700778318,joint_6,0.000000000,nan,nan
41.721641318,joint_1,0.000000000,nan,nan
41.721641318,joint_2,-0.800000000,nan,nan
41.721641318,joint_3,1.200000000,nan,nan
41.721641318,joint_4,0.000000000,nan,nan
41.721641318,joint_5,0.800000000,nan,nan
41.721641318,joint_6,0.000000000,nan,nan
41.745336518,joint_1,0.000000000,nan,nan
41.745336518,joint_2,-0.800000000,nan,nan
41.745336518,joint_3,1.200000000,nan,nan
41.745336518,joint_4,0.000000000,nan,nan
41.745336518,joint_5,0.800000000,nan,nan
41.745336518,joint_6,0.000000000,nan,nan
41.765448919,joint_1,0.000000000,nan,nan
41.765448919,joint_2,-0.800000000,nan,nan
41.765448919,joint_3,1.200000000,nan,nan
41.765448919,joint_4,0.000000000,nan,nan
41.765448919,joint_5,0.800000000,nan,nan
41.765448919,joint_6,0.000000000,nan,nan
41.786903319,joint_1,0.000000000,nan,nan
41.786903319,joint_2,-0.800000000,nan,nan
41.786903319,joint_3,1.200000000,nan,nan
41.786903319,joint_4,0.000000000,nan,nan
41.786903319,joint_5,0.800000000,nan,nan
41.786903319,joint_6,0.000000000,nan,nan
41.812789219,joint_1,0.000000000,nan,nan
41.812789219,joint_2,-0.800000000,nan,nan
41.812789219,joint_3,1.200000000,nan,nan
41.812789219,joint_4,0.000000000,nan,nan
41.812789219,joint_5,0.800000000,nan,nan
41.812789219,joint_6,0.000000000,nan,nan
41.837157820,joint_1,0.000000000,nan,nan
41.837157820,joint_2,-0.800000000,nan,nan
41.837157820,joint_3,1.200000000,nan,nan
41.837157820,joint_4,0.000000000,nan,nan
41.837157820,joint_5,0.800000000,nan,nan
41.837157820,joint_6,0.000000000,nan,nan
41.857823120,joint_1,0.000000000,nan,nan
41.857823120,joint_2,-0.800000000,nan,nan
41.857823120,joint_3,1.200000000,nan,nan
41.857823120,joint_4,0.000000000,nan,nan
41.857823120,joint_5,0.800000000,nan,nan
41.857823120,joint_6,0.000000000,nan,nan
41.876983420,joint_1,0.000000000,nan,nan
41.876983420,joint_2,-0.800000000,nan,nan
41.876983420,joint_3,1.200000000,nan,nan
41.876983420,joint_4,0.000000000,nan,nan
41.876983420,joint_5,0.800000000,nan,nan
41.876983420,joint_6,0.000000000,nan,nan
41.897083320,joint_1,0.000000000,nan,nan
41.897083320,joint_2,-0.800000000,nan,nan
41.897083320,joint_3,1.200000000,nan,nan
41.897083320,joint_4,0.000000000,nan,nan
41.897083320,joint_5,0.800000000,nan,nan
41.897083320,joint_6,0.000000000,nan,nan
41.922226821,joint_1,0.000000000,nan,nan
41.922226821,joint_2,-0.800000000,nan,nan
