elapsed_sec,level,status
174.430287480,OK,OK: joint states valid during phase uninitialized
174.456308180,OK,OK: joint states valid during phase uninitialized
174.476736580,OK,OK: joint states valid during phase uninitialized
174.496013580,OK,OK: joint states valid during phase uninitialized
174.522899080,OK,OK: joint states valid during phase uninitialized
174.551783081,OK,OK: joint states valid during phase uninitialized
174.567134281,WARNING,WARNING: waiting for first /task_phase message
174.572212481,OK,OK: joint states valid during phase uninitialized
174.594654281,OK,OK: joint states valid during phase uninitialized
174.615553181,OK,OK: joint states valid during phase uninitialized
174.643703081,OK,OK: joint states valid during phase uninitialized
174.664780281,OK,OK: joint states valid during phase uninitialized
174.686973681,OK,OK: joint states valid during phase uninitialized
174.713577382,OK,OK: joint states valid during phase uninitialized
174.735140382,OK,OK: joint states valid during phase uninitialized
174.759797082,OK,OK: joint states valid during phase uninitialized
174.767437982,WARNING,WARNING: waiting for first /task_phase message
174.791248282,OK,OK: joint states valid during phase uninitialized
174.821638582,OK,OK: joint states valid during phase uninitialized
174.841375082,OK,OK: joint states valid during phase uninitialized
174.866077482,OK,OK: joint states valid during phase uninitialized
174.888230283,OK,OK: joint states valid during phase uninitialized
174.914237883,OK,OK: joint states valid during phase uninitialized
174.939214183,OK,OK: joint states valid during phase uninitialized
174.964460483,OK,OK: joint states valid during phase uninitialized
174.966993483,WARNING,WARNING: waiting for first /task_phase message
174.986618183,OK,OK: joint states valid during phase uninitialized
175.006786183,OK,OK: joint states valid during phase uninitialized
175.028567983,OK,OK: joint states valid during phase uninitialized
175.049991284,OK,OK: joint states valid during phase uninitialized
175.070087884,OK,OK: joint states valid during phase uninitialized
175.094415084,OK,OK: joint states valid during phase uninitialized
175.114431984,OK,OK: joint states valid during phase uninitialized
175.142592784,OK,OK: joint states valid during phase uninitialized
175.167000984,WARNING,WARNING: waiting for first /task_phase message
175.169022784,OK,OK: joint states valid during phase uninitialized
175.189967884,OK,OK: joint states valid during phase uninitialized
175.218686985,OK,OK: joint states valid during phase uninitialized
175.244465385,OK,OK: joint states valid during phase uninitialized
175.272405185,OK,OK: joint states valid during phase uninitialized
175.291881485,OK,OK: joint states valid during phase uninitialized
175.312047285,OK,OK: joint states valid during phase uninitialized
175.331852185,OK,OK: joint states valid during phase uninitialized
175.352469285,OK,OK: joint states valid during phase uninitialized
175.367432985,WARNING,WARNING: waiting for first /task_phase message
175.373219585,OK,OK: joint states valid during phase uninitialized
175.393318586,OK,OK: joint states valid during phase uninitialized
175.413343186,OK,OK: joint states valid during phase uninitialized
175.436339086,OK,OK: joint states valid during phase uninitialized
175.457802686,OK,OK: joint states valid during phase uninitialized
175.477712986,OK,OK: joint states valid during phase uninitialized
175.497545686,OK,OK: joint states valid during phase uninitialized
175.517451686,OK,OK: joint states valid during phase uninitialized
175.537358786,OK,OK: joint states valid during phase uninitialized
175.562176887,OK,OK: joint states valid during phase uninitialized
175.568080787,WARNING,WARNING: waiting for first /task_phase message
175.582561787,OK,OK: joint states valid during phase uninitialized
175.607552987,OK,OK: joint states valid during phase uninitialized
175.627705087,OK,OK: joint states valid during phase uninitialized
175.650373387,OK,OK: joint states valid during phase uninitialized
175.670929087,OK,OK: joint states valid during phase uninitialized
175.699650187,OK,OK: joint states valid during phase uninitialized
175.720223888,OK,OK: joint states valid during phase uninitialized
175.740645988,OK,OK: joint states valid during phase uninitialized
175.760932388,OK,OK: joint states valid during phase uninitialized
175.767282688,WARNING,WARNING: waiting for first /task_phase message
175.782741988,OK,OK: joint states valid during phase uninitialized
175.803557188,OK,OK: joint states valid during phase uninitialized
175.825968088,OK,OK: joint states valid during phase uninitialized
175.846172388,OK,OK: joint states valid during phase uninitialized
175.868262488,OK,OK: joint states valid during phase uninitialized
175.887507689,OK,OK: joint states valid during phase uninitialized
175.907511889,OK,OK: joint states valid during phase uninitialized
175.927597589,OK,OK: joint states valid during phase uninitialized
175.947717588,OK,OK: joint states valid during phase uninitialized
175.967247688,WARNING,WARNING: waiting for first /task_phase message
175.968015988,OK,OK: joint states valid during phase uninitialized
175.992263388,OK,OK: joint states valid during phase uninitialized
176.012044288,OK,OK: joint states valid during phase uninitialized
176.031814588,OK,OK: joint states valid during phase uninitialized
176.053816388,OK,OK: joint states valid during phase uninitialized
176.078829288,OK,OK: joint states valid during phase uninitialized
176.098441088,OK,OK: joint states valid during phase uninitialized
176.123502888,OK,OK: joint states valid during phase uninitialized
176.143096988,OK,OK: joint states valid during phase uninitialized
176.165600387,OK,OK: joint states valid during phase uninitialized
176.166896487,WARNING,WARNING: waiting for first /task_phase message
176.186058987,OK,OK: joint states valid during phase uninitialized
176.217021287,OK,OK: joint states valid during phase uninitialized
176.247455387,OK,OK: joint states valid during phase uninitialized
176.271484887,OK,OK: joint states valid during phase uninitialized
176.294123187,OK,OK: joint states valid during phase uninitialized
176.313661987,OK,OK: joint states valid during phase uninitialized
176.337337287,OK,OK: joint states valid during phase uninitialized
176.361609787,OK,OK: joint states valid during phase uninitialized
176.367660186,WARNING,WARNING: waiting for first /task_phase message
176.383188186,OK,OK: joint states valid during phase uninitialized
176.404334086,OK,OK: joint states valid during phase uninitialized
176.427573486,OK,OK: joint states valid during phase uninitialized
176.453355586,OK,OK: joint states valid during phase uninitialized
176.472624086,OK,OK: joint states valid during phase uninitialized
176.501324086,OK,OK: joint states valid during phase uninitialized
176.520906086,OK,OK: joint states valid during phase uninitialized
176.542330186,OK,OK: joint states valid during phase uninitialized
176.564188386,OK,OK: joint states valid during phase uninitialized
176.567530286,WARNING,WARNING: waiting for first /task_phase message
176.591790485,OK,OK: joint states valid during phase uninitialized
176.612453085,OK,OK: joint states valid during phase uninitialized
176.633353885,OK,OK: joint states valid during phase uninitialized
176.653088285,OK,OK: joint states valid during phase uninitialized
176.673056985,OK,OK: joint states valid during phase uninitialized
176.701317785,OK,OK: joint states valid during phase uninitialized
176.721115285,OK,OK: joint states valid during phase uninitialized
176.741525185,OK,OK: joint states valid during phase uninitialized
176.762246685,OK,OK: joint states valid during phase uninitialized
176.767989485,WARNING,WARNING: waiting for first /task_phase message
176.781223085,OK,OK: joint states valid during phase uninitialized
176.801747184,OK,OK: joint states valid during phase uninitialized
176.822904584,OK,OK: joint states valid during phase uninitialized
176.847298684,OK,OK: joint states valid during phase uninitialized
176.873711784,OK,OK: joint states valid during phase uninitialized
176.893473484,OK,OK: joint states valid during phase uninitialized
176.914310184,OK,OK: joint states valid during phase uninitialized
176.933836684,OK,OK: joint states valid during phase uninitialized
176.958567484,OK,OK: joint states valid during phase uninitialized
176.966943784,WARNING,WARNING: waiting for first /task_phase message
176.978529684,OK,OK: joint states valid during phase uninitialized
177.005120284,OK,OK: joint states valid during phase uninitialized
177.025094283,OK,OK: joint states valid during phase uninitialized
177.047520083,OK,OK: joint states valid during phase uninitialized
177.067752083,OK,OK: joint states valid during phase uninitialized
177.088229283,OK,OK: joint states valid during phase uninitialized
177.107685183,OK,OK: joint states valid during phase uninitialized
177.132637283,OK,OK: joint states valid during phase uninitialized
177.153321483,OK,OK: joint states valid during phase uninitialized
177.166984483,WARNING,WARNING: waiting for first /task_phase message
177.173329883,OK,OK: joint states valid during phase uninitialized
177.198002983,OK,OK: joint states valid during phase uninitialized
177.224700883,OK,OK: joint states valid during phase uninitialized
177.246282982,OK,OK: joint states valid during phase uninitialized
177.267224682,OK,OK: joint states valid during phase uninitialized
177.288831682,OK,OK: joint states valid during phase uninitialized
177.308575682,OK,OK: joint states valid during phase uninitialized
177.329205882,OK,OK: joint states valid during phase uninitialized
177.350750382,OK,OK: joint states valid during phase uninitialized
177.366962582,WARNING,WARNING: waiting for first /task_phase message
177.376584782,OK,OK: joint states valid during phase uninitialized
177.400158082,OK,OK: joint states valid during phase uninitialized
177.421970982,OK,OK: joint states valid during phase uninitialized
177.441509282,OK,OK: joint states valid during phase uninitialized
177.461531381,OK,OK: joint states valid during phase uninitialized
177.486115281,OK,OK: joint states valid during phase uninitialized
177.504786681,OK,OK: joint states valid during phase uninitialized
177.534409381,OK,OK: joint states valid during phase uninitialized
177.554539481,OK,OK: joint states valid during phase uninitialized
177.566993681,WARNING,WARNING: waiting for first /task_phase message
177.573917781,OK,OK: joint states valid during phase uninitialized
177.593914181,OK,OK: joint states valid during phase uninitialized
177.618906081,OK,OK: joint states valid during phase uninitialized
177.641100281,OK,OK: joint states valid during phase uninitialized
177.660935981,OK,OK: joint states valid during phase uninitialized
177.681505580,OK,OK: joint states valid during phase uninitialized
177.704808080,OK,OK: joint states valid during phase uninitialized
177.722792280,OK,OK: joint states valid during phase uninitialized
177.742712280,OK,OK: joint states valid during phase uninitialized
177.763266980,OK,OK: joint states valid during phase uninitialized
177.768287780,WARNING,WARNING: waiting for first /task_phase message
177.785406180,OK,OK: joint states valid during phase uninitialized
177.812213780,OK,OK: joint states valid during phase uninitialized
177.832182980,OK,OK: joint states valid during phase uninitialized
177.861748880,OK,OK: joint states valid during phase uninitialized
177.882308880,OK,OK: joint states valid during phase uninitialized
177.902073479,OK,OK: joint states valid during phase uninitialized
177.928429779,OK,OK: joint states valid during phase uninitialized
177.948283679,OK,OK: joint states valid during phase uninitialized
177.967069979,WARNING,WARNING: waiting for first /task_phase message
177.967844679,OK,OK: joint states valid during phase uninitialized
177.990814979,OK,OK: joint states valid during phase uninitialized
178.016081579,OK,OK: joint states valid during phase uninitialized
178.037215579,OK,OK: joint states valid during phase uninitialized
178.056857679,OK,OK: joint states valid during phase uninitialized
178.079161179,OK,OK: joint states valid during phase uninitialized
178.099513979,OK,OK: joint states valid during phase uninitialized
178.119017478,OK,OK: joint states valid during phase uninitialized
178.142345878,OK,OK: joint states valid during phase uninitialized
178.167790578,WARNING,WARNING: waiting for first /task_phase message
178.171027778,OK,OK: joint states valid during phase uninitialized
178.190100178,OK,OK: joint states valid during phase uninitialized
178.214229878,OK,OK: joint states valid during phase uninitialized
178.232519778,OK,OK: joint states valid during phase uninitialized
178.252434478,OK,OK: joint states valid during phase uninitialized
178.275535178,OK,OK: joint states valid during phase uninitialized
178.296464378,OK,OK: joint states valid during phase uninitialized
178.321689278,OK,OK: joint states valid during phase uninitialized
178.341906277,OK,OK: joint states valid during phase uninitialized
178.361897377,OK,OK: joint states valid during phase uninitialized
178.367148277,WARNING,WARNING: waiting for first /task_phase message
178.388389477,OK,OK: joint states valid during phase uninitialized
178.413039377,OK,OK: joint states valid during phase uninitialized
178.437720977,OK,OK: joint states valid during phase uninitialized
178.457832677,OK,OK: joint states valid during phase uninitialized
178.482775077,OK,OK: joint states valid during phase uninitialized
178.502218277,OK,OK: joint states valid during phase uninitialized
178.522661277,OK,OK: joint states valid during phase uninitialized
178.543370176,OK,OK: joint states valid during phase uninitialized
178.564515576,OK,OK: joint states valid during phase uninitialized
178.567038876,WARNING,WARNING: waiting for first /task_phase message
178.584481276,OK,OK: joint states valid during phase uninitialized
178.613223776,OK,OK: joint states valid during phase uninitialized
178.635871076,OK,OK: joint states valid during phase uninitialized
178.657176876,OK,OK: joint states valid during phase uninitialized
178.679448276,OK,OK: joint states valid during phase uninitialized
178.698336476,OK,OK: joint states valid during phase uninitialized
178.718642076,OK,OK: joint states valid during phase uninitialized
178.738306576,OK,OK: joint states valid during phase uninitialized
178.763261075,OK,OK: joint states valid during phase uninitialized
178.767058875,WARNING,WARNING: waiting for first /task_phase message
178.787747375,OK,OK: joint states valid during phase uninitialized
178.807744075,OK,OK: joint states valid during phase uninitialized
178.827687775,OK,OK: joint states valid during phase uninitialized
178.847745575,OK,OK: joint states valid during phase uninitialized
178.873898875,OK,OK: joint states valid during phase uninitialized
178.893819175,OK,OK: joint states valid during phase uninitialized
178.913760275,OK,OK: joint states valid during phase uninitialized
178.945488275,OK,OK: joint states valid during phase uninitialized
178.965554175,OK,OK: joint states valid during phase uninitialized
178.966996075,WARNING,WARNING: waiting for first /task_phase message
178.985304774,OK,OK: joint states valid during phase uninitialized
179.008527874,OK,OK: joint states valid during phase uninitialized
179.027814474,OK,OK: joint states valid during phase uninitialized
179.047748574,OK,OK: joint states valid during phase uninitialized
179.075388474,OK,OK: joint states valid during phase uninitialized
179.095077974,OK,OK: joint states valid during phase uninitialized
179.122987074,OK,OK: joint states valid during phase uninitialized
179.143839674,OK,OK: joint states valid during phase uninitialized
179.163637274,OK,OK: joint states valid during phase uninitialized
179.167223874,WARNING,WARNING: waiting for first /task_phase message
179.183948774,OK,OK: joint states valid during phase uninitialized
179.203590273,OK,OK: joint states valid during phase uninitialized
179.224843773,OK,OK: joint states valid during phase uninitialized
179.245088673,OK,OK: joint states valid during phase uninitialized
179.271947973,OK,OK: joint states valid during phase uninitialized
179.294663573,OK,OK: joint states valid during phase uninitialized
179.316206173,OK,OK: joint states valid during phase uninitialized
179.336768273,OK,OK: joint states valid during phase uninitialized
179.361600073,OK,OK: joint states valid during phase uninitialized
179.366964773,WARNING,WARNING: waiting for first /task_phase message
179.382729073,OK,OK: joint states valid during phase uninitialized
179.409420073,OK,OK: joint states valid during phase uninitialized
179.431208372,OK,OK: joint states valid during phase uninitialized
179.451472972,OK,OK: joint states valid during phase uninitialized
179.477527172,OK,OK: joint states valid during phase uninitialized
179.500141372,OK,OK: joint states valid during phase uninitialized
179.520074172,OK,OK: joint states valid during phase uninitialized
179.539956372,OK,OK: joint states valid during phase uninitialized
179.560214672,OK,OK: joint states valid during phase uninitialized
179.567295172,WARNING,WARNING: waiting for first /task_phase message
179.587001572,OK,OK: joint states valid during phase uninitialized
179.618703972,OK,OK: joint states valid during phase uninitialized
179.640209071,OK,OK: joint states valid during phase uninitialized
179.689749571,OK,OK: joint states valid during phase uninitialized
179.741617471,OK,OK: joint states valid during phase uninitialized
179.773109071,WARNING,WARNING: waiting for first /task_phase message
179.778474071,OK,OK: joint states valid during phase uninitialized
179.812048471,OK,OK: joint states valid during phase uninitialized
179.838004971,OK,OK: joint states valid during phase uninitialized
179.869118670,OK,OK: joint states valid during phase uninitialized
179.893369270,OK,OK: joint states valid during phase uninitialized
179.919233470,OK,OK: joint states valid during phase uninitialized
179.940486570,OK,OK: joint states valid during phase uninitialized
179.967996470,WARNING,WARNING: waiting for first /task_phase message
179.981963170,OK,OK: joint states valid during phase uninitialized
180.013628070,OK,OK: joint states valid during phase uninitialized
180.033806570,OK,OK: joint states valid during phase uninitialized
180.063232870,OK,OK: joint states valid during phase uninitialized
180.095955869,OK,OK: joint states valid during phase uninitialized
180.121670869,OK,OK: joint states valid during phase uninitialized
180.147148469,OK,OK: joint states valid during phase uninitialized
180.167105869,WARNING,WARNING: waiting for first /task_phase message
180.174442569,OK,OK: joint states valid during phase uninitialized
180.208403769,OK,OK: joint states valid during phase uninitialized
180.226470069,OK,OK: joint states valid during phase uninitialized
180.259626669,OK,OK: joint states valid during phase uninitialized
180.287510368,OK,OK: joint states valid during phase uninitialized
180.309514768,OK,OK: joint states valid during phase uninitialized
180.333359168,OK,OK: joint states valid during phase uninitialized
180.356021968,OK,OK: joint states valid during phase uninitialized
180.367621768,WARNING,WARNING: waiting for first /task_phase message
180.388469168,OK,OK: joint states valid during phase uninitialized
180.410075968,OK,OK: joint states valid during phase uninitialized
180.450354268,OK,OK: joint states valid during phase uninitialized
180.477803668,OK,OK: joint states valid during phase uninitialized
180.496944068,OK,OK: joint states valid during phase uninitialized
180.527078067,OK,OK: joint states valid during phase uninitialized
180.546029567,OK,OK: joint states valid during phase uninitialized
180.567008667,WARNING,WARNING: waiting for first /task_phase message
180.568435467,OK,OK: joint states valid during phase uninitialized
180.593768367,OK,OK: joint states valid during phase uninitialized
180.615742967,OK,OK: joint states valid during phase uninitialized
180.637786867,OK,OK: joint states valid during phase uninitialized
180.657386667,OK,OK: joint states valid during phase uninitialized
180.680097367,OK,OK: joint states valid during phase uninitialized
180.699937667,OK,OK: joint states valid during phase uninitialized
180.721011466,OK,OK: joint states valid during phase uninitialized
180.744921466,OK,OK: joint states valid during phase uninitialized
180.764282266,OK,OK: joint states valid during phase uninitialized
180.767127566,WARNING,WARNING: waiting for first /task_phase message
180.788166666,OK,OK: joint states valid during phase uninitialized
180.806070366,OK,OK: joint states valid during phase uninitialized
180.830127366,OK,OK: joint states valid during phase uninitialized
180.855578066,OK,OK: joint states valid during phase uninitialized
180.874833966,OK,OK: joint states valid during phase uninitialized
180.900208966,OK,OK: joint states valid during phase uninitialized
180.930621766,OK,OK: joint states valid during phase uninitialized
180.950870365,OK,OK: joint states valid during phase uninitialized
180.966907865,WARNING,WARNING: waiting for first /task_phase message
180.974342565,OK,OK: joint states valid during phase uninitialized
180.994125965,OK,OK: joint states valid during phase uninitialized
181.014178765,OK,OK: joint states valid during phase uninitialized
181.036745865,OK,OK: joint states valid during phase uninitialized
181.056522265,OK,OK: joint states valid during phase uninitialized
181.076946465,OK,OK: joint states valid during phase uninitialized
181.097575565,OK,OK: joint states valid during phase uninitialized
181.118514565,OK,OK: joint states valid during phase uninitialized
181.137445365,OK,OK: joint states valid during phase uninitialized
181.157857964,OK,OK: joint states valid during phase uninitialized
181.168113264,WARNING,WARNING: waiting for first /task_phase message
181.177433264,OK,OK: joint states valid during phase uninitialized
181.197398364,OK,OK: joint states valid during phase uninitialized
181.217621564,OK,OK: joint states valid during phase uninitialized
181.238476964,OK,OK: joint states valid during phase uninitialized
181.258853464,OK,OK: joint states valid during phase uninitialized
181.285964264,OK,OK: joint states valid during phase uninitialized
181.305316564,OK,OK: joint states valid during phase uninitialized
181.329347564,OK,OK: joint states valid during phase uninitialized
181.358648564,OK,OK: joint states valid during phase uninitialized
181.367142064,WARNING,WARNING: waiting for first /task_phase message
181.377953563,OK,OK: joint states valid during phase uninitialized
181.406658363,OK,OK: joint states valid during phase uninitialized
181.430463263,OK,OK: joint states valid during phase uninitialized
181.450441263,OK,OK: joint states valid during phase uninitialized
181.474124163,OK,OK: joint states valid during phase uninitialized
181.492991863,OK,OK: joint states valid during phase uninitialized
181.519982963,OK,OK: joint states valid during phase uninitialized
181.542586163,OK,OK: joint states valid during phase uninitialized
181.562614863,OK,OK: joint states valid during phase uninitialized
181.567178463,WARNING,WARNING: waiting for first /task_phase message
181.584301463,OK,OK: joint states valid during phase uninitialized
181.604141062,OK,OK: joint states valid during phase uninitialized
181.626097662,OK,OK: joint states valid during phase uninitialized
181.650264562,OK,OK: joint states valid during phase uninitialized
181.668338862,OK,OK: joint states valid during phase uninitialized
181.692019062,OK,OK: joint states valid during phase uninitialized
181.712818462,OK,OK: joint states valid during phase uninitialized
181.737078062,OK,OK: joint states valid during phase uninitialized
181.757537762,OK,OK: joint states valid during phase uninitialized
181.767467362,WARNING,WARNING: waiting for first /task_phase message
181.777428862,OK,OK: joint states valid during phase uninitialized
181.805460762,OK,OK: joint states valid during phase uninitialized
181.825800761,OK,OK: joint states valid during phase uninitialized
181.848415261,OK,OK: joint states valid during phase uninitialized
181.868632361,OK,OK: joint states valid during phase uninitialized
181.890082161,OK,OK: joint states valid during phase uninitialized
181.912251361,OK,OK: joint states valid during phase uninitialized
181.933776161,OK,OK: joint states valid during phase uninitialized
181.960610461,OK,OK: joint states valid during phase uninitialized
181.966992061,WARNING,WARNING: waiting for first /task_phase message
181.980974761,OK,OK: joint states valid during phase uninitialized
182.000626961,OK,OK: joint states valid during phase uninitialized
182.020472361,OK,OK: joint states valid during phase uninitialized
182.040383760,OK,OK: joint states valid during phase uninitialized
182.060612660,OK,OK: joint states valid during phase uninitialized
182.086709960,OK,OK: joint states valid during phase uninitialized
182.106990460,OK,OK: joint states valid during phase uninitialized
182.128016060,OK,OK: joint states valid during phase uninitialized
182.147743460,OK,OK: joint states valid during phase uninitialized
182.167240660,WARNING,WARNING: waiting for first /task_phase message
182.174422960,OK,OK: joint states valid during phase uninitialized
182.197420560,OK,OK: joint states valid during phase uninitialized
182.217219660,OK,OK: joint states valid during phase uninitialized
182.243109260,OK,OK: joint states valid during phase uninitialized
182.268544559,OK,OK: joint states valid during phase uninitialized
182.288814559,OK,OK: joint states valid during phase uninitialized
182.310082859,OK,OK: joint states valid during phase uninitialized
182.334708359,OK,OK: joint states valid during phase uninitialized
182.355300359,OK,OK: joint states valid during phase uninitialized
182.367081659,WARNING,WARNING: waiting for first /task_phase message
182.377943659,OK,OK: joint states valid during phase uninitialized
182.398002459,OK,OK: joint states valid during phase uninitialized
182.420876159,OK,OK: joint states valid during phase uninitialized
182.441499559,OK,OK: joint states valid during phase uninitialized
182.461199558,OK,OK: joint states valid during phase uninitialized
182.481655358,OK,OK: joint states valid during phase uninitialized
182.501348058,OK,OK: joint states valid during phase uninitialized
182.527141558,OK,OK: joint states valid during phase uninitialized
182.549336058,OK,OK: joint states valid during phase uninitialized
182.567684658,WARNING,WARNING: waiting for first /task_phase message
182.571636058,OK,OK: joint states valid during phase uninitialized
182.594658358,OK,OK: joint states valid during phase uninitialized
182.614507258,OK,OK: joint states valid during phase uninitialized
182.637729558,OK,OK: joint states valid during phase uninitialized
182.667822458,OK,OK: joint states valid during phase uninitialized
182.686651357,OK,OK: joint states valid during phase uninitialized
182.707771557,OK,OK: joint states valid during phase uninitialized
182.726795157,OK,OK: joint states valid during phase uninitialized
182.746403357,OK,OK: joint states valid during phase uninitialized
182.767349257,WARNING,WARNING: waiting for first /task_phase message
182.769143457,OK,OK: joint states valid during phase uninitialized
182.790097657,OK,OK: joint states valid during phase uninitialized
182.809719957,OK,OK: joint states valid during phase uninitialized
182.831115657,OK,OK: joint states valid during phase uninitialized
182.851882557,OK,OK: joint states valid during phase uninitialized
182.871082057,OK,OK: joint states valid during phase uninitialized
182.893528957,OK,OK: joint states valid during phase uninitialized
182.916207756,OK,OK: joint states valid during phase uninitialized
182.939133656,OK,OK: joint states valid during phase uninitialized
182.966136156,OK,OK: joint states valid during phase uninitialized
182.967927456,WARNING,WARNING: waiting for first /task_phase message
182.986743856,OK,OK: joint states valid during phase uninitialized
183.007086056,OK,OK: joint states valid during phase uninitialized
183.026518056,OK,OK: joint states valid during phase uninitialized
183.046498256,OK,OK: joint states valid during phase uninitialized
183.074153956,OK,OK: joint states valid during phase uninitialized
183.094298156,OK,OK: joint states valid during phase uninitialized
183.114302556,OK,OK: joint states valid during phase uninitialized
183.139525955,OK,OK: joint states valid during phase uninitialized
183.167687255,OK,OK: joint states valid during phase uninitialized
183.168035455,WARNING,WARNING: waiting for first /task_phase message
183.186709055,OK,OK: joint states valid during phase uninitialized
183.212833955,OK,OK: joint states valid during phase uninitialized
183.239794355,OK,OK: joint states valid during phase uninitialized
183.259983655,OK,OK: joint states valid during phase uninitialized
183.281122555,OK,OK: joint states valid during phase uninitialized
183.301427455,OK,OK: joint states valid during phase uninitialized
183.322170055,OK,OK: joint states valid during phase uninitialized
183.345721154,OK,OK: joint states valid during phase uninitialized
183.367093154,WARNING,WARNING: waiting for first /task_phase message
183.369201554,OK,OK: joint states valid during phase uninitialized
183.398915454,OK,OK: joint states valid during phase uninitialized
183.420716754,OK,OK: joint states valid during phase uninitialized
183.442484054,OK,OK: joint states valid during phase uninitialized
183.463081454,OK,OK: joint states valid during phase uninitialized
183.482989554,OK,OK: joint states valid during phase uninitialized
183.504455654,OK,OK: joint states valid during phase uninitialized
183.533177454,OK,OK: joint states valid during phase uninitialized
183.553889853,OK,OK: joint states valid during phase uninitialized
183.567751453,WARNING,WARNING: waiting for first /task_phase message
183.579875353,OK,OK: joint states valid during phase uninitialized
183.603258953,OK,OK: joint states valid during phase uninitialized
183.630347753,OK,OK: joint states valid during phase uninitialized
183.658824253,OK,OK: joint states valid during phase uninitialized
183.683358153,OK,OK: joint states valid during phase uninitialized
183.705810753,OK,OK: joint states valid during phase uninitialized
183.726037753,OK,OK: joint states valid during phase uninitialized
183.746176353,OK,OK: joint states valid during phase uninitialized
183.766344153,OK,OK: joint states valid during phase uninitialized
183.767185053,WARNING,WARNING: waiting for first /task_phase message
183.785795452,OK,OK: joint states valid during phase uninitialized
183.807282552,OK,OK: joint states valid during phase uninitialized
183.829422952,OK,OK: joint states valid during phase uninitialized
183.856259152,OK,OK: joint states valid during phase uninitialized
183.878809952,OK,OK: joint states valid during phase uninitialized
183.898742552,OK,OK: joint states valid during phase uninitialized
183.918767752,OK,OK: joint states valid during phase uninitialized
183.938478152,OK,OK: joint states valid during phase uninitialized
183.960676752,OK,OK: joint states valid during phase uninitialized
183.966980852,WARNING,WARNING: waiting for first /task_phase message
183.980928051,OK,OK: joint states valid during phase uninitialized
184.000488851,OK,OK: joint states valid during phase uninitialized
184.023081551,OK,OK: joint states valid during phase uninitialized
184.042802651,OK,OK: joint states valid during phase uninitialized
184.062891251,OK,OK: joint states valid during phase uninitialized
184.083173851,OK,OK: joint states valid during phase uninitialized
184.106508251,OK,OK: joint states valid during phase uninitialized
184.130275451,OK,OK: joint states valid during phase uninitialized
184.150092850,OK,OK: joint states valid during phase uninitialized
184.167974950,WARNING,WARNING: waiting for first /task_phase message
184.174115850,OK,OK: joint states valid during phase uninitialized
184.198201850,OK,OK: joint states valid during phase uninitialized
184.221430150,OK,OK: joint states valid during phase uninitialized
184.241637550,OK,OK: joint states valid during phase uninitialized
184.260848650,OK,OK: joint states valid during phase uninitialized
184.284912350,OK,OK: joint states valid during phase uninitialized
184.304595249,OK,OK: joint states valid during phase uninitialized
184.324218049,OK,OK: joint states valid during phase uninitialized
184.344206849,OK,OK: joint states valid during phase uninitialized
184.364423349,OK,OK: joint states valid during phase uninitialized
184.367556749,WARNING,WARNING: waiting for first /task_phase message
184.390768449,OK,OK: joint states valid during phase uninitialized
184.416765249,OK,OK: joint states valid during phase uninitialized
184.436103949,OK,OK: joint states valid during phase uninitialized
184.456482449,OK,OK: joint states valid during phase uninitialized
184.475860348,OK,OK: joint states valid during phase uninitialized
184.495808248,OK,OK: joint states valid during phase uninitialized
184.521502848,OK,OK: joint states valid during phase uninitialized
184.540789548,OK,OK: joint states valid during phase uninitialized
184.560693248,OK,OK: joint states valid during phase uninitialized
184.567145648,WARNING,WARNING: waiting for first /task_phase message
184.582043748,OK,OK: joint states valid during phase uninitialized
184.607660948,OK,OK: joint states valid during phase uninitialized
184.628390547,OK,OK: joint states valid during phase uninitialized
184.647852247,OK,OK: joint states valid during phase uninitialized
184.672634647,OK,OK: joint states valid during phase uninitialized
184.693298547,OK,OK: joint states valid during phase uninitialized
184.719576947,OK,OK: joint states valid during phase uninitialized
184.737975447,OK,OK: joint states valid during phase uninitialized
184.764372447,OK,OK: joint states valid during phase uninitialized
184.768077247,WARNING,WARNING: waiting for first /task_phase message
184.785957947,OK,OK: joint states valid during phase uninitialized
184.805151746,OK,OK: joint states valid during phase uninitialized
184.828383646,OK,OK: joint states valid during phase uninitialized
184.847622646,OK,OK: joint states valid during phase uninitialized
184.869328846,OK,OK: joint states valid during phase uninitialized
184.888841346,OK,OK: joint states valid during phase uninitialized
184.910197946,OK,OK: joint states valid during phase uninitialized
184.931417146,OK,OK: joint states valid during phase uninitialized
184.951247646,OK,OK: joint states valid during phase uninitialized
184.967210345,WARNING,WARNING: waiting for first /task_phase message
184.976599645,OK,OK: joint states valid during phase uninitialized
184.995114345,OK,OK: joint states valid during phase uninitialized
185.014744945,OK,OK: joint states valid during phase uninitialized
185.040875245,OK,OK: joint states valid during phase uninitialized
185.061934945,OK,OK: joint states valid during phase uninitialized
185.081705045,OK,OK: joint states valid during phase uninitialized
185.101913245,OK,OK: joint states valid during phase uninitialized
185.124645244,OK,OK: joint states valid during phase uninitialized
185.144366744,OK,OK: joint states valid during phase uninitialized
185.164603444,OK,OK: joint states valid during phase uninitialized
185.167009744,WARNING,WARNING: waiting for first /task_phase message
185.187885644,OK,OK: joint states valid during phase uninitialized
185.207670544,OK,OK: joint states valid during phase uninitialized
185.230887744,OK,OK: joint states valid during phase uninitialized
185.254756044,OK,OK: joint states valid during phase uninitialized
