stamp_s,max_abs_position_error_rad,rms_position_error_rad,joint_1_reference_rad,joint_1_feedback_rad,joint_1_error_rad,joint_2_reference_rad,joint_2_feedback_rad,joint_2_error_rad,joint_3_reference_rad,joint_3_feedback_rad,joint_3_error_rad,joint_4_reference_rad,joint_4_feedback_rad,joint_4_error_rad,joint_5_reference_rad,joint_5_feedback_rad,joint_5_error_rad,joint_6_reference_rad,joint_6_feedback_rad,joint_6_error_rad
68.172000000,0.133991882,0.056679527,-0.502482947,-0.499065925,-0.003417022,-0.857724082,-0.892083385,0.034359303,2.326883847,2.317726030,0.009157816,-0.110295001,-0.117023649,0.006728648,-1.469772940,-1.335781058,-0.133991882,0.011168245,0.010709678,0.000458568
68.176000000,0.129513251,0.055045721,-0.502482947,-0.497359501,-0.005123446,-0.857724082,-0.892645248,0.034921166,2.326883847,2.319391414,0.007492433,-0.110295001,-0.115930797,0.005635797,-1.469772940,-1.340259689,-0.129513251,0.011168245,0.019704638,-0.008536392
68.179000000,0.135862566,0.057525782,-0.502482947,-0.496758309,-0.005724638,-0.857724082,-0.893846797,0.036122714,2.326883847,2.319574487,0.007309359,-0.110295001,-0.112546385,0.002251384,-1.469772940,-1.333910374,-0.135862566,0.011168245,0.011902710,-0.000734465
68.184000000,0.131695726,0.056032027,-0.502482947,-0.497604085,-0.004878862,-0.857724082,-0.894248411,0.036524329,2.326883847,2.319785286,0.007098561,-0.110295001,-0.116292113,0.005997113,-1.469772940,-1.338077214,-0.131695726,0.011168245,0.004126978,0.007041267
68.188000000,0.135192194,0.057293010,-0.502482947,-0.498919992,-0.003562955,-0.857724082,-0.894007318,0.036283236,2.326883847,2.318509040,0.008374807,-0.110295001,-0.114618258,0.004323257,-1.469772940,-1.334580746,-0.135192194,0.011168245,0.011073609,0.000094636
68.192000000,0.130544859,0.055470827,-0.502482947,-0.500786121,-0.001696827,-0.857724082,-0.892688660,0.034964578,2.326883847,2.316932477,0.009951370,-0.110295001,-0.110984254,0.000689254,-1.469772940,-1.339228081,-0.130544859,0.011168245,0.020925796,-0.009757551
68.197000000,0.136066710,0.057472880,-0.502482947,-0.502356559,-0.000126388,-0.857724082,-0.891757960,0.034033878,2.326883847,2.314894447,0.011989400,-0.110295001,-0.111375287,0.001080287,-1.469772940,-1.333706230,-0.136066710,0.011168245,0.012354932,-0.001186687
68.203000000,0.132754044,0.056220813,-0.502482947,-0.502939191,0.000456243,-0.857724082,-0.891035799,0.033311717,2.326883847,2.314222333,0.012661514,-0.110295001,-0.114874525,0.004579524,-1.469772940,-1.337018896,-0.132754044,0.011168245,0.004105805,0.007062441
68.204000000,0.127024005,0.053822523,-0.502482947,-0.502089752,-0.000393195,-0.857724082,-0.890667355,0.032943272,2.326883847,2.314318036,0.012565811,-0.110295001,-0.111531928,0.001236927,-1.469772940,-1.342748934,-0.127024005,0.011168245,0.012282841,-0.001114596
68.208000000,0.131588683,0.055729488,-0.502482947,-0.500723977,-0.001758970,-0.857724082,-0.891096382,0.033372300,2.326883847,2.315088772,0.011795075,-0.110295001,-0.112732763,0.002437762,-1.469772940,-1.338184257,-0.131588683,0.011168245,0.003605001,0.007563244
68.212000000,0.138081509,0.058363477,-0.502482947,-0.500219139,-0.002263808,-0.857724082,-0.892077575,0.034353493,2.326883847,2.316650402,0.010233445,-0.110295001,-0.119292420,0.008997419,-1.469772940,-1.331691431,-0.138081509,0.011168245,0.010616048,0.000552197
68.216000000,0.135870793,0.057688751,-0.502482947,-0.500345481,-0.002137466,-0.857724082,-0.893018754,0.035294672,2.326883847,2.317833114,0.009050733,-0.110295001,-0.119087962,0.008792961,-1.469772940,-1.333902147,-0.135870793,0.011168245,0.021045751,-0.009877506
68.220000000,0.129903373,0.055165192,-0.502482947,-0.501143967,-0.001338981,-0.857724082,-0.893274659,0.035550577,2.326883847,2.318085980,0.008797866,-0.110295001,-0.115640686,0.005345685,-1.469772940,-1.339869567,-0.129903373,0.011168245,0.014730400,-0.003562155
68.224000000,0.133758304,0.056682548,-0.502482947,-0.501255889,-0.001227058,-0.857724082,-0.892891452,0.035167370,2.326883847,2.316892344,0.009991503,-0.110295001,-0.108294315,-0.002000685,-1.469772940,-1.336014636,-0.133758304,0.011168245,0.004527358,0.006640888
68.228000000,0.128705127,0.054515262,-0.502482947,-0.500776016,-0.001706932,-0.857724082,-0.891427350,0.033703268,2.326883847,2.315901166,0.010982681,-0.110295001,-0.107890955,-0.002404045,-1.469772940,-1.341067813,-0.128705127,0.011168245,0.012286578,-0.001118333
68.232000000,0.134239485,0.056718913,-0.502482947,-0.501012313,-0.001470634,-0.857724082,-0.890441037,0.032716955,2.326883847,2.314377728,0.012506119,-0.110295001,-0.113130387,0.002835386,-1.469772940,-1.335533455,-0.134239485,0.011168245,0.004462520,0.006705725
68.236000000,0.130995764,0.055323400,-0.502482947,-0.500498885,-0.001984062,-0.857724082,-0.889638952,0.031914870,2.326883847,2.313496370,0.013387476,-0.110295001,-0.110642109,0.000347109,-1.469772940,-1.338777176,-0.130995764,0.011168245,0.012698252,-0.001530007
68.240000000,0.135620982,0.057238653,-0.502482947,-0.500769077,-0.001713870,-0.857724082,-0.889700370,0.031976288,2.326883847,2.313664415,0.013219432,-0.110295001,-0.114940649,0.004645649,-1.469772940,-1.334151958,-0.135620982,0.011168245,0.004628091,0.006540155
68.245000000,0.132166225,0.055806630,-0.502482947,-0.501723875,-0.000759072,-0.857724082,-0.889960571,0.032236489,2.326883847,2.314719945,0.012163902,-0.110295001,-0.115336315,0.005041314,-1.469772940,-1.337606715,-0.132166225,0.011168245,0.013454298,-0.002286053
68.247000000,0.126920341,0.053718706,-0.502482947,-0.501913138,-0.000569809,-0.857724082,-0.890458121,0.032734039,2.326883847,2.316252927,0.010630920,-0.110295001,-0.110281611,-0.000013389,-1.469772940,-1.342852599,-0.126920341,0.011168245,0.006633384,0.004534862
68.252000000,0.132193393,0.055859072,-0.502482947,-0.501493470,-0.000989477,-0.857724082,-0.891617082,0.033893000,2.326883847,2.317221892,0.009661955,-0.110295001,-0.110014193,-0.000280807,-1.469772940,-1.337579547,-0.132193393,0.011168245,0.012950409,-0.001782164
68.256000000,0.130042315,0.055145993,-0.502482947,-0.500370757,-0.002112190,-0.857724082,-0.892688743,0.034964661,2.326883847,2.317970822,0.008913025,-0.110295001,-0.112597672,0.002302671,-1.469772940,-1.339730625,-0.130042315,0.011168245,0.006295229,0.004873017
68.260000000,0.133546102,0.056662528,-0.502482947,-0.499877091,-0.002605856,-0.857724082,-0.893465529,0.035741446,2.326883847,2.317715464,0.009168382,-0.110295001,-0.117819920,0.007524919,-1.469772940,-1.336226837,-0.133546102,0.011168245,0.013257652,-0.002089407
68.264000000,0.129336572,0.054991537,-0.502482947,-0.499948999,-0.002533948,-0.857724082,-0.893012337,0.035288255,2.326883847,2.316752374,0.010131472,-0.110295001,-0.117021275,0.006726274,-1.469772940,-1.340436368,-0.129336572,0.011168245,0.007057901,0.004110345
68.268000000,0.132806233,0.056248835,-0.502482947,-0.500747400,-0.001735548,-0.857724082,-0.892050699,0.034326617,2.326883847,2.314662885,0.012220962,-0.110295001,-0.113183121,0.002888120,-1.469772940,-1.336966707,-0.132806233,0.011168245,0.013827477,-0.002659231
68.272000000,0.129454859,0.054856664,-0.502482947,-0.502395543,-0.000087405,-0.857724082,-0.890990348,0.033266266,2.326883847,2.313610847,0.013273000,-0.110295001,-0.110688275,0.000393274,-1.469772940,-1.340318081,-0.129454859,0.011168245,0.007429007,0.003739239
68.277000000,0.133682057,0.056503119,-0.502482947,-0.503839386,0.001356439,-0.857724082,-0.890785431,0.033061349,2.326883847,2.313496143,0.013387704,-0.110295001,-0.112341224,0.002046223,-1.469772940,-1.336090883,-0.133682057,0.011168245,0.013700385,-0.002532139
68.278000000,0.130238913,0.055156097,-0.502482947,-0.504236926,0.001753978,-0.857724082,-0.890728763,0.033004681,2.326883847,2.314761500,0.012122347,-0.110295001,-0.116071320,0.005776319,-1.469772940,-1.339534026,-0.130238913,0.011168245,0.006891202,0.004277044
68.284000000,0.124597576,0.052850179,-0.502482947,-0.503210731,0.000727783,-0.857724082,-0.890927639,0.033203557,2.326883847,2.316371194,0.010512653,-0.110295001,-0.112607017,0.002312016,-1.469772940,-1.345175364,-0.124597576,0.011168245,0.015095739,-0.003927494
68.288000000,0.130330258,0.055175510,-0.502482947,-0.501655016,-0.000827931,-0.857724082,-0.891805274,0.034081192,2.326883847,2.317370393,0.009513454,-0.110295001,-0.112766524,0.002471524,-1.469772940,-1.339442682,-0.130330258,0.011168245,0.006561956,0.004606290
68.292000000,0.127801746,0.054281996,-0.502482947,-0.499597013,-0.002885934,-0.857724082,-0.892646648,0.034922566,2.326883847,2.318103156,0.008780690,-0.110295001,-0.115519556,0.005224556,-1.469772940,-1.341971194,-0.127801746,0.011168245,0.014857902,-0.003689657
68.296000000,0.132133789,0.056057301,-0.502482947,-0.497797448,-0.004685499,-0.857724082,-0.893156135,0.035432053,2.326883847,2.317452511,0.009431336,-0.110295001,-0.113600222,0.003305222,-1.469772940,-1.337639151,-0.132133789,0.011168245,0.006933952,0.004234293
68.300000000,0.127505905,0.054200779,-0.502482947,-0.497078104,-0.005404843,-0.857724082,-0.892517177,0.034793095,2.326883847,2.316374779,0.010509068,-0.110295001,-0.110305707,0.000010706,-1.469772940,-1.342267035,-0.127505905,0.011168245,0.015455266,-0.004287021
68.304000000,0.130998300,0.055519835,-0.502482947,-0.497790899,-0.004692048,-0.857724082,-0.891455859,0.033731777,2.326883847,2.314736534,0.012147313,-0.110295001,-0.113756869,0.003461869,-1.469772940,-1.338774640,-0.130998300,0.011168245,0.007325372,0.003842874
68.308000000,0.127287250,0.053979173,-0.502482947,-0.499134803,-0.003348144,-0.857724082,-0.890294906,0.032570824,2.326883847,2.313790468,0.013093379,-0.110295001,-0.113877850,0.003582849,-1.469772940,-1.342485690,-0.127287250,0.011168245,0.016079542,-0.004911297
68.311000000,0.132339616,0.055903466,-0.502482947,-0.501072363,-0.001410584,-0.857724082,-0.890005183,0.032281101,2.326883847,2.313381864,0.013501983,-0.110295001,-0.111499706,0.001204705,-1.469772940,-1.337433324,-0.132339616,0.011168245,0.008070371,0.003097875
68.317000000,0.128493825,0.054368164,-0.502482947,-0.502742433,0.000259486,-0.857724082,-0.889924938,0.032200856,2.326883847,2.314485469,0.012398378,-0.110295001,-0.113474854,0.003179854,-1.469772940,-1.341279115,-0.128493825,0.011168245,0.016059729,-0.004891483
68.321000000,0.133593422,0.056361678,-0.502482947,-0.502838015,0.000355068,-0.857724082,-0.890441716,0.032717634,2.326883847,2.315574962,0.011308884,-0.110295001,-0.109306890,-0.000988110,-1.469772940,-1.336179518,-0.133593422,0.011168245,0.007535969,0.003632276
68.325000000,0.129757850,0.054842582,-0.502482947,-0.502324917,-0.000158030,-0.857724082,-0.891046035,0.033321953,2.326883847,2.317930294,0.008953553,-0.110295001,-0.110553494,0.000258493,-1.469772940,-1.340015090,-0.129757850,0.011168245,0.015474409,-0.004306164
68.328000000,0.125262911,0.053103270,-0.502482947,-0.501058845,-0.001424102,-0.857724082,-0.891846425,0.034122343,2.326883847,2.319958959,0.006924888,-0.110295001,-0.113376505,0.003081504,-1.469772940,-1.344510029,-0.125262911,0.011168245,0.008902281,0.002265965
68.332000000,0.129180581,0.054719489,-0.502482947,-0.498548453,-0.003934494,-0.857724082,-0.892293003,0.034568921,2.326883847,2.320111663,0.006772184,-0.110295001,-0.108190182,-0.002104818,-1.469772940,-1.340592359,-0.129180581,0.011168245,0.015282703,-0.004114458
68.335000000,0.124610765,0.052845702,-0.502482947,-0.497120249,-0.005362699,-0.857724082,-0.891614167,0.033890085,2.326883847,2.320237107,0.006646739,-0.110295001,-0.111320538,0.001025537,-1.469772940,-1.345162175,-0.124610765,0.011168245,0.008793537,0.002374708
68.340000000,0.129778681,0.054977011,-0.502482947,-0.497139492,-0.005343455,-0.857724082,-0.891348742,0.033624660,2.326883847,2.319420520,0.007463327,-0.110295001,-0.117631578,0.007336577,-1.469772940,-1.339994259,-0.129778681,0.011168245,0.016029024,-0.004860778
68.344000000,0.128042532,0.054260300,-0.502482947,-0.497709244,-0.004773703,-0.857724082,-0.891212083,0.033488001,2.326883847,2.318207107,0.008676740,-0.110295001,-0.117332979,0.007037979,-1.469772940,-1.341730407,-0.128042532,0.011168245,0.010101848,0.001066397
68.346000000,0.133918297,0.056667582,-0.502482947,-0.499009658,-0.003473289,-0.857724082,-0.891745081,0.034020999,2.326883847,2.316148025,0.010735822,-0.110295001,-0.113880970,0.003585970,-1.469772940,-1.335854642,-0.133918297,0.011168245,0.017132244,-0.005963999
68.353000000,0.130017962,0.055090317,-0.502482947,-0.500957389,-0.001525558,-0.857724082,-0.891505190,0.033781108,2.326883847,2.314185964,0.012697883,-0.110295001,-0.110193065,-0.000101935,-1.469772940,-1.339754978,-0.130017962,0.011168245,0.010667985,0.000500261
68.356000000,0.123544671,0.052644628,-0.502482947,-0.502671296,0.000188348,-0.857724082,-0.891223263,0.033499181,2.326883847,2.313269259,0.013614587,-0.110295001,-0.111835400,0.001540400,-1.469772940,-1.346228269,-0.123544671,0.011168245,0.018617717,-0.007449471
68.360000000,0.127995732,0.054397813,-0.502482947,-0.503304039,0.000821092,-0.857724082,-0.891722991,0.033998909,2.326883847,2.313087738,0.013796109,-0.110295001,-0.115159303,0.004864302,-1.469772940,-1.341777208,-0.127995732,0.011168245,0.010058826,0.001109419
68.364000000,0.122490895,0.052218943,-0.502482947,-0.502404692,-0.000078255,-0.857724082,-0.891415966,0.033691884,2.326883847,2.313684961,0.013198886,-0.110295001,-0.111448646,0.001153646,-1.469772940,-1.347282045,-0.122490895,0.011168245,0.017965161,-0.006796916
68.368000000,0.126743291,0.053785138,-0.502482947,-0.500979189,-0.001503758,-0.857724082,-0.891434984,0.033710902,2.326883847,2.314802861,0.012080985,-0.110295001,-0.112497154,0.002202154,-1.469772940,-1.343029649,-0.126743291,0.011168245,0.009245054,0.001923191
68.372000000,0.133309786,0.056445374,-0.502482947,-0.499033556,-0.003449391,-0.857724082,-0.891968465,0.034244383,2.326883847,2.316535494,0.010348353,-0.110295001,-0.116055553,0.005760552,-1.469772940,-1.336463153,-0.133309786,0.011168245,0.015655352,-0.004487107
68.376000000,0.129569176,0.054877848,-0.502482947,-0.497281373,-0.005201575,-0.857724082,-0.891648867,0.033924785,2.326883847,2.317904792,0.008979055,-0.110295001,-0.114746205,0.004451205,-1.469772940,-1.340203764,-0.129569176,0.011168245,0.009461195,0.001707051
68.380000000,0.122882865,0.052167979,-0.502482947,-0.496580086,-0.005902861,-0.857724082,-0.890429103,0.032705021,2.326883847,2.318191294,0.008692552,-0.110295001,-0.111331763,0.001036763,-1.469772940,-1.346890075,-0.122882865,0.011168245,0.018074190,-0.006905944
68.384000000,0.128422593,0.054238794,-0.502482947,-0.497403268,-0.005079680,-0.857724082,-0.889741248,0.032017166,2.326883847,2.317661002,0.009222844,-0.110295001,-0.114957553,0.004662552,-1.469772940,-1.341350347,-0.128422593,0.011168245,0.010160247,0.001007999
68.388000000,0.126318841,0.053454348,-0.502482947,-0.498822375,-0.003660572,-0.857724082,-0.889252223,0.031528141,2.326883847,2.316760782,0.010123064,-0.110295001,-0.114155865,0.003860865,-1.469772940,-1.343454099,-0.126318841,0.011168245,0.019102221,-0.007933976
68.392000000,0.132659474,0.055900087,-0.502482947,-0.500823676,-0.001659272,-0.857724082,-0.889447648,0.031723566,2.326883847,2.315001956,0.011881890,-0.110295001,-0.110546116,0.000251115,-1.469772940,-1.337113466,-0.132659474,0.011168245,0.011213689,-0.000045443
68.396000000,0.129299995,0.054746645,-0.502482947,-0.503977711,0.001494764,-0.857724082,-0.889830280,0.032106198,2.326883847,2.314744025,0.012139822,-0.110295001,-0.115246838,0.004951837,-1.469772940,-1.340472945,-0.129299995,0.011168245,0.003438839,0.007729407
68.400000000,0.123519467,0.052412953,-0.502482947,-0.505933009,0.003450062,-0.857724082,-0.890442848,0.032718766,2.326883847,2.315089690,0.011794156,-0.110295001,-0.112264608,0.001969607,-1.469772940,-1.346253473,-0.123519467,0.011168245,0.011663553,-0.000495308
68.404000000,0.128000992,0.054394620,-0.502482947,-0.506889423,0.004406476,-0.857724082,-0.891712244,0.033988162,2.326883847,2.316019352,0.010864495,-0.110295001,-0.113022311,0.002727311,-1.469772940,-1.341771948,-0.128000992,0.011168245,0.002903481,0.008264764
68.408000000,0.123596588,0.052567786,-0.502482947,-0.506345930,0.003862983,-0.857724082,-0.892050640,0.034326558,2.326883847,2.316619554,0.010264292,-0.110295001,-0.107957904,-0.002337097,-1.469772940,-1.346176352,-0.123596588,0.011168245,0.010916677,0.000251569
68.410000000,0.126679713,0.053827533,-0.502482947,-0.505179730,0.002696783,-0.857724082,-0.891716185,0.033992103,2.326883847,2.316253227,0.010630620,-0.110295001,-0.107368259,-0.002926742,-1.469772940,-1.343093227,-0.126679713,0.011168245,0.018404191,-0.007235946
68.416000000,0.122127979,0.051799405,-0.502482947,-0.503350341,0.000867394,-0.857724082,-0.890258396,0.032534314,2.326883847,2.315737600,0.011146246,-0.110295001,-0.109785611,-0.000509389,-1.469772940,-1.347644961,-0.122127979,0.011168245,0.011475608,-0.000307362
68.420000000,0.126637111,0.053643884,-0.502482947,-0.500964744,-0.001518203,-0.857724082,-0.889210629,0.031486547,2.326883847,2.315330928,0.011552919,-0.110295001,-0.113417539,0.003122539,-1.469772940,-1.343135829,-0.126637111,0.011168245,0.001570734,0.009597512
68.425000000,0.123258949,0.052091150,-0.502482947,-0.497622991,-0.004859956,-0.857724082,-0.888396554,0.030672472,2.326883847,2.315847207,0.011036640,-0.110295001,-0.110579562,0.000284562,-1.469772940,-1.346513991,-0.123258949,0.011168245,0.009807813,0.001360433
68.428000000,0.127571088,0.053905681,-0.502482947,-0.495565754,-0.006917193,-0.857724082,-0.888468022,0.030743939,2.326883847,2.317117290,0.009766557,-0.110295001,-0.115171284,0.004876284,-1.469772940,-1.342201851,-0.127571088,0.011168245,0.018121748,-0.006953502
68.432000000,0.125756922,0.053132621,-0.502482947,-0.494478982,-0.008003965,-0.857724082,-0.888687596,0.030963514,2.326883847,2.318089691,0.008794155,-0.110295001,-0.115021937,0.004726937,-1.469772940,-1.344016018,-0.125756922,0.011168245,0.012247652,-0.001079406
68.436000000,0.132192023,0.055831787,-0.502482947,-0.494356903,-0.008126044,-0.857724082,-0.889516632,0.031792550,2.326883847,2.317765792,0.009118054,-0.110295001,-0.111652682,0.001357681,-1.469772940,-1.337580917,-0.132192023,0.011168245,0.003006209,0.008162037
68.440000000,0.129582141,0.054806037,-0.502482947,-0.495704840,-0.006778108,-0.857724082,-0.890438230,0.032714148,2.326883847,2.317646742,0.009237105,-0.110295001,-0.115665136,0.005370136,-1.469772940,-1.340190799,-0.129582141,0.011168245,0.011766650,-0.000598404
68.443000000,0.125498344,0.053333224,-0.502482947,-0.497501016,-0.004981931,-0.857724082,-0.891522197,0.033798115,2.326883847,2.316838148,0.010045698,-0.110295001,-0.114792034,0.004497034,-1.469772940,-1.344274596,-0.125498344,0.011168245,0.005830584,0.005337662
68.448000000,0.129181733,0.054832815,-0.502482947,-0.499768198,-0.002714749,-0.857724082,-0.892354135,0.034630053,2.326883847,2.314920875,0.011962971,-0.110295001,-0.110712910,0.000417910,-1.469772940,-1.340591207,-0.129181733,0.011168245,0.012585185,-0.001416940
68.452000000,0.123309924,0.052588490,-0.502482947,-0.503038498,0.000555550,-0.857724082,-0.892073149,0.034349067,2.326883847,2.314303915,0.012579931,-0.110295001,-0.114992272,0.004697271,-1.469772940,-1.346463016,-0.123309924,0.011168245,0.005926830,0.005241415
68.456000000,0.125448695,0.053297141,-0.502482947,-0.504995828,0.002512881,-0.857724082,-0.891236481,0.033512399,2.326883847,2.313654559,0.013229288,-0.110295001,-0.111208619,0.000913618,-1.469772940,-1.344324245,-0.125448695,0.011168245,0.012112615,-0.000944369
68.460000000,0.119595573,0.050856730,-0.502482947,-0.505885054,0.003402107,-0.857724082,-0.889413224,0.031689142,2.326883847,2.314391452,0.012492395,-0.110295001,-0.112023317,0.001728317,-1.469772940,-1.350177367,-0.119595573,0.011168245,0.004802904,0.006365341
68.464000000,0.123556573,0.052206712,-0.502482947,-0.505884317,0.003401369,-0.857724082,-0.888092382,0.030368300,2.326883847,2.315491920,0.011391927,-0.110295001,-0.115136348,0.004841347,-1.469772940,-1.346216367,-0.123556573,0.011168245,0.011146023,0.000022222
68.468000000,0.131060924,0.055127658,-0.502482947,-0.504526005,0.002043058,-0.857724082,-0.887339464,0.029615382,2.326883847,2.316771419,0.010112428,-0.110295001,-0.111420279,0.001125278,-1.469772940,-1.338712016,-0.131060924,0.011168245,0.002646859,0.008521387
68.473000000,0.128598788,0.053934283,-0.502482947,-0.502740511,0.000257564,-0.857724082,-0.886715234,0.028991152,2.326883847,2.318395404,0.008488443,-0.110295001,-0.112038710,0.001743709,-1.469772940,-1.341174151,-0.128598788,0.011168245,0.010786463,0.000381783
68.476000000,0.123971902,0.052217123,-0.502482947,-0.500475882,-0.002007065,-0.857724082,-0.886385940,0.028661858,2.326883847,2.319427191,0.007456655,-0.110295001,-0.114892094,0.004597093,-1.469772940,-1.345801038,-0.123971902,0.011168245,0.020574061,-0.009405816
68.480000000,0.130324947,0.054644849,-0.502482947,-0.498592218,-0.003890729,-0.857724082,-0.886759126,0.029035044,2.326883847,2.319038730,0.007845117,-0.110295001,-0.113310273,0.003015272,-1.469772940,-1.339447993,-0.130324947,0.011168245,0.012887622,-0.001719376
68.486000000,0.128596842,0.054058737,-0.502482947,-0.497872945,-0.004610003,-0.857724082,-0.887218471,0.029494389,2.326883847,2.318405807,0.008478040,-0.110295001,-0.110426717,0.000131717,-1.469772940,-1.341176098,-0.128596842,0.011168245,0.005348572,0.005819673
68.488000000,0.123715691,0.052196123,-0.502482947,-0.498702888,-0.003780059,-0.857724082,-0.888005406,0.030281324,2.326883847,2.317795050,0.009088796,-0.110295001,-0.114570197,0.004275197,-1.469772940,-1.346057249,-0.123715691,0.011168245,0.014152946,-0.002984701
68.492000000,0.129843573,0.054800598,-0.502482947,-0.500059633,-0.002423314,-0.857724082,-0.889400611,0.031676529,2.326883847,2.316023372,0.010860475,-0.110295001,-0.113444316,0.003149316,-1.469772940,-1.339929367,-0.129843573,0.011168245,0.006463316,0.004704930
68.494000000,0.126355377,0.053559806,-0.502482947,-0.502081719,-0.000401228,-0.857724082,-0.890798905,0.033074822,2.326883847,2.315198408,0.011685438,-0.110295001,-0.111120674,0.000825673,-1.469772940,-1.343417563,-0.126355377,0.011168245,0.015028248,-0.003860003
68.500000000,0.118478519,0.050540903,-0.502482947,-0.503694092,0.001211145,-0.857724082,-0.891550554,0.033826472,2.326883847,2.315639567,0.011244280,-0.110295001,-0.112811355,0.002516355,-1.469772940,-1.351294421,-0.118478519,0.011168245,0.007900968,0.003267278
68.504000000,0.120096433,0.051203252,-0.502482947,-0.504149257,0.001666309,-0.857724082,-0.891725916,0.034001833,2.326883847,2.316256892,0.010626955,-0.110295001,-0.115562325,0.005267324,-1.469772940,-1.349676507,-0.120096433,0.011168245,0.013980166,-0.002811921
68.508000000,0.126059597,0.053472704,-0.502482947,-0.503019963,0.000537016,-0.857724082,-0.891046769,0.033322687,2.326883847,2.315924338,0.010959508,-0.110295001,-0.110433026,0.000138026,-1.469772940,-1.343713343,-0.126059597,0.011168245,0.005325413,0.005842833
68.512000000,0.120121091,0.050885941,-0.502482947,-0.501424074,-0.001058873,-0.857724082,-0.889273037,0.031548955,2.326883847,2.316573681,0.010310165,-0.110295001,-0.111318446,0.001023446,-1.469772940,-1.349651849,-0.120121091,0.011168245,0.013010254,-0.001842008
68.516000000,0.125604275,0.053011748,-0.502482947,-0.499265200,-0.003217747,-0.857724082,-0.887958974,0.030234892,2.326883847,2.316666658,0.010217189,-0.110295001,-0.113994090,0.003699090,-1.469772940,-1.344168665,-0.125604275,0.011168245,0.004651970,0.006516275
68.520000000,0.123587085,0.052079937,-0.502482947,-0.497520315,-0.004962632,-0.857724082,-0.886900377,0.029176295,2.326883847,2.316300050,0.010583796,-0.110295001,-0.112826184,0.002531184,-1.469772940,-1.346185855,-0.123587085,0.011168245,0.013585733,-0.002417488
68.525000000,0.119306517,0.050434863,-0.502482947,-0.497376948,-0.005105999,-0.857724082,-0.886314879,0.028590797,2.326883847,2.315890263,0.010993583,-0.110295001,-0.117388806,0.007093806,-1.469772940,-1.350466423,-0.119306517,0.011168245,0.007518319,0.003649927
68.529000000,0.124065283,0.052344794,-0.502482947,-0.497979961,-0.004502987,-0.857724082,-0.886541118,0.028817036,2.326883847,2.315246740,0.011637107,-0.110295001,-0.117326398,0.007031398,-1.469772940,-1.345707657,-0.124065283,0.011168245,0.014648063,-0.003479818
68.532000000,0.120989667,0.051087037,-0.502482947,-0.499289914,-0.003193033,-0.857724082,-0.886936764,0.029212682,2.326883847,2.315786260,0.011097587,-0.110295001,-0.115411457,0.005116457,-1.469772940,-1.348783273,-0.120989667,0.011168245,0.008357242,0.002811003
68.538000000,0.125590938,0.052947489,-0.502482947,-0.501329703,-0.001153244,-0.857724082,-0.888029866,0.030305784,2.326883847,2.316595052,0.010288795,-0.110295001,-0.112609855,0.002314855,-1.469772940,-1.344182002,-0.125590938,0.011168245,0.015236129,-0.004067883
68.540000000,0.123245433,0.052085470,-0.502482947,-0.503021613,0.000538666,-0.857724082,-0.889114587,0.031390505,2.326883847,2.317701871,0.009181976,-0.110295001,-0.113525535,0.003230535,-1.469772940,-1.346527507,-0.123245433,0.011168245,0.008422083,0.002746163
68.544000000,0.118792803,0.050472796,-0.502482947,-0.503174573,0.000691625,-0.857724082,-0.890235411,0.032511329,2.326883847,2.317843165,0.009040681,-0.110295001,-0.108434671,-0.001860330,-1.469772940,-1.350980137,-0.118792803,0.011168245,0.016702625,-0.005534380
68.549000000,0.124528256,0.052884562,-0.502482947,-0.502682111,0.000199164,-0.857724082,-0.891882814,0.034158732,2.326883847,2.317274093,0.009609754,-0.110295001,-0.108143131,-0.002151870,-1.469772940,-1.345244684,-0.124528256,0.011168245,0.008079780,0.003088466
68.552000000,0.119813797,0.051152614,-0.502482947,-0.501450136,-0.001032811,-0.857724082,-0.892577104,0.034853022,2.326883847,2.316678565,0.010205282,-0.110295001,-0.110483279,0.000188278,-1.469772940,-1.349959143,-0.119813797,0.011168245,0.016088666,-0.004920420
68.556000000,0.123211125,0.052536808,-0.502482947,-0.499409149,-0.003073798,-0.857724082,-0.892543576,0.034819494,2.326883847,2.315138914,0.011744933,-0.110295001,-0.112810394,0.002515393,-1.469772940,-1.346561815,-0.123211125,0.011168245,0.007480416,0.003687830
68.563000000,0.117040797,0.050196244,-0.502482947,-0.498176437,-0.004306510,-0.857724082,-0.891500403,0.033776321,2.326883847,2.314603285,0.012280562,-0.110295001,-0.119583214,0.009288214,-1.469772940,-1.352732142,-0.117040797,0.011168245,0.015959929,-0.004791684
68.565000000,0.119679649,0.051086926,-0.502482947,-0.497611238,-0.004871709,-0.857724082,-0.890086446,0.032362364,2.326883847,2.314087208,0.012796639,-0.110295001,-0.119843079,0.009548079,-1.469772940,-1.350093291,-0.119679649,0.011168245,0.007998089,0.003170156
68.568000000,0.126218166,0.053483933,-0.502482947,-0.497943084,-0.004539863,-0.857724082,-0.889025350,0.031301268,2.326883847,2.314069383,0.012814464,-0.110295001,-0.117638686,0.007343685,-1.469772940,-1.343554774,-0.126218166,0.011168245,0.014861664,-0.003693419
68.573000000,0.123375050,0.052172625,-0.502482947,-0.499147549,-0.003335398,-0.857724082,-0.888233997,0.030509915,2.326883847,2.315284170,0.011599676,-0.110295001,-0.115514423,0.005219422,-1.469772940,-1.346397890,-0.123375050,0.011168245,0.008576173,0.002592072
