stamp_s,state,fx_n,fy_n,fz_n,force_norm_n,tx_nm,ty_nm,tz_nm,torque_norm_nm,peg_x_m,peg_y_m,peg_z_m,xy_error_m
16.150000000,MOVING_TO_START,27.815681697,-63.201551780,20.094918069,71.916298763,-7.521809796,-2.117110764,0.065638499,7.814351477,0.672623268,0.060393382,0.923870263,0.301825406
16.160000000,MOVING_TO_START,7.307716825,29.984412686,-32.316370941,44.685742247,0.874268654,0.005834511,0.018703246,0.874488155,0.670374448,0.057127955,0.923054036,0.297871214
16.171000000,MOVING_TO_START,7.234672168,66.657369464,7.152996250,67.429301796,8.007200904,-0.042710417,-0.055226971,8.007505262,0.670455779,0.056732887,0.923128371,0.297571364
16.181000000,MOVING_TO_START,10.364574662,-29.786636647,-17.096663042,35.874280729,-0.860635665,-0.087751640,-0.011191491,0.865170126,0.672052562,0.057540621,0.923752040,0.299077169
16.190000000,MOVING_TO_START,-21.454185171,14.832138412,6.480260753,26.875047361,5.923875375,0.495932272,-0.073816253,5.945056528,0.671332821,0.059259908,0.925708337,0.300195475
16.200000000,MOVING_TO_START,20.011840184,25.513541564,29.258507499,43.674647242,0.061202346,-0.418538554,0.021345333,0.423527888,0.669669833,0.060971094,0.927157562,0.300843765
16.211000000,MOVING_TO_START,-0.304573395,-9.086472709,30.655846699,31.975579558,-5.329065281,-1.652592829,0.083709109,5.580054394,0.668921002,0.063214998,0.926608093,0.302422883
16.220000000,MOVING_TO_START,15.333067207,-22.269709536,-13.997476375,30.446219103,0.011528665,-0.344654733,0.004910800,0.344882459,0.670939675,0.060999695,0.925546397,0.301502282
16.230000000,MOVING_TO_START,-7.502856549,11.932506187,-66.652693447,68.126786979,5.831035619,1.556828167,-0.084341785,6.035876396,0.671327474,0.059870249,0.924479509,0.300720054
16.240000000,MOVING_TO_START,8.912278643,-20.504987472,-21.577451104,31.072006983,-0.711685440,-0.041764008,-0.007891715,0.712953489,0.669625038,0.059481360,0.924542206,0.299530012
16.250000000,MOVING_TO_START,-35.657147695,70.283072469,-57.082602240,97.311694754,8.120508576,2.027569167,-0.066405218,8.370072037,0.665756840,0.058984069,0.925909906,0.297183116
16.261000000,MOVING_TO_START,19.858293897,18.120492439,27.499457928,38.456784434,-0.002447170,-0.397864117,0.016353417,0.398207582,0.669160017,0.063071699,0.926389219,0.302415987
16.270000000,MOVING_TO_START,31.733605452,-9.993454223,63.129779210,71.360071926,0.997173576,-2.068606173,0.046757610,2.296883304,0.669653396,0.062719503,0.925851908,0.302353562
16.280000000,MOVING_TO_START,-13.231399762,-19.082969973,-16.954107379,28.751894540,-0.052423929,0.227282485,-0.002109232,0.233259609,0.673463712,0.059618304,0.925008068,0.301583778
16.287000000,MOVING_TO_START,-1.489624780,-42.222588797,-38.813809095,57.371401963,-2.077740807,1.677098316,-0.071484310,2.671100078,0.672224964,0.060418049,0.924355254,0.301645487
16.300000000,MOVING_TO_START,8.460534692,-19.404606658,-22.885963175,31.175097710,-0.657698821,-0.026346603,-0.015231510,0.658402522,0.670711881,0.058635607,0.924296014,0.299343362
16.310000000,MOVING_TO_START,-7.836254776,71.530364343,-56.369881375,91.408771123,8.151656983,1.517028953,-0.060095039,8.291833321,0.665340657,0.058512971,0.925246218,0.296568479
16.320000000,MOVING_TO_START,-8.876792766,20.452820032,23.408546201,32.327624910,-0.035322936,0.167834078,0.018353708,0.172490134,0.665981977,0.061251825,0.926354122,0.299271204
16.330000000,MOVING_TO_START,11.451315479,53.709240378,41.365186395,68.752409221,6.761929317,-0.285785608,-0.057531737,6.768210354,0.666663325,0.061321905,0.926024632,0.299665262
16.340000000,MOVING_TO_START,-16.054365967,-30.938232293,-16.686668440,38.644039484,-0.830820356,0.338265403,-0.024207201,0.897369454,0.671876245,0.059900099,0.924955430,0.301022350
16.350000000,MOVING_TO_START,25.641694892,-22.691798959,53.788362127,63.762074599,-0.382638115,-1.778632378,-0.010840211,1.819357736,0.671937560,0.060790550,0.923428197,0.301822354
16.360000000,MOVING_TO_START,18.563398822,-19.527655562,26.761007293,37.974736588,-0.735279577,-0.488602800,-0.003262220,0.882824668,0.670378855,0.060602159,0.923621699,0.300877526
16.369000000,MOVING_TO_START,26.266590528,-5.422517049,33.478860227,42.897220786,-5.371793441,-2.142309662,0.077551261,5.783741839,0.666694920,0.061292844,0.923672148,0.299655385
16.380000000,MOVING_TO_START,-16.062072836,28.120644875,-13.477773776,35.077218218,0.809783610,0.285950650,0.027814368,0.859238563,0.665821174,0.059888261,0.924625154,0.298002891
16.390000000,MOVING_TO_START,2.779774085,57.420333342,-20.117177067,60.905850608,7.233629955,1.532875524,-0.069330418,7.394586967,0.666827156,0.060051481,0.925868746,0.298638555
16.400000000,MOVING_TO_START,16.229896303,-30.909632060,10.558519611,36.473239840,-0.859237802,-0.300218047,-0.006447881,0.910198908,0.669362839,0.061597646,0.924882417,0.301235101
16.411000000,MOVING_TO_START,24.128252049,-71.218873955,13.262491622,76.355708617,-8.073249036,-1.714408590,0.050302200,8.253428204,0.672941738,0.060440550,0.922789643,0.302027243
16.422000000,MOVING_TO_START,-15.811517634,-19.912815592,-9.351106819,27.091834812,-0.341632024,0.215168927,-0.012765611,0.403946863,0.670664383,0.057077346,0.923343290,0.297974023
16.430000000,MOVING_TO_START,30.468204831,-5.263203600,38.637769006,49.486260836,-5.674647869,-1.954292646,0.078285506,6.002250978,0.667406125,0.059726041,0.923087591,0.298640557
16.440000000,MOVING_TO_START,17.608747488,29.401354074,23.043504824,41.297829532,0.876487798,-0.504186054,0.024670579,1.011455918,0.665057516,0.060368515,0.923334858,0.298049403
16.450000000,MOVING_TO_START,-38.130344174,66.741165846,-69.280501539,103.479922008,8.097914872,2.117992399,-0.060785013,8.370532354,0.665030734,0.057032985,0.923316514,0.295126870
16.460000000,MOVING_TO_START,12.504919772,12.381490143,-14.928536822,23.076731318,-0.149564233,-0.142476047,0.009750784,0.206794491,0.669813492,0.058568526,0.922697831,0.298834009
16.470000000,MOVING_TO_START,3.366862494,-99.686635884,-59.925523143,116.360772861,-10.594759431,1.523880607,-0.007988736,10.703793875,0.672075857,0.059815523,0.923049657,0.301050116
16.480000000,MOVING_TO_START,14.947573630,-21.887059202,13.956612177,29.954304222,-0.746431721,-0.259869774,-0.002511622,0.790378973,0.670003661,0.060500024,0.923344572,0.300601664
16.490000000,MOVING_TO_START,-13.216876971,2.464728267,-34.421341435,36.953882996,1.082225185,0.229963104,0.043541812,1.107244449,0.668061238,0.059295107,0.924264318,0.298590158
16.500000000,MOVING_TO_START,21.384254780,25.440054151,27.605127223,43.203307243,0.051810585,-0.444118591,0.021576867,0.447650780,0.665909087,0.060154772,0.924881588,0.298278338
16.510000000,MOVING_TO_START,-1.951258313,-55.992004644,-48.854441009,74.334839741,-9.258441321,1.454880398,-0.028880136,9.372099377,0.665119101,0.059325169,0.923093224,0.297168466
16.523000000,MOVING_TO_START,6.010267792,13.250675974,-31.176236088,34.404380961,-0.145788971,0.037990281,0.008952471,0.150923267,0.665112612,0.056568641,0.921980557,0.294762850
16.530000000,MOVING_TO_START,-35.393059928,9.810060031,-61.824394670,71.910790186,5.705463618,2.038266475,-0.082994837,6.059185875,0.670166003,0.056289368,0.922373660,0.297042200
16.540000000,MOVING_TO_START,17.585703038,-14.880289664,-2.057311838,23.128175541,0.049265812,-0.420353624,0.008983163,0.423326100,0.669164513,0.059158916,0.922162822,0.299020728
16.550000000,MOVING_TO_START,-2.428554482,71.768354837,-31.444358915,78.392233929,7.574038901,1.631300420,-0.061765281,7.747968849,0.664906785,0.058473449,0.922936582,0.296321616
16.560000000,MOVING_TO_START,6.923001637,20.858617287,-23.567908191,32.225085932,-0.009926452,-0.006518150,0.013456158,0.017946836,0.663060542,0.057582760,0.923221874,0.294644187
16.570000000,MOVING_TO_START,15.365130828,63.236220546,39.174438219,75.957510781,7.482170853,0.028325779,-0.049393893,7.482387505,0.664379786,0.059038738,0.923858250,0.296557904
16.580000000,MOVING_TO_START,16.914070258,-27.577711895,16.171129317,36.167960814,-0.494706274,-0.417300408,-0.011244318,0.647302373,0.669177541,0.059011881,0.923139524,0.298899805
16.590000000,MOVING_TO_START,-37.767610490,13.269637236,-73.786534460,83.945984669,5.928471976,2.141378202,-0.080367380,6.303867027,0.668489202,0.056168764,0.922545367,0.296093699
16.600000000,MOVING_TO_START,-9.856959731,-12.465186948,-7.009252579,17.368654597,0.138333476,0.141613963,0.008501661,0.198148791,0.668966025,0.057894666,0.921374087,0.297826352
16.610000000,MOVING_TO_START,1.641409827,70.603024326,-24.885831440,74.878474054,7.655365457,1.528175215,-0.055419777,7.806600484,0.664731380,0.057260066,0.920780490,0.295177767
16.620000000,MOVING_TO_START,16.062943553,20.382909198,14.388323650,29.673304508,-0.028638410,-0.294734800,0.019107564,0.296738707,0.664750937,0.058409522,0.919444065,0.296189660
16.630000000,MOVING_TO_START,11.895089016,-12.705881259,-43.374470187,46.736251724,-5.038992529,-0.216698728,0.063186979,5.044045662,0.666813746,0.057395775,0.919535331,0.296322225
16.640000000,MOVING_TO_START,8.024895149,-25.496723475,-26.137585352,37.385227272,-0.367708447,0.043282506,-0.012101823,0.370444775,0.669569592,0.057736656,0.920508416,0.297992024
16.652000000,MOVING_TO_START,26.430724829,-66.058398765,35.570921477,79.546123206,-7.700954475,-2.142077606,0.055472819,7.993514467,0.668401454,0.059130783,0.922734416,0.298616400
16.660000000,MOVING_TO_START,-14.738401329,-10.630163550,-12.388645869,21.993167059,0.196205484,0.230967035,0.009827601,0.303214354,0.666649201,0.058754594,0.924302612,0.297422138
16.670000000,MOVING_TO_START,-25.326410511,69.029114580,-27.660867283,78.559336223,7.629719262,2.067262999,-0.059902686,7.905047796,0.662757798,0.057541902,0.924440118,0.294461576
16.680000000,MOVING_TO_START,20.734117763,19.742799657,26.310812465,38.883680771,0.272010542,-0.643240801,0.009434484,0.698453630,0.662482150,0.060430266,0.921748560,0.296858698
16.690000000,MOVING_TO_START,25.210885626,-12.585014244,18.940678088,33.951739631,0.991705300,-1.775257836,0.038939271,2.033847599,0.667263923,0.056613316,0.917885258,0.295866620
16.701000000,MOVING_TO_START,9.427766527,-21.232785282,-29.322679508,37.410339294,0.010568914,-0.044010816,-0.007672110,0.045907680,0.669490247,0.054730924,0.916845299,0.295356019
16.710000000,MOVING_TO_START,26.184206179,-0.553351088,33.531007020,42.547000863,1.176743803,-1.851053583,0.046755218,2.193926023,0.667665348,0.054589912,0.916991859,0.294314591
16.721000000,MOVING_TO_START,9.698647992,-11.822122997,-21.414988723,26.314028711,0.135889396,-0.086892076,0.001784256,0.161305129,0.664524202,0.055587299,0.919316905,0.293618992
16.731000000,MOVING_TO_START,-19.477849406,-29.497855866,-21.026561150,41.129385991,-7.443310715,0.436019575,0.023578856,7.456107794,0.662481426,0.056051858,0.921719355,0.293024762
16.740000000,MOVING_TO_START,-5.999630805,21.285537522,29.343968676,36.744226418,-0.014036558,0.088524472,0.020656515,0.091979882,0.659653962,0.057424869,0.923658051,0.292866509
16.750000000,MOVING_TO_START,31.602711322,33.550308447,67.269301720,81.544549258,1.728547883,-2.091738750,0.054462777,2.714077187,0.662516552,0.061207021,0.922665299,0.297556844
16.760000000,MOVING_TO_START,4.451235879,-22.908232954,-48.495336315,53.818196571,0.011944051,0.196790517,-0.002735481,0.197171628,0.665633812,0.057608761,0.921896758,0.295924790
16.770000000,MOVING_TO_START,-14.725000129,-89.209751698,-27.047408304,94.375673363,-9.776953669,0.415255702,0.001227645,9.785768332,0.668779722,0.056341656,0.921228953,0.296389019
16.780000000,MOVING_TO_START,20.960471998,-18.258815200,21.798995364,35.325938313,-0.678210788,-0.406616407,0.000030014,0.790763414,0.664233381,0.058205172,0.919391946,0.295758650
16.790000000,MOVING_TO_START,27.449373025,-10.665995997,33.797850176,44.827739476,-5.509376559,-2.167737809,0.074733252,5.920971401,0.662646008,0.057454006,0.918540338,0.294330509
16.800000000,MOVING_TO_START,9.050011269,19.908581035,-20.654507867,30.080940777,0.337215038,-0.124177817,0.016308574,0.359722229,0.663246161,0.056169122,0.918315576,0.293499714
16.810000000,MOVING_TO_START,25.518706723,-77.167859206,26.785065454,85.577582453,-8.319305756,-1.785198563,0.039300133,8.508779388,0.666742405,0.057723985,0.919203271,0.296572058
16.820000000,MOVING_TO_START,10.054883965,-16.146189595,-14.654281342,24.011415861,0.110347041,-0.247109953,0.006099061,0.270697242,0.667039131,0.058218071,0.920681356,0.297148242
16.831000000,MOVING_TO_START,-27.834404406,75.509005932,-29.631996778,85.757910880,7.802648223,2.119881637,-0.049006279,8.085642774,0.663917193,0.056221285,0.922635665,0.293873282
16.840000000,MOVING_TO_START,20.703292861,21.961812042,21.043010724,36.793420931,0.005028503,-0.407038102,0.020749150,0.407597632,0.662317345,0.056554581,0.921777530,0.293384526
16.853000000,MOVING_TO_START,25.687763600,-20.125016593,25.928220097,41.679132537,-5.826323995,-2.102836397,0.060706112,6.194486051,0.664161518,0.057152402,0.918502445,0.294804852
16.861000000,MOVING_TO_START,11.971824428,-21.239625758,-18.529978906,30.623624879,-0.019295805,-0.244760667,0.003638735,0.245547048,0.666897291,0.055058214,0.917426966,0.294335704
16.871000000,MOVING_TO_START,6.601078982,18.999875752,3.740280505,20.458719916,6.100583661,-0.029130308,-0.057706246,6.100926126,0.666565364,0.054540735,0.917962856,0.293721623
16.882000000,MOVING_TO_START,7.857186656,25.403700770,-16.838074373,31.473864452,0.066382714,-0.049567799,0.017366103,0.084647581,0.664650568,0.054617417,0.919427596,0.292837525
16.890000000,MOVING_TO_START,16.901875823,69.726423930,42.559909769,83.419383358,7.731658370,-0.021352235,-0.039062524,7.731786530,0.661373608,0.056694613,0.921529206,0.293050544
16.901000000,MOVING_TO_START,17.048610278,16.816422434,18.437427579,30.222275091,-0.087825325,-0.332488938,0.019157804,0.344425904,0.662344304,0.058490439,0.921996618,0.295091863
16.910000000,MOVING_TO_START,-25.823485896,-61.790964234,-105.069599102,124.597738102,-6.820686418,1.507716988,0.043664606,6.985476385,0.665769129,0.057364021,0.921778378,0.295778428
16.920000000,MOVING_TO_START,13.104249858,-15.761490154,-28.708231025,35.274756764,0.144067249,-0.004556347,-0.003202394,0.144174851,0.665667374,0.056448365,0.920779809,0.294931768
16.930000000,MOVING_TO_START,0.211671422,77.755561751,-33.900295743,84.824537956,7.911015794,1.579644020,-0.042263521,8.067293990,0.661481703,0.056668123,0.919325027,0.293079508
16.940000000,MOVING_TO_START,7.239366841,21.368724965,-25.479116755,34.032576004,-0.001780591,-0.008141020,0.014784220,0.016971149,0.659674805,0.055178072,0.918636867,0.290903592
16.951000000,MOVING_TO_START,8.367824777,-38.195200930,-26.161475553,47.045899594,-7.635209061,-0.056037902,0.019673899,7.635440047,0.661323193,0.055379621,0.919008876,0.291874966
16.960000000,MOVING_TO_START,8.176138868,12.770053484,-17.387825951,23.070760803,-0.145152543,-0.055823826,0.011548292,0.155945257,0.661454313,0.055564552,0.920500277,0.292100261
16.970000000,MOVING_TO_START,7.881047959,-77.383899073,69.302147245,104.178531212,-8.500276731,-1.585444721,0.038949091,8.646956488,0.665812318,0.059282479,0.922227290,0.297470395
16.980000000,MOVING_TO_START,19.025357739,-16.384662196,18.899594345,31.426359299,0.094995042,-0.518615393,0.001430846,0.527245703,0.664692439,0.058057533,0.920922772,0.295854004
16.990000000,MOVING_TO_START,-35.927731009,24.834184695,-72.308512899,84.475201229,6.338699689,2.103007363,-0.061540358,6.678737974,0.662971073,0.055215908,0.919795207,0.292533566
17.000000000,MOVING_TO_START,12.491467570,23.972504928,-16.781281028,31.817120353,0.049974596,-0.138274504,0.016295903,0.147928547,0.660444023,0.053661159,0.919013454,0.289945697
17.010000000,MOVING_TO_START,11.870159124,21.273331625,-14.979915084,28.598132316,0.322482620,-0.196887906,0.016867462,0.378212109,0.660335113,0.055070379,0.917900471,0.291126849
17.020000000,MOVING_TO_START,17.361190514,16.226901368,18.998461855,30.424740211,-0.097806207,-0.340244360,0.019017021,0.354533392,0.661742081,0.055899136,0.918303505,0.292532366
17.029000000,MOVING_TO_START,24.354076574,-76.021354334,30.182716104,85.342625410,-8.126464110,-2.076808292,0.034378330,8.387713245,0.665328098,0.057577075,0.918629238,0.295746861
17.040000000,MOVING_TO_START,-18.989430423,-15.761088511,-24.938170489,35.084508350,0.092996833,0.497228051,-0.006368496,0.505890011,0.663823751,0.057299926,0.920551412,0.294768593
17.050000000,MOVING_TO_START,36.100298348,-11.990062227,70.681224446,80.267232556,-6.076204663,-2.119002637,0.058368313,6.435358742,0.660247296,0.058598551,0.920494164,0.294181091
17.059000000,MOVING_TO_START,16.912389380,24.659546383,22.134253470,37.202786442,0.454928858,-0.526984639,0.016753106,0.696386202,0.658761332,0.058143300,0.919715909,0.293074514
17.070000000,MOVING_TO_START,9.669101317,-12.461452637,-50.124511329,52.547559012,-4.971505947,-0.134124734,0.055154773,4.973620700,0.661242061,0.054092995,0.918397464,0.290710457
17.082000000,MOVING_TO_START,-15.129163272,-26.979286756,-23.259392399,38.701070140,-0.508526857,0.470194826,-0.004152792,0.692603772,0.662015468,0.053461066,0.918707837,0.290535549
17.090000000,MOVING_TO_START,28.858613896,-73.348917535,37.749374013,87.395071588,-8.028063379,-2.193866910,0.039294295,8.322523516,0.664152801,0.056350931,0.917916720,0.294101734
17.100000000,MOVING_TO_START,11.036260541,-13.751171061,-17.312938460,24.710960936,0.153022811,-0.257539303,0.007259529,0.299658429,0.663207851,0.055896680,0.917809973,0.293243243
17.110000000,MOVING_TO_START,5.664302648,80.198800476,6.176080176,80.635450570,8.506753136,-0.035902855,-0.029535805,8.506880174,0.659073643,0.054895328,0.918998627,0.290367193
17.120000000,MOVING_TO_START,-8.051793196,22.355968530,23.406601610,33.354005780,-0.003332895,0.147302080,0.022012831,0.148975085,0.658291514,0.055414336,0.920480488,0.290449696
17.130000000,MOVING_TO_START,34.069139722,-27.598362977,66.387042343,79.558879526,-6.515608569,-2.100954605,0.047970770,6.846127845,0.660612290,0.058922768,0.919465123,0.294640147
17.140000000,MOVING_TO_START,12.839420193,-22.113676671,-9.893391603,27.417961343,0.054261309,-0.065313122,-0.008101202,0.085297849,0.663442472,0.056203765,0.918355455,0.293625803
17.150000000,MOVING_TO_START,6.326284735,-89.605535616,-38.159615502,97.597797859,-9.749527438,0.044644627,-0.000104989,9.749629655,0.666227642,0.053587270,0.917104541,0.292726881
17.160000000,MOVING_TO_START,-15.718500996,-18.409519104,-16.888037901,29.515885407,-0.684141734,0.424246163,-0.004826780,0.805020507,0.662528076,0.051992326,0.917558487,0.289507141
17.170000000,MOVING_TO_START,11.941920967,-31.936316829,-19.315209173,39.186925298,-7.460733186,-0.150318811,0.022249868,7.462280514,0.659937529,0.053975464,0.917402483,0.289975944
17.180000000,MOVING_TO_START,17.699555222,19.507731779,20.294873876,33.252184287,-0.038191467,-0.351872839,0.020941943,0.354558385,0.657731532,0.054515055,0.918266017,0.289392274
17.190000000,MOVING_TO_START,23.788317836,-78.154657826,31.367641763,87.509791196,-8.181671787,-2.070893365,0.035040055,8.439761867,0.660903566,0.056510078,0.918972834,0.292662323
17.200000000,MOVING_TO_START,-14.845544881,-15.477290696,-13.832509133,25.520090889,0.110745988,0.239359047,0.006140919,0.263808904,0.661307419,0.055903115,0.919735582,0.292325488
17.210000000,MOVING_TO_START,5.742875721,78.058065893,-27.754879032,83.044419334,7.953690209,1.478314470,-0.040401440,8.090008275,0.658081419,0.054229067,0.918921172,0.289307616
17.220000000,MOVING_TO_START,17.698729500,22.377881462,12.644728826,31.207431354,0.005901684,-0.324944972,0.021260326,0.325693209,0.657251873,0.054654232,0.916000882,0.289286804
17.230000000,MOVING_TO_START,11.447163440,-16.149651454,-45.147962327,49.296929876,-5.225674571,-0.200510788,0.050012627,5.229759130,0.658863298,0.053231994,0.915150369,0.288806957
17.240000000,MOVING_TO_START,8.967687210,-28.308124730,-27.515830565,40.483209746,-0.479686494,0.018639734,-0.005651463,0.480081775,0.663591063,0.054645951,0.915274904,0.292340476
17.251000000,MOVING_TO_START,11.951320389,-68.214809773,-40.184577564,80.068062331,-7.355808460,-0.212491309,0.030283238,7.358939307,0.664585376,0.055005866,0.916692820,0.293143177
17.260000000,MOVING_TO_START,15.893096254,-15.418618880,12.428884567,25.392941702,-0.314985428,-0.241870031,0.007172999,0.397200684,0.661737936,0.055370086,0.918902322,0.292067669
17.270000000,MOVING_TO_START,-1.168224637,-50.167750934,98.522624492,110.566159015,-9.952509767,-1.213649972,-0.010800434,10.026241249,0.658274346,0.056903255,0.920976111,0.291751739
17.281000000,MOVING_TO_START,20.875275025,25.751251261,27.496483603,43.069254224,0.495999337,-0.617959147,0.017921958,0.792597026,0.655162853,0.055201957,0.919039576,0.288785449
17.290000000,MOVING_TO_START,-6.299259639,72.438879964,-69.827132711,100.811212001,8.410103999,1.528188470,-0.037840802,8.547902737,0.656311097,0.052877609,0.916977849,0.287276523
17.301000000,MOVING_TO_START,7.635851577,19.171543938,-37.808688739,43.073788671,0.631858906,0.107064144,0.017874156,0.641114571,0.661105402,0.052243445,0.915755501,0.289028528
17.310000000,MOVING_TO_START,-4.375429284,-41.317942554,-67.057018969,78.885743651,-1.851266647,1.526599318,-0.043981656,2.399922512,0.663465486,0.052534724,0.916444600,0.290441273
17.321000000,MOVING_TO_START,-14.573973332,-22.056898821,-11.945546705,29.010404519,-0.746580743,0.382176434,-0.005811412,0.838734407,0.663847957,0.055021995,0.917739572,0.292794215
17.330000000,MOVING_TO_START,6.313607198,28.014708800,-18.358098510,34.083798584,6.306086922,1.115784040,-0.043485690,6.404185920,0.658983966,0.056076461,0.918270205,0.291361797
17.341000000,MOVING_TO_START,7.302124111,28.430396249,-23.594945199,37.660720736,0.470423968,-0.109322587,0.017760569,0.483286225,0.655882164,0.055168186,0.918137025,0.289093005
17.350000000,MOVING_TO_START,-30.657268325,76.482758765,-59.462501310,101.613333533,8.538919962,1.969363890,-0.033738072,8.763143643,0.656981718,0.051843183,0.917923853,0.286686205
17.359000000,MOVING_TO_START,16.320361710,20.910941247,-7.538357622,27.576230812,0.671093038,-0.376438213,0.024088783,0.769838856,0.657836995,0.054684041,0.916116214,0.289591087
17.370000000,MOVING_TO_START,2.375894449,10.716380548,-36.343037519,37.964484226,5.594369360,1.559714526,-0.058601945,5.808021361,0.661356425,0.054051166,0.915422241,0.290729486
17.380000000,MOVING_TO_START,7.451868483,-25.542271455,-25.690945410,36.985979114,-0.801683709,-0.005781545,-0.008027673,0.801744747,0.663383271,0.053986932,0.914930067,0.291664403
17.390000000,MOVING_TO_START,-2.845234329,-84.669315355,-90.423607551,123.908906554,-9.572290829,1.454765162,0.001963180,9.682205185,0.662045770,0.053676536,0.916086815,0.290738346
17.400000000,MOVING_TO_START,15.059898986,29.503240115,17.991310889,37.695211928,0.129529594,-0.291133859,0.025882217,0.319697871,0.656898945,0.052819856,0.918082181,0.287505131
17.411000000,MOVING_TO_START,-1.023431138,-16.578293959,40.540029450,43.810743314,-5.844975378,-1.625287748,0.055303798,6.066989035,0.654791670,0.054511462,0.919485150,0.288001525
17.420000000,MOVING_TO_START,22.692251769,22.935121515,25.882671533,41.362673692,0.766875098,-0.609955235,0.020315063,0.980079336,0.655636538,0.054310726,0.918087961,0.288220776
17.430000000,MOVING_TO_START,-4.503465455,14.772319650,-68.610865771,70.327473513,6.160706966,1.500712227,-0.057655103,6.341117538,0.658382946,0.052972703,0.916279215,0.288348796
17.440000000,MOVING_TO_START,8.707377479,-24.715921506,-23.376611978,35.116394832,-0.786124491,-0.037774369,-0.007767785,0.787069855,0.659937762,0.052500808,0.915519490,0.288685357
17.450000000,MOVING_TO_START,22.971330048,-74.401347677,27.782038567,82.674568080,-8.521646422,-1.751901816,0.025684604,8.699901000,0.657991525,0.054590115,0.916165751,0.289582091
17.461000000,MOVING_TO_START,-15.278219465,32.196610686,-6.627761955,36.248764920,0.890629788,0.246706217,0.029054195,0.924623990,0.653928554,0.053527611,0.919064261,0.286728281
17.470000000,MOVING_TO_START,8.320784701,76.085719676,-17.449988948,78.503339489,8.346342545,1.083314229,-0.027046628,8.416396801,0.653578850,0.055091921,0.918782875,0.287949991
17.480000000,MOVING_TO_START,14.447159962,15.843115285,4.245911888,21.857550198,-0.075254322,-0.259683838,0.018894851,0.271027534,0.657509976,0.055266285,0.915937729,0.289948047
17.490000000,MOVING_TO_START,20.808181377,-83.026591007,15.491432477,86.984939539,-8.694353326,-1.650252356,0.021564170,8.849608896,0.659952932,0.052961211,0.915165311,0.289095482
17.500000000,MOVING_TO_START,-12.287113917,-15.892285645,-7.334996256,21.385511018,0.013226441,0.210715862,0.002373303,0.211143899,0.658809782,0.050716072,0.915560160,0.286577571
17.511000000,MOVING_TO_START,26.306271811,44.370690384,40.960215906,65.867422819,1.932039651,-1.909778678,0.050527799,2.717091252,0.655486020,0.053568440,0.914933188,0.287495070
17.521000000,MOVING_TO_START,17.853214503,28.076408775,21.736745237,39.743025694,0.810411795,-0.517587773,0.016996779,0.961744909,0.654342724,0.052955552,0.915522628,0.286416617
17.530000000,MOVING_TO_START,-7.936089076,73.789785390,-68.357875787,100.899519919,8.501721823,1.554537438,-0.033275589,8.642740761,0.653705685,0.050740680,0.915536637,0.284162100
17.540000000,MOVING_TO_START,-16.377694501,-30.594032004,-17.518873219,38.873314630,-0.851983778,0.446550890,-0.010795400,0.961977440,0.658476512,0.050488335,0.916141894,0.286216964
17.550000000,MOVING_TO_START,11.153258497,33.294529910,-37.917466789,51.678382180,7.103150513,1.219240561,-0.017456038,7.207052065,0.659286040,0.053829572,0.915811845,0.289534199
17.559000000,MOVING_TO_START,15.423836062,-17.633691168,3.065137526,23.627036444,-0.300780710,-0.225311425,-0.004439805,0.375837712,0.657934270,0.054606416,0.914708305,0.289569145
17.570000000,MOVING_TO_START,17.171544809,-39.509625503,35.921223913,56.091057985,-8.453534259,-1.515710667,0.015583278,8.588356253,0.656173300,0.052365168,0.914705768,0.286760084
17.581000000,MOVING_TO_START,-15.902317126,27.389854151,-11.144560780,33.575125247,0.819587644,0.279451082,0.026654954,0.866329787,0.654387671,0.050194790,0.916016343,0.284002604
17.590000000,MOVING_TO_START,18.829450315,71.222934591,41.692156067,84.649220247,7.997599330,-0.119860930,-0.020893043,7.998524752,0.655828779,0.054051144,0.916133721,0.288082351
17.600000000,MOVING_TO_START,16.725501295,-25.681951948,15.384466860,34.292664960,-0.465498021,-0.412331426,-0.011878643,0.621970027,0.660314650,0.054019012,0.916079214,0.290196243
17.611000000,MOVING_TO_START,-32.592457131,24.330005114,-67.938697980,79.182599692,6.432343414,2.052612046,-0.049957905,6.752092549,0.658671152,0.051305302,0.915651490,0.287026207
17.621000000,MOVING_TO_START,13.508624166,-13.409561551,-27.672008541,33.586296678,0.200485203,-0.015609229,-0.004501088,0.201142299,0.658544931,0.051269226,0.914370433,0.286933654
17.630000000,MOVING_TO_START,5.954073086,79.903769558,-26.500144151,84.393844657,8.257283054,1.435836571,-0.021709397,8.381218371,0.654502583,0.052421155,0.913688763,0.286019902
17.640000000,MOVING_TO_START,16.338439562,19.282223948,13.119011602,28.475555009,-0.049302436,-0.303534763,0.021441401,0.308259332,0.654646804,0.052359831,0.913443567,0.286033645
17.650000000,MOVING_TO_START,21.130299999,-84.941382738,20.515780752,89.902309978,-8.774053887,-1.672355837,0.016606913,8.932025048,0.658309481,0.052699535,0.913398004,0.288073892
17.660000000,MOVING_TO_START,8.932858913,-16.575479778,-17.669540169,25.821602352,0.103794781,-0.215749768,0.004181603,0.239455225,0.658663830,0.052452479,0.914423974,0.288027623
17.670000000,MOVING_TO_START,-1.551441185,39.632246414,42.675263989,58.260622054,1.850083459,-1.360039355,0.041552595,2.296571895,0.655254904,0.052921475,0.915838163,0.286815553
