stamp_s,max_abs_position_error_rad,rms_position_error_rad,joint_1_reference_rad,joint_1_feedback_rad,joint_1_error_rad,joint_2_reference_rad,joint_2_feedback_rad,joint_2_error_rad,joint_3_reference_rad,joint_3_feedback_rad,joint_3_error_rad,joint_4_reference_rad,joint_4_feedback_rad,joint_4_error_rad,joint_5_reference_rad,joint_5_feedback_rad,joint_5_error_rad,joint_6_reference_rad,joint_6_feedback_rad,joint_6_error_rad
40.636000000,0.005977372,0.002754919,-0.475852680,-0.476139285,0.000286606,-0.981755617,-0.983522300,0.001766683,2.279881918,2.281016817,-0.001134900,-0.106548009,-0.100570637,-0.005977372,-1.234934631,-1.236913877,0.001979246,0.023547754,0.022364632,0.001183123
40.641000000,0.006539877,0.003577458,-0.475918549,-0.474472236,-0.001446313,-0.981781041,-0.982744740,0.000963699,2.280031819,2.279395689,0.000636129,-0.106563376,-0.102572974,-0.003990402,-1.235218275,-1.231388036,-0.003830238,0.023550847,0.030090724,-0.006539877
40.645000000,0.003124280,0.001897347,-0.475971245,-0.473596661,-0.002374584,-0.981801381,-0.980981893,-0.000819488,2.280151739,2.279085251,0.001066489,-0.106575669,-0.109699949,0.003124280,-1.235445189,-1.237456473,0.002011284,0.023553321,0.024141169,-0.000587847
40.648000000,0.008731234,0.004272693,-0.476010767,-0.473434106,-0.002576661,-0.981816635,-0.979788944,-0.002027692,2.280241680,2.278746467,0.001495213,-0.106584889,-0.109968911,0.003384022,-1.235615375,-1.232638291,-0.002977084,0.023555177,0.014823943,0.008731234
40.652000000,0.002866850,0.001607538,-0.476063462,-0.474199781,-0.001863681,-0.981836975,-0.978970125,-0.002866850,2.280361601,2.279628928,0.000732673,-0.106597183,-0.108337617,0.001740434,-1.235842290,-1.236317388,0.000475098,0.023557651,0.023411750,0.000145901
40.656000000,0.008109193,0.003995172,-0.476116158,-0.475802315,-0.000313842,-0.981857314,-0.978992535,-0.002864779,2.280481521,2.280709049,-0.000227527,-0.106609477,-0.105686699,-0.000922778,-1.236069204,-1.231508431,-0.004560773,0.023560125,0.031669319,-0.008109193
40.660000000,0.003315315,0.002509110,-0.476168853,-0.478601471,0.002432618,-0.981877654,-0.979215588,-0.002662066,2.280601442,2.282303332,-0.001701890,-0.106621770,-0.109937085,0.003315315,-1.236296119,-1.233976067,-0.002320052,0.023562600,0.025907635,-0.002345035
40.664000000,0.006116439,0.003305253,-0.476221549,-0.480135246,0.003913698,-0.981897993,-0.979559906,-0.002338088,2.280721363,2.282772200,-0.002050838,-0.106634064,-0.105341316,-0.001292748,-1.236523033,-1.237738173,0.001215140,0.023565074,0.017448635,0.006116439
40.668000000,0.004718477,0.002900116,-0.476274244,-0.480769605,0.004495360,-0.981918333,-0.980499738,-0.001418595,2.280841283,2.282402665,-0.001561381,-0.106646357,-0.104787548,-0.001858810,-1.236749948,-1.232031470,-0.004718477,0.023567548,0.023861228,-0.000293680
40.672000000,0.006308218,0.003326438,-0.476326940,-0.480504679,0.004177739,-0.981938672,-0.981374215,-0.000564457,2.280961204,2.282234992,-0.001273787,-0.106658651,-0.107275408,0.000616757,-1.236976862,-1.234364872,-0.002611990,0.023570022,0.017261804,0.006308218
40.676000000,0.004115426,0.002166584,-0.476379635,-0.478860006,0.002480370,-0.981959012,-0.982330411,0.000371399,2.281081125,2.281360568,-0.000279443,-0.106670945,-0.102555518,-0.004115426,-1.237203777,-1.238786738,0.001582961,0.023572496,0.025106691,-0.001534195
40.680000000,0.007157277,0.003675409,-0.476432331,-0.476723396,0.000291065,-0.981979351,-0.983027100,0.001047749,2.281201046,2.279835221,0.001365824,-0.106683238,-0.102214174,-0.004469064,-1.237430691,-1.234822117,-0.002608574,0.023574971,0.016417694,0.007157277
40.684000000,0.003743218,0.002030772,-0.476485027,-0.474134754,-0.002350272,-0.981999691,-0.982572923,0.000573232,2.281320966,2.279427716,0.001893250,-0.106695532,-0.105984302,-0.000711229,-1.237657606,-1.241400824,0.003743218,0.023577445,0.024466219,-0.000888774
40.688000000,0.006749364,0.004226713,-0.476537722,-0.472391000,-0.004146723,-0.982020031,-0.981765507,-0.000254524,2.281440887,2.279460431,0.001980456,-0.106707825,-0.112908092,0.006200267,-1.237884520,-1.239302650,0.001418129,0.023579919,0.016830555,0.006749364
40.691000000,0.006727489,0.004153215,-0.476577244,-0.471540130,-0.005037114,-0.982035285,-0.981252177,-0.000783108,2.281530828,2.279646885,0.001883942,-0.106717046,-0.113444535,0.006727489,-1.238054706,-1.232703128,-0.005351578,0.023581775,0.023830078,-0.000248303
40.696000000,0.006078886,0.003983291,-0.476643113,-0.471660159,-0.004982954,-0.982060710,-0.980950984,-0.001109726,2.281680729,2.281041627,0.000639102,-0.106732413,-0.111807618,0.005075205,-1.238338349,-1.235884920,-0.002453429,0.023584868,0.017505981,0.006078886
40.701000000,0.003948788,0.002690668,-0.476708983,-0.472760195,-0.003948788,-0.982086134,-0.981085701,-0.001000433,2.281830629,2.283101351,-0.001270722,-0.106747780,-0.109733356,0.002985576,-1.238621992,-1.241755046,0.003133054,0.023587960,0.026137458,-0.002549498
40.704000000,0.005476175,0.002961065,-0.476748504,-0.474582229,-0.002166275,-0.982101389,-0.981955823,-0.000145565,2.281920570,2.284044161,-0.002123591,-0.106757000,-0.105754951,-0.001002049,-1.238792178,-1.235272055,-0.003520124,0.023589816,0.018113640,0.005476175
40.713000000,0.003663449,0.002365943,-0.476867069,-0.477686942,0.000819873,-0.982147152,-0.982887199,0.000740047,2.282190392,2.285097803,-0.002907412,-0.106784660,-0.109747371,0.002962711,-1.239302736,-1.237993271,-0.001309465,0.023595383,0.027258832,-0.003663449
40.714000000,0.004507759,0.002949027,-0.476880243,-0.479371842,0.002491599,-0.982152237,-0.983030876,0.000878639,2.282220372,2.285051097,-0.002830725,-0.106787734,-0.104846911,-0.001940822,-1.239359465,-1.243867224,0.004507759,0.023596001,0.019976499,0.003619503
40.718000000,0.003087407,0.002170157,-0.476932939,-0.480020345,0.003087407,-0.982172577,-0.982588642,0.000416066,2.282340292,2.284017662,-0.001677370,-0.106800027,-0.103879881,-0.002920146,-1.239586379,-1.240622148,0.001035768,0.023598476,0.026076106,-0.002477631
40.720000000,0.006192613,0.003507614,-0.476959287,-0.479661170,0.002701884,-0.982182747,-0.981398907,-0.000783839,2.282400253,2.282484580,-0.000084327,-0.106806174,-0.105452184,-0.001353990,-1.239699837,-1.234628672,-0.005071165,0.023599713,0.017407099,0.006192613
40.723000000,0.002643059,0.001797530,-0.476998808,-0.478539256,0.001540448,-0.982198001,-0.980005762,-0.002192239,2.282490193,2.282217015,0.000273178,-0.106815394,-0.109458453,0.002643059,-1.239870022,-1.238960631,-0.000909391,0.023601568,0.025680129,-0.002078561
40.728000000,0.005004115,0.003002922,-0.477064678,-0.476126622,-0.000938056,-0.982223426,-0.979053982,-0.003169443,2.282640094,2.282678246,-0.000038152,-0.106830761,-0.106171825,-0.000658936,-1.240153666,-1.244361169,0.004207504,0.023604661,0.018600546,0.005004115
40.731000000,0.003997527,0.002490004,-0.477104199,-0.474971922,-0.002132277,-0.982238680,-0.979086584,-0.003152096,2.282730035,2.283825410,-0.001095375,-0.106839981,-0.110837508,0.003997527,-1.240323851,-1.240232427,-0.000091424,0.023606517,0.025958105,-0.002351588
40.736000000,0.003708411,0.002832320,-0.477170069,-0.474680827,-0.002489241,-0.982264105,-0.979281509,-0.002982595,2.282879936,2.284789109,-0.001909173,-0.106855348,-0.110512815,0.003657467,-1.240607495,-1.242112720,0.001505225,0.023609610,0.019901199,0.003708411
40.740000000,0.005049896,0.002783857,-0.477222764,-0.475296497,-0.001926267,-0.982284444,-0.980096304,-0.002188140,2.282999856,2.284431444,-0.001431588,-0.106867642,-0.106952817,0.000085175,-1.240834409,-1.235784513,-0.005049896,0.023612084,0.026843577,-0.003231494
40.744000000,0.003445077,0.002447820,-0.477275460,-0.476799846,-0.000475614,-0.982304784,-0.980930712,-0.001374072,2.283119777,2.284033024,-0.000913247,-0.106879936,-0.103501018,-0.003378917,-1.241061324,-1.237616247,-0.003445077,0.023614558,0.020497346,0.003117212
40.748000000,0.006068008,0.002738387,-0.477328156,-0.479612624,0.002284469,-0.982325123,-0.982036486,-0.000288637,2.283239698,2.283725821,-0.000486123,-0.106892229,-0.107656502,0.000764273,-1.241288238,-1.242719783,0.001431545,0.023617032,0.029685040,-0.006068008
40.752000000,0.005350588,0.003453540,-0.477380851,-0.481118375,0.003737523,-0.982345463,-0.983604305,0.001258842,2.283359619,2.281993498,0.001366121,-0.106904523,-0.102671561,-0.004232962,-1.241515153,-1.236164565,-0.005350588,0.023619506,0.020863632,0.002755874
40.756000000,0.005029615,0.003218964,-0.477433547,-0.481708058,0.004274511,-0.982365802,-0.984277128,0.001911326,2.283479539,2.281706650,0.001772889,-0.106916816,-0.103548131,-0.003368685,-1.241742067,-1.242418486,0.000676418,0.023621981,0.028651596,-0.005029615
40.760000000,0.003758667,0.002498599,-0.477486242,-0.481244909,0.003758667,-0.982386142,-0.984355104,0.001968963,2.283599460,2.281821464,0.001777996,-0.106929110,-0.106368854,-0.000560256,-1.241968982,-1.240316093,-0.001652888,0.023624455,0.019984896,0.003639559
40.764000000,0.004735753,0.003140977,-0.477538938,-0.479872365,0.002333427,-0.982406481,-0.983384050,0.000977569,2.283719381,2.283008691,0.000710689,-0.106941404,-0.110213259,0.003271856,-1.242195896,-1.246931649,0.004735753,0.023626929,0.028003734,-0.004376805
40.768000000,0.004720872,0.002096868,-0.477591633,-0.477109320,-0.000482313,-0.982426821,-0.981934270,-0.000492551,2.283839301,2.283758300,0.000081001,-0.106953697,-0.105888095,-0.001065602,-1.242422811,-1.243996724,0.001573913,0.023629403,0.018908532,0.004720872
40.772000000,0.004789069,0.002885158,-0.477644329,-0.475689142,-0.001955187,-0.982447160,-0.980894307,-0.001552853,2.283959222,2.285368380,-0.001409158,-0.106965991,-0.110463381,0.003497391,-1.242649725,-1.237860656,-0.004789069,0.023631877,0.026192749,-0.002560872
40.776000000,0.003473238,0.002972989,-0.477697025,-0.475194546,-0.002502479,-0.982467500,-0.980072393,-0.002395106,2.284079143,2.286812402,-0.002733260,-0.106978284,-0.110169498,0.003191214,-1.242876640,-1.239512847,-0.003363792,0.023634352,0.020161114,0.003473238
40.783000000,0.005264542,0.002907839,-0.477789242,-0.475669735,-0.002119507,-0.982503094,-0.979622459,-0.002880635,2.284289004,2.287451310,-0.003162306,-0.106999798,-0.107176592,0.000176794,-1.243273740,-1.243716431,0.000442691,0.023638682,0.028903223,-0.005264542
40.784000000,0.006291859,0.003555886,-0.477802416,-0.477029150,-0.000773265,-0.982508179,-0.979923819,-0.002584360,2.284318984,2.286890441,-0.002571457,-0.107002872,-0.103153646,-0.003849226,-1.243330469,-1.237038610,-0.006291859,0.023639300,0.020887449,0.002751851
40.788000000,0.006378091,0.003377435,-0.477855111,-0.479754577,0.001899466,-0.982528518,-0.980371274,-0.002157244,2.284438905,2.286773367,-0.002334462,-0.107015165,-0.107343778,0.000328613,-1.243557383,-1.239823353,-0.003734030,0.023641774,0.030019866,-0.006378091
40.791000000,0.004084013,0.002328201,-0.477894633,-0.481205947,0.003311314,-0.982543773,-0.980933806,-0.001609967,2.284528846,2.285891311,-0.001362466,-0.107024385,-0.102940373,-0.004084013,-1.243727569,-1.243773207,0.000045638,0.023643630,0.022988831,0.000654799
40.796000000,0.007491932,0.004304117,-0.477960502,-0.481769892,0.003809390,-0.982569197,-0.981740203,-0.000828995,2.284678746,2.285015405,-0.000336658,-0.107039752,-0.103058325,-0.003981428,-1.244011213,-1.248895854,0.004884642,0.023646723,0.031138654,-0.007491932
40.800000000,0.003385756,0.001819925,-0.478013198,-0.481398954,0.003385756,-0.982589537,-0.983113491,0.000523954,2.284798667,2.283449730,0.001348937,-0.107052046,-0.105054996,-0.001997050,-1.244238127,-1.242972640,-0.001265487,0.023649197,0.022797378,0.000851819
40.804000000,0.007162022,0.003767224,-0.478065893,-0.480166806,0.002100913,-0.982609876,-0.983615053,0.001005176,2.284918588,2.283064082,0.001854506,-0.107064340,-0.108814613,0.001750274,-1.244465042,-1.249148038,0.004682996,0.023651671,0.030813693,-0.007162022
40.808000000,0.002514672,0.001852350,-0.478118589,-0.477511627,-0.000606962,-0.982630216,-0.983483087,0.000852872,2.285038509,2.282555726,0.002482783,-0.107076633,-0.104561961,-0.002514672,-1.244691956,-1.246469897,0.001777941,0.023654145,0.021693904,0.001960241
40.813000000,0.005043599,0.002697840,-0.478184458,-0.476081759,-0.002102699,-0.982655640,-0.982813833,0.000158193,2.285188410,2.283032865,0.002155545,-0.107092000,-0.108906658,0.001814658,-1.244975599,-1.242557658,-0.002417941,0.023657238,0.028700837,-0.005043599
40.816000000,0.002941683,0.002072754,-0.478223980,-0.475515148,-0.002708832,-0.982670895,-0.981172617,-0.001498277,2.285278350,2.284276314,0.001002036,-0.107101220,-0.109269683,0.002168462,-1.245145785,-1.248087469,0.002941683,0.023659094,0.022304307,0.001354787
40.820000000,0.005515787,0.002770901,-0.478276676,-0.475899467,-0.002377208,-0.982691234,-0.980086680,-0.002604554,2.285398271,2.285387477,0.000010794,-0.107113514,-0.106918682,-0.000194832,-1.245372700,-1.243592093,-0.001780607,0.023661568,0.029177355,-0.005515787
40.822000000,0.005274461,0.002849112,-0.478303023,-0.477737958,-0.000565065,-0.982701404,-0.979387006,-0.003314398,2.285458231,2.287976231,-0.002518000,-0.107119661,-0.112394121,0.005274461,-1.245486157,-1.247258993,0.001772836,0.023662805,0.023351501,0.000311304
40.828000000,0.006799134,0.004304305,-0.478382067,-0.479932485,0.001550418,-0.982731913,-0.979426994,-0.003304919,2.285638112,2.289190390,-0.003552278,-0.107138101,-0.111069606,0.003931505,-1.245826529,-1.240975514,-0.004851015,0.023666516,0.030465651,-0.006799134
40.832000000,0.004066340,0.003063903,-0.478434762,-0.481128702,0.002693939,-0.982752253,-0.979426960,-0.003325293,2.285758033,2.289824373,-0.004066340,-0.107150395,-0.104228797,-0.002921598,-1.246053443,-1.242484008,-0.003569435,0.023668991,0.023223572,0.000445418
40.836000000,0.007725160,0.004285650,-0.478487458,-0.481614901,0.003127443,-0.982772592,-0.979659988,-0.003112604,2.285877954,2.290372929,-0.004494975,-0.107162688,-0.104040833,-0.003121855,-1.246280358,-1.247330461,0.001050103,0.023671465,0.031396625,-0.007725160
40.840000000,0.005291230,0.003110141,-0.478540153,-0.481197441,0.002657287,-0.982792932,-0.980501805,-0.002291127,2.285997874,2.289972172,-0.003974298,-0.107174982,-0.105915444,-0.001259538,-1.246507272,-1.241216042,-0.005291230,0.023673939,0.023083328,0.000590611
40.844000000,0.007760656,0.003824094,-0.478592849,-0.479972081,0.001379232,-0.982813271,-0.981300241,-0.001513030,2.286117795,2.289652701,-0.003534906,-0.107187275,-0.108902660,0.001715385,-1.246734187,-1.243926208,-0.002807979,0.023676413,0.031437070,-0.007760656
40.848000000,0.002880137,0.001708585,-0.478645545,-0.477446040,-0.001199505,-0.982833611,-0.982180530,-0.000653081,2.286237716,2.288656170,-0.002418455,-0.107199569,-0.104319432,-0.002880137,-1.246961101,-1.247938672,0.000977571,0.023678887,0.024420844,-0.000741957
40.852000000,0.008222934,0.004117548,-0.478698240,-0.476178527,-0.002519713,-0.982853950,-0.983747731,0.000893781,2.286357637,2.287245906,-0.000888270,-0.107211863,-0.107662485,0.000450623,-1.247188016,-1.242092067,-0.005095949,0.023681362,0.015458427,0.008222934
40.855000000,0.002911231,0.001451102,-0.478737762,-0.475826530,-0.002911231,-0.982869205,-0.984467082,0.001597878,2.286447577,2.285638071,0.000809506,-0.107221083,-0.107012436,-0.000208647,-1.247358202,-1.246480140,-0.000878062,0.023683217,0.024051839,-0.000368622
40.860000000,0.007311318,0.004483667,-0.478803631,-0.476832121,-0.001971510,-0.982894629,-0.984302428,0.001407799,2.286597478,2.284979138,0.001618340,-0.107236450,-0.112357832,0.005121382,-1.247641845,-1.254953163,0.007311318,0.023686310,0.017990003,0.005696307
40.864000000,0.004994531,0.003053042,-0.478856327,-0.478267094,-0.000589233,-0.982914969,-0.983784691,0.000869722,2.286717399,2.284207887,0.002509511,-0.107248743,-0.111993529,0.004744786,-1.247868759,-1.252863290,0.004994531,0.023688784,0.024721637,-0.001032853
40.868000000,0.007409034,0.003377416,-0.478909022,-0.480198821,0.001289799,-0.982935308,-0.982690470,-0.000244838,2.286837319,2.283904280,0.002933039,-0.107261037,-0.109050833,0.001789796,-1.248095674,-1.247960649,-0.000135025,0.023691258,0.016282224,0.007409034
40.872000000,0.003873259,0.002599777,-0.478961718,-0.481340062,0.002378344,-0.982955648,-0.981413832,-0.001541815,2.286957240,2.284712894,0.002244347,-0.107273331,-0.103400071,-0.003873259,-1.248322589,-1.251851064,0.003528475,0.023693733,0.023866797,-0.000173064
40.876000000,0.008411599,0.004010263,-0.479014414,-0.481715109,0.002700695,-0.982975987,-0.980968979,-0.002007008,2.287077161,2.286216925,0.000860236,-0.107285624,-0.103891699,-0.003393925,-1.248549503,-1.247080596,-0.001468907,0.023696207,0.015284608,0.008411599
40.881000000,0.002289572,0.001739253,-0.479080283,-0.481285031,0.002204748,-0.983001412,-0.980711839,-0.002289572,2.287227062,2.288913016,-0.001685954,-0.107300991,-0.107636262,0.000335271,-1.248833146,-1.251085890,0.002252744,0.023699300,0.023567994,0.000131305
40.884000000,0.007468116,0.004250386,-0.479119805,-0.479404716,0.000284912,-0.983016666,-0.981033935,-0.001982731,2.287317002,2.290159181,-0.002842179,-0.107310211,-0.102553731,-0.004756480,-1.249003332,-1.244771612,-0.004231720,0.023701155,0.031169271,-0.007468116
40.888000000,0.004372887,0.002821528,-0.479172500,-0.477181120,-0.001991380,-0.983037006,-0.981357370,-0.001679635,2.287436923,2.291409044,-0.003972121,-0.107322505,-0.102949618,-0.004372887,-1.249230247,-1.246881590,-0.002348657,0.023703630,0.024454152,-0.000750522
40.892000000,0.006238016,0.003643694,-0.479225196,-0.476022834,-0.003202362,-0.983057345,-0.981971653,-0.001085692,2.287556844,2.292338009,-0.004781165,-0.107334799,-0.109036707,0.001701909,-1.249457161,-1.251342975,0.001885814,0.023706104,0.017468087,0.006238016
40.896000000,0.004521757,0.002905540,-0.479277891,-0.475698573,-0.003579318,-0.983077685,-0.983223817,0.000146132,2.287676764,2.291650851,-0.003974087,-0.107347092,-0.108194736,0.000847644,-1.249684076,-1.245162319,-0.004521757,0.023708578,0.024636986,-0.000928409
40.900000000,0.005598444,0.003082779,-0.479330587,-0.476192942,-0.003137645,-0.983098024,-0.983619435,0.000521411,2.287796685,2.290765994,-0.002969309,-0.107359386,-0.104916523,-0.002442863,-1.249910990,-1.249029222,-0.000881768,0.023711052,0.018112608,0.005598444
40.904000000,0.006383480,0.003142488,-0.479383282,-0.478052191,-0.001331092,-0.983118364,-0.983139431,0.000021068,2.287916606,2.289801729,-0.001885123,-0.107371679,-0.108897079,0.001525399,-1.250137905,-1.256521385,0.006383480,0.023713526,0.027007425,-0.003293899
40.910000000,0.004838423,0.002210034,-0.479462326,-0.480171493,0.000709167,-0.983148873,-0.982212633,-0.000936240,2.288096487,2.287449775,0.000646712,-0.107390120,-0.107049540,-0.000340579,-1.250478277,-1.252473638,0.001995361,0.023717238,0.018878814,0.004838423
40.914000000,0.004420587,0.002479865,-0.479515021,-0.481909128,0.002394107,-0.983169213,-0.981497413,-0.001671800,2.288216408,2.285908263,0.002308144,-0.107402413,-0.108581599,0.001179186,-1.250705191,-1.246284604,-0.004420587,0.023719712,0.025173025,-0.001453313
40.916000000,0.005783695,0.003154366,-0.479541369,-0.481976206,0.002434837,-0.983179382,-0.980900326,-0.002279057,2.288276368,2.285806265,0.002470103,-0.107408560,-0.104714255,-0.002694305,-1.250818648,-1.249489819,-0.001328829,0.023720949,0.017937254,0.005783695
40.920000000,0.004852594,0.002636384,-0.479594065,-0.481422983,0.001828919,-0.983199722,-0.980728296,-0.002471426,2.288396289,2.287066700,0.001329589,-0.107420854,-0.106242534,-0.001178319,-1.251045563,-1.255898157,0.004852594,0.023723423,0.026078484,-0.002355061
40.924000000,0.005998192,0.002721732,-0.479646760,-0.480106192,0.000459432,-0.983220061,-0.981317858,-0.001902203,2.288516209,2.288590435,-0.000074225,-0.107433147,-0.109585702,0.002152555,-1.251272477,-1.251258343,-0.000014134,0.023725897,0.017727706,0.005998192
40.928000000,0.003287617,0.002092202,-0.479699456,-0.477576745,-0.002122711,-0.983240401,-0.981926395,-0.001314006,2.288636130,2.290716368,-0.002080238,-0.107445441,-0.106195449,-0.001249992,-1.251499392,-1.254787009,0.003287617,0.023728372,0.025554038,-0.001825666
40.932000000,0.005673962,0.003426724,-0.479752151,-0.476223190,-0.003528962,-0.983260740,-0.983205238,-0.000055502,2.288756051,2.292294990,-0.003538939,-0.107457734,-0.109665272,0.002207538,-1.251726306,-1.248826856,-0.002899450,0.023730846,0.018056884,0.005673962
40.936000000,0.004286051,0.002861802,-0.479804847,-0.475880081,-0.003924766,-0.983281080,-0.984453861,0.001172781,2.288875972,2.293162023,-0.004286051,-0.107470028,-0.109107879,0.001637851,-1.251953221,-1.250934850,-0.001018371,0.023733320,0.026938064,-0.003204744
40.940000000,0.004767308,0.003402167,-0.479857543,-0.476348958,-0.003508585,-0.983301419,-0.985011793,0.001710373,2.288995892,2.293228573,-0.004232680,-0.107482322,-0.105702052,-0.001780269,-1.252180136,-1.256947443,0.004767308,0.023735794,0.020510779,0.003225015
40.944000000,0.003880846,0.002452998,-0.479910238,-0.478185130,-0.001725108,-0.983321759,-0.985080402,0.001758643,2.289115813,2.292359491,-0.003243678,-0.107494615,-0.109052434,0.001557819,-1.252407050,-1.253830132,0.001423082,0.023738268,0.027619115,-0.003880846
40.948000000,0.005203248,0.002844792,-0.479962934,-0.480308824,0.000345891,-0.983342098,-0.984385769,0.001043671,2.289235734,2.290466240,-0.001230506,-0.107506909,-0.107174624,-0.000332284,-1.252633965,-1.247430717,-0.005203248,0.023740743,0.019422201,0.004318541
40.952000000,0.003597698,0.001720504,-0.480015629,-0.481926425,0.001910796,-0.983362438,-0.982581828,-0.000780610,2.289355655,2.288887418,0.000468237,-0.107519202,-0.107926193,0.000406991,-1.252860879,-1.252446153,-0.000414726,0.023743217,0.027340915,-0.003597698
40.954000000,0.005129981,0.003329788,-0.480041977,-0.481908321,0.001866344,-0.983372608,-0.980817840,-0.002554768,2.289415615,2.287827043,0.001588572,-0.107525349,-0.103689972,-0.003835378,-1.252974336,-1.258104317,0.005129981,0.023744454,0.020143836,0.003600618
40.960000000,0.003351036,0.002309097,-0.480121020,-0.481304129,0.001183109,-0.983403117,-0.980052081,-0.003351036,2.289595496,2.287687877,0.001907619,-0.107543790,-0.104745162,-0.002798627,-1.253314708,-1.253950936,0.000636228,0.023748165,0.026484272,-0.002736107
40.964000000,0.006543252,0.003863247,-0.480173716,-0.479970776,-0.000202940,-0.983423456,-0.979881350,-0.003542107,2.289715417,2.288493143,0.001222274,-0.107556083,-0.108232858,0.000676775,-1.253541623,-1.246998371,-0.006543252,0.023750639,0.018076643,0.005673996
40.968000000,0.003593494,0.002411927,-0.480226411,-0.478933247,-0.001293164,-0.983443796,-0.979850302,-0.003593494,2.289835337,2.290288306,-0.000452969,-0.107568377,-0.108209738,0.000641361,-1.253768537,-1.250531557,-0.003236980,0.023753114,0.026790271,-0.003037158
40.972000000,0.003297027,0.002250841,-0.480279107,-0.478893012,-0.001386095,-0.983464135,-0.980167109,-0.003297027,2.289955258,2.291626289,-0.001671031,-0.107580670,-0.105403177,-0.002177493,-1.253995452,-1.254613190,0.000617739,0.023755588,0.020642606,0.003112981
40.976000000,0.005282763,0.003106088,-0.480331803,-0.480391205,0.000059402,-0.983484475,-0.981224587,-0.002259888,2.290075179,2.292008237,-0.001933058,-0.107592964,-0.109180354,0.001587390,-1.254222366,-1.248939603,-0.005282763,0.023758062,0.028072219,-0.004314157
40.981000000,0.003889705,0.002387916,-0.480397672,-0.480832179,0.000434507,-0.983509899,-0.982146339,-0.001363560,2.290225080,2.291808386,-0.001583307,-0.107608331,-0.104936334,-0.002671997,-1.254506009,-1.250616305,-0.003889705,0.023761155,0.021042971,0.002718184
40.984000000,0.005461741,0.002528710,-0.480437194,-0.480537455,0.000100261,-0.983525154,-0.983205245,-0.000319909,2.290315020,2.291557076,-0.001242056,-0.107617551,-0.105162264,-0.002455287,-1.254676195,-1.255599283,0.000923088,0.023763011,0.029224751,-0.005461741
40.987000000,0.005196187,0.002515654,-0.480476715,-0.479440411,-0.001036305,-0.983540409,-0.984800279,0.001259870,2.290404961,2.290486220,-0.000081259,-0.107626771,-0.107257205,-0.000369566,-1.254846381,-1.249650194,-0.005196187,0.023764866,0.020907183,0.002857683
40.992000000,0.006696975,0.003836020,-0.480542585,-0.479104095,-0.001438490,-0.983565833,-0.985591040,0.002025207,2.290554862,2.290609041,-0.000054180,-0.107642138,-0.114339113,0.006696975,-1.255130024,-1.255876144,0.000746120,0.023767959,0.029826876,-0.006058918
40.996000000,0.006587627,0.003126764,-0.480595280,-0.479275036,-0.001320245,-0.983586172,-0.985813675,0.002227502,2.290674782,2.290508155,0.000166627,-0.107654432,-0.114242059,0.006587627,-1.255356939,-1.253275090,-0.002081849,0.023770433,0.021721915,0.002048518
41.000000000,0.006242867,0.003549565,-0.480647976,-0.480213729,-0.000434247,-0.983606512,-0.985038036,0.001431524,2.290794703,2.291274625,-0.000479922,-0.107666725,-0.112075171,0.004408446,-1.255583853,-1.259420590,0.003836736,0.023772907,0.030015775,-0.006242867
41.004000000,0.002008860,0.000963434,-0.480700672,-0.481802252,0.001101581,-0.983626851,-0.983855668,0.000228817,2.290914624,2.291035276,-0.000120652,-0.107679019,-0.107923587,0.000244568,-1.255810768,-1.255370877,-0.000439891,0.023775382,0.021766521,0.002008860
41.009000000,0.006978597,0.004073729,-0.480766541,-0.482585122,0.001818582,-0.983652276,-0.981633567,-0.002018708,2.291064525,2.290333415,0.000731110,-0.107694386,-0.100715789,-0.006978597,-1.256094411,-1.259773338,0.003678927,0.023778474,0.029202433,-0.005423959
41.013000000,0.006732803,0.003553152,-0.480819237,-0.482714347,0.001895111,-0.983672615,-0.979919473,-0.003753143,2.291184445,2.290116708,0.001067738,-0.107706680,-0.100973876,-0.006732803,-1.256321326,-1.255234324,-0.001087001,0.023780949,0.020553018,0.003227930
41.016000000,0.005116537,0.003382400,-0.480858758,-0.482103971,0.001245212,-0.983687870,-0.978571333,-0.005116537,2.291274386,2.291464053,-0.000189667,-0.107715900,-0.104889115,-0.002826785,-1.256491512,-1.259259260,0.002767749,0.023782804,0.028805467,-0.005022663
41.020000000,0.005718333,0.003076444,-0.480911454,-0.480570657,-0.000340796,-0.983708209,-0.977989876,-0.005718333,2.291394307,2.292098950,-0.000704644,-0.107728193,-0.107546429,-0.000181765,-1.256718426,-1.253095335,-0.003623091,0.023785278,0.020573545,0.003211733
41.024000000,0.006228586,0.004420590,-0.480964149,-0.479896234,-0.001067916,-0.983728549,-0.977610111,-0.006118438,2.291514227,2.292715308,-0.001201080,-0.107740487,-0.113969073,0.006228586,-1.256945341,-1.255660810,-0.001284530,0.023787753,0.029852904,-0.006065152
41.028000000,0.006210556,0.003661891,-0.481016845,-0.479921143,-0.001095702,-0.983748888,-0.977538332,-0.006210556,2.291634148,2.292488039,-0.000853891,-0.107752781,-0.113605433,0.005852653,-1.257172255,-1.259558118,0.002385863,0.023790227,0.023890670,-0.000100443
41.032000000,0.009298250,0.004870069,-0.481069540,-0.480781346,-0.000288194,-0.983769228,-0.978184587,-0.005584641,2.291754069,2.291121956,0.000632113,-0.107765074,-0.110012048,0.002246974,-1.257399170,-1.253025581,-0.004373588,0.023792701,0.014494451,0.009298250
