stamp_s,state,fx_n,fy_n,fz_n,force_norm_n,tx_nm,ty_nm,tz_nm,torque_norm_nm,peg_x_m,peg_y_m,peg_z_m,xy_error_m
16.360000000,MOVING_TO_START,3.366864443,-18.393822496,-22.492474209,29.250297063,-0.527123040,-0.028816585,0.024443048,0.528475693,0.562145161,-0.052739277,0.858536479,0.153172893
16.369000000,MOVING_TO_START,-13.105267090,-79.066258569,-46.569289064,92.692610027,-9.075605388,0.429643075,-0.186458026,9.087682484,0.559153983,-0.053390174,0.858446096,0.151748065
16.380000000,MOVING_TO_START,21.893595046,19.639831341,-6.927673666,30.216636834,0.595824933,-0.263566599,-0.021409626,0.651868909,0.557336941,-0.052958906,0.859573675,0.151707385
16.390000000,MOVING_TO_START,17.499454956,98.311947537,-69.940495242,121.914489816,11.236295783,0.838211444,0.199379626,11.269280971,0.558233007,-0.050867636,0.861748792,0.153955269
16.401000000,MOVING_TO_START,-1.725008520,-36.999070553,-35.842012398,51.541795942,-0.477674319,0.297719636,-0.073169292,0.567594469,0.559523643,-0.051762394,0.863789609,0.153416120
16.410000000,MOVING_TO_START,-8.050424248,-83.599623787,9.400130848,84.510761965,-10.532680862,0.132433539,-0.168967536,10.534868524,0.557291843,-0.048915503,0.867751619,0.155618787
16.421000000,MOVING_TO_START,2.030224466,23.229699120,28.470279658,36.800782008,0.780511169,-0.262814067,-0.006218554,0.823594310,0.555967435,-0.048916444,0.867303942,0.155305818
16.430000000,MOVING_TO_START,42.047461776,102.959970513,-50.166539639,122.005845226,11.786681226,0.253834962,0.197921669,11.791075417,0.557885133,-0.051259686,0.862412537,0.153489297
16.439000000,MOVING_TO_START,-1.208379042,-22.834389928,-38.125156596,44.456688009,-0.771901413,0.220324756,0.013588404,0.802844589,0.560430669,-0.054166267,0.859128018,0.151334453
16.450000000,MOVING_TO_START,-2.754411092,-116.249635869,-118.284471322,165.869770532,-10.255152409,1.499504805,-0.138550289,10.365127195,0.560330253,-0.056162646,0.857571936,0.149384449
16.460000000,MOVING_TO_START,3.737477997,40.648578794,-2.452832389,40.893668048,0.545307657,-0.251501877,0.082515877,0.606153862,0.557054494,-0.055640953,0.858796472,0.149038821
16.468000000,MOVING_TO_START,-18.923815448,13.566431060,48.919613247,54.178292729,6.272856598,-0.998333111,-0.243998902,6.356487581,0.555747636,-0.053984686,0.861346339,0.150327527
16.480000000,MOVING_TO_START,19.763968069,-39.197966059,14.830075412,46.336013140,-0.559961679,-0.593349098,-0.059904101,0.818051793,0.559162194,-0.052126197,0.864300887,0.152971694
16.491000000,MOVING_TO_START,-6.090285904,99.871472728,-52.651830960,113.064662697,11.343994137,1.240083628,0.159005061,11.412681236,0.557801456,-0.053428147,0.865968424,0.151367956
16.500000000,MOVING_TO_START,8.214356183,33.745245969,17.017657710,38.675805705,0.748682047,-0.077924601,0.013937071,0.752855427,0.555794768,-0.051549406,0.866787439,0.152705089
16.510000000,MOVING_TO_START,4.651479305,17.914936250,74.755566334,77.012829441,6.812418059,-1.674730109,-0.249188630,7.019676326,0.556454955,-0.051406348,0.864524300,0.153000122
16.519000000,MOVING_TO_START,-4.588015057,-38.828502186,-27.053875137,47.545921215,-0.489751866,0.024170493,-0.062304211,0.494290317,0.558846232,-0.053122974,0.861246881,0.151927254
16.531000000,MOVING_TO_START,-22.326705654,-108.772659939,19.977334549,112.823167972,-12.053063384,-0.590678830,-0.207060922,12.069304564,0.559337638,-0.055568945,0.858830748,0.149692283
16.540000000,MOVING_TO_START,-0.330973877,25.558725572,-22.794542264,34.248345268,0.482250736,0.069031088,0.023930356,0.487753755,0.558409248,-0.056438340,0.858614050,0.148610971
16.550000000,MOVING_TO_START,4.369244340,-80.655851294,-27.144523299,85.213155025,-8.396746553,0.088687260,0.017613468,8.397233374,0.558748448,-0.054541614,0.860584927,0.150531008
16.560000000,MOVING_TO_START,21.331003792,-21.207571941,-4.395090226,30.398842881,-0.255024791,-0.300406729,-0.025951417,0.394911792,0.555964204,-0.053308498,0.864238717,0.151035826
16.570000000,MOVING_TO_START,-39.442147652,-51.156192456,67.510737265,93.436281412,-9.113724585,-0.540128511,0.002301954,9.129716311,0.557445915,-0.053875811,0.865784848,0.150845865
16.580000000,MOVING_TO_START,-11.742415055,-22.592701852,16.459552649,30.318828501,-0.801754857,-0.011127032,0.030778903,0.802422583,0.556747578,-0.054677252,0.865441874,0.149896917
16.590000000,MOVING_TO_START,38.607256863,-75.034434631,-76.220265206,113.711105398,-9.127745275,0.598643359,0.040995417,9.147447092,0.557943390,-0.053484941,0.862953221,0.151348483
16.600000000,MOVING_TO_START,17.754612992,40.542767353,-8.344930404,45.039761662,0.592006738,-0.262049490,0.059146345,0.650107839,0.556013324,-0.055193468,0.861501267,0.149217597
16.610000000,MOVING_TO_START,-4.180204864,-19.160059844,-33.916462370,39.177907367,-6.247935234,0.262583989,0.051963722,6.253666546,0.557053599,-0.058061312,0.860131781,0.146695469
16.620000000,MOVING_TO_START,2.976683745,-26.532705334,-26.704353485,37.761986090,-0.893614414,0.088733693,0.021807352,0.898273873,0.558643591,-0.057499768,0.861307560,0.147647023
16.630000000,MOVING_TO_START,-9.468255132,-78.708959040,-89.024513942,119.206175054,-9.620527392,1.760353317,0.046099945,9.780363812,0.558171168,-0.056668179,0.863227013,0.148327506
16.640000000,MOVING_TO_START,4.106646172,29.465813985,34.770204019,45.760963977,0.952780504,-0.328790766,-0.013228885,1.008002510,0.555595096,-0.053639481,0.865799185,0.150626732
16.650000000,MOVING_TO_START,20.605837516,122.556742346,92.266836561,154.783477035,10.442174032,-1.811432708,0.148229217,10.599163121,0.553654758,-0.055708197,0.864293418,0.148164662
16.661000000,MOVING_TO_START,-24.578634090,-40.379239622,-9.814701863,48.279608728,-0.573590011,0.516460357,-0.061825842,0.774312105,0.556682171,-0.057557997,0.863265908,0.147089448
16.670000000,MOVING_TO_START,-12.059367240,-164.026587521,24.756448243,166.322071541,-14.085490881,-0.768421133,-0.196487297,14.107803928,0.558509830,-0.056009030,0.862695833,0.149051691
16.680000000,MOVING_TO_START,-2.921849278,24.209291887,-17.573682862,30.057633743,0.888870820,-0.032807009,-0.019069436,0.889680436,0.556598509,-0.056315804,0.862580490,0.148272044
16.690000000,MOVING_TO_START,41.486378739,170.384812667,-51.525817630,182.775856970,14.089667670,0.418826142,0.224930319,14.097685769,0.554497870,-0.058595903,0.862741328,0.145551440
16.699000000,MOVING_TO_START,-18.786418316,-39.105174200,5.280465075,43.703861086,-0.572155099,0.226689197,-0.051865527,0.617607871,0.556376513,-0.057554996,0.863685601,0.147016427
16.710000000,MOVING_TO_START,45.134608103,106.381691322,-42.836802640,123.244426882,11.989508005,0.127584828,0.158089129,11.991228973,0.556270806,-0.056607093,0.862949110,0.147909084
16.720000000,MOVING_TO_START,-5.076931627,-24.189976819,-39.671769375,46.741624903,-0.466241244,0.335037226,-0.032250816,0.575039960,0.555017249,-0.058305014,0.862137941,0.145957791
16.730000000,MOVING_TO_START,-2.908249838,30.330719888,-23.850605385,38.694468122,0.490459271,0.115845793,0.034898107,0.505161778,0.552807370,-0.060218046,0.862528890,0.143580354
16.740000000,MOVING_TO_START,4.791521830,15.834777865,12.100683599,20.496961117,0.530349633,0.024306012,-0.031525396,0.531841486,0.553404806,-0.059384548,0.863554026,0.144528843
16.750000000,MOVING_TO_START,46.140565283,105.774144012,-55.442722610,128.027406428,11.892949218,0.356982357,0.187904251,11.899789306,0.555412225,-0.057540489,0.863621989,0.146794884
16.760000000,MOVING_TO_START,-18.881365972,-17.567098650,-10.335783726,27.783760746,-0.664979629,0.514132579,0.020657765,0.840807326,0.556724670,-0.057568040,0.864181463,0.147090328
16.770000000,MOVING_TO_START,34.286731833,31.220018137,9.207798846,47.276347911,-4.929477590,-0.621812012,0.207594392,4.972875920,0.553717244,-0.057672234,0.863933062,0.146267035
16.780000000,MOVING_TO_START,-3.957707849,34.197219276,-21.694185479,40.690919641,0.482518402,0.086470977,0.070520226,0.495251795,0.552400320,-0.059139426,0.863575442,0.144538860
16.790000000,MOVING_TO_START,-16.535290811,115.934818100,91.968385294,148.904270536,9.884427152,-1.046771549,0.155497580,9.940915969,0.553590371,-0.059976092,0.863688188,0.143996555
16.798000000,MOVING_TO_START,26.339087547,-39.406698994,-0.519096091,47.401528658,-0.565832184,-0.514932930,-0.072586174,0.768499015,0.556167488,-0.058235447,0.863193862,0.146305419
16.810000000,MOVING_TO_START,-13.624569893,-129.768282007,-113.981170395,173.254561626,-10.533525063,1.516099046,-0.181695654,10.643623437,0.557208489,-0.059360738,0.862812595,0.145478086
16.820000000,MOVING_TO_START,-17.012477770,44.866530302,15.237545649,50.344937567,0.692585627,0.121515949,0.080252493,0.707729778,0.554716972,-0.059703169,0.863881872,0.144528436
16.830000000,MOVING_TO_START,43.998918949,164.293392783,-40.949783528,174.943158059,14.050494933,0.109863703,0.193883218,14.052262045,0.551891172,-0.060078026,0.862288794,0.143510299
16.840000000,MOVING_TO_START,20.282130603,-24.440808133,-7.897569352,32.727504116,-0.848826246,-0.336112429,0.023970865,0.913264563,0.556397398,-0.060665936,0.860803190,0.144009555
16.849000000,MOVING_TO_START,-15.136283926,-137.285667263,-52.962057666,147.923767796,-11.228661437,0.560028887,-0.181200150,11.244078598,0.557023527,-0.062932960,0.860193862,0.141979277
16.860000000,MOVING_TO_START,-0.860085983,37.398049958,-26.767526613,45.998417033,0.355018760,0.180320544,0.056624406,0.402194159,0.552636003,-0.063882991,0.862313055,0.139974815
16.870000000,MOVING_TO_START,4.367292881,160.964155641,-42.382303871,166.507634449,13.577232618,0.939706011,0.200628703,13.611191896,0.551783232,-0.062115305,0.863549283,0.141500399
16.880000000,MOVING_TO_START,26.496873679,-39.048836205,13.434332923,49.065030570,-0.555275011,-0.733918779,-0.058081763,0.922139145,0.552860479,-0.058575883,0.863746478,0.145191569
16.890000000,MOVING_TO_START,7.978247097,4.357831217,73.655685451,74.214574841,5.471557886,-1.492852671,-0.086078856,5.672209831,0.553636954,-0.060257010,0.863150723,0.143734296
16.901000000,MOVING_TO_START,-25.792072249,41.616247961,-4.089158448,49.131093027,0.608175079,0.527863787,0.066819959,0.808073023,0.554264156,-0.062703675,0.862994450,0.141507290
16.910000000,MOVING_TO_START,-12.557295868,-110.479757677,34.864734994,116.529019055,-12.110963187,-0.902798924,-0.173972696,12.145811694,0.552602181,-0.062653435,0.862621084,0.141162959
16.920000000,MOVING_TO_START,29.573996409,-27.395529176,5.458537440,40.680854384,-0.534865319,-0.617852332,-0.006975523,0.817233793,0.554212484,-0.060081242,0.862096069,0.144040803
16.930000000,MOVING_TO_START,-4.030199015,31.247927537,-84.117769524,89.824688305,8.289733654,1.046354654,-0.065971642,8.355770125,0.554382950,-0.062736612,0.861013950,0.141504152
16.940000000,MOVING_TO_START,-7.413647876,20.056355283,-29.697664025,36.594682819,0.553490576,0.263231654,-0.034162850,0.613848370,0.552599096,-0.062480592,0.863328958,0.141330424
16.950000000,MOVING_TO_START,-36.456344118,-108.078382229,50.258133305,124.643017033,-12.047227580,-0.333427858,-0.173878653,12.053095050,0.552442870,-0.061832283,0.864826342,0.141925536
16.960000000,MOVING_TO_START,10.841182593,-26.387751908,39.386974278,48.633100185,-0.467252778,-0.500064577,-0.000973481,0.684390742,0.553554891,-0.059319750,0.865205353,0.144626634
16.971000000,MOVING_TO_START,18.182020983,31.263441429,2.939205033,36.285363209,8.211628893,-0.503114571,-0.066525669,8.227295972,0.554183756,-0.061017255,0.862163381,0.143124885
16.980000000,MOVING_TO_START,-12.194971579,-32.091306357,-49.808432084,60.493381309,-0.403749597,0.539128192,-0.076230691,0.677852538,0.553274913,-0.065259383,0.860583328,0.138788522
16.990000000,MOVING_TO_START,-4.451839677,-13.236409641,-31.580948508,34.530822830,-6.108711102,0.258322152,0.059545128,6.114460506,0.551805425,-0.067595424,0.860430208,0.136171058
17.000000000,MOVING_TO_START,-21.846140651,13.380749693,-17.419888929,30.979845933,0.578191360,0.676195392,-0.034173412,0.890344472,0.552054364,-0.066540047,0.862304295,0.137255387
17.010000000,MOVING_TO_START,6.005384344,-66.740500251,-91.976213933,113.797991829,-0.529900953,0.959555321,-0.212483032,1.116552942,0.554123053,-0.063452878,0.862574468,0.140746223
17.020000000,MOVING_TO_START,28.271319596,-13.863011839,-0.673213856,31.494504692,-0.442293532,-0.506068438,0.027265463,0.672660567,0.554180369,-0.060867544,0.862990085,0.143269459
17.032000000,MOVING_TO_START,13.515398261,126.875446701,90.322518894,156.327228547,10.550360463,-1.691393610,0.115415618,10.685702551,0.549972290,-0.063813034,0.863014413,0.139446147
17.040000000,MOVING_TO_START,-25.320049411,37.172833190,-2.856454744,45.067546674,0.483006128,0.513459355,0.072906931,0.708696585,0.551035245,-0.066258355,0.863023846,0.137295354
17.051000000,MOVING_TO_START,-33.138611136,-114.203707662,47.743655334,128.140981019,-12.215655097,-0.393753238,-0.178431194,12.223301876,0.552003086,-0.065267850,0.862861139,0.138480864
17.060000000,MOVING_TO_START,30.611454590,-35.421614197,11.520826058,48.212875226,-0.298960677,-0.772720639,-0.057692557,0.830543860,0.554064342,-0.063104749,0.861334509,0.141069802
17.071000000,MOVING_TO_START,10.108888320,6.220261137,76.100067536,77.020137306,5.494456576,-1.561308979,-0.084965254,5.712613928,0.553340909,-0.063247060,0.860407037,0.140758598
17.082000000,MOVING_TO_START,-3.600589323,-11.133678009,-34.226224721,36.171224588,-0.564718642,0.265512760,0.028369023,0.624667089,0.551402764,-0.067940801,0.858826757,0.135741540
17.090000000,MOVING_TO_START,-8.925700001,-38.089581764,45.711450636,60.166610996,-8.909777995,-0.896977501,0.048230080,8.954944930,0.548651611,-0.067812899,0.861219656,0.135256588
17.100000000,MOVING_TO_START,-20.891030632,14.551016085,-4.205759871,25.804178848,0.592963337,0.479943281,-0.031071684,0.763489700,0.548024420,-0.065659225,0.864361239,0.137232693
17.110000000,MOVING_TO_START,13.090319699,-42.434152095,85.546343217,96.385634674,4.623914249,-1.816951244,-0.247641711,4.974255846,0.550426860,-0.062394408,0.865029845,0.140929389
17.120000000,MOVING_TO_START,21.837329945,-20.943434129,-6.746313557,31.000147723,-0.726872139,-0.361024694,0.018478166,0.811802549,0.552250693,-0.063366546,0.863570792,0.140388062
17.131000000,MOVING_TO_START,-37.312679265,-123.644948180,57.194888181,141.250007003,-13.385085248,-0.432931298,-0.021813374,13.392102615,0.553164054,-0.065989205,0.863041110,0.138053423
17.140000000,MOVING_TO_START,-3.918910053,34.654054806,-28.721330753,45.179378158,0.708005738,0.164781622,0.021820042,0.727255953,0.550907054,-0.068661896,0.861434012,0.134925697
17.150000000,MOVING_TO_START,-0.484246114,27.563093611,-22.698178255,35.709465410,0.446765639,0.062936504,0.033286598,0.452403070,0.547738059,-0.069561850,0.861403586,0.133354830
17.161000000,MOVING_TO_START,26.432628757,28.420839446,2.253608149,38.878100874,0.135693521,-0.468641814,0.062771380,0.491912724,0.550917735,-0.066530099,0.863552871,0.137004091
17.170000000,MOVING_TO_START,10.497941912,-90.168233252,21.022567122,93.179747803,-9.914855084,-0.204402678,0.035019146,9.917023653,0.553579910,-0.064449044,0.864248557,0.139648387
17.180000000,MOVING_TO_START,-2.218767884,-29.525186795,-16.445636442,33.869138521,-0.524659492,-0.076300207,-0.031592410,0.531118992,0.553489415,-0.067011867,0.861684906,0.137140018
17.190000000,MOVING_TO_START,-25.442449825,-72.557736915,37.113457562,85.377703011,-0.840273835,-0.740841721,-0.263458583,1.150789728,0.552143276,-0.067664987,0.862018081,0.136182766
17.200000000,MOVING_TO_START,-22.594436478,24.475658976,-7.100161699,34.058460597,0.757286480,0.518640765,-0.020942070,0.918101098,0.546925165,-0.068833094,0.863310649,0.133901911
17.210000000,MOVING_TO_START,6.315846742,-107.403354400,54.194807658,120.467620685,-11.667394119,-1.230354469,-0.184989075,11.733545015,0.549181983,-0.066861170,0.863204151,0.136299436
17.221000000,MOVING_TO_START,-6.937486694,-45.003983797,-20.187942534,49.810042190,-0.668368414,0.043251444,-0.071170742,0.673537155,0.551743499,-0.068605304,0.862122689,0.135174760
17.228000000,MOVING_TO_START,-12.694909682,7.977243235,83.620538621,84.954055941,-0.503334435,-0.958064212,0.167374150,1.095101225,0.552288829,-0.067292356,0.863448687,0.136579234
17.240000000,MOVING_TO_START,30.075544521,-14.464840074,17.654782238,37.755281915,-0.123558524,-0.811372356,-0.003092629,0.820732217,0.547365457,-0.067909919,0.863205180,0.134894988
17.252000000,MOVING_TO_START,14.455369927,171.137307511,-35.597523417,175.397033655,14.283941345,0.813724709,0.198075663,14.308471694,0.545930703,-0.069457038,0.863332397,0.133093449
17.260000000,MOVING_TO_START,-4.099282444,7.573237540,-42.423243265,43.288446640,0.270544284,0.345401292,-0.040592344,0.440617749,0.547486294,-0.070720451,0.862273994,0.132169203
17.270000000,MOVING_TO_START,-9.659824394,-149.794397410,-49.402369392,158.026161772,-11.541741883,0.446713116,-0.200942450,11.552131239,0.552291397,-0.069458107,0.861269167,0.134476467
17.280000000,MOVING_TO_START,28.620646445,-9.967176186,23.390231554,38.283011065,-0.351095224,-0.822301349,0.045986096,0.895299998,0.551892507,-0.066978706,0.863128671,0.136791070
17.290000000,MOVING_TO_START,21.583667137,177.502636057,-32.477330125,181.735570173,14.350078086,0.693199468,0.192528323,14.368101257,0.547818812,-0.069026352,0.864537064,0.133895417
17.300000000,MOVING_TO_START,5.308596664,18.816862314,8.177805363,21.192734756,0.460300487,0.022515488,-0.029342319,0.461783995,0.546522658,-0.069488405,0.864059490,0.133179307
17.310000000,MOVING_TO_START,-14.767891006,-85.713603234,-117.116683085,145.880875515,-8.884390475,1.541492857,-0.171153707,9.018752016,0.550090403,-0.071097978,0.860276229,0.132367532
17.320000000,MOVING_TO_START,-2.656399621,-39.820411036,-20.878480561,45.040343521,-0.371091054,-0.009171310,-0.062967135,0.376507030,0.552845112,-0.072067497,0.858805803,0.132081515
17.330000000,MOVING_TO_START,-13.151841839,-67.024575781,-32.259918820,75.537851867,-0.672378044,0.267937855,-0.240275997,0.762637190,0.552122725,-0.070790683,0.860260275,0.133142470
17.340000000,MOVING_TO_START,-2.030518059,23.329081703,-35.378025074,42.426097096,0.796837524,0.306893291,-0.037538772,0.854717901,0.546363720,-0.070155330,0.863524701,0.132494090
17.351000000,MOVING_TO_START,12.763100074,143.567510536,51.129914723,152.933956284,11.502499055,-0.536769934,0.192368375,11.516623292,0.546675285,-0.068538178,0.865341305,0.134140902
17.359000000,MOVING_TO_START,-23.323563048,9.755748454,1.418504125,25.321441016,0.554900306,0.321299093,-0.026867675,0.641770464,0.550141922,-0.069502608,0.863823800,0.133933211
17.370000000,MOVING_TO_START,53.089221597,31.534271524,-75.323766505,97.398899022,-0.002723441,0.424479749,0.262376167,0.499030788,0.552403926,-0.069740557,0.861146049,0.134229419
17.380000000,MOVING_TO_START,-0.293906415,-24.119785806,-40.001563942,46.711621317,-0.319894443,0.267640850,-0.026142075,0.417908468,0.550365292,-0.072038895,0.858999917,0.131514620
17.390000000,MOVING_TO_START,13.710266617,161.552191186,-73.517220430,178.022087358,13.658576672,0.808948599,0.149490333,13.683327881,0.547216534,-0.073130984,0.859112617,0.129755489
17.401000000,MOVING_TO_START,20.925653034,39.221617127,22.074440082,49.633648968,0.391444025,-0.710046512,0.075305354,0.814288261,0.544614494,-0.072022359,0.861033737,0.130323252
17.411000000,MOVING_TO_START,14.040774755,36.440766520,-92.992758807,100.859932633,-4.686541871,1.140862621,0.291301747,4.832194008,0.547313214,-0.074019428,0.861801824,0.128907394
17.421000000,MOVING_TO_START,-12.807625447,-22.353447815,19.557260671,32.344989469,-0.607420071,0.026347072,0.046686967,0.609781095,0.550393783,-0.071595083,0.863964534,0.131953039
17.430000000,MOVING_TO_START,29.099308504,27.606812135,19.393042555,44.553293158,8.197646714,-0.899669419,-0.080175970,8.247256810,0.550753896,-0.069933382,0.863496794,0.133653011
17.439000000,MOVING_TO_START,22.604652146,-10.238441009,4.448603852,25.210831981,-0.498162633,-0.543823876,0.029487120,0.738092072,0.549616971,-0.072492357,0.861395417,0.130902116
17.450000000,MOVING_TO_START,-2.262125407,12.672207257,48.315538794,50.000933362,-7.942255210,-0.954330772,0.267866745,8.003868917,0.547056815,-0.074730921,0.861438895,0.128157768
17.458000000,MOVING_TO_START,-22.905491015,26.820372700,-3.739958632,35.468030689,0.526140750,0.496459777,0.023958384,0.723788922,0.546574004,-0.075665050,0.862186684,0.127143059
17.470000000,MOVING_TO_START,-0.183746454,19.775729709,64.015188795,67.000430183,7.240328914,-1.317745946,-0.025151224,7.359310412,0.548149099,-0.073857398,0.861938650,0.129245224
17.482000000,MOVING_TO_START,28.367204940,-27.526791054,5.629934660,39.926416144,-0.579876675,-0.601491014,-0.025178427,0.835872210,0.549533569,-0.070565029,0.863566935,0.132761604
17.490000000,MOVING_TO_START,-14.779495321,59.269541777,99.358212815,116.633470831,7.387825858,-1.140390753,-0.109738078,7.476128973,0.546130098,-0.072154205,0.864352412,0.130488810
17.500000000,MOVING_TO_START,-5.135277432,25.570261323,-17.747980082,31.546792791,0.534757811,-0.020420771,0.033168364,0.536174472,0.547454384,-0.073025594,0.863128930,0.129908594
17.510000000,MOVING_TO_START,-3.112261205,39.407751863,-16.587609596,42.869638076,9.890021934,-0.042413949,-0.069760220,9.890358906,0.549207979,-0.075924990,0.859931605,0.127466522
17.520000000,MOVING_TO_START,2.692757146,-23.278757764,-8.328411228,24.869940443,-0.433327127,-0.198833966,-0.014729250,0.476995069,0.546228151,-0.075449837,0.861261057,0.127281809
17.530000000,MOVING_TO_START,23.591634769,130.622531426,101.607352933,167.161195011,10.744643779,-1.919067059,0.164296714,10.915914150,0.544730891,-0.073413107,0.863867424,0.128980070
17.540000000,MOVING_TO_START,-24.307830549,-41.674591009,5.260434124,48.531580738,-0.608897726,0.320785662,-0.070142743,0.691794685,0.546555002,-0.073427611,0.865011558,0.129328024
17.550000000,MOVING_TO_START,18.862035110,-145.380461449,-9.208027371,146.887857591,-12.851281958,-0.428157496,-0.169319477,12.859527048,0.547653710,-0.073422992,0.863513482,0.129562597
17.560000000,MOVING_TO_START,-10.464722369,15.892517464,-36.406222423,41.079137731,0.614135493,0.322068439,-0.033078091,0.694251139,0.545835668,-0.076264984,0.861163975,0.126403465
17.570000000,MOVING_TO_START,-13.365720798,-20.327306983,-29.549973504,38.275877988,6.841009935,0.225568450,-0.236530354,6.848813376,0.547792535,-0.076949837,0.860413726,0.126149782
17.580000000,MOVING_TO_START,3.222064724,-18.117922397,-26.756423111,32.473789289,-0.680917405,0.099466866,0.026219757,0.688643337,0.548490774,-0.075259371,0.862317017,0.127952916
17.590000000,MOVING_TO_START,20.594069680,115.747093822,-40.852359728,124.460518758,11.258550820,0.745259774,0.020456501,11.283208637,0.544121880,-0.074855664,0.864331445,0.127447910
17.600000000,MOVING_TO_START,26.657231841,-25.037311263,-8.428608880,37.530206666,-0.478558159,-0.423705196,-0.008991128,0.639237706,0.545803792,-0.072456641,0.864736001,0.130127414
17.610000000,MOVING_TO_START,28.783311277,161.375224281,-56.456063006,173.371650134,14.050739276,0.434479995,0.147647338,14.058230571,0.545283612,-0.076179211,0.862495970,0.126375824
17.621000000,MOVING_TO_START,-3.480275766,32.367812682,-9.291538471,33.854398597,0.255293872,-0.118413432,0.075141447,0.291278113,0.547466235,-0.078411984,0.861399634,0.124651674
17.630000000,MOVING_TO_START,-11.797300354,-59.702880618,63.472391600,87.933808886,-10.218381718,-0.640550840,0.216291114,10.240723225,0.549382182,-0.077085823,0.862099151,0.126377243
17.640000000,MOVING_TO_START,8.509495204,-21.989151293,-7.207083556,24.655148278,-0.242567704,-0.329985949,-0.010290724,0.409677576,0.546551803,-0.076661034,0.861581922,0.126164570
17.651000000,MOVING_TO_START,24.934251628,68.415854456,86.486454802,113.059068231,0.670674979,-1.753314286,0.219816473,1.890035766,0.546396186,-0.075695957,0.862080182,0.127075780
17.660000000,MOVING_TO_START,-13.915787472,8.938628694,-46.197520419,49.068922107,0.405895350,0.572128003,-0.045178504,0.702938535,0.546806927,-0.078941398,0.861830055,0.123991114
17.670000000,MOVING_TO_START,3.423113434,97.767025132,-52.668882253,111.104095633,11.495094325,0.997496291,0.165771852,11.539483208,0.546788357,-0.078901992,0.861759989,0.124025576
17.680000000,MOVING_TO_START,32.359861866,-12.930349855,-2.562946491,34.941712924,-0.588889900,-0.564945155,0.030469433,0.816628880,0.546936297,-0.077001676,0.861018781,0.125913271
17.689000000,MOVING_TO_START,48.243123045,97.599610802,-70.767163495,129.850199765,1.204026158,0.475749031,0.332083166,1.336523610,0.544527713,-0.078315459,0.860853587,0.124131931
17.700000000,MOVING_TO_START,-7.673211817,10.215288953,-41.570817645,43.489805561,0.404097805,0.436599763,-0.041439464,0.596348571,0.544736659,-0.079291120,0.861613794,0.123217434
17.710000000,MOVING_TO_START,-25.820200781,-16.397025566,-83.725356744,89.137425236,7.354884800,1.736775942,-0.270173082,7.561991444,0.546966145,-0.078079519,0.863150514,0.124867036
17.722000000,MOVING_TO_START,11.444313873,-10.132121344,45.734673386,48.221287339,-0.490364992,-0.591545471,0.038352563,0.769320992,0.545993113,-0.074997219,0.865559806,0.127676690
17.730000000,MOVING_TO_START,22.611083268,9.154247396,71.520897026,75.566527268,-7.553554340,-1.561391322,0.206251329,7.716000625,0.543859781,-0.077097961,0.863187745,0.125196647
17.745000000,MOVING_TO_START,-8.970775794,36.502462785,-15.648914822,40.716005978,0.549877332,0.035907098,0.082733260,0.557224544,0.543063948,-0.080446592,0.861245995,0.121757805
17.750000000,MOVING_TO_START,-3.240311529,116.658898642,68.093192889,135.116546614,9.988508383,-1.237665625,0.163124718,10.066217044,0.544742227,-0.082645948,0.860275195,0.119933946
17.760000000,MOVING_TO_START,-20.311139520,-43.416654516,-6.117382474,48.321533981,-0.645091850,0.470613253,-0.084268470,0.802945517,0.547657173,-0.082088084,0.860831511,0.121112093
17.770000000,MOVING_TO_START,-12.178204169,-164.783522340,30.156212876,167.962242979,-14.224274986,-0.727253367,-0.203464223,14.244307425,0.547127199,-0.078719194,0.862402018,0.124277587
17.780000000,MOVING_TO_START,18.563801448,25.127435361,-2.225137345,31.320184678,0.822277312,-0.369323680,-0.039622033,0.902280369,0.544151006,-0.078201877,0.863403817,0.124169457
17.788000000,MOVING_TO_START,-43.488838293,69.281896457,89.896596121,121.542824663,9.129756532,-0.731555405,-0.077745706,9.159348888,0.541547481,-0.079196497,0.865081129,0.122710148
17.800000000,MOVING_TO_START,6.498325297,8.971007966,6.510283302,12.848774427,0.273933286,0.005119703,-0.039937071,0.276876554,0.545936937,-0.079307041,0.862200466,0.123448431
17.811000000,MOVING_TO_START,4.800666959,28.732852150,-96.745015727,101.035742507,8.148507815,1.087400244,-0.057614107,8.220945097,0.546381489,-0.080587276,0.859925566,0.122292198
17.820000000,MOVING_TO_START,-1.579943761,-32.455880559,-41.850522218,52.984399733,-0.281686580,0.322193491,-0.075103321,0.434507173,0.545798237,-0.081041213,0.859242621,0.121724041
17.830000000,MOVING_TO_START,39.605326233,176.266226799,-44.761140040,186.123411299,14.506676616,0.169232980,0.205103252,14.509113467,0.542929685,-0.081391503,0.860214778,0.120804577
17.840000000,MOVING_TO_START,-9.199931915,29.566609177,-32.569495462,44.939906099,0.209635331,0.353958832,0.062481370,0.416098244,0.544718027,-0.082372663,0.861713226,0.120196386
17.850000000,MOVING_TO_START,5.364558346,106.645710845,-48.495797925,117.277144169,11.754509671,0.963273319,0.226997103,11.796097692,0.544974106,-0.082296356,0.862994487,0.120323953
17.860000000,MOVING_TO_START,18.011616660,-15.123224777,21.957981436,32.175817179,-0.622571046,-0.348049579,0.032010197,0.713973298,0.547067585,-0.078401442,0.863454277,0.124574730
