stamp_s,max_abs_position_error_rad,rms_position_error_rad,joint_1_reference_rad,joint_1_feedback_rad,joint_1_error_rad,joint_2_reference_rad,joint_2_feedback_rad,joint_2_error_rad,joint_3_reference_rad,joint_3_feedback_rad,joint_3_error_rad,joint_4_reference_rad,joint_4_feedback_rad,joint_4_error_rad,joint_5_reference_rad,joint_5_feedback_rad,joint_5_error_rad,joint_6_reference_rad,joint_6_feedback_rad,joint_6_error_rad
37.404000000,0.003199180,0.002170541,-0.499780183,-0.502661016,0.002880833,-0.856930321,-0.853731141,-0.003199180,2.329173591,2.331175667,-0.002002075,-0.115747518,-0.116061388,0.000313870,-1.472898635,-1.472541067,-0.000357568,0.011363787,0.013708750,-0.002344963
37.408000000,0.004245556,0.003437608,-0.499780183,-0.501811302,0.002031119,-0.856930321,-0.854249569,-0.002680752,2.329173591,2.332652559,-0.003478968,-0.115747518,-0.111501961,-0.004245556,-1.472898635,-1.476746361,0.003847726,0.011363787,0.007535205,0.003828581
37.412000000,0.004516758,0.002780253,-0.499780183,-0.500503545,0.000723362,-0.856930321,-0.855370389,-0.001559932,2.329173591,2.333173633,-0.004000042,-0.115747518,-0.111230760,-0.004516758,-1.472898635,-1.471600964,-0.001297671,0.011363787,0.013673938,-0.002310152
37.416000000,0.004524724,0.002712615,-0.499780183,-0.498643906,-0.001136277,-0.856930321,-0.856425542,-0.000504779,2.329173591,2.333448696,-0.004275105,-0.115747518,-0.113966286,-0.001781232,-1.472898635,-1.473724060,0.000825425,0.011363787,0.006839063,0.004524724
37.420000000,0.004396940,0.003141702,-0.499780183,-0.497593133,-0.002187051,-0.856930321,-0.858037209,0.001106888,2.329173591,2.332947993,-0.003774401,-0.115747518,-0.119549696,0.003802179,-1.472898635,-1.468501694,-0.004396940,0.011363787,0.013639220,-0.002275433
37.423000000,0.003605518,0.002610379,-0.499780183,-0.497192757,-0.002587426,-0.856930321,-0.858721308,0.001790987,2.329173591,2.331787086,-0.002613495,-0.115747518,-0.119042703,0.003295186,-1.472898635,-1.472356677,-0.000541957,0.011363787,0.007758269,0.003605518
37.428000000,0.006436823,0.003562939,-0.499780183,-0.497553788,-0.002226395,-0.856930321,-0.858397885,0.001467564,2.329173591,2.329962360,-0.000788769,-0.115747518,-0.115582929,-0.000164589,-1.472898635,-1.479335457,0.006436823,0.011363787,0.016557505,-0.005193719
37.432000000,0.003404883,0.002445332,-0.499780183,-0.499166305,-0.000613878,-0.856930321,-0.857678191,0.000747870,2.329173591,2.327745185,0.001428406,-0.115747518,-0.118937974,0.003190456,-1.472898635,-1.476234673,0.003336038,0.011363787,0.007958904,0.003404883
37.436000000,0.003547630,0.002388087,-0.499780183,-0.501173141,0.001392958,-0.856930321,-0.856329952,-0.000600369,2.329173591,2.325782886,0.003390705,-0.115747518,-0.118284983,0.002537466,-1.472898635,-1.471717241,-0.001181393,0.011363787,0.014911417,-0.003547630
37.440000000,0.004120916,0.002793440,-0.499780183,-0.502284638,0.002504455,-0.856930321,-0.854796784,-0.002133537,2.329173591,2.325052676,0.004120916,-0.115747518,-0.113308806,-0.002438712,-1.472898635,-1.474842004,0.001943370,0.011363787,0.008315898,0.003047889
37.444000000,0.003786644,0.002813417,-0.499780183,-0.502707065,0.002926882,-0.856930321,-0.854142839,-0.002787481,2.329173591,2.325386947,0.003786644,-0.115747518,-0.114006128,-0.001741390,-1.472898635,-1.470532507,-0.002366127,0.011363787,0.014224825,-0.002861038
37.448000000,0.004170638,0.002690958,-0.499780183,-0.502314347,0.002534164,-0.856930321,-0.853697909,-0.003232412,2.329173591,2.326956318,0.002217273,-0.115747518,-0.117723985,0.001976468,-1.472898635,-1.473498728,0.000600093,0.011363787,0.007193149,0.004170638
37.453000000,0.004008557,0.002465391,-0.499780183,-0.500661825,0.000881642,-0.856930321,-0.853891054,-0.003039267,2.329173591,2.328426407,0.000747184,-0.115747518,-0.114136319,-0.001611199,-1.472898635,-1.468890077,-0.004008557,0.011363787,0.014052970,-0.002689183
37.456000000,0.004497520,0.002357921,-0.499780183,-0.498620940,-0.001159243,-0.856930321,-0.854202991,-0.002727330,2.329173591,2.330977914,-0.001804323,-0.115747518,-0.115684239,-0.000063279,-1.472898635,-1.471854930,-0.001043704,0.011363787,0.006866267,0.004497520
37.460000000,0.005663461,0.003834896,-0.499780183,-0.497470966,-0.002309217,-0.856930321,-0.854843958,-0.002086363,2.329173591,2.333182976,-0.004009385,-0.115747518,-0.121410979,0.005663461,-1.472898635,-1.476596120,0.003697485,0.011363787,0.015454239,-0.004090452
37.465000000,0.005061331,0.003404830,-0.499780183,-0.497090802,-0.002689381,-0.856930321,-0.856080195,-0.000850126,2.329173591,2.333678409,-0.004504818,-0.115747518,-0.120808849,0.005061331,-1.472898635,-1.470663141,-0.002235494,0.011363787,0.008093644,0.003270143
37.469000000,0.005726339,0.003172491,-0.499780183,-0.497572951,-0.002207232,-0.856930321,-0.857293530,0.000363209,2.329173591,2.333547400,-0.004373809,-0.115747518,-0.117608289,0.001860771,-1.472898635,-1.472870736,-0.000027899,0.011363787,0.017090126,-0.005726339
37.472000000,0.006078102,0.003035931,-0.499780183,-0.498814868,-0.000965315,-0.856930321,-0.857818201,0.000887880,2.329173591,2.332800085,-0.003626494,-0.115747518,-0.113927166,-0.001820352,-1.472898635,-1.478976737,0.006078102,0.011363787,0.010948298,0.000415489
37.476000000,0.005889292,0.003030035,-0.499780183,-0.501198178,0.001417995,-0.856930321,-0.857828456,0.000898135,2.329173591,2.331407913,-0.002234322,-0.115747518,-0.116774937,0.001027420,-1.472898635,-1.476295364,0.003396729,0.011363787,0.017253078,-0.005889292
37.480000000,0.003414108,0.002199606,-0.499780183,-0.502434026,0.002653843,-0.856930321,-0.856969745,0.000039424,2.329173591,2.329070725,0.000102866,-0.115747518,-0.112333409,-0.003414108,-1.472898635,-1.470642577,-0.002256057,0.011363787,0.009077162,0.002286625
37.484000000,0.005104595,0.003168178,-0.499780183,-0.502780990,0.003000807,-0.856930321,-0.855036936,-0.001893384,2.329173591,2.327976860,0.001196731,-0.115747518,-0.112857437,-0.002890080,-1.472898635,-1.476332692,0.003434058,0.011363787,0.016468382,-0.005104595
37.488000000,0.003705313,0.002390593,-0.499780183,-0.502332346,0.002552163,-0.856930321,-0.853617112,-0.003313209,2.329173591,2.327786314,0.001387277,-0.115747518,-0.116380882,0.000633364,-1.472898635,-1.472036265,-0.000862369,0.011363787,0.007658473,0.003705313
37.492000000,0.004874284,0.003073818,-0.499780183,-0.500635556,0.000855373,-0.856930321,-0.852460381,-0.004469940,2.329173591,2.328393537,0.000780054,-0.115747518,-0.113189584,-0.002557934,-1.472898635,-1.475149847,0.002251213,0.011363787,0.016238071,-0.004874284
37.496000000,0.004821265,0.002858581,-0.499780183,-0.498572965,-0.001207218,-0.856930321,-0.852109056,-0.004821265,2.329173591,2.329747849,-0.000574258,-0.115747518,-0.114645867,-0.001101651,-1.472898635,-1.470338113,-0.002560522,0.011363787,0.007335480,0.004028307
37.501000000,0.004931776,0.003580030,-0.499780183,-0.497405962,-0.002374221,-0.856930321,-0.851998545,-0.004931776,2.329173591,2.331185841,-0.002012250,-0.115747518,-0.120487265,0.004739747,-1.472898635,-1.472786588,-0.000112046,0.011363787,0.015881913,-0.004518126
37.504000000,0.004774407,0.003449810,-0.499780183,-0.496994426,-0.002785757,-0.856930321,-0.852155914,-0.004774407,2.329173591,2.331505733,-0.002332142,-0.115747518,-0.120199375,0.004451857,-1.472898635,-1.476697568,0.003798933,0.011363787,0.010285872,0.001077915
37.508000000,0.006205577,0.003302370,-0.499780183,-0.497462252,-0.002317931,-0.856930321,-0.853002157,-0.003928164,2.329173591,2.330659742,-0.001486151,-0.115747518,-0.116819548,0.001072031,-1.472898635,-1.471236248,-0.001662387,0.011363787,0.017569364,-0.006205577
37.512000000,0.003048047,0.001612772,-0.499780183,-0.498772232,-0.001007951,-0.856930321,-0.853882274,-0.003048047,2.329173591,2.329615950,-0.000442359,-0.115747518,-0.113503897,-0.002243621,-1.472898635,-1.473082088,0.000183453,0.011363787,0.011554774,-0.000190987
37.517000000,0.009583344,0.004621967,-0.499780183,-0.501279620,0.001499437,-0.856930321,-0.855369596,-0.001560725,2.329173591,2.328270917,0.000902675,-0.115747518,-0.116947297,0.001199779,-1.472898635,-1.467476776,-0.005421859,0.011363787,0.001780443,0.009583344
37.520000000,0.002970496,0.001884347,-0.499780183,-0.502750680,0.002970496,-0.856930321,-0.856743262,-0.000187059,2.329173591,2.327448225,0.001725366,-0.115747518,-0.113815666,-0.001931852,-1.472898635,-1.470735120,-0.002163515,0.011363787,0.010336161,0.001027626
37.522000000,0.008060780,0.003998089,-0.499780183,-0.503328064,0.003547881,-0.856930321,-0.858287603,0.001357282,2.329173591,2.327954016,0.001219575,-0.115747518,-0.114929518,-0.000817999,-1.472898635,-1.476686241,0.003787606,0.011363787,0.019424567,-0.008060780
37.528000000,0.003180760,0.002039095,-0.499780183,-0.502960943,0.003180760,-0.856930321,-0.859540606,0.002610285,2.329173591,2.328914406,0.000259185,-0.115747518,-0.118045193,0.002297675,-1.472898635,-1.474246497,0.001347862,0.011363787,0.010439981,0.000923806
37.532000000,0.005622834,0.003004891,-0.499780183,-0.501215245,0.001435061,-0.856930321,-0.859842068,0.002911747,2.329173591,2.329826804,-0.000653212,-0.115747518,-0.114000499,-0.001747019,-1.472898635,-1.469975704,-0.002922930,0.011363787,0.016986621,-0.005622834
37.536000000,0.001999495,0.001569727,-0.499780183,-0.498964744,-0.000815439,-0.856930321,-0.858929816,0.001999495,2.329173591,2.330813884,-0.001640293,-0.115747518,-0.114266720,-0.001480798,-1.472898635,-1.474507669,0.001609035,0.011363787,0.009736208,0.001627579
37.540000000,0.004928807,0.002766728,-0.499780183,-0.497620217,-0.002159966,-0.856930321,-0.857579604,0.000649283,2.329173591,2.330782814,-0.001609223,-0.115747518,-0.119217336,0.003469818,-1.472898635,-1.471513249,-0.001385385,0.011363787,0.016292594,-0.004928807
37.544000000,0.002871223,0.002129390,-0.499780183,-0.497001261,-0.002778922,-0.856930321,-0.855255418,-0.001674903,2.329173591,2.329930098,-0.000756507,-0.115747518,-0.118618741,0.002871223,-1.472898635,-1.475530801,0.002632167,0.011363787,0.010397574,0.000966213
37.548000000,0.006286637,0.003313538,-0.499780183,-0.497300448,-0.002479735,-0.856930321,-0.853467748,-0.003462573,2.329173591,2.328135191,0.001038400,-0.115747518,-0.115298385,-0.000449133,-1.472898635,-1.470264833,-0.002633802,0.011363787,0.017650424,-0.006286637
37.552000000,0.004803782,0.002770971,-0.499780183,-0.498983603,-0.000796580,-0.856930321,-0.852126539,-0.004803782,2.329173591,2.327739745,0.001433846,-0.115747518,-0.120223712,0.004476195,-1.472898635,-1.472986775,0.000088141,0.011363787,0.010855050,0.000508737
37.555000000,0.006778050,0.004440570,-0.499780183,-0.501097532,0.001317349,-0.856930321,-0.851643652,-0.005286669,2.329173591,2.327727489,0.001446103,-0.115747518,-0.120173561,0.004426043,-1.472898635,-1.468315551,-0.004583083,0.011363787,0.018141837,-0.006778050
37.559000000,0.005630319,0.002652925,-0.499780183,-0.502300478,0.002520295,-0.856930321,-0.851300002,-0.005630319,2.329173591,2.328578324,0.000595267,-0.115747518,-0.115157897,-0.000589621,-1.472898635,-1.471049486,-0.001849149,0.011363787,0.011596910,-0.000233123
37.564000000,0.008412220,0.004560043,-0.499780183,-0.502765478,0.002985295,-0.856930321,-0.851311375,-0.005618946,2.329173591,2.330527744,-0.001354153,-0.115747518,-0.116062156,0.000314639,-1.472898635,-1.476301757,0.003403122,0.011363787,0.002951567,0.008412220
37.568000000,0.004978337,0.003202937,-0.499780183,-0.501946077,0.002165894,-0.856930321,-0.851951984,-0.004978337,2.329173591,2.331370300,-0.002196709,-0.115747518,-0.111087979,-0.004659539,-1.472898635,-1.471033689,-0.001864945,0.011363787,0.009927455,0.001436332
37.572000000,0.007843459,0.004292472,-0.499780183,-0.500649041,0.000868858,-0.856930321,-0.852592899,-0.004337422,2.329173591,2.332000915,-0.002827324,-0.115747518,-0.111156912,-0.004590606,-1.472898635,-1.473528310,0.000629676,0.011363787,0.019207246,-0.007843459
37.576000000,0.004995899,0.002826510,-0.499780183,-0.498806081,-0.000974102,-0.856930321,-0.853738937,-0.003191384,2.329173591,2.331837206,-0.002663615,-0.115747518,-0.113686783,-0.002060734,-1.472898635,-1.467902735,-0.004995899,0.011363787,0.010656204,0.000707582
37.580000000,0.007817092,0.003984155,-0.499780183,-0.497756025,-0.002024158,-0.856930321,-0.854910224,-0.002020097,2.329173591,2.331523431,-0.002349840,-0.115747518,-0.119519349,0.003771831,-1.472898635,-1.470407140,-0.002491494,0.011363787,0.019180878,-0.007817092
37.584000000,0.003580858,0.002155399,-0.499780183,-0.497435598,-0.002344585,-0.856930321,-0.856223855,-0.000706466,2.329173591,2.330432007,-0.001258416,-0.115747518,-0.119328375,0.003580858,-1.472898635,-1.474540020,0.001641385,0.011363787,0.013549652,-0.002185865
37.588000000,0.006906011,0.003405877,-0.499780183,-0.497953982,-0.001826201,-0.856930321,-0.858106270,0.001175949,2.329173591,2.328456954,0.000716637,-0.115747518,-0.116187252,0.000439734,-1.472898635,-1.468838809,-0.004059826,0.011363787,0.004457776,0.006906011
37.592000000,0.002425438,0.001751019,-0.499780183,-0.499271922,-0.000508262,-0.856930321,-0.859125862,0.002195541,2.329173591,2.327326337,0.001847254,-0.115747518,-0.113322079,-0.002425438,-1.472898635,-1.474069294,0.001170659,0.011363787,0.012992321,-0.001628534
37.596000000,0.007148889,0.003424728,-0.499780183,-0.501678973,0.001898789,-0.856930321,-0.859587834,0.002657513,2.329173591,2.327127289,0.002046302,-0.115747518,-0.117602477,0.001854960,-1.472898635,-1.471913764,-0.000984870,0.011363787,0.004214897,0.007148889
37.600000000,0.004725053,0.002663097,-0.499780183,-0.502916286,0.003136103,-0.856930321,-0.858870104,0.001939783,2.329173591,2.327435418,0.001738173,-0.115747518,-0.114285118,-0.001462400,-1.472898635,-1.477623688,0.004725053,0.011363787,0.012575653,-0.001211866
37.604000000,0.008023890,0.003743996,-0.499780183,-0.503206104,0.003425921,-0.856930321,-0.857665700,0.000735379,2.329173591,2.328310781,0.000862810,-0.115747518,-0.114878037,-0.000869480,-1.472898635,-1.475336684,0.002438049,0.011363787,0.003339897,0.008023890
37.608000000,0.002852742,0.001878247,-0.499780183,-0.502632925,0.002852742,-0.856930321,-0.855862222,-0.001068099,2.329173591,2.329691230,-0.000517639,-0.115747518,-0.117706316,0.001958798,-1.472898635,-1.471087973,-0.001810662,0.011363787,0.009241391,0.002122395
37.612000000,0.008024420,0.003711908,-0.499780183,-0.500780082,0.000999899,-0.856930321,-0.853839239,-0.003091082,2.329173591,2.330558887,-0.001385296,-0.115747518,-0.113444413,-0.002303104,-1.472898635,-1.473605973,0.000707338,0.011363787,0.019388207,-0.008024420
37.617000000,0.005180097,0.002989995,-0.499780183,-0.498609152,-0.001171031,-0.856930321,-0.852639740,-0.004290580,2.329173591,2.330719346,-0.001545754,-0.115747518,-0.113710315,-0.002037203,-1.472898635,-1.467718537,-0.005180097,0.011363787,0.010665896,0.000697891
37.620000000,0.007824709,0.004433550,-0.499780183,-0.497421157,-0.002359026,-0.856930321,-0.851739535,-0.005190786,2.329173591,2.330802931,-0.001629340,-0.115747518,-0.119355612,0.003608094,-1.472898635,-1.469978056,-0.002920579,0.011363787,0.019188496,-0.007824709
37.624000000,0.005721283,0.003131119,-0.499780183,-0.497010757,-0.002769426,-0.856930321,-0.851209037,-0.005721283,2.329173591,2.330078301,-0.000904710,-0.115747518,-0.119171607,0.003424089,-1.472898635,-1.473884048,0.000985413,0.011363787,0.013578896,-0.002215109
37.628000000,0.006856743,0.004228023,-0.499780183,-0.497464660,-0.002315523,-0.856930321,-0.851448150,-0.005482171,2.329173591,2.328432514,0.000741077,-0.115747518,-0.116043337,0.000295819,-1.472898635,-1.467980345,-0.004918290,0.011363787,0.004507044,0.006856743
37.633000000,0.005081457,0.002611892,-0.499780183,-0.498817207,-0.000962976,-0.856930321,-0.851848864,-0.005081457,2.329173591,2.327691983,0.001481608,-0.115747518,-0.113494718,-0.002252800,-1.472898635,-1.471063061,-0.001835573,0.011363787,0.013246269,-0.001882482
37.637000000,0.004883102,0.003277571,-0.499780183,-0.501337201,0.001557018,-0.856930321,-0.852642083,-0.004288238,2.329173591,2.328383515,0.000790076,-0.115747518,-0.118393438,0.002645920,-1.472898635,-1.476387433,0.003488799,0.011363787,0.006480684,0.004883102
37.640000000,0.002999239,0.001935468,-0.499780183,-0.502779422,0.002999239,-0.856930321,-0.854021185,-0.002909136,2.329173591,2.329017845,0.000155746,-0.115747518,-0.115214684,-0.000532833,-1.472898635,-1.472050996,-0.000847638,0.011363787,0.013361546,-0.001997759
37.644000000,0.005287360,0.002925414,-0.499780183,-0.503312723,0.003532540,-0.856930321,-0.855374127,-0.001556194,2.329173591,2.330857162,-0.001683571,-0.115747518,-0.116367136,0.000619618,-1.472898635,-1.475194976,0.002296342,0.011363787,0.006076427,0.005287360
37.648000000,0.004355961,0.002711110,-0.499780183,-0.502515025,0.002734842,-0.856930321,-0.857135574,0.000205253,2.329173591,2.331640195,-0.002466604,-0.115747518,-0.111391557,-0.004355961,-1.472898635,-1.469951823,-0.002946812,0.011363787,0.013048122,-0.001684335
37.653000000,0.005578092,0.003269447,-0.499780183,-0.501127219,0.001347035,-0.856930321,-0.857915427,0.000985106,2.329173591,2.332132507,-0.002958916,-0.115747518,-0.111271125,-0.004476393,-1.472898635,-1.474099627,0.001200993,0.011363787,0.005785695,0.005578092
37.657000000,0.002576709,0.001671764,-0.499780183,-0.499130223,-0.000649960,-0.856930321,-0.857961620,0.001031299,2.329173591,2.331610940,-0.002437349,-0.115747518,-0.113170809,-0.002576709,-1.472898635,-1.471351743,-0.001546891,0.011363787,0.011920367,-0.000556580
37.661000000,0.006094154,0.003205465,-0.499780183,-0.497858474,-0.001921709,-0.856930321,-0.856927985,-0.000002336,2.329173591,2.330856234,-0.001682643,-0.115747518,-0.118840485,0.003092967,-1.472898635,-1.475800462,0.002901827,0.011363787,0.005269633,0.006094154
37.664000000,0.002457370,0.001789956,-0.499780183,-0.497390256,-0.002389927,-0.856930321,-0.856275229,-0.000655091,2.329173591,2.328933926,0.000239666,-0.115747518,-0.118204888,0.002457370,-1.472898635,-1.470659620,-0.002239014,0.011363787,0.012768590,-0.001404803
37.668000000,0.004729410,0.002212822,-0.499780183,-0.497824034,-0.001956149,-0.856930321,-0.855878536,-0.001051784,2.329173591,2.327913794,0.001259797,-0.115747518,-0.116354057,0.000606539,-1.472898635,-1.473251357,0.000352722,0.011363787,0.006634377,0.004729410
37.674000000,0.004197134,0.002230928,-0.499780183,-0.499123203,-0.000656980,-0.856930321,-0.856277872,-0.000652449,2.329173591,2.327591211,0.001582380,-0.115747518,-0.113867289,-0.001880229,-1.472898635,-1.468701501,-0.004197134,0.011363787,0.013676751,-0.002312964
37.676000000,0.004477692,0.002381915,-0.499780183,-0.501591654,0.001811471,-0.856930321,-0.856892769,-0.000037552,2.329173591,2.328776099,0.000397492,-0.115747518,-0.118772755,0.003025238,-1.472898635,-1.471716053,-0.001182582,0.011363787,0.006886095,0.004477692
37.680000000,0.004310570,0.002828087,-0.499780183,-0.502971893,0.003191710,-0.856930321,-0.857688466,0.000758145,2.329173591,2.330227709,-0.001054118,-0.115747518,-0.115787714,0.000040196,-1.472898635,-1.477209204,0.004310570,0.011363787,0.015551015,-0.004187228
37.685000000,0.007484493,0.003818578,-0.499780183,-0.502886547,0.003106364,-0.856930321,-0.858164466,0.001234145,2.329173591,2.330680169,-0.001506578,-0.115747518,-0.108263025,-0.007484493,-1.472898635,-1.473595148,0.000696513,0.011363787,0.007175220,0.004188567
37.687000000,0.008505772,0.004134317,-0.499780183,-0.502248774,0.002468591,-0.856930321,-0.857787699,0.000857378,2.329173591,2.330517398,-0.001343807,-0.115747518,-0.107241745,-0.008505772,-1.472898635,-1.468540554,-0.004358081,0.011363787,0.012969886,-0.001606099
37.692000000,0.006259397,0.003460313,-0.499780183,-0.500889356,0.001109173,-0.856930321,-0.856220672,-0.000709649,2.329173591,2.330148299,-0.000974708,-0.115747518,-0.109488121,-0.006259397,-1.472898635,-1.472910081,0.000011447,0.011363787,0.005888523,0.005475264
37.697000000,0.004880078,0.002659108,-0.499780183,-0.498904120,-0.000876063,-0.856930321,-0.855037300,-0.001893021,2.329173591,2.328970396,0.000203195,-0.115747518,-0.112085426,-0.003662092,-1.472898635,-1.468018556,-0.004880078,0.011363787,0.012261981,-0.000898194
37.700000000,0.005675700,0.003167594,-0.499780183,-0.497764761,-0.002015422,-0.856930321,-0.854192538,-0.002737783,2.329173591,2.328881213,0.000292378,-0.115747518,-0.119195615,0.003448098,-1.472898635,-1.470787687,-0.002110948,0.011363787,0.005688087,0.005675700
37.704000000,0.004285073,0.003064086,-0.499780183,-0.497385451,-0.002394732,-0.856930321,-0.853811490,-0.003118831,2.329173591,2.329371088,-0.000197497,-0.115747518,-0.120032591,0.004285073,-1.472898635,-1.476116189,0.003217555,0.011363787,0.014844644,-0.003480857
37.708000000,0.004133245,0.002481092,-0.499780183,-0.497802386,-0.001977797,-0.856930321,-0.854217367,-0.002712954,2.329173591,2.329134972,0.000038619,-0.115747518,-0.117197681,0.001450163,-1.472898635,-1.470354049,-0.002544586,0.011363787,0.007230542,0.004133245
37.712000000,0.004617165,0.002168923,-0.499780183,-0.499108558,-0.000671625,-0.856930321,-0.854751801,-0.002178520,2.329173591,2.329490834,-0.000317243,-0.115747518,-0.114569135,-0.001178383,-1.472898635,-1.473368611,0.000469976,0.011363787,0.015980952,-0.004617165
37.716000000,0.005067481,0.002892518,-0.499780183,-0.501572404,0.001792221,-0.856930321,-0.855961298,-0.000969023,2.329173591,2.329728110,-0.000554518,-0.115747518,-0.118261149,0.002513631,-1.472898635,-1.467831154,-0.005067481,0.011363787,0.007656534,0.003707253
37.720000000,0.005049954,0.002761285,-0.499780183,-0.502957962,0.003177779,-0.856930321,-0.857033686,0.000103365,2.329173591,2.329186568,-0.000012976,-0.115747518,-0.114149008,-0.001598510,-1.472898635,-1.470145131,-0.002753504,0.011363787,0.016413741,-0.005049954
37.724000000,0.003703554,0.002440725,-0.499780183,-0.503378657,0.003598473,-0.856930321,-0.857364190,0.000433869,2.329173591,2.328441872,0.000731719,-0.115747518,-0.113897695,-0.001849823,-1.472898635,-1.476602188,0.003703554,0.011363787,0.009142975,0.002220812
37.728000000,0.003656452,0.002216098,-0.499780183,-0.502955999,0.003175815,-0.856930321,-0.857123400,0.000193079,2.329173591,2.327854014,0.001319577,-0.115747518,-0.116497136,0.000749619,-1.472898635,-1.474814518,0.001915883,0.011363787,0.015020239,-0.003656452
37.732000000,0.004730625,0.002709342,-0.499780183,-0.501184429,0.001404246,-0.856930321,-0.856118923,-0.000811398,2.329173591,2.327613717,0.001559875,-0.115747518,-0.112799015,-0.002948503,-1.472898635,-1.470086655,-0.002811980,0.011363787,0.006633161,0.004730625
37.736000000,0.002971754,0.001666631,-0.499780183,-0.499058007,-0.000722176,-0.856930321,-0.854957627,-0.001972694,2.329173591,2.328725456,0.000448136,-0.115747518,-0.114213004,-0.001534514,-1.472898635,-1.473829230,0.000930595,0.011363787,0.014335540,-0.002971754
37.740000000,0.005321686,0.003686264,-0.499780183,-0.497879780,-0.001900403,-0.856930321,-0.854695467,-0.002234854,2.329173591,2.330452743,-0.001279152,-0.115747518,-0.120972856,0.005225338,-1.472898635,-1.468940802,-0.003957833,0.011363787,0.006042101,0.005321686
37.744000000,0.005007082,0.003187118,-0.499780183,-0.497434487,-0.002345696,-0.856930321,-0.854599927,-0.002330394,2.329173591,2.331581892,-0.002408301,-0.115747518,-0.120754600,0.005007082,-1.472898635,-1.471102749,-0.001795886,0.011363787,0.015353437,-0.003989650
37.748000000,0.002658076,0.002148717,-0.499780183,-0.497831899,-0.001948285,-0.856930321,-0.854784324,-0.002145997,2.329173591,2.331831667,-0.002658076,-0.115747518,-0.117793558,0.002046040,-1.472898635,-1.475029582,0.002130948,0.011363787,0.009490767,0.001873020
37.753000000,0.005341267,0.002832670,-0.499780183,-0.499120248,-0.000659935,-0.856930321,-0.855667544,-0.001262777,2.329173591,2.331034808,-0.001861217,-0.115747518,-0.113984201,-0.001763317,-1.472898635,-1.469580283,-0.003318352,0.011363787,0.016705054,-0.005341267
37.756000000,0.001938954,0.001414290,-0.499780183,-0.501605581,0.001825398,-0.856930321,-0.856631093,-0.000299228,2.329173591,2.330441443,-0.001267851,-0.115747518,-0.117686472,0.001938954,-1.472898635,-1.471668678,-0.001229957,0.011363787,0.010059983,0.001303804
37.760000000,0.007505469,0.003729788,-0.499780183,-0.503017318,0.003237135,-0.856930321,-0.857667497,0.000737176,2.329173591,2.329081845,0.000091747,-0.115747518,-0.113625743,-0.002121774,-1.472898635,-1.476304957,0.003406323,0.011363787,0.018869255,-0.007505469
37.764000000,0.003728471,0.001978886,-0.499780183,-0.503508654,0.003728471,-0.856930321,-0.858433072,0.001502752,2.329173591,2.328231121,0.000942470,-0.115747518,-0.114100264,-0.001647254,-1.472898635,-1.473741422,0.000842787,0.011363787,0.009624762,0.001739025
37.768000000,0.004122258,0.002655568,-0.499780183,-0.503092986,0.003312803,-0.856930321,-0.858385675,0.001455354,2.329173591,2.328228497,0.000945094,-0.115747518,-0.116989100,0.001241582,-1.472898635,-1.469769453,-0.003129181,0.011363787,0.015486045,-0.004122258
37.773000000,0.002492095,0.001719231,-0.499780183,-0.501292665,0.001512482,-0.856930321,-0.857126659,0.000196339,2.329173591,2.328858533,0.000315058,-0.115747518,-0.113503684,-0.002243834,-1.472898635,-1.474914517,0.002015882,0.011363787,0.008871692,0.002492095
37.776000000,0.003288363,0.001640205,-0.499780183,-0.499073755,-0.000706428,-0.856930321,-0.855472977,-0.001457344,2.329173591,2.329975715,-0.000802124,-0.115747518,-0.114312803,-0.001434714,-1.472898635,-1.472958649,0.000060014,0.011363787,0.014652150,-0.003288363
37.780000000,0.007541738,0.004355458,-0.499780183,-0.497778662,-0.002001521,-0.856930321,-0.854171433,-0.002758888,2.329173591,2.330801567,-0.001627976,-0.115747518,-0.120064981,0.004317463,-1.472898635,-1.465356897,-0.007541738,0.011363787,0.006461346,0.004902440
37.784000000,0.005686402,0.003891542,-0.499780183,-0.497292282,-0.002487901,-0.856930321,-0.853060479,-0.003869842,2.329173591,2.330849444,-0.001675853,-0.115747518,-0.119656647,0.003909130,-1.472898635,-1.467212233,-0.005686402,0.011363787,0.015754038,-0.004390251
37.786000000,0.004580580,0.002351619,-0.499780183,-0.497672653,-0.002107530,-0.856930321,-0.852349741,-0.004580580,2.329173591,2.330278139,-0.001104548,-0.115747518,-0.116783517,0.001035999,-1.472898635,-1.471091166,-0.001807468,0.011363787,0.009881550,0.001482236
37.792000000,0.007501392,0.003949605,-0.499780183,-0.498935132,-0.000845051,-0.856930321,-0.852098326,-0.004831995,2.329173591,2.329202431,-0.000028840,-0.115747518,-0.113293036,-0.002454481,-1.472898635,-1.475588953,0.002690319,0.011363787,0.018865179,-0.007501392
37.796000000,0.004279987,0.002348963,-0.499780183,-0.501408784,0.001628601,-0.856930321,-0.852650334,-0.004279987,2.329173591,2.327808476,0.001365115,-0.115747518,-0.116817686,0.001070169,-1.472898635,-1.470004296,-0.002894338,0.011363787,0.010498259,0.000865528
37.800000000,0.007696650,0.003909444,-0.499780183,-0.502855423,0.003075240,-0.856930321,-0.853195388,-0.003734933,2.329173591,2.326960943,0.002212648,-0.115747518,-0.113725777,-0.002021740,-1.472898635,-1.473170688,0.000272053,0.011363787,0.019060436,-0.007696650
