stamp_s,max_abs_position_error_rad,rms_position_error_rad,joint_1_reference_rad,joint_1_feedback_rad,joint_1_error_rad,joint_2_reference_rad,joint_2_feedback_rad,joint_2_error_rad,joint_3_reference_rad,joint_3_feedback_rad,joint_3_error_rad,joint_4_reference_rad,joint_4_feedback_rad,joint_4_error_rad,joint_5_reference_rad,joint_5_feedback_rad,joint_5_error_rad,joint_6_reference_rad,joint_6_feedback_rad,joint_6_error_rad
54.665000000,0.005270971,0.003039026,-0.503685707,-0.505315219,0.001629512,-0.922361348,-0.920445373,-0.001915975,2.319579447,2.317866335,0.001713112,-0.115579987,-0.118669809,0.003089822,-1.335817743,-1.338788084,0.002970341,0.029206802,0.023935830,0.005270971
54.668000000,0.003124340,0.001592721,-0.503685479,-0.506809819,0.003124340,-0.922338869,-0.922345661,0.000006792,2.319572112,2.318323162,0.001248950,-0.115579756,-0.115252512,-0.000327244,-1.335813969,-1.334259270,-0.001554699,0.029206508,0.030379096,-0.001172588
54.672000000,0.006122517,0.003371277,-0.503685176,-0.507267244,0.003582068,-0.922308896,-0.923317887,0.001008990,2.319562332,2.320055452,-0.000493120,-0.115579447,-0.116072954,0.000493506,-1.335808936,-1.339855149,0.004046212,0.029206116,0.023083599,0.006122517
54.676000000,0.005154869,0.002446531,-0.503684872,-0.506221954,0.002537082,-0.922278924,-0.923529244,0.001250319,2.319552552,2.320437625,-0.000885073,-0.115579139,-0.110424270,-0.005154869,-1.335803904,-1.336540676,0.000736772,0.029205724,0.029324669,-0.000118944
54.680000000,0.008764661,0.004777777,-0.503684569,-0.504614862,0.000930293,-0.922248952,-0.922913019,0.000664067,2.319542773,2.320154394,-0.000611622,-0.115578830,-0.109852163,-0.005726667,-1.335798872,-1.330732470,-0.005066402,0.029205332,0.020440672,0.008764661
54.685000000,0.003311867,0.001546202,-0.503684189,-0.502433539,-0.001250650,-0.922211487,-0.921155720,-0.001055767,2.319530548,2.319787024,-0.000256476,-0.115578444,-0.112266577,-0.003311867,-1.335792581,-1.335564436,-0.000228145,0.029204843,0.028443671,0.000761172
54.688000000,0.009612673,0.004806839,-0.503683962,-0.501164387,-0.002519574,-0.922189007,-0.919557028,-0.002631979,2.319523213,2.319136264,0.000386949,-0.115578213,-0.118517316,0.002939104,-1.335788807,-1.340704810,0.004916003,0.029204549,0.038817221,-0.009612673
54.692000000,0.003379091,0.002454543,-0.503683658,-0.500741306,-0.002942352,-0.922159035,-0.918893001,-0.003266034,2.319513433,2.318262381,0.001251053,-0.115577904,-0.118956996,0.003379091,-1.335783775,-1.335463241,-0.000320534,0.029204157,0.031137583,-0.001933426
54.696000000,0.005741136,0.003241631,-0.503683354,-0.501219065,-0.002464289,-0.922129063,-0.918518953,-0.003610110,2.319503653,2.318625332,0.000878322,-0.115577596,-0.117280431,0.001702835,-1.335778742,-1.338482752,0.002704009,0.029203765,0.023462629,0.005741136
54.703000000,0.003130653,0.001686756,-0.503682823,-0.502587274,-0.001095550,-0.922076611,-0.918945958,-0.003130653,2.319486539,2.319303060,0.000183478,-0.115577055,-0.114708448,-0.000868608,-1.335769936,-1.333811156,-0.001958780,0.029203080,0.030405036,-0.001201956
54.705000000,0.005096176,0.003101614,-0.503682672,-0.505191198,0.001508527,-0.922061625,-0.919577758,-0.002483867,2.319481649,2.321409238,-0.001927590,-0.115576901,-0.119744765,0.004167864,-1.335767420,-1.337256421,0.001489002,0.029202884,0.024106708,0.005096176
54.708000000,0.004364655,0.002543035,-0.503682444,-0.506583157,0.002900713,-0.922039146,-0.920705613,-0.001333533,2.319474314,2.322160628,-0.002686314,-0.115576670,-0.115306430,-0.000270240,-1.335763645,-1.331398990,-0.004364655,0.029202590,0.030709304,-0.001506714
54.712000000,0.005424560,0.003090794,-0.503682140,-0.507055511,0.003373371,-0.922009174,-0.921735403,-0.000273770,2.319464534,2.322850703,-0.003386169,-0.115576361,-0.115228787,-0.000347574,-1.335758613,-1.333556192,-0.002202421,0.029202198,0.023777638,0.005424560
54.715000000,0.003675247,0.002659561,-0.503681913,-0.506688059,0.003006147,-0.921986694,-0.922883869,0.000897175,2.319457199,2.323132446,-0.003675247,-0.115576130,-0.117595758,0.002019629,-1.335754839,-1.338402878,0.002648039,0.029201904,0.032030207,-0.002828303
54.720000000,0.005773014,0.003077935,-0.503681533,-0.504864216,0.001182683,-0.921949229,-0.923639762,0.001690533,2.319444974,2.321943628,-0.002498654,-0.115575744,-0.112310170,-0.003265574,-1.335748548,-1.334215407,-0.001533141,0.029201414,0.023428400,0.005773014
54.724000000,0.003580679,0.002303982,-0.503681230,-0.502628834,-0.001052396,-0.921919257,-0.923176917,0.001257660,2.319435195,2.320876329,-0.001441135,-0.115575435,-0.112368988,-0.003206447,-1.335743516,-1.339324195,0.003580679,0.029201023,0.031196344,-0.001995321
54.729000000,0.005952884,0.002761748,-0.503680850,-0.501317350,-0.002363500,-0.921881792,-0.922258576,0.000376784,2.319422970,2.319174736,0.000248234,-0.115575049,-0.117700625,0.002125575,-1.335737226,-1.335874735,0.000137509,0.029200533,0.023247649,0.005952884
54.732000000,0.004507778,0.002537946,-0.503680623,-0.500815675,-0.002864948,-0.921859312,-0.920748404,-0.001110908,2.319415635,2.317533443,0.001882191,-0.115574818,-0.117698941,0.002124123,-1.335733451,-1.331225673,-0.004507778,0.029200239,0.030111487,-0.000911248
54.737000000,0.005389194,0.002834244,-0.503680243,-0.501209817,-0.002470427,-0.921821847,-0.919183897,-0.002637950,2.319403410,2.317251005,0.002152405,-0.115574432,-0.116041782,0.000467350,-1.335727161,-1.334613084,-0.001114077,0.029199749,0.023810556,0.005389194
54.740000000,0.004529495,0.002896068,-0.503680015,-0.502519683,-0.001160332,-0.921799368,-0.918222156,-0.003577212,2.319396075,2.317917941,0.001478134,-0.115574201,-0.113950638,-0.001623563,-1.335723387,-1.340252882,0.004529495,0.029199455,0.032492368,-0.003292912
54.744000000,0.004677944,0.002763479,-0.503679712,-0.505064276,0.001384565,-0.921769396,-0.918224703,-0.003544693,2.319386295,2.319216494,0.000169802,-0.115573892,-0.118641651,0.003067759,-1.335718354,-1.335592286,-0.000126068,0.029199064,0.024521120,0.004677944
54.748000000,0.003468020,0.002730485,-0.503679408,-0.506469983,0.002790574,-0.921739423,-0.918303274,-0.003436149,2.319376516,2.321046148,-0.001669632,-0.115573583,-0.115588475,0.000014892,-1.335713322,-1.338926392,0.003213069,0.029198672,0.032666692,-0.003468020
54.753000000,0.007630564,0.004382776,-0.503679029,-0.506404107,0.002725078,-0.921701958,-0.918924607,-0.002777351,2.319364291,2.321875594,-0.002511303,-0.115573198,-0.107942634,-0.007630564,-1.335707032,-1.332656660,-0.003050372,0.029198182,0.024072197,0.005125985
54.756000000,0.007859944,0.003896479,-0.503678801,-0.505878127,0.002199326,-0.921679479,-0.919554707,-0.002124772,2.319356956,2.322748598,-0.003391642,-0.115572966,-0.107713022,-0.007859944,-1.335703258,-1.335186139,-0.000517118,0.029197888,0.032060443,-0.002862555
54.760000000,0.005298112,0.003535166,-0.503678498,-0.504652657,0.000974159,-0.921649506,-0.920340890,-0.001308617,2.319347176,2.323219851,-0.003872675,-0.115572658,-0.110274545,-0.005298112,-1.335698225,-1.339575533,0.003877308,0.029197496,0.025426312,0.003771184
54.764000000,0.003306986,0.002223745,-0.503678194,-0.502734113,-0.000944081,-0.921619534,-0.921693355,0.000073821,2.319337396,2.322644383,-0.003306986,-0.115572349,-0.112817077,-0.002755272,-1.335693193,-1.334145551,-0.001547642,0.029197105,0.031999002,-0.002801898
54.768000000,0.003416115,0.002647233,-0.503677891,-0.501560565,-0.002117325,-0.921589562,-0.922199764,0.000610202,2.319327616,2.322090480,-0.002762864,-0.115572040,-0.118801255,0.003229215,-1.335688161,-1.338419560,0.002731400,0.029196713,0.025780598,0.003416115
54.772000000,0.003652829,0.002095959,-0.503677587,-0.501090966,-0.002586621,-0.921559590,-0.922070688,0.000511099,2.319317837,2.320124632,-0.000806795,-0.115571732,-0.117786325,0.002214593,-1.335683128,-1.334970437,-0.000712691,0.029196321,0.032849149,-0.003652829
54.776000000,0.003572502,0.002182644,-0.503677284,-0.501430015,-0.002247268,-0.921529617,-0.920869884,-0.000659734,2.319308057,2.318001748,0.001306309,-0.115571423,-0.114592241,-0.000979182,-1.335678096,-1.339250598,0.003572502,0.029195929,0.026426430,0.002769499
54.780000000,0.004114887,0.002574286,-0.503676980,-0.503229501,-0.000447479,-0.921499645,-0.920213388,-0.001286257,2.319298277,2.316572133,0.002726144,-0.115571115,-0.119234697,0.003663582,-1.335673064,-1.335325185,-0.000347879,0.029195537,0.033310424,-0.004114887
54.784000000,0.004086171,0.002666122,-0.503676676,-0.505430093,0.001753416,-0.921469673,-0.919839772,-0.001629901,2.319288497,2.316381771,0.002906726,-0.115570806,-0.119656977,0.004086171,-1.335668031,-1.338443615,0.002775584,0.029195146,0.027178101,0.002017045
54.788000000,0.004251913,0.002672489,-0.503676373,-0.506668779,0.002992406,-0.921439701,-0.920148696,-0.001291004,2.319278717,2.316419188,0.002859529,-0.115570497,-0.114001968,-0.001568530,-1.335662999,-1.333787885,-0.001875114,0.029194754,0.033446667,-0.004251913
54.792000000,0.003460668,0.002048851,-0.503676069,-0.507136737,0.003460668,-0.921409728,-0.920571245,-0.000838483,2.319268937,2.318032237,0.001236701,-0.115570189,-0.115007368,-0.000562821,-1.335657967,-1.337286337,0.001628370,0.029194362,0.026364223,0.002830139
54.796000000,0.003578562,0.002466709,-0.503675766,-0.506758563,0.003082798,-0.921379756,-0.921618217,0.000238461,2.319259158,2.319940599,-0.000681441,-0.115569880,-0.118146698,0.002576818,-1.335652934,-1.333000211,-0.002652724,0.029193970,0.032772533,-0.003578562
54.800000000,0.003327036,0.001949242,-0.503675462,-0.504884295,0.001208833,-0.921349784,-0.921721214,0.000371430,2.319249378,2.321277158,-0.002027780,-0.115569571,-0.113438927,-0.002130644,-1.335647902,-1.336863356,0.001215454,0.029193578,0.025866543,0.003327036
54.804000000,0.002798820,0.002036792,-0.503675159,-0.502582477,-0.001092681,-0.921319811,-0.921181356,-0.000138455,2.319239598,2.321477057,-0.002237459,-0.115569263,-0.112953953,-0.002615310,-1.335642870,-1.333643233,-0.001999636,0.029193187,0.031992006,-0.002798820
54.808000000,0.003298319,0.002363698,-0.503674855,-0.501322687,-0.002352168,-0.921289839,-0.920482381,-0.000807459,2.319229818,2.321621179,-0.002391361,-0.115568954,-0.118867273,0.003298319,-1.335637837,-1.336154744,0.000516906,0.029192795,0.025956590,0.003236205
54.812000000,0.005521939,0.003270400,-0.503674552,-0.500916093,-0.002758458,-0.921259867,-0.920523691,-0.000736176,2.319220038,2.320458012,-0.001237973,-0.115568646,-0.118226969,0.002658324,-1.335632805,-1.330110866,-0.005521939,0.029192403,0.033307128,-0.004114725
54.814000000,0.003743057,0.001986320,-0.503674400,-0.501404221,-0.002270178,-0.921244881,-0.920679387,-0.000565494,2.319215148,2.319215367,-0.000000219,-0.115568491,-0.115395303,-0.000173188,-1.335630289,-1.331887232,-0.003743057,0.029192207,0.027152881,0.002039326
54.820000000,0.006770112,0.003270317,-0.503673945,-0.503294609,-0.000379336,-0.921199922,-0.921202489,0.000002567,2.319200479,2.318137371,0.001063107,-0.115568028,-0.119528452,0.003960424,-1.335622740,-1.336795928,0.001173187,0.029191619,0.035961731,-0.006770112
54.824000000,0.003337070,0.002037878,-0.503673641,-0.505505746,0.001832105,-0.921169950,-0.921558632,0.000388682,2.319190699,2.316887995,0.002302704,-0.115567720,-0.118904790,0.003337070,-1.335617708,-1.333782438,-0.001835270,0.029191227,0.027925014,0.001266213
54.829000000,0.006375701,0.003635675,-0.503673262,-0.506677888,0.003004626,-0.921132485,-0.920762008,-0.000370477,2.319178474,2.316597597,0.002580877,-0.115567334,-0.113224477,-0.002342857,-1.335611418,-1.339776068,0.004164651,0.029190738,0.035566438,-0.006375701
54.832000000,0.003396647,0.002064021,-0.503673034,-0.507069680,0.003396647,-0.921110006,-0.920370314,-0.000739691,2.319171139,2.317075965,0.002095174,-0.115567102,-0.113767044,-0.001800058,-1.335607643,-1.335588919,-0.000018725,0.029190444,0.026772503,0.002417941
54.836000000,0.005657314,0.003152591,-0.503672730,-0.506659461,0.002986731,-0.921080033,-0.920189005,-0.000891028,2.319161359,2.318825950,0.000335409,-0.115566794,-0.117401273,0.001834479,-1.335602611,-1.339402015,0.003799404,0.029190052,0.034847366,-0.005657314
54.841000000,0.002793796,0.001665037,-0.503672351,-0.504877059,0.001204708,-0.921042568,-0.920615119,-0.000427449,2.319149134,2.320369759,-0.001220625,-0.115566408,-0.113606161,-0.001960247,-1.335596321,-1.334231672,-0.001364648,0.029189562,0.026395767,0.002793796
54.844000000,0.005289636,0.002621074,-0.503672123,-0.502718601,-0.000953522,-0.921020089,-0.921115148,0.000095059,2.319141800,2.322108766,-0.002966966,-0.115566177,-0.114200535,-0.001365641,-1.335592546,-1.336878552,0.001286005,0.029189268,0.034478905,-0.005289636
54.847000000,0.003856315,0.002808381,-0.503671896,-0.501458079,-0.002213817,-0.920997610,-0.921390913,0.000393304,2.319134465,2.322763604,-0.003629139,-0.115565945,-0.119422260,0.003856315,-1.335588772,-1.332835458,-0.002753314,0.029188975,0.026611420,0.002577554
54.852000000,0.006170915,0.003413621,-0.503671516,-0.500953874,-0.002717642,-0.920960144,-0.920505630,-0.000454515,2.319122240,2.322528124,-0.003405884,-0.115565559,-0.118664911,0.003099352,-1.335582482,-1.337325597,0.001743115,0.029188485,0.035359400,-0.006170915
54.856000000,0.004239677,0.002281745,-0.503671213,-0.501346333,-0.002324879,-0.920930172,-0.919988168,-0.000942004,2.319112460,2.321145930,-0.002033470,-0.115565251,-0.115272081,-0.000293170,-1.335577449,-1.331337772,-0.004239677,0.029188093,0.027529809,0.001658284
54.860000000,0.007095030,0.003431990,-0.503670909,-0.503188178,-0.000482731,-0.920900200,-0.919747658,-0.001152542,2.319102680,2.320211621,-0.001108941,-0.115564942,-0.119414316,0.003849374,-1.335572417,-1.333922240,-0.001650177,0.029187701,0.036282731,-0.007095030
54.864000000,0.003035770,0.001851087,-0.503670605,-0.505411687,0.001741081,-0.920870227,-0.919811567,-0.001058661,2.319092900,2.318786735,0.000306165,-0.115564633,-0.118600404,0.003035770,-1.335567385,-1.337968438,0.002401053,0.029187309,0.030341572,-0.001154263
54.868000000,0.008949507,0.004236033,-0.503670302,-0.506704762,0.003034460,-0.920840255,-0.920519103,-0.000321152,2.319083121,2.317362229,0.001720892,-0.115564325,-0.112699976,-0.002864349,-1.335562352,-1.332899058,-0.002663295,0.029186918,0.020237410,0.008949507
54.872000000,0.003597840,0.001889155,-0.503669998,-0.507267838,0.003597840,-0.920810283,-0.921330151,0.000519868,2.319073341,2.317790154,0.001283187,-0.115564016,-0.113738639,-0.001825377,-1.335557320,-1.336962438,0.001405118,0.029186526,0.028070376,0.001116150
54.876000000,0.006472573,0.003036788,-0.503669695,-0.506864153,0.003194458,-0.920780311,-0.921892911,0.001112601,2.319063561,2.318670657,0.000392904,-0.115563708,-0.116704782,0.001141075,-1.335552288,-1.334817827,-0.000734460,0.029186134,0.035658707,-0.006472573
54.880000000,0.004738359,0.002338363,-0.503669391,-0.504989415,0.001320024,-0.920750338,-0.921223786,0.000473447,2.319053781,2.320020242,-0.000966461,-0.115563399,-0.112904435,-0.002658964,-1.335547256,-1.340285615,0.004738359,0.029185742,0.028565368,0.000620374
54.884000000,0.005518581,0.002752104,-0.503669088,-0.502652021,-0.001017067,-0.920720366,-0.920072415,-0.000647951,2.319044001,2.320646431,-0.001602430,-0.115563090,-0.112720789,-0.002842301,-1.335542223,-1.337241926,0.001699703,0.029185350,0.034703932,-0.005518581
54.888000000,0.006231499,0.003193856,-0.503668784,-0.501346739,-0.002322045,-0.920690394,-0.919180796,-0.001509598,2.319034221,2.320621458,-0.001587237,-0.115562782,-0.118250262,0.002687480,-1.335537191,-1.329305692,-0.006231499,0.029184959,0.026957836,0.002227123
54.892000000,0.006795608,0.003754224,-0.503668481,-0.500916171,-0.002752309,-0.920660422,-0.918446635,-0.002213787,2.319024442,2.320160269,-0.001135827,-0.115562473,-0.118021387,0.002458914,-1.335532159,-1.331222579,-0.004309580,0.029184567,0.035980174,-0.006795608
54.896000000,0.002545551,0.001450184,-0.503668177,-0.501373562,-0.002294615,-0.920630449,-0.918084898,-0.002545551,2.319014662,2.319244215,-0.000229553,-0.115562165,-0.115165596,-0.000396568,-1.335527126,-1.335157635,-0.000369491,0.029184175,0.029909873,-0.000725698
54.900000000,0.006800498,0.003728841,-0.503667874,-0.503218556,-0.000449317,-0.920600477,-0.918202448,-0.002398029,2.319004882,2.318365536,0.000639346,-0.115561856,-0.119257104,0.003695248,-1.335522094,-1.339664885,0.004142792,0.029183783,0.022383285,0.006800498
54.904000000,0.003324037,0.001819222,-0.503667570,-0.505523818,0.001856248,-0.920570505,-0.919056038,-0.001514467,2.318995102,2.317340686,0.001654416,-0.115561547,-0.118885584,0.003324037,-1.335517062,-1.335017229,-0.000499832,0.029183391,0.029469727,-0.000286336
54.909000000,0.006711622,0.003382774,-0.503667191,-0.506840293,0.003173102,-0.920533039,-0.919912910,-0.000620129,2.318982877,2.317474511,0.001508367,-0.115561162,-0.113649256,-0.001911905,-1.335510771,-1.338199525,0.002688754,0.029182902,0.022471280,0.006711622
54.912000000,0.003720872,0.001787903,-0.503666963,-0.507387835,0.003720872,-0.920510560,-0.921372994,0.000862434,2.318975543,2.318379860,0.000595683,-0.115560930,-0.114189572,-0.001371358,-1.335506997,-1.334079799,-0.001427198,0.029182608,0.028618217,0.000564390
54.916000000,0.008692106,0.004376528,-0.503666659,-0.506987257,0.003320597,-0.920480588,-0.921968845,0.001488257,2.318965763,2.320374811,-0.001409048,-0.115560621,-0.117476156,0.001915534,-1.335501965,-1.340026929,0.004524964,0.029182216,0.037874322,-0.008692106
54.920000000,0.003278605,0.001774565,-0.503666356,-0.505057485,0.001391129,-0.920450616,-0.921815060,0.001364444,2.318955983,2.320904199,-0.001948216,-0.115560313,-0.112281708,-0.003278605,-1.335496932,-1.336233844,0.000736911,0.029181824,0.029280360,-0.000098536
54.924000000,0.010166705,0.004963409,-0.503666052,-0.502709502,-0.000956551,-0.920420643,-0.920880368,0.000459725,2.318946203,2.320713806,-0.001767603,-0.115560004,-0.111843351,-0.003716653,-1.335491900,-1.330355127,-0.005136773,0.029181432,0.019014728,0.010166705
54.928000000,0.002300649,0.001625887,-0.503665749,-0.501365100,-0.002300649,-0.920390671,-0.918940215,-0.001450456,2.318936423,2.320529298,-0.001592875,-0.115559696,-0.117464021,0.001904326,-1.335486868,-1.335167013,-0.000319854,0.029181041,0.027698400,0.001482641
54.932000000,0.008981683,0.004490631,-0.503665445,-0.500870025,-0.002795420,-0.920360699,-0.917133768,-0.003226931,2.318926643,2.319494496,-0.000567852,-0.115559387,-0.117207663,0.001648276,-1.335481835,-1.339847293,0.004365458,0.029180649,0.038162332,-0.008981683
54.938000000,0.004051630,0.002296591,-0.503664990,-0.501283003,-0.002381986,-0.920315740,-0.916264110,-0.004051630,2.318911974,2.317545781,0.001366192,-0.115558924,-0.114027870,-0.001531055,-1.335474287,-1.333495585,-0.001978702,0.029180061,0.030376117,-0.001196056
54.941000000,0.006514776,0.003678123,-0.503664762,-0.503138820,-0.000525942,-0.920293261,-0.915726944,-0.004566317,2.318904639,2.317157134,0.001747505,-0.115558693,-0.119141063,0.003582371,-1.335470513,-1.336779789,0.001309276,0.029179767,0.022664992,0.006514776
54.944000000,0.004290560,0.002840646,-0.503664535,-0.505402407,0.001737872,-0.920270782,-0.915980222,-0.004290560,2.318897304,2.317035667,0.001861637,-0.115558461,-0.119043203,0.003484742,-1.335466738,-1.332146966,-0.003319772,0.029179473,0.029776545,-0.000597072
54.946000000,0.006387021,0.003410730,-0.503664383,-0.506678507,0.003014124,-0.920255796,-0.916293089,-0.003962707,2.318892414,2.317887681,0.001004733,-0.115558307,-0.113785453,-0.001772854,-1.335464222,-1.335211362,-0.000252860,0.029179277,0.022792256,0.006387021
54.952000000,0.005883893,0.003217903,-0.503663927,-0.507203158,0.003539230,-0.920210837,-0.916906541,-0.003304296,2.318877744,2.319870192,-0.000992448,-0.115557844,-0.114678883,-0.000878961,-1.335456674,-1.341340566,0.005883893,0.029178690,0.030697618,-0.001518928
54.956000000,0.006854032,0.003355469,-0.503663624,-0.506802013,0.003138389,-0.920180865,-0.918138318,-0.002042547,2.318867964,2.321045001,-0.002177036,-0.115557535,-0.116894021,0.001336486,-1.335451641,-1.335625217,0.000173576,0.029178298,0.022324266,0.006854032
54.960000000,0.008055498,0.003776792,-0.503663320,-0.505079693,0.001416373,-0.920150893,-0.919568777,-0.000582116,2.318858185,2.320929973,-0.002071789,-0.115557227,-0.111827839,-0.003729387,-1.335446609,-1.327391111,-0.008055498,0.029177906,0.028792833,0.000385073
54.964000000,0.009090467,0.004640351,-0.503663017,-0.503011741,-0.000651276,-0.920120921,-0.920845736,0.000724816,2.318848405,2.321037661,-0.002189257,-0.115556918,-0.112283081,-0.003273837,-1.335441577,-1.329955216,-0.005486361,0.029177514,0.038267982,-0.009090467
54.970000000,0.002911369,0.002039921,-0.503662561,-0.501829136,-0.001833425,-0.920075962,-0.921473496,0.001397534,2.318833735,2.320888888,-0.002055153,-0.115556455,-0.117981192,0.002424736,-1.335434028,-1.336470388,0.001036360,0.029176927,0.032088295,-0.002911369
54.972000000,0.006362127,0.003093584,-0.503662410,-0.501342577,-0.002319833,-0.920060976,-0.921508601,0.001447625,2.318828845,2.319179210,-0.000350365,-0.115556301,-0.116877300,0.001321000,-1.335431512,-1.332674727,-0.002756785,0.029176731,0.022814604,0.006362127
54.976000000,0.002134708,0.001763693,-0.503662106,-0.501710972,-0.001951134,-0.920031004,-0.920469723,0.000438719,2.318819065,2.317229096,0.001589969,-0.115555992,-0.113599538,-0.001956454,-1.335426480,-1.337363384,0.001936904,0.029176339,0.031311046,-0.002134708
54.979000000,0.006103184,0.002962552,-0.503661878,-0.503410979,-0.000250899,-0.920008525,-0.919098530,-0.000909995,2.318811730,2.315877340,0.002934390,-0.115555761,-0.117954026,0.002398265,-1.335422706,-1.335025120,-0.000397585,0.029176045,0.023072861,0.006103184
54.984000000,0.003500030,0.002747261,-0.503661499,-0.505553493,0.001891994,-0.919971059,-0.917715358,-0.002255701,2.318799506,2.315592492,0.003207014,-0.115555375,-0.118221622,0.002666247,-1.335416415,-1.338916445,0.003500030,0.029175555,0.031816160,-0.002640605
54.988000000,0.005985056,0.003522354,-0.503661195,-0.506724641,0.003063445,-0.919941087,-0.917128511,-0.002812576,2.318789726,2.315592362,0.003197364,-0.115555066,-0.112646073,-0.002908993,-1.335411383,-1.333786474,-0.001624909,0.029175164,0.023190107,0.005985056
54.993000000,0.003520935,0.002476690,-0.503660816,-0.507181751,0.003520935,-0.919903622,-0.916769451,-0.003134171,2.318777501,2.317165542,0.001611959,-0.115554681,-0.113648648,-0.001906033,-1.335405092,-1.337610725,0.002205633,0.029174674,0.031042227,-0.001867553
54.996000000,0.006618072,0.003403699,-0.503660588,-0.506766373,0.003105784,-0.919881142,-0.917105818,-0.002775324,2.318770166,2.319087134,-0.000316968,-0.115554449,-0.116868655,0.001314206,-1.335401318,-1.332844716,-0.002556602,0.029174380,0.022556308,0.006618072
55.000000000,0.003091930,0.001957391,-0.503660285,-0.504996389,0.001336104,-0.919851170,-0.917433528,-0.002417642,2.318760386,2.320502010,-0.001741624,-0.115554140,-0.112462210,-0.003091930,-1.335396286,-1.335050683,-0.000345603,0.029173988,0.030800450,-0.001626462
55.012000000,0.005152761,0.003198670,-0.503659374,-0.502848226,-0.000811149,-0.919761253,-0.917957400,-0.001803854,2.318731047,2.321505590,-0.002774543,-0.115553215,-0.112835783,-0.002717432,-1.335381189,-1.339361592,0.003980404,0.029172813,0.024020052,0.005152761
55.012000000,0.002831035,0.002092356,-0.503659374,-0.501734116,-0.001925259,-0.919761253,-0.919186095,-0.000575159,2.318731047,2.321562081,-0.002831035,-0.115553215,-0.118327310,0.002774095,-1.335381189,-1.333889502,-0.001491687,0.029172813,0.031245201,-0.002072388
55.012000000,0.003838037,0.002310077,-0.503659374,-0.501407034,-0.002252340,-0.919761253,-0.920376386,0.000615133,2.318731047,2.321074026,-0.002342979,-0.115553215,-0.118054308,0.002501093,-1.335381189,-1.335684097,0.000302908,0.029172813,0.025334776,0.003838037
55.016000000,0.003533921,0.002199118,-0.503659071,-0.501887192,-0.001771879,-0.919731281,-0.921251892,0.001520611,2.318721267,2.319485246,-0.000763979,-0.115552906,-0.114389549,-0.001163357,-1.335376157,-1.331842236,-0.003533921,0.029172421,0.032195542,-0.003023121
55.021000000,0.003421121,0.001904615,-0.503658691,-0.503642475,-0.000016216,-0.919693816,-0.920988315,0.001294500,2.318709042,2.318174521,0.000534521,-0.115552520,-0.118125743,0.002573223,-1.335369866,-1.336585641,0.001215775,0.029171931,0.025750810,0.003421121
55.024000000,0.003401240,0.002041605,-0.503658464,-0.505770570,0.002112106,-0.919671337,-0.920222221,0.000550885,2.318701707,2.316658491,0.002043216,-0.115552289,-0.117376467,0.001824179,-1.335366092,-1.334282739,-0.001083353,0.029171637,0.032572878,-0.003401240
55.028000000,0.004442022,0.003331392,-0.503658160,-0.506852275,0.003194115,-0.919641364,-0.918430927,-0.001210437,2.318691927,2.316196368,0.002495559,-0.115551980,-0.111799110,-0.003752870,-1.335361060,-1.339803081,0.004442022,0.029171245,0.025314034,0.003857211
55.033000000,0.003555660,0.002545496,-0.503657781,-0.507213441,0.003555660,-0.919603899,-0.917172248,-0.002431651,2.318679703,2.316528353,0.002151350,-0.115551594,-0.112351942,-0.003199652,-1.335354769,-1.335941030,0.000586261,0.029170756,0.031431699,-0.002260944
55.036000000,0.006437978,0.004094378,-0.503657553,-0.506744699,0.003087146,-0.919581420,-0.916558208,-0.003023212,2.318672368,2.317710420,0.000961948,-0.115551363,-0.115686389,0.000135026,-1.335350995,-1.328913017,-0.006437978,0.029170462,0.022883797,0.006286665
55.040000000,0.003535513,0.002560047,-0.503657249,-0.504973973,0.001316724,-0.919551448,-0.916015935,-0.003535513,2.318662588,2.319609396,-0.000946808,-0.115551054,-0.112317918,-0.003233136,-1.335345963,-1.332121541,-0.003224422,0.029170070,0.030998437,-0.001828367
55.044000000,0.004918701,0.003012528,-0.503656946,-0.502781762,-0.000875184,-0.919521475,-0.915815032,-0.003706443,2.318652808,2.321432527,-0.002779719,-0.115550746,-0.112979055,-0.002571690,-1.335340930,-1.336530146,0.001189216,0.029169678,0.024250977,0.004918701
55.048000000,0.004411528,0.003143197,-0.503656642,-0.501618947,-0.002037695,-0.919491503,-0.916391722,-0.003099781,2.318643028,2.322134714,-0.003491685,-0.115550437,-0.118452882,0.002902445,-1.335335898,-1.330924370,-0.004411528,0.029169286,0.031501591,-0.002332304
55.053000000,0.003570584,0.002924029,-0.503656263,-0.501256410,-0.002399853,-0.919454038,-0.916993077,-0.002460960,2.318630804,2.322178436,-0.003547633,-0.115550051,-0.118141515,0.002591464,-1.335329608,-1.332603148,-0.002726460,0.029168797,0.025598213,0.003570584
55.056000000,0.005260020,0.002758090,-0.503656035,-0.501802078,-0.001853957,-0.919431558,-0.917829249,-0.001602309,2.318623469,2.321605867,-0.002982398,-0.115549820,-0.115146190,-0.000403630,-1.335325833,-1.337032406,0.001706573,0.029168503,0.034428522,-0.005260020
55.061000000,0.004038391,0.002492186,-0.503655656,-0.503702080,0.000046424,-0.919394093,-0.919354209,-0.000039884,2.318611244,2.320496400,-0.001885157,-0.115549434,-0.118824973,0.003275539,-1.335319543,-1.331281152,-0.004038391,0.029168013,0.026585256,0.002582757
