stamp_s,state,fx_n,fy_n,fz_n,force_norm_n,tx_nm,ty_nm,tz_nm,torque_norm_nm,peg_x_m,peg_y_m,peg_z_m,xy_error_m
6.410000000,MOVING_TO_START,45.445799226,-12.234152552,72.287339920,86.258070166,-0.118688885,-2.416413540,0.033398874,2.419557177,0.782937403,0.095376477,1.012933809,0.395453336
6.420000000,MOVING_TO_START,17.019796626,-5.609672602,-4.861437654,18.568130761,0.270966146,-0.399269141,0.041155888,0.484285356,0.781079385,0.094748963,1.013898390,0.393750425
6.430000000,MOVING_TO_START,21.440234260,144.672472898,58.613853617,157.560756204,12.849962889,-1.851323565,0.140566986,12.983401105,0.776619355,0.095958486,1.016582020,0.391720460
6.441000000,MOVING_TO_START,-15.535238406,8.229594099,39.651653001,43.374225493,-0.231563012,-0.036648678,-0.049740127,0.239663586,0.775359350,0.096951711,1.018704854,0.391648715
6.450000000,MOVING_TO_START,-4.188634623,-35.244923497,38.571084124,52.416388876,-1.460703842,-0.001637552,-0.215855182,1.476567593,0.776415591,0.097081360,1.017221985,0.392436351
6.460000000,MOVING_TO_START,18.445008348,0.362001117,-10.956225316,21.456659827,-0.305973274,-0.509582214,-0.048901573,0.596393361,0.778488411,0.092699461,1.014262200,0.390498697
6.469000000,MOVING_TO_START,-6.721747706,-92.467354915,-99.452124515,135.963666793,-10.401150876,1.585311616,0.025175227,10.521301547,0.783024969,0.091251456,1.013684040,0.392440498
6.480000000,MOVING_TO_START,15.792069984,-33.391658606,11.245676405,38.611624890,-0.939613721,-0.516089551,-0.061480886,1.073779432,0.781744397,0.092424849,1.012865341,0.392456904
6.492000000,MOVING_TO_START,-22.954867384,-70.341747945,-69.902938702,101.790511737,-2.011481930,1.756945605,-0.230671352,2.680695187,0.779714217,0.092588995,1.013654695,0.391228571
6.500000000,MOVING_TO_START,12.691228256,8.461693461,12.880437062,19.964297879,-0.211437114,-0.464396915,-0.052027935,0.512910376,0.777438246,0.094990527,1.013995830,0.391527600
6.510000000,MOVING_TO_START,-51.706291776,73.153046650,-51.904118682,103.532344606,10.107397793,2.281405888,-0.106448471,10.362221492,0.774510299,0.094926551,1.017070205,0.389560217
6.520000000,MOVING_TO_START,-14.745073871,33.096691243,-4.139255034,36.468364468,0.824876841,0.418280418,0.073594722,0.927791191,0.777864597,0.096746741,1.016628425,0.393132011
6.530000000,MOVING_TO_START,65.797795641,-3.635008977,49.616322854,82.488439765,-5.114984650,-2.809493806,0.298438838,5.843405613,0.780857016,0.096466934,1.014191642,0.394891156
6.540000000,MOVING_TO_START,13.234507493,-21.426179768,-29.582287076,38.850290561,-0.308577866,-0.012934887,-0.010862865,0.309039824,0.782593193,0.092872586,1.013782038,0.393356755
6.550000000,MOVING_TO_START,-24.672027933,-32.596575033,-66.970637833,78.462169216,4.489246648,1.774252451,-0.280051619,4.835259676,0.779886896,0.092928098,1.012686594,0.391596820
6.560000000,MOVING_TO_START,8.817794477,13.406863049,-14.442124105,21.588710590,-0.193698196,-0.018237204,-0.034559816,0.197600526,0.777164117,0.093964950,1.013372861,0.390574928
6.570000000,MOVING_TO_START,-42.681133449,-1.577776462,-36.917077825,56.453867593,4.892602614,2.293621762,-0.300999877,5.411918518,0.773601954,0.094429178,1.014787600,0.388590391
6.580000000,MOVING_TO_START,-12.396150538,21.049214522,-38.332582497,45.454602198,0.271652939,0.464909272,0.020854514,0.538860706,0.776320482,0.095304024,1.016457709,0.391030250
6.590000000,MOVING_TO_START,-6.315863713,-34.121731274,101.050935914,106.843223129,3.615283839,-1.131055254,-0.223724526,3.794682581,0.778392017,0.096177618,1.016065647,0.393049126
6.600000000,MOVING_TO_START,19.367575761,-32.680057673,-0.662922831,37.993797218,-0.885776173,-0.569730912,-0.057234743,1.054736250,0.779604945,0.094586010,1.013192092,0.392652065
6.610000000,MOVING_TO_START,19.289407659,-79.845182765,-27.004466933,86.467194317,-10.101569952,-0.250840548,0.049520316,10.104805230,0.778523093,0.093089024,1.012560518,0.390813723
6.621000000,MOVING_TO_START,8.927392450,10.893466125,-17.097415812,22.151468747,-0.070515916,-0.003496743,-0.044617444,0.083519087,0.774124818,0.093708823,1.012056468,0.388386787
6.630000000,MOVING_TO_START,-1.716316694,133.784119379,-76.948250071,154.344321340,12.959561763,1.147911112,0.115350727,13.010812688,0.774085469,0.094289256,1.012862817,0.388800195
6.640000000,MOVING_TO_START,14.180471188,33.166262921,-32.566740794,48.597112724,0.852750532,-0.053990400,0.076281400,0.857856215,0.775325081,0.094777573,1.013772257,0.389980403
6.651000000,MOVING_TO_START,44.899558223,-12.145314619,80.719347070,93.161644400,-6.065989579,-2.096280134,0.281637942,6.424168422,0.778473926,0.095820385,1.014482401,0.392833897
6.661000000,MOVING_TO_START,-6.258618794,-34.334606886,-16.607971522,38.650488449,-0.854525256,-0.036147965,-0.071835233,0.858300873,0.777913552,0.093750608,1.014011516,0.390907687
6.670000000,MOVING_TO_START,-41.910877303,-5.101477855,-32.593364153,53.337361197,4.638584405,2.287220104,-0.328481634,5.182252529,0.775670013,0.093688692,1.013467905,0.389384390
6.680000000,MOVING_TO_START,10.992388955,11.468907511,-20.395510712,25.852375357,-0.171607534,-0.034293126,-0.026565061,0.177005273,0.774222899,0.094237182,1.011454366,0.388850616
6.690000000,MOVING_TO_START,61.872536494,44.285984426,54.599467992,93.651273850,-3.523391307,-2.759763952,0.300655377,4.485641205,0.774870605,0.094055609,1.011132726,0.389137157
6.699000000,MOVING_TO_START,15.991184923,-11.458852746,-22.059385501,29.557398231,0.216386153,-0.188693983,0.043008673,0.290306962,0.777093642,0.093120477,1.011455316,0.389893261
6.710000000,MOVING_TO_START,-23.512421630,-28.889882542,-6.785637165,37.861644919,4.653706425,0.451557163,-0.254519657,4.682485196,0.779024245,0.094015313,1.013276515,0.391839972
6.721000000,MOVING_TO_START,6.361537914,-2.293817412,21.710912822,22.739711927,0.315515143,-0.007071888,0.052037869,0.319855838,0.777644445,0.095462578,1.014416935,0.392018871
6.730000000,MOVING_TO_START,-52.235486001,12.827020105,-50.093714199,73.501419339,5.605247094,2.113413058,-0.267961436,5.996425024,0.773297804,0.094733323,1.014461447,0.388622579
6.740000000,MOVING_TO_START,-11.208598337,10.005157398,-31.723168646,35.101214796,-0.210324012,0.425008196,-0.029561182,0.475123163,0.772342807,0.093061532,1.013299934,0.386732405
6.750000000,MOVING_TO_START,-36.665474281,-49.761004145,-38.150757878,72.636043838,-1.934558998,2.186273953,-0.262692022,2.931095258,0.775787194,0.094862772,1.011189505,0.390347464
6.760000000,MOVING_TO_START,16.118684853,-34.834025053,-14.354415411,40.978903653,-0.920357496,-0.329363061,-0.051808884,0.978888199,0.779626978,0.092815470,1.009122001,0.391340092
6.770000000,MOVING_TO_START,22.538056198,-26.492954384,73.899543791,81.676086963,4.220978095,-1.591846561,-0.226780499,4.516864061,0.777711713,0.093363111,1.008002640,0.390483344
6.780000000,MOVING_TO_START,18.817212797,-2.153331330,-2.997470560,19.175744132,0.221573078,-0.472581066,0.048137212,0.524160933,0.775672873,0.093083566,1.008313809,0.388930064
6.790000000,MOVING_TO_START,48.744989682,80.951967965,55.072957113,109.372417646,2.286355710,-2.230838046,0.238138805,3.203243811,0.772246875,0.094556633,1.009733972,0.387804198
6.799000000,MOVING_TO_START,3.914151187,3.493596473,48.330242819,48.614176603,-0.239538183,-0.393416701,-0.063083077,0.464902911,0.770418179,0.094458177,1.013122355,0.386542213
6.810000000,MOVING_TO_START,-52.659713876,70.447847689,-52.024997372,102.188771698,9.983253071,2.441123952,-0.104011938,10.277900880,0.771017588,0.094614928,1.014649370,0.387050107
6.820000000,MOVING_TO_START,14.854520640,-11.729169112,30.696155985,36.062226550,0.115173497,-0.533904521,0.048418038,0.548327711,0.773499230,0.098122189,1.012962922,0.391329400
6.830000000,MOVING_TO_START,-21.398253931,-20.570622669,-101.315029140,105.573533226,-0.316218523,1.448234052,-0.007499281,1.482373861,0.777538539,0.092849980,1.012265917,0.389983602
6.842000000,MOVING_TO_START,17.720581229,-32.565555507,13.446394921,39.437798379,-0.919346713,-0.539798908,-0.059479067,1.067763550,0.775259594,0.092732472,1.009237909,0.388393821
6.852000000,MOVING_TO_START,-41.079441070,-4.223671363,-34.341588335,53.709445796,4.622242089,2.277556001,-0.327824850,5.163317964,0.772582077,0.092836494,1.008159007,0.386718137
6.861000000,MOVING_TO_START,11.146295304,12.135072718,-21.419329221,27.023833058,-0.161256004,-0.034554477,-0.026092430,0.166968037,0.770639045,0.093037963,1.005910603,0.385604952
6.870000000,MOVING_TO_START,5.852933472,29.526162398,-94.787083424,99.451708282,-3.671992319,1.083545803,0.224191909,3.835082934,0.771218801,0.093139011,1.005922129,0.386058759
6.880000000,MOVING_TO_START,12.090809973,28.456720579,-26.229328036,40.545656748,0.846750506,0.023780806,0.054012062,0.848804600,0.773996792,0.094147582,1.007136314,0.388635009
6.890000000,MOVING_TO_START,-40.792160834,-52.028832166,-37.876531741,76.194694164,3.163883979,2.274449846,-0.302621722,3.908307030,0.776396862,0.095040698,1.008801064,0.390881522
6.901000000,MOVING_TO_START,16.745589375,-2.859611334,-25.380734069,30.541345785,0.252228397,-0.256763293,0.056240613,0.364293232,0.775617364,0.095212173,1.009225343,0.390500274
6.910000000,MOVING_TO_START,28.382513270,-0.999048302,33.428322939,43.863628801,-5.158175796,-1.766972060,0.265921671,5.458908512,0.773915415,0.094633137,1.011403447,0.388949513
6.920000000,MOVING_TO_START,-11.052867151,35.379658197,29.468012001,47.352400338,0.968512263,-0.013964688,0.047512110,0.969777509,0.771177711,0.095964806,1.012373101,0.388182185
6.930000000,MOVING_TO_START,-5.998728992,5.100815619,38.207436984,39.010400028,4.803300863,0.031116036,-0.251795264,4.809996699,0.770368819,0.095152068,1.010699976,0.387039130
6.940000000,MOVING_TO_START,20.116527754,28.057291544,-17.491650309,38.701991269,0.830836079,-0.414419335,0.053804417,0.930014457,0.770614731,0.092515165,1.008444554,0.385191984
6.950000000,MOVING_TO_START,20.196940194,-61.724998682,42.314696271,77.514033414,-7.411452905,-1.656116241,0.067135884,7.594528451,0.775966559,0.091715110,1.007697988,0.388093525
6.960000000,MOVING_TO_START,14.225894692,-22.832936064,-7.888359262,28.034715281,-0.337605262,-0.247638854,-0.017973637,0.419076803,0.776670969,0.093478198,1.007857239,0.389883879
6.970000000,MOVING_TO_START,23.219304560,-60.380332248,75.529211232,99.446379401,-1.793509126,-1.593116203,-0.183268812,2.405884802,0.775063709,0.093976706,1.008964938,0.389204059
6.980000000,MOVING_TO_START,15.994313433,36.662412802,1.637328846,40.032879242,0.934040904,-0.417548804,0.049283266,1.024308671,0.770015250,0.093864717,1.011886952,0.385829103
6.990000000,MOVING_TO_START,-42.417589590,84.393456879,-47.346934580,105.656233535,10.555356372,1.933930007,-0.070136801,10.731288487,0.768405917,0.094568884,1.012129479,0.385326261
7.000000000,MOVING_TO_START,11.389181226,29.349467893,13.761080142,34.357998214,0.875133986,-0.247659970,0.052810324,0.911034514,0.770923459,0.094757865,1.010301135,0.387097896
7.010000000,MOVING_TO_START,-25.224286158,-39.176119355,-76.874668808,89.892978837,4.272806923,1.961192545,-0.274498249,4.709405959,0.773485130,0.090639670,1.008853261,0.385650268
7.020000000,MOVING_TO_START,13.969268604,-31.765085916,-5.606452334,35.151009322,-0.918361174,-0.281285312,-0.046172328,0.961582319,0.774614153,0.092409328,1.007288646,0.387726169
7.030000000,MOVING_TO_START,-28.147365627,8.879014519,-62.659554411,69.262766691,5.759565761,1.859871352,-0.297525733,6.059722829,0.771572949,0.091635386,1.008145505,0.385149513
7.040000000,MOVING_TO_START,17.651381055,33.886391162,0.568217810,38.212323020,0.830722169,-0.465867205,0.056945054,0.954135375,0.770431301,0.093441154,1.009060862,0.385776551
7.051000000,MOVING_TO_START,-15.847173531,26.820205458,-107.089480026,111.528530260,1.362598888,1.397107265,0.199634371,1.961743694,0.772066159,0.093559791,1.010009197,0.386929838
7.061000000,MOVING_TO_START,-3.339163686,-8.532923416,-11.066041336,14.367256767,0.222730367,-0.031437856,0.036806845,0.227929592,0.772874185,0.096045565,1.009901208,0.389343460
7.070000000,MOVING_TO_START,16.933741705,132.558589949,25.497754263,136.046561331,11.991723909,-0.550843162,0.126553191,12.005035869,0.769756317,0.095823884,1.008875401,0.387156284
7.080000000,MOVING_TO_START,14.523545166,3.763199540,-3.269782310,15.355341459,-0.233391503,-0.424852532,-0.059525465,0.488379513,0.770554899,0.091933737,1.008120254,0.384711663
7.090000000,MOVING_TO_START,-8.530451870,-18.107303998,-88.867895697,91.094159818,-0.124250214,1.572248119,0.019335235,1.577268561,0.771268759,0.091090941,1.008364193,0.384538587
7.101000000,MOVING_TO_START,16.538038138,-24.110241745,7.097707592,30.086341013,-0.470762355,-0.494148678,-0.017663769,0.682724044,0.773242520,0.093758355,1.007939551,0.387847579
7.110000000,MOVING_TO_START,-43.108812106,-5.047938133,-33.797206791,55.010022245,4.588653209,2.319390029,-0.322884129,5.151656291,0.769967288,0.093497453,1.010042835,0.385518353
7.121000000,MOVING_TO_START,-17.058558186,25.115602543,-3.385914182,30.549178603,0.383324798,0.439888474,0.026780929,0.584086457,0.768541240,0.093629316,1.010271736,0.384695884
7.129000000,MOVING_TO_START,65.741892243,5.937575162,51.191391642,83.533285418,-4.540192307,-2.829341948,0.329420001,5.359761150,0.770224947,0.094217897,1.007645604,0.386233990
7.140000000,MOVING_TO_START,13.401704649,-34.025323457,-9.392803202,37.756497134,-0.960319862,-0.249169977,-0.054191154,0.993597804,0.772608727,0.093246423,1.007272579,0.387046035
7.150000000,MOVING_TO_START,-42.455716141,-4.446365652,-39.379890701,58.077825305,4.624989417,2.347040260,-0.320221371,5.196312809,0.770274693,0.091919814,1.007996430,0.384518660
7.160000000,MOVING_TO_START,13.982368663,6.584803925,3.962074906,15.955071724,-0.272876249,-0.454706853,-0.047422587,0.532417760,0.769849006,0.092534949,1.007786326,0.384709270
7.170000000,MOVING_TO_START,52.730790687,-8.079750189,50.921735864,73.748503937,-5.352645585,-2.189675612,0.284414553,5.790197379,0.771205252,0.095117898,1.007722504,0.387554709
7.181000000,MOVING_TO_START,12.771407211,-10.108396456,33.121270632,36.909444446,0.205816310,-0.473211198,0.033366313,0.517109758,0.771588161,0.095553913,1.008109692,0.388134923
7.190000000,MOVING_TO_START,25.546967371,103.216587933,36.468327537,112.411078101,11.596611731,-1.844332261,0.165130696,11.743518777,0.769456988,0.093476718,1.007305753,0.385171875
7.200000000,MOVING_TO_START,17.205972128,37.358869168,-10.314397031,42.404214042,0.894702309,-0.270151014,0.067299249,0.937018133,0.767604135,0.092737771,1.007546172,0.383409977
7.210000000,MOVING_TO_START,34.227165835,-16.492099669,91.736388440,99.292765077,-6.469560638,-1.962911732,0.085168368,6.761323167,0.768073167,0.095145837,1.006639356,0.385553318
7.220000000,MOVING_TO_START,17.878157974,25.465334989,-11.654633251,33.225627080,0.770750880,-0.390767712,0.043418527,0.865240713,0.770047695,0.094169366,1.005930340,0.386082201
7.229000000,MOVING_TO_START,-33.363546966,15.955910196,-86.351513471,93.937751809,6.625028907,1.779006493,-0.079459446,6.860188476,0.772106668,0.092174239,1.007311418,0.385906152
7.241000000,MOVING_TO_START,10.637309049,-18.886893552,52.286050254,56.601220331,-0.397398200,-0.507577404,-0.003478136,0.644648934,0.773009320,0.094937153,1.007882774,0.388589295
7.250000000,MOVING_TO_START,39.791876656,2.770862140,-24.143451259,46.625930162,-4.792494272,-1.100562967,0.276573274,4.925010961,0.769861992,0.094576512,1.006410174,0.386272361
7.261000000,MOVING_TO_START,-5.739842345,34.683511153,-21.506607600,41.211963148,0.907905753,0.071433435,0.043606643,0.911754973,0.765963751,0.090901941,1.007535777,0.380948955
7.270000000,MOVING_TO_START,-14.447916723,4.806375819,39.391293388,42.231712503,4.989901179,0.531414882,-0.260688965,5.024885500,0.765519996,0.093775008,1.006576445,0.382862670
7.280000000,MOVING_TO_START,12.703145769,4.043298700,-3.118606196,13.691014623,-0.305701017,-0.274757348,-0.041147725,0.413083342,0.766505340,0.094603689,1.005823909,0.384130468
7.290000000,MOVING_TO_START,-17.955864793,-145.626497481,-88.428567958,171.315794602,-12.509437280,1.739542340,-0.173580987,12.630999920,0.771910451,0.092873635,1.006526457,0.386307962
7.300000000,MOVING_TO_START,-5.897824213,-9.847537348,-16.232374037,19.880852325,0.168343199,0.057085311,0.032027886,0.180621014,0.772490212,0.094462550,1.006147357,0.387891093
7.310000000,MOVING_TO_START,-11.980356398,20.991493239,-69.638294652,73.713389624,1.022408685,1.762100632,0.151505557,2.042858803,0.769865598,0.093976523,1.007424676,0.385817331
7.320000000,MOVING_TO_START,-6.140582443,35.696646371,-36.291216856,51.273869912,0.972434031,0.227236870,0.054176711,1.000099822,0.767293470,0.093944442,1.006535069,0.384132002
7.327000000,MOVING_TO_START,21.556526761,19.121627315,79.979833925,85.012318589,5.809538516,-1.602425310,-0.214294425,6.030292426,0.766405269,0.093505399,1.005875752,0.383224446
7.340000000,MOVING_TO_START,7.096710582,-34.357428314,29.890377878,46.089379158,-0.918822262,-0.242121171,-0.037369351,0.950922436,0.769506176,0.095268123,1.005477304,0.386570299
7.350000000,MOVING_TO_START,-47.476511829,-35.566218611,-68.653395577,90.731823557,-0.931786321,2.423885078,-0.067703360,2.597696742,0.770411072,0.092627972,1.007322822,0.385145213
7.360000000,MOVING_TO_START,5.084305659,-27.169607015,20.278936117,34.282254293,-0.839863309,-0.042346954,-0.036478137,0.841721033,0.769070302,0.092940368,1.006909648,0.384512776
7.370000000,MOVING_TO_START,60.424560570,46.454690035,49.464622142,90.862063535,-3.420597641,-2.734243812,0.289430642,4.388661247,0.767047156,0.093132391,1.005126635,0.383352183
7.380000000,MOVING_TO_START,-7.732713082,30.098049663,-28.310716989,42.037889356,0.859521336,0.278156151,0.045436309,0.904550844,0.767555885,0.093037353,1.004830394,0.383607620
7.390000000,MOVING_TO_START,50.144282156,-78.030059400,64.706401662,113.093136923,-10.105641098,-2.479266610,0.093998649,10.405747482,0.769772214,0.094214047,1.004204947,0.385937902
7.401000000,MOVING_TO_START,15.858627354,-33.964079925,-0.889883552,37.494622007,-0.810180451,-0.489240717,-0.062082456,0.948474077,0.768702494,0.092179274,1.003826463,0.383694747
7.410000000,MOVING_TO_START,-27.716982796,10.322433267,-65.174948421,71.572045280,5.755419831,1.853028001,-0.291640596,6.053397760,0.766875633,0.091255607,1.004492903,0.381808075
7.421000000,MOVING_TO_START,-10.012749619,7.549255483,-1.577183406,12.638588559,-0.278391322,0.001215352,-0.049497349,0.282759956,0.765527251,0.093169128,1.004787992,0.382402626
7.430000000,MOVING_TO_START,-21.628495420,24.616267125,-64.923816981,72.724510536,-4.190417132,1.365864331,0.219664205,4.412871341,0.766950502,0.093963828,1.006515466,0.383926142
7.440000000,MOVING_TO_START,-17.032468570,-33.673117467,2.960904185,37.851694534,-0.942194128,0.408662077,-0.044654247,1.027972991,0.770902869,0.094617448,1.004473975,0.386977635
7.451000000,MOVING_TO_START,42.206723736,-83.389552392,47.960484918,105.049669634,-10.550147763,-1.966533526,0.058416778,10.732021453,0.771086206,0.093697740,1.003124962,0.386397005
7.459000000,MOVING_TO_START,13.659037689,-26.665047538,-7.067681385,30.782238238,-0.823187854,-0.266096803,-0.041696646,0.866131838,0.767388633,0.092900213,1.002751633,0.383394928
7.471000000,MOVING_TO_START,-33.377138401,-99.959415960,-55.566077469,119.136506463,-11.574102385,2.247520628,-0.174823966,11.791596941,0.764535853,0.092127025,1.003585630,0.380967167
7.480000000,MOVING_TO_START,9.895858458,20.180468178,-27.222888806,35.302478460,0.395625569,0.047467493,0.008621155,0.398556242,0.764584954,0.092274053,1.004201422,0.381111430
7.490000000,MOVING_TO_START,0.834266895,92.158781527,-84.388899830,124.961687842,11.773119300,1.136789235,0.143480994,11.828745268,0.765756396,0.092751884,1.005182195,0.382230130
7.500000000,MOVING_TO_START,-14.502245346,-35.379459956,34.378890651,51.419154303,-0.996784602,-0.036946543,-0.061359926,0.999354607,0.769202624,0.094869131,1.006396752,0.386069621
7.510000000,MOVING_TO_START,27.061449880,-44.324903018,48.175792422,70.837321185,-6.747884859,-1.967653515,0.103233741,7.029670521,0.767756537,0.094249208,1.004943755,0.384663357
7.520000000,MOVING_TO_START,20.014150688,19.195487546,-2.325407304,27.828770885,0.407811149,-0.546608122,-0.004798174,0.681992225,0.766593846,0.094054176,1.002618670,0.383766053
7.530000000,MOVING_TO_START,1.159206970,131.658393362,-81.707755661,154.956231364,12.897126300,1.119487295,0.111891031,12.946105137,0.765259126,0.091763462,1.000361825,0.381153456
7.540000000,MOVING_TO_START,19.854518827,-10.230784151,-2.168096119,22.440398904,0.060589745,-0.501942362,0.037964963,0.507009458,0.766879103,0.093571594,0.998886084,0.383579942
7.550000000,MOVING_TO_START,30.357318374,-9.719669602,-30.723148184,44.271329214,-5.344156560,-0.598366460,0.242430786,5.383012581,0.766964822,0.092393503,0.998957692,0.382734352
7.558000000,MOVING_TO_START,14.022554570,33.599091620,-19.168687132,41.145711328,0.932081241,-0.168700154,0.046409259,0.948361218,0.764636232,0.092332024,1.000266610,0.381188797
7.570000000,MOVING_TO_START,-39.904432820,-1.364027848,-36.586390359,54.155224034,4.849048886,2.271833479,-0.282551354,5.362307127,0.765223732,0.093015338,1.001859250,0.382089867
7.580000000,MOVING_TO_START,8.459342240,-31.620606840,-21.591453327,39.212422838,-0.904135011,0.010171957,-0.036736479,0.904938206,0.767703840,0.093925747,1.003691958,0.384382020
7.591000000,MOVING_TO_START,10.693632883,-85.511526256,80.828896574,118.151959054,-11.049775645,-1.492919092,0.063296964,11.150352269,0.767233371,0.094654441,1.005266558,0.384636945
7.600000000,MOVING_TO_START,13.235696811,23.854163705,38.392439468,47.097602959,0.374363920,-0.532514744,0.013829705,0.651084909,0.764066743,0.093953256,1.003748649,0.382069485
7.610000000,MOVING_TO_START,22.617182030,19.282357731,63.175067308,69.817156717,5.833405517,-1.541308663,-0.210735362,6.037272705,0.764824282,0.091660593,1.001799235,0.380794998
7.620000000,MOVING_TO_START,13.508776533,-33.407423243,-12.369305719,38.099116724,-0.942227459,-0.245371517,-0.043861840,0.974640255,0.767864458,0.091229324,1.000508481,0.382428174
7.630000000,MOVING_TO_START,-1.384819496,-24.857198626,1.494796572,24.940578690,4.557595869,0.143445466,-0.235427339,4.565926274,0.765282047,0.090645801,1.001352687,0.380313377
7.641000000,MOVING_TO_START,-13.888388499,13.182464309,-19.969108913,27.666405823,-0.159781786,0.425786642,-0.023706154,0.455397042,0.763983406,0.091263606,1.002554690,0.379950511
7.650000000,MOVING_TO_START,34.223398412,-17.004153439,96.113046156,103.431619316,-6.435416075,-1.984745355,0.085178410,6.735061213,0.764057441,0.094636768,1.002305742,0.382589675
7.661000000,MOVING_TO_START,19.280887926,-11.617035734,-18.113290478,28.892896193,0.184264436,-0.424800003,0.034876383,0.464354161,0.765875639,0.094228219,1.001380142,0.383438489
7.670000000,MOVING_TO_START,-23.478182432,92.609278815,-96.785425915,135.996772913,11.636210989,1.656320941,0.111284188,11.754028646,0.764777812,0.091090366,1.002310370,0.380328513
7.680000000,MOVING_TO_START,17.440049790,33.012168973,6.746708705,37.940436415,0.855423922,-0.461111301,0.037827010,0.972524858,0.763383844,0.093603638,1.002521545,0.381364382
7.690000000,MOVING_TO_START,-3.866425928,-27.348138990,34.085171599,43.871048296,-1.304960785,0.025614176,-0.188098314,1.318696217,0.762263012,0.093843931,1.001816800,0.380835427
7.700000000,MOVING_TO_START,-7.834363989,15.402219774,-21.228954279,27.372872207,0.261006609,0.095101776,-0.002751083,0.277806347,0.762882301,0.091559118,1.001271256,0.379471384
7.710000000,MOVING_TO_START,47.433944527,92.387465693,66.307027292,123.215440505,11.239121297,-2.259213656,0.162409974,11.465089223,0.765546644,0.092513063,1.000593994,0.381912354
7.721000000,MOVING_TO_START,18.070039743,-10.575073411,0.855849369,20.954498136,0.165000765,-0.443446865,0.031395216,0.474189872,0.768726214,0.093476084,1.000868735,0.384698507
7.730000000,MOVING_TO_START,12.433956924,36.700018396,-91.566297588,99.427770210,1.686866621,0.659641815,0.209892616,1.823376328,0.765687742,0.092736029,1.001302328,0.382173847
7.740000000,MOVING_TO_START,-14.161778773,24.588057476,-38.527277375,47.848507295,0.399010617,0.505241368,-0.005293044,0.643821660,0.763153115,0.091196634,1.002117212,0.379366468
7.750000000,MOVING_TO_START,-37.692381333,-1.176069364,-26.378434112,46.020870656,4.687328891,2.183288731,-0.290841856,5.179033771,0.759960299,0.092994979,1.003013641,0.378717576
7.760000000,MOVING_TO_START,7.476867728,6.532893327,24.992187057,26.892223042,-0.237934522,-0.284420026,-0.035578693,0.372523062,0.761234793,0.091920773,1.002054865,0.378697720
7.771000000,MOVING_TO_START,53.220467640,-13.414420641,40.397423952,68.149223906,-5.469138978,-2.174297575,0.271531659,5.891755303,0.763866715,0.092776909,1.000634361,0.381037129
7.780000000,MOVING_TO_START,18.899804439,-12.736226710,-0.007276439,22.790658867,0.128813089,-0.453772257,0.030985177,0.472717837,0.766274125,0.093263650,1.000314865,0.382954975
7.789000000,MOVING_TO_START,9.220430300,101.122057401,-81.605784249,130.269685080,12.056033975,0.677464571,0.145868991,12.075934382,0.764663924,0.092311582,0.999875208,0.381190893
7.800000000,MOVING_TO_START,11.582904487,-13.525017178,-28.947988035,33.986405772,-0.284334884,0.001411033,0.007324797,0.284432716,0.763099835,0.090669699,1.000194126,0.378927966
7.810000000,MOVING_TO_START,3.392090008,38.934735261,-36.777809968,53.665884792,-3.363375985,-0.048075231,0.234700853,3.371897646,0.759923502,0.090995454,1.001321109,0.377149362
7.820000000,MOVING_TO_START,3.856520053,6.773029849,29.996263211,30.992297218,-0.176202487,-0.061604712,-0.043146852,0.191583162,0.759688257,0.094302421,1.001673670,0.379558132
7.831000000,MOVING_TO_START,35.056749882,75.609613908,39.668155341,92.300335730,2.389184273,-2.345327624,0.249168188,3.357208355,0.761257313,0.093783998,1.000736784,0.380150139
7.841000000,MOVING_TO_START,20.006328849,-13.324586102,0.241789542,24.038640789,0.106894188,-0.482928677,0.032423149,0.495679065,0.764099435,0.092675235,1.000436855,0.381108026
7.850000000,MOVING_TO_START,-29.713077429,-150.081607209,-61.439554353,164.870175083,-13.335116530,2.185428486,-0.183382837,13.514253949,0.766941361,0.091914167,1.000018214,0.382353131
7.860000000,MOVING_TO_START,12.968059293,-3.432375478,-36.913686879,39.275590922,0.333858675,0.047258107,0.042241432,0.339822427,0.764926094,0.090896995,0.999020728,0.380276022
7.870000000,MOVING_TO_START,-47.518368341,20.900770326,-72.312869090,89.016788113,6.276552319,2.126158230,-0.257397165,6.631885941,0.760967477,0.090747644,0.999928419,0.377623513
7.880000000,MOVING_TO_START,13.604992925,35.601952053,-16.419393699,41.499292908,1.020179886,-0.033027768,0.062409002,1.022620514,0.758847729,0.091498096,1.000477427,0.376854584
7.890000000,MOVING_TO_START,24.285520143,21.003129242,10.419599954,33.756273340,-4.767445167,-0.658174094,0.232630982,4.818282239,0.761273264,0.094505098,0.999644568,0.380717797
7.900000000,MOVING_TO_START,18.148559404,-15.425769798,-16.138202837,28.770925830,0.125608977,-0.372331669,0.034958141,0.394500391,0.764749769,0.090740340,0.999954030,0.380042622
7.910000000,MOVING_TO_START,-24.860596543,-34.618458009,-62.633203609,75.758861460,4.289921765,1.910827231,-0.261790482,4.703533109,0.766407543,0.090655088,1.000551713,0.381047317
7.920000000,MOVING_TO_START,19.825778042,-5.476390041,-5.060438291,21.181604249,0.290873067,-0.493142256,0.043286743,0.574169111,0.763552208,0.092629784,0.999652872,0.380722824
